"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Ascension Parish, LA","22005","Female","F",857
,"Ascension Parish, LA","22005","Male","M",894
,"Bossier Parish, LA","22015","Female","F",847
,"Bossier Parish, LA","22015","Male","M",904
,"Caddo Parish, LA","22017","Female","F",1648
,"Caddo Parish, LA","22017","Male","M",1716
,"Calcasieu Parish, LA","22019","Female","F",1519
,"Calcasieu Parish, LA","22019","Male","M",1515
,"East Baton Rouge Parish, LA","22033","Female","F",3029
,"East Baton Rouge Parish, LA","22033","Male","M",3096
,"Jefferson Parish, LA","22051","Female","F",2897
,"Jefferson Parish, LA","22051","Male","M",2990
,"Lafayette Parish, LA","22055","Female","F",1645
,"Lafayette Parish, LA","22055","Male","M",1724
,"Livingston Parish, LA","22063","Female","F",976
,"Livingston Parish, LA","22063","Male","M",945
,"Orleans Parish, LA","22071","Female","F",2354
,"Orleans Parish, LA","22071","Male","M",2481
,"Ouachita Parish, LA","22073","Female","F",1042
,"Ouachita Parish, LA","22073","Male","M",1182
,"Rapides Parish, LA","22079","Female","F",951
,"Rapides Parish, LA","22079","Male","M",889
,"St. Tammany Parish, LA","22103","Female","F",1535
,"St. Tammany Parish, LA","22103","Male","M",1554
,"Tangipahoa Parish, LA","22105","Female","F",984
,"Tangipahoa Parish, LA","22105","Male","M",1000
,"Terrebonne Parish, LA","22109","Female","F",753
,"Terrebonne Parish, LA","22109","Male","M",817
,"Unidentified Counties, LA","22999","Female","F",10029
,"Unidentified Counties, LA","22999","Male","M",10405
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Louisiana (22)"
"Year: 2016"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 17, 2026 2:55:22 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 17, 2026 2:55:22 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
