"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Benton County, AR","05007","Female","F",1749
,"Benton County, AR","05007","Male","M",1873
,"Faulkner County, AR","05045","Female","F",767
,"Faulkner County, AR","05045","Male","M",767
,"Pulaski County, AR","05119","Female","F",2605
,"Pulaski County, AR","05119","Male","M",2743
,"Saline County, AR","05125","Female","F",658
,"Saline County, AR","05125","Male","M",668
,"Sebastian County, AR","05131","Female","F",823
,"Sebastian County, AR","05131","Male","M",898
,"Washington County, AR","05143","Female","F",1558
,"Washington County, AR","05143","Male","M",1722
,"Unidentified Counties, AR","05999","Female","F",10339
,"Unidentified Counties, AR","05999","Male","M",11104
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Arkansas (05)"
"Year: 2016"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 17, 2026 2:39:37 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 17, 2026 2:39:37 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
