"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Benton County, WA","53005","Female","F",1365
,"Benton County, WA","53005","Male","M",1394
,"Clark County, WA","53011","Female","F",2779
,"Clark County, WA","53011","Male","M",2886
,"Cowlitz County, WA","53015","Female","F",594
,"Cowlitz County, WA","53015","Male","M",691
,"King County, WA","53033","Female","F",12668
,"King County, WA","53033","Male","M",13354
,"Kitsap County, WA","53035","Female","F",1535
,"Kitsap County, WA","53035","Male","M",1612
,"Pierce County, WA","53053","Female","F",5761
,"Pierce County, WA","53053","Male","M",5995
,"Skagit County, WA","53057","Female","F",753
,"Skagit County, WA","53057","Male","M",762
,"Snohomish County, WA","53061","Female","F",4978
,"Snohomish County, WA","53061","Male","M",5063
,"Spokane County, WA","53063","Female","F",3038
,"Spokane County, WA","53063","Male","M",3107
,"Thurston County, WA","53067","Female","F",1500
,"Thurston County, WA","53067","Male","M",1705
,"Whatcom County, WA","53073","Female","F",1112
,"Whatcom County, WA","53073","Male","M",1167
,"Yakima County, WA","53077","Female","F",1959
,"Yakima County, WA","53077","Male","M",1976
,"Unidentified Counties, WA","53999","Female","F",6236
,"Unidentified Counties, WA","53999","Male","M",6515
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Washington (53)"
"Year: 2016"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 17, 2026 3:26:21 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 17, 2026 3:26:21 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
