"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Cass County, ND","38017","Hispanic or Latino","2135-2",92
,"Cass County, ND","38017","Not Hispanic or Latino","2186-5",2390
,"Cass County, ND","38017","Unknown or Not Stated","9",52
,"Unidentified Counties, ND","38999","Hispanic or Latino","2135-2",495
,"Unidentified Counties, ND","38999","Not Hispanic or Latino","2186-5",7584
,"Unidentified Counties, ND","38999","Unknown or Not Stated","9",124
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: North Dakota (38)"
"Year: 2017"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 12:00:01 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 12:00:01 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
