"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Barnstable County, MA","25001","Hispanic or Latino","2135-2",140
,"Barnstable County, MA","25001","Not Hispanic or Latino","2186-5",1392
,"Barnstable County, MA","25001","Unknown or Not Stated","9",14
,"Berkshire County, MA","25003","Hispanic or Latino","2135-2",83
,"Berkshire County, MA","25003","Not Hispanic or Latino","2186-5",905
,"Berkshire County, MA","25003","Unknown or Not Stated","9",Suppressed
,"Bristol County, MA","25005","Hispanic or Latino","2135-2",887
,"Bristol County, MA","25005","Not Hispanic or Latino","2186-5",4789
,"Bristol County, MA","25005","Unknown or Not Stated","9",57
,"Essex County, MA","25009","Hispanic or Latino","2135-2",3095
,"Essex County, MA","25009","Not Hispanic or Latino","2186-5",5266
,"Essex County, MA","25009","Unknown or Not Stated","9",294
,"Hampden County, MA","25013","Hispanic or Latino","2135-2",1853
,"Hampden County, MA","25013","Not Hispanic or Latino","2186-5",3095
,"Hampden County, MA","25013","Unknown or Not Stated","9",27
,"Hampshire County, MA","25015","Hispanic or Latino","2135-2",96
,"Hampshire County, MA","25015","Not Hispanic or Latino","2186-5",895
,"Hampshire County, MA","25015","Unknown or Not Stated","9",12
,"Middlesex County, MA","25017","Hispanic or Latino","2135-2",2217
,"Middlesex County, MA","25017","Not Hispanic or Latino","2186-5",14012
,"Middlesex County, MA","25017","Unknown or Not Stated","9",507
,"Norfolk County, MA","25021","Hispanic or Latino","2135-2",444
,"Norfolk County, MA","25021","Not Hispanic or Latino","2186-5",6430
,"Norfolk County, MA","25021","Unknown or Not Stated","9",260
,"Plymouth County, MA","25023","Hispanic or Latino","2135-2",355
,"Plymouth County, MA","25023","Not Hispanic or Latino","2186-5",4755
,"Plymouth County, MA","25023","Unknown or Not Stated","9",79
,"Suffolk County, MA","25025","Hispanic or Latino","2135-2",2782
,"Suffolk County, MA","25025","Not Hispanic or Latino","2186-5",6150
,"Suffolk County, MA","25025","Unknown or Not Stated","9",427
,"Worcester County, MA","25027","Hispanic or Latino","2135-2",1539
,"Worcester County, MA","25027","Not Hispanic or Latino","2186-5",6904
,"Worcester County, MA","25027","Unknown or Not Stated","9",70
,"Unidentified Counties, MA","25999","Hispanic or Latino","2135-2",118
,"Unidentified Counties, MA","25999","Not Hispanic or Latino","2186-5",725
,"Unidentified Counties, MA","25999","Unknown or Not Stated","9",23
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Massachusetts (25)"
"Year: 2017"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 17, 2026 11:46:18 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 17, 2026 11:46:18 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
