"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Aiken County, SC","45003","Female","F",888
,"Aiken County, SC","45003","Male","M",972
,"Anderson County, SC","45007","Female","F",1126
,"Anderson County, SC","45007","Male","M",1172
,"Beaufort County, SC","45013","Female","F",938
,"Beaufort County, SC","45013","Male","M",1074
,"Berkeley County, SC","45015","Female","F",1325
,"Berkeley County, SC","45015","Male","M",1372
,"Charleston County, SC","45019","Female","F",2342
,"Charleston County, SC","45019","Male","M",2461
,"Dorchester County, SC","45035","Female","F",927
,"Dorchester County, SC","45035","Male","M",934
,"Florence County, SC","45041","Female","F",847
,"Florence County, SC","45041","Male","M",848
,"Greenville County, SC","45045","Female","F",3086
,"Greenville County, SC","45045","Male","M",3323
,"Horry County, SC","45051","Female","F",1590
,"Horry County, SC","45051","Male","M",1577
,"Lexington County, SC","45063","Female","F",1544
,"Lexington County, SC","45063","Male","M",1666
,"Pickens County, SC","45077","Female","F",546
,"Pickens County, SC","45077","Male","M",623
,"Richland County, SC","45079","Female","F",2260
,"Richland County, SC","45079","Male","M",2386
,"Spartanburg County, SC","45083","Female","F",1855
,"Spartanburg County, SC","45083","Male","M",1965
,"Sumter County, SC","45085","Female","F",665
,"Sumter County, SC","45085","Male","M",721
,"York County, SC","45091","Female","F",1406
,"York County, SC","45091","Male","M",1552
,"Unidentified Counties, SC","45999","Female","F",6374
,"Unidentified Counties, SC","45999","Male","M",6664
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: South Carolina (45)"
"Year: 2017"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 17, 2026 10:15:49 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 17, 2026 10:15:49 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
