"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Canadian County, OK","40017","Hispanic or Latino","2135-2",219
,"Canadian County, OK","40017","Not Hispanic or Latino","2186-5",1623
,"Canadian County, OK","40017","Unknown or Not Stated","9",Suppressed
,"Cleveland County, OK","40027","Hispanic or Latino","2135-2",339
,"Cleveland County, OK","40027","Not Hispanic or Latino","2186-5",2356
,"Cleveland County, OK","40027","Unknown or Not Stated","9",0
,"Comanche County, OK","40031","Hispanic or Latino","2135-2",323
,"Comanche County, OK","40031","Not Hispanic or Latino","2186-5",1381
,"Comanche County, OK","40031","Unknown or Not Stated","9",Suppressed
,"Oklahoma County, OK","40109","Hispanic or Latino","2135-2",2818
,"Oklahoma County, OK","40109","Not Hispanic or Latino","2186-5",8081
,"Oklahoma County, OK","40109","Unknown or Not Stated","9",17
,"Tulsa County, OK","40143","Hispanic or Latino","2135-2",1749
,"Tulsa County, OK","40143","Not Hispanic or Latino","2186-5",6941
,"Tulsa County, OK","40143","Unknown or Not Stated","9",Suppressed
,"Unidentified Counties, OK","40999","Hispanic or Latino","2135-2",2113
,"Unidentified Counties, OK","40999","Not Hispanic or Latino","2186-5",19615
,"Unidentified Counties, OK","40999","Unknown or Not Stated","9",31
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Oklahoma (40)"
"Year: 2020"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 11:05:13 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 11:05:13 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
