"Notes","OE Gestational Age Recode 10","OE Gestational Age Recode 10 Code",Births
,"Under 20 weeks","01",1315
,"20 - 27 weeks","02",21971
,"28 - 31 weeks","03",32463
,"32 - 35 weeks","04",161840
,"36 weeks","05",146898
,"37 - 39 weeks","06",2403945
,"40 weeks","07",657711
,"41 weeks","08",176163
,"42 weeks or more","09",8863
,"Unknown or Not Stated","10",2478
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"Year: 2020"
"Group By: OE Gestational Age Recode 10"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 15, 2026 10:44:11 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 15, 2026 10:44:11 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
