"Notes","Age of Mother 9","Age of Mother 9 Code",Births
,"Under 15 years","15",1765
,"15-19 years","15-19",158043
,"20-24 years","20-24",665595
,"25-29 years","25-29",1024402
,"30-34 years","30-34",1069984
,"35-39 years","35-39",564059
,"40-44 years","40-44",120570
,"45-49 years","45-49",8234
,"50 years and over","50+",995
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"Year: 2020"
"Group By: Age of Mother 9"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 15, 2026 5:18:27 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 15, 2026 5:18:27 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
