"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Ascension Parish, LA","22005","Female","F",824
,"Ascension Parish, LA","22005","Male","M",831
,"Bossier Parish, LA","22015","Female","F",767
,"Bossier Parish, LA","22015","Male","M",851
,"Caddo Parish, LA","22017","Female","F",1463
,"Caddo Parish, LA","22017","Male","M",1460
,"Calcasieu Parish, LA","22019","Female","F",1280
,"Calcasieu Parish, LA","22019","Male","M",1386
,"East Baton Rouge Parish, LA","22033","Female","F",2672
,"East Baton Rouge Parish, LA","22033","Male","M",2911
,"Jefferson Parish, LA","22051","Female","F",2642
,"Jefferson Parish, LA","22051","Male","M",2658
,"Lafayette Parish, LA","22055","Female","F",1594
,"Lafayette Parish, LA","22055","Male","M",1702
,"Livingston Parish, LA","22063","Female","F",920
,"Livingston Parish, LA","22063","Male","M",927
,"Orleans Parish, LA","22071","Female","F",2119
,"Orleans Parish, LA","22071","Male","M",2256
,"Ouachita Parish, LA","22073","Female","F",973
,"Ouachita Parish, LA","22073","Male","M",981
,"Rapides Parish, LA","22079","Female","F",833
,"Rapides Parish, LA","22079","Male","M",805
,"St. Tammany Parish, LA","22103","Female","F",1423
,"St. Tammany Parish, LA","22103","Male","M",1515
,"Tangipahoa Parish, LA","22105","Female","F",964
,"Tangipahoa Parish, LA","22105","Male","M",973
,"Terrebonne Parish, LA","22109","Female","F",694
,"Terrebonne Parish, LA","22109","Male","M",730
,"Unidentified Counties, LA","22999","Female","F",8856
,"Unidentified Counties, LA","22999","Male","M",9318
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Louisiana (22)"
"Year: 2020"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 8:55:48 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 8:55:48 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
