"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Cache County, UT","49005","Hispanic or Latino","2135-2",251
,"Cache County, UT","49005","Not Hispanic or Latino","2186-5",1862
,"Cache County, UT","49005","Unknown or Not Stated","9",Suppressed
,"Davis County, UT","49011","Hispanic or Latino","2135-2",607
,"Davis County, UT","49011","Not Hispanic or Latino","2186-5",4547
,"Davis County, UT","49011","Unknown or Not Stated","9",148
,"Salt Lake County, UT","49035","Hispanic or Latino","2135-2",3712
,"Salt Lake County, UT","49035","Not Hispanic or Latino","2186-5",11716
,"Salt Lake County, UT","49035","Unknown or Not Stated","9",570
,"Utah County, UT","49049","Hispanic or Latino","2135-2",1670
,"Utah County, UT","49049","Not Hispanic or Latino","2186-5",9641
,"Utah County, UT","49049","Unknown or Not Stated","9",203
,"Washington County, UT","49053","Hispanic or Latino","2135-2",337
,"Washington County, UT","49053","Not Hispanic or Latino","2186-5",1813
,"Washington County, UT","49053","Unknown or Not Stated","9",34
,"Weber County, UT","49057","Hispanic or Latino","2135-2",796
,"Weber County, UT","49057","Not Hispanic or Latino","2186-5",2759
,"Weber County, UT","49057","Unknown or Not Stated","9",82
,"Unidentified Counties, UT","49999","Hispanic or Latino","2135-2",760
,"Unidentified Counties, UT","49999","Not Hispanic or Latino","2186-5",5593
,"Unidentified Counties, UT","49999","Unknown or Not Stated","9",107
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Utah (49)"
"Year: 2018"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 3:54:03 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 3:54:03 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
