"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Clark County, NV","32003","Hispanic or Latino","2135-2",10446
,"Clark County, NV","32003","Not Hispanic or Latino","2186-5",16248
,"Clark County, NV","32003","Unknown or Not Stated","9",79
,"Washoe County, NV","32031","Hispanic or Latino","2135-2",1934
,"Washoe County, NV","32031","Not Hispanic or Latino","2186-5",3441
,"Washoe County, NV","32031","Unknown or Not Stated","9",24
,"Unidentified Counties, NV","32999","Hispanic or Latino","2135-2",927
,"Unidentified Counties, NV","32999","Not Hispanic or Latino","2186-5",2560
,"Unidentified Counties, NV","32999","Unknown or Not Stated","9",23
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Nevada (32)"
"Year: 2018"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 3:37:18 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 3:37:18 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
