Session Title,Firearm injury in ED by state and BRFSS Age,,,,
Session ID,2770964,,,,
Data Model,ED Encounters,,,,
Population Base,All ED Encounters,,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,,
Session Date Range,1/1/2023 - 12/31/2023 (Based On Arrival Date),,,,
Measure,Number of ED Encounters,,,,
Export User,Stephanie Perniciaro,,,,
Date of Export,10/29/2025,,,,
,,,,,
,,,,,
,,,ED Diagnoses,Firearm Injury,None of the above
Year,Month,State of Residence (U.S.),Age at Time of Visit,,
,,,Total,10 or fewer,34912
,,West Virginia,Less than 18 Years,10 or fewer,5080
,,,≥ 18 and < 25 Years,10 or fewer,2701
,,,≥ 25 and < 35 Years,10 or fewer,3852
,,,≥ 35 and < 45 Years,10 or fewer,3722
,,,≥ 45 and < 55 Years,10 or fewer,3817
,,,≥ 55 and < 65 Years,10 or fewer,4074
,,,65 Years or more,10 or fewer,8800
,,,No value,10 or fewer,10 or fewer
,,,Total,17,32046
,,Arkansas,Less than 18 Years,10 or fewer,10574
,,,≥ 18 and < 25 Years,10 or fewer,2866
,,,≥ 25 and < 35 Years,10 or fewer,4087
,,,≥ 35 and < 45 Years,10 or fewer,3795
,,,≥ 45 and < 55 Years,10 or fewer,3548
,,,≥ 55 and < 65 Years,10 or fewer,3621
,,,65 Years or more,10 or fewer,6629
,,,No value,10 or fewer,10 or fewer
,,,Total,24,35120
,,Washington,Less than 18 Years,10 or fewer,5095
,,,≥ 18 and < 25 Years,10 or fewer,2511
,,,≥ 25 and < 35 Years,10 or fewer,4302
,,,≥ 35 and < 45 Years,10 or fewer,4165
,,,≥ 45 and < 55 Years,10 or fewer,3488
,,,≥ 55 and < 65 Years,10 or fewer,3644
,,,65 Years or more,10 or fewer,8607
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,31812
,,Arizona,Less than 18 Years,10 or fewer,4733
,,,≥ 18 and < 25 Years,10 or fewer,2236
,,,≥ 25 and < 35 Years,10 or fewer,3497
,,,≥ 35 and < 45 Years,10 or fewer,3422
,,,≥ 45 and < 55 Years,10 or fewer,3311
,,,≥ 55 and < 65 Years,10 or fewer,3526
,,,65 Years or more,10 or fewer,8516
,,,No value,10 or fewer,10 or fewer
,,,Total,30,29241
,,Idaho,Less than 18 Years,10 or fewer,4815
,,,≥ 18 and < 25 Years,10 or fewer,2384
,,,≥ 25 and < 35 Years,10 or fewer,3350
,,,≥ 35 and < 45 Years,10 or fewer,3256
,,,≥ 45 and < 55 Years,10 or fewer,2843
,,,≥ 55 and < 65 Years,10 or fewer,3101
,,,65 Years or more,10 or fewer,6860
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,26609
,,Missouri,Less than 18 Years,10 or fewer,2499
,,,≥ 18 and < 25 Years,10 or fewer,2208
,,,≥ 25 and < 35 Years,10 or fewer,3328
,,,≥ 35 and < 45 Years,10 or fewer,3080
,,,≥ 45 and < 55 Years,10 or fewer,2861
,,,≥ 55 and < 65 Years,10 or fewer,3248
,,,65 Years or more,10 or fewer,7117
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24341
,,Hawaii,Less than 18 Years,10 or fewer,4469
,,,≥ 18 and < 25 Years,10 or fewer,1472
,,,≥ 25 and < 35 Years,10 or fewer,2564
,,,≥ 35 and < 45 Years,10 or fewer,2494
,,,≥ 45 and < 55 Years,10 or fewer,2460
,,,≥ 55 and < 65 Years,10 or fewer,2820
,,,65 Years or more,10 or fewer,6190
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,22469
,,Kansas,Less than 18 Years,10 or fewer,3243
,,,≥ 18 and < 25 Years,10 or fewer,2032
,,,≥ 25 and < 35 Years,10 or fewer,2905
,,,≥ 35 and < 45 Years,10 or fewer,2956
,,,≥ 45 and < 55 Years,10 or fewer,2527
,,,≥ 55 and < 65 Years,10 or fewer,2772
,,,65 Years or more,10 or fewer,6458
,,,No value,10 or fewer,10 or fewer
,,,Total,18,22893
,,Maine,Less than 18 Years,10 or fewer,3057
,,,≥ 18 and < 25 Years,10 or fewer,1621
,,,≥ 25 and < 35 Years,10 or fewer,2567
,,,≥ 35 and < 45 Years,10 or fewer,2584
,,,≥ 45 and < 55 Years,10 or fewer,2381
,,,≥ 55 and < 65 Years,10 or fewer,2944
,,,65 Years or more,10 or fewer,7115
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,22269
,,Nebraska,Less than 18 Years,10 or fewer,3214
,,,≥ 18 and < 25 Years,10 or fewer,2175
,,,≥ 25 and < 35 Years,10 or fewer,3096
,,,≥ 35 and < 45 Years,10 or fewer,2740
,,,≥ 45 and < 55 Years,10 or fewer,2361
,,,≥ 55 and < 65 Years,10 or fewer,2479
,,,65 Years or more,10 or fewer,5072
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,21137
,,Nevada,Less than 18 Years,10 or fewer,4397
,,,≥ 18 and < 25 Years,10 or fewer,1673
,,,≥ 25 and < 35 Years,10 or fewer,2730
,,,≥ 35 and < 45 Years,10 or fewer,2472
,,,≥ 45 and < 55 Years,10 or fewer,2245
,,,≥ 55 and < 65 Years,10 or fewer,2384
,,,65 Years or more,10 or fewer,3683
,,,No value,10 or fewer,10 or fewer
,,,Total,11,19584
,,Rhode Island,Less than 18 Years,10 or fewer,4158
,,,≥ 18 and < 25 Years,10 or fewer,1256
,,,≥ 25 and < 35 Years,10 or fewer,2043
,,,≥ 35 and < 45 Years,10 or fewer,2008
,,,≥ 45 and < 55 Years,10 or fewer,1891
,,,≥ 55 and < 65 Years,10 or fewer,2563
,,,65 Years or more,10 or fewer,5124
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19043
,,Alabama,Less than 18 Years,10 or fewer,2162
,,,≥ 18 and < 25 Years,10 or fewer,1450
,,,≥ 25 and < 35 Years,10 or fewer,2434
,,,≥ 35 and < 45 Years,10 or fewer,2299
,,,≥ 45 and < 55 Years,10 or fewer,2309
,,,≥ 55 and < 65 Years,10 or fewer,2435
,,,65 Years or more,10 or fewer,4626
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,17715
,,Delaware,Less than 18 Years,10 or fewer,4670
,,,≥ 18 and < 25 Years,10 or fewer,1379
,,,≥ 25 and < 35 Years,10 or fewer,1989
,,,≥ 35 and < 45 Years,10 or fewer,1899
,,,≥ 45 and < 55 Years,10 or fewer,1444
,,,≥ 55 and < 65 Years,10 or fewer,1799
,,,65 Years or more,10 or fewer,3273
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,16453
,,North Dakota,Less than 18 Years,10 or fewer,2018
,,,≥ 18 and < 25 Years,10 or fewer,1138
,,,≥ 25 and < 35 Years,10 or fewer,1851
,,,≥ 35 and < 45 Years,10 or fewer,1680
,,,≥ 45 and < 55 Years,10 or fewer,1379
,,,≥ 55 and < 65 Years,10 or fewer,1492
,,,65 Years or more,10 or fewer,2984
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,12542
,,Vermont,Less than 18 Years,10 or fewer,1229
,,,≥ 18 and < 25 Years,10 or fewer,743
,,,≥ 25 and < 35 Years,10 or fewer,1156
,,,≥ 35 and < 45 Years,10 or fewer,1131
,,,≥ 45 and < 55 Years,10 or fewer,932
,,,≥ 55 and < 65 Years,10 or fewer,1236
,,,65 Years or more,10 or fewer,2817
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9244
,,New Hampshire,Less than 18 Years,10 or fewer,959
,,,≥ 18 and < 25 Years,10 or fewer,611
,,,≥ 25 and < 35 Years,10 or fewer,836
,,,≥ 35 and < 45 Years,10 or fewer,766
,,,≥ 45 and < 55 Years,10 or fewer,741
,,,≥ 55 and < 65 Years,10 or fewer,1079
,,,65 Years or more,10 or fewer,2662
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7654
,,Montana,Less than 18 Years,10 or fewer,875
,,,≥ 18 and < 25 Years,10 or fewer,570
,,,≥ 25 and < 35 Years,10 or fewer,700
,,,≥ 35 and < 45 Years,10 or fewer,632
,,,≥ 45 and < 55 Years,10 or fewer,489
,,,≥ 55 and < 65 Years,10 or fewer,562
,,,65 Years or more,10 or fewer,1222
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5050
,,New Mexico,Less than 18 Years,10 or fewer,946
,,,≥ 18 and < 25 Years,10 or fewer,719
,,,≥ 25 and < 35 Years,10 or fewer,1231
,,,≥ 35 and < 45 Years,10 or fewer,1155
,,,≥ 45 and < 55 Years,10 or fewer,1009
,,,≥ 55 and < 65 Years,10 or fewer,1013
,,,65 Years or more,10 or fewer,2216
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8290
,,Utah,Less than 18 Years,10 or fewer,354
,,,≥ 18 and < 25 Years,10 or fewer,756
,,,≥ 25 and < 35 Years,10 or fewer,1072
,,,≥ 35 and < 45 Years,10 or fewer,1119
,,,≥ 45 and < 55 Years,10 or fewer,891
,,,≥ 55 and < 65 Years,10 or fewer,748
,,,65 Years or more,10 or fewer,1158
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6098
,,South Dakota,Less than 18 Years,10 or fewer,1374
,,,≥ 18 and < 25 Years,10 or fewer,632
,,,≥ 25 and < 35 Years,10 or fewer,791
,,,≥ 35 and < 45 Years,10 or fewer,850
,,,≥ 45 and < 55 Years,10 or fewer,677
,,,≥ 55 and < 65 Years,10 or fewer,734
,,,65 Years or more,10 or fewer,1923
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6981
,,Wyoming,Less than 18 Years,10 or fewer,828
,,,≥ 18 and < 25 Years,10 or fewer,465
,,,≥ 25 and < 35 Years,10 or fewer,545
,,,≥ 35 and < 45 Years,10 or fewer,574
,,,≥ 45 and < 55 Years,10 or fewer,474
,,,≥ 55 and < 65 Years,10 or fewer,575
,,,65 Years or more,10 or fewer,1245
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,4706
,,District of Columbia,Less than 18 Years,10 or fewer,220
,,,≥ 18 and < 25 Years,10 or fewer,213
,,,≥ 25 and < 35 Years,10 or fewer,519
,,,≥ 35 and < 45 Years,10 or fewer,352
,,,≥ 45 and < 55 Years,10 or fewer,212
,,,≥ 55 and < 65 Years,10 or fewer,171
,,,65 Years or more,10 or fewer,271
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,1958
,,Puerto Rico,Less than 18 Years,10 or fewer,51
,,,≥ 18 and < 25 Years,10 or fewer,42
,,,≥ 25 and < 35 Years,10 or fewer,50
,,,≥ 35 and < 45 Years,10 or fewer,54
,,,≥ 45 and < 55 Years,10 or fewer,39
,,,≥ 55 and < 65 Years,10 or fewer,49
,,,65 Years or more,10 or fewer,101
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,386
,,Alaska,Less than 18 Years,10 or fewer,38
,,,≥ 18 and < 25 Years,10 or fewer,34
,,,≥ 25 and < 35 Years,10 or fewer,27
,,,≥ 35 and < 45 Years,10 or fewer,32
,,,≥ 45 and < 55 Years,10 or fewer,25
,,,≥ 55 and < 65 Years,10 or fewer,33
,,,65 Years or more,10 or fewer,71
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,260
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,11
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,11
,,,65 Years or more,10 or fewer,26
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,55
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19
,,None of the above,Less than 18 Years,10 or fewer,9297
,,,≥ 18 and < 25 Years,10 or fewer,5850
,,,≥ 25 and < 35 Years,14,9056
,,,≥ 35 and < 45 Years,10 or fewer,7381
,,,≥ 45 and < 55 Years,10 or fewer,6087
,,,≥ 55 and < 65 Years,10 or fewer,6483
,,,65 Years or more,10 or fewer,10499
,,,No value,10 or fewer,10 or fewer
,,,Total,29,54653
,,Total,Less than 18 Years,331,727027
,,,≥ 18 and < 25 Years,468,334204
,,,≥ 25 and < 35 Years,520,510332
,,,≥ 35 and < 45 Years,290,469294
,,,≥ 45 and < 55 Years,144,417803
,,,≥ 55 and < 65 Years,97,456568
,,,65 Years or more,81,909154
,,,No value,10 or fewer,32
,,,Total,1931,3824414
,May,Florida,Less than 18 Years,20,74789
,,,≥ 18 and < 25 Years,31,29258
,,,≥ 25 and < 35 Years,45,47443
,,,≥ 35 and < 45 Years,13,42771
,,,≥ 45 and < 55 Years,10 or fewer,37438
,,,≥ 55 and < 65 Years,12,39794
,,,65 Years or more,10 or fewer,81244
,,,No value,10 or fewer,10 or fewer
,,,Total,135,352739
,,Ohio,Less than 18 Years,24,55685
,,,≥ 18 and < 25 Years,66,30580
,,,≥ 25 and < 35 Years,74,45896
,,,≥ 35 and < 45 Years,37,42996
,,,≥ 45 and < 55 Years,19,37526
,,,≥ 55 and < 65 Years,11,40595
,,,65 Years or more,10 or fewer,80488
,,,No value,10 or fewer,10 or fewer
,,,Total,237,333766
,,Texas,Less than 18 Years,30,76717
,,,≥ 18 and < 25 Years,37,28701
,,,≥ 25 and < 35 Years,49,43931
,,,≥ 35 and < 45 Years,29,39174
,,,≥ 45 and < 55 Years,19,35106
,,,≥ 55 and < 65 Years,10 or fewer,35159
,,,65 Years or more,10 or fewer,67242
,,,No value,10 or fewer,10 or fewer
,,,Total,175,326030
,,Pennsylvania,Less than 18 Years,15,33872
,,,≥ 18 and < 25 Years,26,18922
,,,≥ 25 and < 35 Years,32,30219
,,,≥ 35 and < 45 Years,20,27433
,,,≥ 45 and < 55 Years,10 or fewer,25057
,,,≥ 55 and < 65 Years,10 or fewer,29472
,,,65 Years or more,10 or fewer,61416
,,,No value,10 or fewer,10 or fewer
,,,Total,112,226391
,,North Carolina,Less than 18 Years,20,34820
,,,≥ 18 and < 25 Years,44,17271
,,,≥ 25 and < 35 Years,52,27602
,,,≥ 35 and < 45 Years,21,24368
,,,≥ 45 and < 55 Years,10 or fewer,22279
,,,≥ 55 and < 65 Years,10 or fewer,23686
,,,65 Years or more,10 or fewer,46618
,,,No value,10 or fewer,10 or fewer
,,,Total,157,196646
,,New York,Less than 18 Years,10 or fewer,29357
,,,≥ 18 and < 25 Years,15,16984
,,,≥ 25 and < 35 Years,25,27693
,,,≥ 35 and < 45 Years,10 or fewer,24889
,,,≥ 45 and < 55 Years,10 or fewer,21381
,,,≥ 55 and < 65 Years,10 or fewer,25434
,,,65 Years or more,10 or fewer,49158
,,,No value,10 or fewer,10 or fewer
,,,Total,58,194896
,,Virginia,Less than 18 Years,10 or fewer,32751
,,,≥ 18 and < 25 Years,23,16236
,,,≥ 25 and < 35 Years,24,26481
,,,≥ 35 and < 45 Years,10 or fewer,23965
,,,≥ 45 and < 55 Years,10 or fewer,20692
,,,≥ 55 and < 65 Years,10 or fewer,23249
,,,65 Years or more,10 or fewer,45372
,,,No value,10 or fewer,10 or fewer
,,,Total,71,188746
,,Illinois,Less than 18 Years,11,33874
,,,≥ 18 and < 25 Years,20,13365
,,,≥ 25 and < 35 Years,25,20250
,,,≥ 35 and < 45 Years,15,18403
,,,≥ 45 and < 55 Years,10 or fewer,16557
,,,≥ 55 and < 65 Years,10 or fewer,18912
,,,65 Years or more,10 or fewer,41433
,,,No value,10 or fewer,10 or fewer
,,,Total,80,162795
,,California,Less than 18 Years,10 or fewer,25588
,,,≥ 18 and < 25 Years,17,11066
,,,≥ 25 and < 35 Years,29,18387
,,,≥ 35 and < 45 Years,19,16862
,,,≥ 45 and < 55 Years,10 or fewer,14827
,,,≥ 55 and < 65 Years,10 or fewer,16042
,,,65 Years or more,10 or fewer,29646
,,,No value,10 or fewer,10 or fewer
,,,Total,84,132418
,,Michigan,Less than 18 Years,10 or fewer,24977
,,,≥ 18 and < 25 Years,26,12384
,,,≥ 25 and < 35 Years,19,19648
,,,≥ 35 and < 45 Years,13,17592
,,,≥ 45 and < 55 Years,10 or fewer,15989
,,,≥ 55 and < 65 Years,10 or fewer,18434
,,,65 Years or more,10 or fewer,38844
,,,No value,10 or fewer,10 or fewer
,,,Total,79,147868
,,Georgia,Less than 18 Years,30,35447
,,,≥ 18 and < 25 Years,46,11189
,,,≥ 25 and < 35 Years,27,18186
,,,≥ 35 and < 45 Years,23,16891
,,,≥ 45 and < 55 Years,10 or fewer,15356
,,,≥ 55 and < 65 Years,10 or fewer,15951
,,,65 Years or more,10 or fewer,26149
,,,No value,10 or fewer,10 or fewer
,,,Total,148,139169
,,South Carolina,Less than 18 Years,11,22144
,,,≥ 18 and < 25 Years,23,11068
,,,≥ 25 and < 35 Years,30,17413
,,,≥ 35 and < 45 Years,16,15979
,,,≥ 45 and < 55 Years,10 or fewer,14615
,,,≥ 55 and < 65 Years,10 or fewer,15978
,,,65 Years or more,10 or fewer,30148
,,,No value,10 or fewer,10 or fewer
,,,Total,99,127345
,,New Jersey,Less than 18 Years,10 or fewer,17216
,,,≥ 18 and < 25 Years,10 or fewer,7506
,,,≥ 25 and < 35 Years,10 or fewer,12283
,,,≥ 35 and < 45 Years,10 or fewer,11978
,,,≥ 45 and < 55 Years,10 or fewer,10896
,,,≥ 55 and < 65 Years,10 or fewer,12057
,,,65 Years or more,10 or fewer,24071
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,96007
,,Colorado,Less than 18 Years,10 or fewer,27785
,,,≥ 18 and < 25 Years,10 or fewer,8437
,,,≥ 25 and < 35 Years,11,12794
,,,≥ 35 and < 45 Years,10 or fewer,10664
,,,≥ 45 and < 55 Years,10 or fewer,8538
,,,≥ 55 and < 65 Years,10 or fewer,8216
,,,65 Years or more,10 or fewer,16233
,,,No value,10 or fewer,10 or fewer
,,,Total,35,92669
,,Indiana,Less than 18 Years,10 or fewer,15508
,,,≥ 18 and < 25 Years,20,8378
,,,≥ 25 and < 35 Years,12,12727
,,,≥ 35 and < 45 Years,10 or fewer,11295
,,,≥ 45 and < 55 Years,10 or fewer,10583
,,,≥ 55 and < 65 Years,10 or fewer,11043
,,,65 Years or more,10 or fewer,21939
,,,No value,10 or fewer,10 or fewer
,,,Total,54,91473
,,Connecticut,Less than 18 Years,10 or fewer,16786
,,,≥ 18 and < 25 Years,10 or fewer,6807
,,,≥ 25 and < 35 Years,10 or fewer,10951
,,,≥ 35 and < 45 Years,10 or fewer,10747
,,,≥ 45 and < 55 Years,10 or fewer,9482
,,,≥ 55 and < 65 Years,10 or fewer,11572
,,,65 Years or more,10 or fewer,22130
,,,No value,10 or fewer,10 or fewer
,,,Total,35,88475
,,Massachusetts,Less than 18 Years,10 or fewer,13553
,,,≥ 18 and < 25 Years,10 or fewer,6821
,,,≥ 25 and < 35 Years,10 or fewer,11021
,,,≥ 35 and < 45 Years,10 or fewer,9979
,,,≥ 45 and < 55 Years,10 or fewer,8557
,,,≥ 55 and < 65 Years,10 or fewer,9467
,,,65 Years or more,10 or fewer,19218
,,,No value,10 or fewer,10 or fewer
,,,Total,14,78616
,,Kentucky,Less than 18 Years,10 or fewer,18223
,,,≥ 18 and < 25 Years,10 or fewer,6783
,,,≥ 25 and < 35 Years,10 or fewer,10033
,,,≥ 35 and < 45 Years,10 or fewer,10105
,,,≥ 45 and < 55 Years,10 or fewer,9826
,,,≥ 55 and < 65 Years,10 or fewer,10078
,,,65 Years or more,10 or fewer,20865
,,,No value,10 or fewer,10 or fewer
,,,Total,32,85913
,,Louisiana,Less than 18 Years,16,15654
,,,≥ 18 and < 25 Years,34,7592
,,,≥ 25 and < 35 Years,19,11051
,,,≥ 35 and < 45 Years,24,10216
,,,≥ 45 and < 55 Years,10 or fewer,8565
,,,≥ 55 and < 65 Years,10 or fewer,9625
,,,65 Years or more,10 or fewer,16636
,,,No value,10 or fewer,10 or fewer
,,,Total,106,79339
,,Wisconsin,Less than 18 Years,12,16711
,,,≥ 18 and < 25 Years,10 or fewer,6354
,,,≥ 25 and < 35 Years,10 or fewer,9458
,,,≥ 35 and < 45 Years,10 or fewer,9039
,,,≥ 45 and < 55 Years,10 or fewer,7819
,,,≥ 55 and < 65 Years,10 or fewer,9602
,,,65 Years or more,10 or fewer,19216
,,,No value,10 or fewer,10 or fewer
,,,Total,25,78199
,,Minnesota,Less than 18 Years,10 or fewer,14110
,,,≥ 18 and < 25 Years,10 or fewer,6528
,,,≥ 25 and < 35 Years,10 or fewer,9925
,,,≥ 35 and < 45 Years,10 or fewer,9514
,,,≥ 45 and < 55 Years,10 or fewer,7840
,,,≥ 55 and < 65 Years,10 or fewer,8999
,,,65 Years or more,10 or fewer,20185
,,,No value,10 or fewer,10 or fewer
,,,Total,27,77101
,,Mississippi,Less than 18 Years,15,10978
,,,≥ 18 and < 25 Years,35,5449
,,,≥ 25 and < 35 Years,25,7939
,,,≥ 35 and < 45 Years,20,7838
,,,≥ 45 and < 55 Years,10 or fewer,7340
,,,≥ 55 and < 65 Years,10 or fewer,7514
,,,65 Years or more,10 or fewer,14248
,,,No value,10 or fewer,10 or fewer
,,,Total,109,61306
,,Maryland,Less than 18 Years,10 or fewer,10767
,,,≥ 18 and < 25 Years,10 or fewer,5574
,,,≥ 25 and < 35 Years,12,9383
,,,≥ 35 and < 45 Years,10 or fewer,8496
,,,≥ 45 and < 55 Years,10 or fewer,7292
,,,≥ 55 and < 65 Years,10 or fewer,8577
,,,65 Years or more,10 or fewer,15954
,,,No value,10 or fewer,11
,,,Total,32,66054
,,Tennessee,Less than 18 Years,10 or fewer,9768
,,,≥ 18 and < 25 Years,10 or fewer,4072
,,,≥ 25 and < 35 Years,10 or fewer,5886
,,,≥ 35 and < 45 Years,10 or fewer,5631
,,,≥ 45 and < 55 Years,10 or fewer,5529
,,,≥ 55 and < 65 Years,10 or fewer,5532
,,,65 Years or more,10 or fewer,10604
,,,No value,10 or fewer,10 or fewer
,,,Total,27,47022
,,Oregon,Less than 18 Years,10 or fewer,10452
,,,≥ 18 and < 25 Years,10 or fewer,4447
,,,≥ 25 and < 35 Years,10 or fewer,6833
,,,≥ 35 and < 45 Years,10 or fewer,6531
,,,≥ 45 and < 55 Years,10 or fewer,5947
,,,≥ 55 and < 65 Years,10 or fewer,6376
,,,65 Years or more,10 or fewer,14450
,,,No value,10 or fewer,10 or fewer
,,,Total,13,55036
,,Oklahoma,Less than 18 Years,10 or fewer,5709
,,,≥ 18 and < 25 Years,10 or fewer,2491
,,,≥ 25 and < 35 Years,10 or fewer,3972
,,,≥ 35 and < 45 Years,10 or fewer,3899
,,,≥ 45 and < 55 Years,10 or fewer,3603
,,,≥ 55 and < 65 Years,10 or fewer,3817
,,,65 Years or more,10 or fewer,7770
,,,No value,10 or fewer,10 or fewer
,,,Total,17,31261
,,Iowa,Less than 18 Years,10 or fewer,7388
,,,≥ 18 and < 25 Years,10 or fewer,3172
,,,≥ 25 and < 35 Years,10 or fewer,4624
,,,≥ 35 and < 45 Years,10 or fewer,4295
,,,≥ 45 and < 55 Years,10 or fewer,3837
,,,≥ 55 and < 65 Years,10 or fewer,4376
,,,65 Years or more,10 or fewer,9296
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,36988
,,West Virginia,Less than 18 Years,10 or fewer,5130
,,,≥ 18 and < 25 Years,10 or fewer,2753
,,,≥ 25 and < 35 Years,10 or fewer,3858
,,,≥ 35 and < 45 Years,10 or fewer,3915
,,,≥ 45 and < 55 Years,10 or fewer,3962
,,,≥ 55 and < 65 Years,10 or fewer,4276
,,,65 Years or more,10 or fewer,8825
,,,No value,10 or fewer,10 or fewer
,,,Total,13,32719
,,Arkansas,Less than 18 Years,10 or fewer,10714
,,,≥ 18 and < 25 Years,10 or fewer,3210
,,,≥ 25 and < 35 Years,12,4453
,,,≥ 35 and < 45 Years,10 or fewer,4049
,,,≥ 45 and < 55 Years,10 or fewer,3819
,,,≥ 55 and < 65 Years,10 or fewer,3896
,,,65 Years or more,10 or fewer,7157
,,,No value,10 or fewer,10 or fewer
,,,Total,34,37298
,,Washington,Less than 18 Years,10 or fewer,5636
,,,≥ 18 and < 25 Years,10 or fewer,2729
,,,≥ 25 and < 35 Years,10 or fewer,4545
,,,≥ 35 and < 45 Years,10 or fewer,4400
,,,≥ 45 and < 55 Years,10 or fewer,3697
,,,≥ 55 and < 65 Years,10 or fewer,3937
,,,65 Years or more,10 or fewer,9120
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,34064
,,Arizona,Less than 18 Years,10 or fewer,4854
,,,≥ 18 and < 25 Years,10 or fewer,2398
,,,≥ 25 and < 35 Years,10 or fewer,3941
,,,≥ 35 and < 45 Years,10 or fewer,3610
,,,≥ 45 and < 55 Years,10 or fewer,3532
,,,≥ 55 and < 65 Years,10 or fewer,3781
,,,65 Years or more,10 or fewer,8789
,,,No value,10 or fewer,10 or fewer
,,,Total,16,30905
,,Idaho,Less than 18 Years,10 or fewer,4861
,,,≥ 18 and < 25 Years,10 or fewer,2573
