,,,Mar 23 – Mar 29,917
,,,Mar 30 – Apr 5,867
,,,Apr 6 – Apr 12,915
,,,Apr 13 – Apr 19,892
,,,Apr 20 – Apr 26,835
,,,Apr 27 – May 3,882
,,,May 4 – May 10,860
,,,May 11 – May 17,896
,,,May 18 – May 24,821
,,,May 25 – May 31,819
,,,Jun 1 – Jun 7,775
,,,Jun 8 – Jun 14,731
,,,Jun 15 – Jun 21,713
,,,Jun 22 – Jun 28,678
,,,Jun 29 – Jul 5,718
,,,Jul 6 – Jul 12,759
,,,Jul 13 – Jul 19,717
,,,Jul 20 – Jul 26,715
,,,Jul 27 – Aug 2,660
,,,Aug 3 – Aug 9,729
,,,Aug 10 – Aug 16,795
,,,Aug 17 – Aug 23,818
,,,Aug 24 – Aug 30,825
,,,Aug 31 – Sep 6,823
,,,Sep 7 – Sep 10,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,2748
,,2025,Jan 5 – Jan 11,2177
,,,Jan 12 – Jan 18,2307
,,,Jan 19 – Jan 25,2373
,,,Jan 26 – Feb 1,2432
,,,Feb 2 – Feb 8,2774
,,,Feb 9 – Feb 15,2454
,,,Feb 16 – Feb 22,2425
,,,Feb 23 – Mar 1,2547
,,,Mar 2 – Mar 8,2317
,,,Mar 9 – Mar 15,2301
,,,Mar 16 – Mar 22,2236
,,,Mar 23 – Mar 29,2110
,,,Mar 30 – Apr 5,1936
,,,Apr 6 – Apr 12,2091
,,,Apr 13 – Apr 19,1946
,,,Apr 20 – Apr 26,2081
,,,Apr 27 – May 3,2033
,,,May 4 – May 10,1940
,,,May 11 – May 17,1938
,,,May 18 – May 24,1852
,,,May 25 – May 31,1821
,,,Jun 1 – Jun 7,1650
,,,Jun 8 – Jun 14,1680
,,,Jun 15 – Jun 21,1656
,,,Jun 22 – Jun 28,1582
,,,Jun 29 – Jul 5,1609
,,,Jul 6 – Jul 12,1493
,,,Jul 13 – Jul 19,1483
,,,Jul 20 – Jul 26,1447
,,,Jul 27 – Aug 2,1567
,,,Aug 3 – Aug 9,1592
,,,Aug 10 – Aug 16,1644
,,,Aug 17 – Aug 23,1671
,,,Aug 24 – Aug 30,1781
,,,Aug 31 – Sep 6,1674
,,,Sep 7 – Sep 10,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,3362
,,2025,Jan 5 – Jan 11,3283
,,,Jan 12 – Jan 18,3986
,,,Jan 19 – Jan 25,3871
,,,Jan 26 – Feb 1,4448
,,,Feb 2 – Feb 8,4728
,,,Feb 9 – Feb 15,4035
,,,Feb 16 – Feb 22,3953
,,,Feb 23 – Mar 1,4519
,,,Mar 2 – Mar 8,4201
,,,Mar 9 – Mar 15,4217
,,,Mar 16 – Mar 22,3650
,,,Mar 23 – Mar 29,3717
,,,Mar 30 – Apr 5,3784
,,,Apr 6 – Apr 12,4130
,,,Apr 13 – Apr 19,4041
,,,Apr 20 – Apr 26,4164
,,,Apr 27 – May 3,4255
,,,May 4 – May 10,4140
,,,May 11 – May 17,4195
,,,May 18 – May 24,3873
,,,May 25 – May 31,3356
,,,Jun 1 – Jun 7,3034
,,,Jun 8 – Jun 14,2905
,,,Jun 15 – Jun 21,3060
,,,Jun 22 – Jun 28,2952
,,,Jun 29 – Jul 5,2806
,,,Jul 6 – Jul 12,2965
,,,Jul 13 – Jul 19,2794
,,,Jul 20 – Jul 26,2798
,,,Jul 27 – Aug 2,2802
,,,Aug 3 – Aug 9,2976
,,,Aug 10 – Aug 16,3188
,,,Aug 17 – Aug 23,3925
,,,Aug 24 – Aug 30,4106
,,,Aug 31 – Sep 6,3709
,,,Sep 7 – Sep 10,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,10571
,,2025,Jan 5 – Jan 11,9723
,,,Jan 12 – Jan 18,9581
,,,Jan 19 – Jan 25,9274
,,,Jan 26 – Feb 1,9777
,,,Feb 2 – Feb 8,9997
,,,Feb 9 – Feb 15,9665
,,,Feb 16 – Feb 22,9883
,,,Feb 23 – Mar 1,9769
,,,Mar 2 – Mar 8,9663
,,,Mar 9 – Mar 15,10044
,,,Mar 16 – Mar 22,9800
,,,Mar 23 – Mar 29,9861
,,,Mar 30 – Apr 5,9872
,,,Apr 6 – Apr 12,9886
,,,Apr 13 – Apr 19,9604
,,,Apr 20 – Apr 26,9876
,,,Apr 27 – May 3,9639
,,,May 4 – May 10,9774
,,,May 11 – May 17,9911
,,,May 18 – May 24,9664
,,,May 25 – May 31,9730
,,,Jun 1 – Jun 7,9593
,,,Jun 8 – Jun 14,10018
,,,Jun 15 – Jun 21,10163
,,,Jun 22 – Jun 28,10015
,,,Jun 29 – Jul 5,9953
,,,Jul 6 – Jul 12,10148
,,,Jul 13 – Jul 19,10123
,,,Jul 20 – Jul 26,9949
,,,Jul 27 – Aug 2,9971
,,,Aug 3 – Aug 9,10161
,,,Aug 10 – Aug 16,10087
,,,Aug 17 – Aug 23,10299
,,,Aug 24 – Aug 30,10314
,,,Aug 31 – Sep 6,9428
,,,Sep 7 – Sep 10,40
,≥ 50 and < 65 Years,2024 – 2025,Dec 29 – Jan 4,3459
,,2025,Jan 5 – Jan 11,3415
,,,Jan 12 – Jan 18,3193
,,,Jan 19 – Jan 25,3163
,,,Jan 26 – Feb 1,3381
,,,Feb 2 – Feb 8,3353
,,,Feb 9 – Feb 15,3239
,,,Feb 16 – Feb 22,3313
,,,Feb 23 – Mar 1,3362
,,,Mar 2 – Mar 8,3391
,,,Mar 9 – Mar 15,3481
,,,Mar 16 – Mar 22,3278
,,,Mar 23 – Mar 29,3347
,,,Mar 30 – Apr 5,3190
,,,Apr 6 – Apr 12,3298
,,,Apr 13 – Apr 19,3289
,,,Apr 20 – Apr 26,3312
,,,Apr 27 – May 3,3307
,,,May 4 – May 10,3252
,,,May 11 – May 17,3461
,,,May 18 – May 24,3319
,,,May 25 – May 31,3385
,,,Jun 1 – Jun 7,3358
,,,Jun 8 – Jun 14,3457
,,,Jun 15 – Jun 21,3444
,,,Jun 22 – Jun 28,3384
,,,Jun 29 – Jul 5,3246
,,,Jul 6 – Jul 12,3453
,,,Jul 13 – Jul 19,3418
,,,Jul 20 – Jul 26,3369
,,,Jul 27 – Aug 2,3511
,,,Aug 3 – Aug 9,3495
,,,Aug 10 – Aug 16,3534
,,,Aug 17 – Aug 23,3553
,,,Aug 24 – Aug 30,3515
,,,Aug 31 – Sep 6,2927
,,,Sep 7 – Sep 10,14
,65 Years or more,2024 – 2025,Dec 29 – Jan 4,5350
,,2025,Jan 5 – Jan 11,4873
,,,Jan 12 – Jan 18,4614
,,,Jan 19 – Jan 25,4514
,,,Jan 26 – Feb 1,4910
,,,Feb 2 – Feb 8,5087
,,,Feb 9 – Feb 15,4731
,,,Feb 16 – Feb 22,4814
,,,Feb 23 – Mar 1,5013
,,,Mar 2 – Mar 8,4789
,,,Mar 9 – Mar 15,5245
,,,Mar 16 – Mar 22,4937
,,,Mar 23 – Mar 29,4921
,,,Mar 30 – Apr 5,4820
,,,Apr 6 – Apr 12,4879
,,,Apr 13 – Apr 19,4770
,,,Apr 20 – Apr 26,4781
,,,Apr 27 – May 3,4895
,,,May 4 – May 10,4791
,,,May 11 – May 17,5044
,,,May 18 – May 24,4982
,,,May 25 – May 31,4907
,,,Jun 1 – Jun 7,4940
,,,Jun 8 – Jun 14,5152
,,,Jun 15 – Jun 21,5051
,,,Jun 22 – Jun 28,4968
,,,Jun 29 – Jul 5,5004
,,,Jul 6 – Jul 12,5061
,,,Jul 13 – Jul 19,5074
,,,Jul 20 – Jul 26,4955
,,,Jul 27 – Aug 2,4925
,,,Aug 3 – Aug 9,5022
,,,Aug 10 – Aug 16,5060
,,,Aug 17 – Aug 23,5077
,,,Aug 24 – Aug 30,4952
,,,Aug 31 – Sep 6,4066
,,,Sep 7 – Sep 10,54
,No value,2024 – 2025,Dec 29 – Jan 4,10 or fewer
,,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 10,10 or fewer
,Total,2024 – 2025,Dec 29 – Jan 4,26774
,,2025,Jan 5 – Jan 11,24498
,,,Jan 12 – Jan 18,24614
,,,Jan 19 – Jan 25,24211
,,,Jan 26 – Feb 1,25970
,,,Feb 2 – Feb 8,26962
,,,Feb 9 – Feb 15,25162
,,,Feb 16 – Feb 22,25446
,,,Feb 23 – Mar 1,26207
,,,Mar 2 – Mar 8,25364
,,,Mar 9 – Mar 15,26238
,,,Mar 16 – Mar 22,24878
,,,Mar 23 – Mar 29,24873
,,,Mar 30 – Apr 5,24469
,,,Apr 6 – Apr 12,25199
,,,Apr 13 – Apr 19,24542
,,,Apr 20 – Apr 26,25049
,,,Apr 27 – May 3,25011
,,,May 4 – May 10,24757
,,,May 11 – May 17,25445
,,,May 18 – May 24,24511
,,,May 25 – May 31,24018
,,,Jun 1 – Jun 7,23350
,,,Jun 8 – Jun 14,23943
,,,Jun 15 – Jun 21,24087
,,,Jun 22 – Jun 28,23579
,,,Jun 29 – Jul 5,23336
,,,Jul 6 – Jul 12,23879
,,,Jul 13 – Jul 19,23609
,,,Jul 20 – Jul 26,23233
,,,Jul 27 – Aug 2,23436
,,,Aug 3 – Aug 9,23975
,,,Aug 10 – Aug 16,24308
,,,Aug 17 – Aug 23,25343
,,,Aug 24 – Aug 30,25493
,,,Aug 31 – Sep 6,22627
,,,Sep 7 – Sep 10,117
Connecticut,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,625
,,2025,Jan 5 – Jan 11,515
,,,Jan 12 – Jan 18,477
,,,Jan 19 – Jan 25,482
,,,Jan 26 – Feb 1,461
,,,Feb 2 – Feb 8,447
,,,Feb 9 – Feb 15,401
,,,Feb 16 – Feb 22,364
,,,Feb 23 – Mar 1,387
,,,Mar 2 – Mar 8,346
,,,Mar 9 – Mar 15,411
,,,Mar 16 – Mar 22,408
,,,Mar 23 – Mar 29,406
,,,Mar 30 – Apr 5,385
,,,Apr 6 – Apr 12,379
,,,Apr 13 – Apr 19,409
,,,Apr 20 – Apr 26,394
,,,Apr 27 – May 3,394
,,,May 4 – May 10,386
,,,May 11 – May 17,367
,,,May 18 – May 24,387
,,,May 25 – May 31,409
,,,Jun 1 – Jun 7,395
,,,Jun 8 – Jun 14,348
,,,Jun 15 – Jun 21,365
,,,Jun 22 – Jun 28,363
,,,Jun 29 – Jul 5,372
,,,Jul 6 – Jul 12,323
,,,Jul 13 – Jul 19,350
,,,Jul 20 – Jul 26,341
,,,Jul 27 – Aug 2,334
,,,Aug 3 – Aug 9,341
,,,Aug 10 – Aug 16,339
,,,Aug 17 – Aug 23,347
,,,Aug 24 – Aug 30,353
,,,Aug 31 – Sep 6,372
,,,Sep 7 – Sep 10,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,1444
,,2025,Jan 5 – Jan 11,1168
,,,Jan 12 – Jan 18,1163
,,,Jan 19 – Jan 25,1145
,,,Jan 26 – Feb 1,1203
,,,Feb 2 – Feb 8,1190
,,,Feb 9 – Feb 15,1059
,,,Feb 16 – Feb 22,960
,,,Feb 23 – Mar 1,1011
,,,Mar 2 – Mar 8,971
,,,Mar 9 – Mar 15,1046
,,,Mar 16 – Mar 22,1043
,,,Mar 23 – Mar 29,1071
,,,Mar 30 – Apr 5,1040
,,,Apr 6 – Apr 12,1082
,,,Apr 13 – Apr 19,1048
,,,Apr 20 – Apr 26,1018
,,,Apr 27 – May 3,1038
,,,May 4 – May 10,1014
,,,May 11 – May 17,1107
,,,May 18 – May 24,1067
,,,May 25 – May 31,994
,,,Jun 1 – Jun 7,1010
,,,Jun 8 – Jun 14,967
,,,Jun 15 – Jun 21,1017
,,,Jun 22 – Jun 28,959
,,,Jun 29 – Jul 5,898
,,,Jul 6 – Jul 12,903
,,,Jul 13 – Jul 19,860
,,,Jul 20 – Jul 26,944
,,,Jul 27 – Aug 2,896
,,,Aug 3 – Aug 9,877
,,,Aug 10 – Aug 16,920
,,,Aug 17 – Aug 23,825
,,,Aug 24 – Aug 30,779
,,,Aug 31 – Sep 6,839
,,,Sep 7 – Sep 10,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,2040
,,2025,Jan 5 – Jan 11,2237
,,,Jan 12 – Jan 18,2679
,,,Jan 19 – Jan 25,2742
,,,Jan 26 – Feb 1,2982
,,,Feb 2 – Feb 8,2752
,,,Feb 9 – Feb 15,2412
,,,Feb 16 – Feb 22,2257
,,,Feb 23 – Mar 1,2294
,,,Mar 2 – Mar 8,2272
,,,Mar 9 – Mar 15,2688
,,,Mar 16 – Mar 22,2562
,,,Mar 23 – Mar 29,2579
,,,Mar 30 – Apr 5,2496
,,,Apr 6 – Apr 12,2347
,,,Apr 13 – Apr 19,1868
,,,Apr 20 – Apr 26,2365
,,,Apr 27 – May 3,2629
,,,May 4 – May 10,2466
,,,May 11 – May 17,2557
,,,May 18 – May 24,2366
,,,May 25 – May 31,2384
,,,Jun 1 – Jun 7,2262
,,,Jun 8 – Jun 14,2015
,,,Jun 15 – Jun 21,1797
,,,Jun 22 – Jun 28,1819
,,,Jun 29 – Jul 5,1872
,,,Jul 6 – Jul 12,1848
,,,Jul 13 – Jul 19,1881
,,,Jul 20 – Jul 26,1851
,,,Jul 27 – Aug 2,1838
,,,Aug 3 – Aug 9,1760
,,,Aug 10 – Aug 16,1752
,,,Aug 17 – Aug 23,1775
,,,Aug 24 – Aug 30,1887
,,,Aug 31 – Sep 6,2110
,,,Sep 7 – Sep 10,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,9178
,,2025,Jan 5 – Jan 11,8649
,,,Jan 12 – Jan 18,8970
,,,Jan 19 – Jan 25,8932
,,,Jan 26 – Feb 1,9174
,,,Feb 2 – Feb 8,9200
,,,Feb 9 – Feb 15,8948
,,,Feb 16 – Feb 22,8771
,,,Feb 23 – Mar 1,8934
,,,Mar 2 – Mar 8,8831
,,,Mar 9 – Mar 15,8712
,,,Mar 16 – Mar 22,8918
,,,Mar 23 – Mar 29,9062
,,,Mar 30 – Apr 5,8801
,,,Apr 6 – Apr 12,8854
,,,Apr 13 – Apr 19,8677
,,,Apr 20 – Apr 26,9114
,,,Apr 27 – May 3,8834
,,,May 4 – May 10,8993
,,,May 11 – May 17,8955
,,,May 18 – May 24,8948
,,,May 25 – May 31,9170
,,,Jun 1 – Jun 7,9018
,,,Jun 8 – Jun 14,9100
,,,Jun 15 – Jun 21,9039
,,,Jun 22 – Jun 28,9448
,,,Jun 29 – Jul 5,8980
,,,Jul 6 – Jul 12,9495
,,,Jul 13 – Jul 19,9202
,,,Jul 20 – Jul 26,9176
,,,Jul 27 – Aug 2,9146
,,,Aug 3 – Aug 9,9375
,,,Aug 10 – Aug 16,9633
,,,Aug 17 – Aug 23,9155
,,,Aug 24 – Aug 30,9090
,,,Aug 31 – Sep 6,8378
,,,Sep 7 – Sep 10,41
,≥ 50 and < 65 Years,2024 – 2025,Dec 29 – Jan 4,4687
,,2025,Jan 5 – Jan 11,4566
,,,Jan 12 – Jan 18,4352
,,,Jan 19 – Jan 25,4438
,,,Jan 26 – Feb 1,4606
,,,Feb 2 – Feb 8,4608
,,,Feb 9 – Feb 15,4553
,,,Feb 16 – Feb 22,4398
,,,Feb 23 – Mar 1,4577
,,,Mar 2 – Mar 8,4409
,,,Mar 9 – Mar 15,4401
,,,Mar 16 – Mar 22,4362
,,,Mar 23 – Mar 29,4268
,,,Mar 30 – Apr 5,4324
,,,Apr 6 – Apr 12,4562
,,,Apr 13 – Apr 19,4404
,,,Apr 20 – Apr 26,4397
,,,Apr 27 – May 3,4352
,,,May 4 – May 10,4435
,,,May 11 – May 17,4572
,,,May 18 – May 24,4475
,,,May 25 – May 31,4595
,,,Jun 1 – Jun 7,4511
,,,Jun 8 – Jun 14,4626
,,,Jun 15 – Jun 21,4461
,,,Jun 22 – Jun 28,4722
,,,Jun 29 – Jul 5,4576
,,,Jul 6 – Jul 12,4623
,,,Jul 13 – Jul 19,4705
,,,Jul 20 – Jul 26,4611
,,,Jul 27 – Aug 2,4493
,,,Aug 3 – Aug 9,4567
,,,Aug 10 – Aug 16,4662
,,,Aug 17 – Aug 23,4515
,,,Aug 24 – Aug 30,4438
,,,Aug 31 – Sep 6,3960
,,,Sep 7 – Sep 10,15
,65 Years or more,2024 – 2025,Dec 29 – Jan 4,7194
,,2025,Jan 5 – Jan 11,6738
,,,Jan 12 – Jan 18,6553
,,,Jan 19 – Jan 25,6210
,,,Jan 26 – Feb 1,6678
,,,Feb 2 – Feb 8,6714
,,,Feb 9 – Feb 15,6549
,,,Feb 16 – Feb 22,6525
,,,Feb 23 – Mar 1,6604
,,,Mar 2 – Mar 8,6410
,,,Mar 9 – Mar 15,6504
,,,Mar 16 – Mar 22,6347
,,,Mar 23 – Mar 29,6271
,,,Mar 30 – Apr 5,6382
,,,Apr 6 – Apr 12,6201
,,,Apr 13 – Apr 19,6500
,,,Apr 20 – Apr 26,6351
,,,Apr 27 – May 3,6518
,,,May 4 – May 10,6376
,,,May 11 – May 17,6539
,,,May 18 – May 24,6372
,,,May 25 – May 31,6720
,,,Jun 1 – Jun 7,6709
,,,Jun 8 – Jun 14,6480
,,,Jun 15 – Jun 21,6670
,,,Jun 22 – Jun 28,6816
,,,Jun 29 – Jul 5,6708
,,,Jul 6 – Jul 12,6971
,,,Jul 13 – Jul 19,6845
,,,Jul 20 – Jul 26,6691
,,,Jul 27 – Aug 2,6687
,,,Aug 3 – Aug 9,6741
,,,Aug 10 – Aug 16,6675
,,,Aug 17 – Aug 23,6547
,,,Aug 24 – Aug 30,6700
,,,Aug 31 – Sep 6,5389
,,,Sep 7 – Sep 10,30
,No value,2024 – 2025,Dec 29 – Jan 4,10 or fewer
,,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 10,10 or fewer
,Total,2024 – 2025,Dec 29 – Jan 4,25168
,,2025,Jan 5 – Jan 11,23873
,,,Jan 12 – Jan 18,24194
,,,Jan 19 – Jan 25,23949
,,,Jan 26 – Feb 1,25104
,,,Feb 2 – Feb 8,24911
,,,Feb 9 – Feb 15,23922
,,,Feb 16 – Feb 22,23275
,,,Feb 23 – Mar 1,23807
,,,Mar 2 – Mar 8,23239
,,,Mar 9 – Mar 15,23762
,,,Mar 16 – Mar 22,23640
,,,Mar 23 – Mar 29,23657
,,,Mar 30 – Apr 5,23428
,,,Apr 6 – Apr 12,23425
,,,Apr 13 – Apr 19,22906
,,,Apr 20 – Apr 26,23639
,,,Apr 27 – May 3,23765
,,,May 4 – May 10,23670
,,,May 11 – May 17,24097
,,,May 18 – May 24,23615
,,,May 25 – May 31,24272
,,,Jun 1 – Jun 7,23905
,,,Jun 8 – Jun 14,23536
,,,Jun 15 – Jun 21,23349
,,,Jun 22 – Jun 28,24127
,,,Jun 29 – Jul 5,23406
,,,Jul 6 – Jul 12,24163
,,,Jul 13 – Jul 19,23843
,,,Jul 20 – Jul 26,23614
,,,Jul 27 – Aug 2,23394
,,,Aug 3 – Aug 9,23661
,,,Aug 10 – Aug 16,23981
,,,Aug 17 – Aug 23,23164
,,,Aug 24 – Aug 30,23247
,,,Aug 31 – Sep 6,21048
,,,Sep 7 – Sep 10,90
Indiana,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,715
,,2025,Jan 5 – Jan 11,481
,,,Jan 12 – Jan 18,427
,,,Jan 19 – Jan 25,445
,,,Jan 26 – Feb 1,482
,,,Feb 2 – Feb 8,525
,,,Feb 9 – Feb 15,483
,,,Feb 16 – Feb 22,474
,,,Feb 23 – Mar 1,425
,,,Mar 2 – Mar 8,408
,,,Mar 9 – Mar 15,418
,,,Mar 16 – Mar 22,436
,,,Mar 23 – Mar 29,432
,,,Mar 30 – Apr 5,386
,,,Apr 6 – Apr 12,408
,,,Apr 13 – Apr 19,382
,,,Apr 20 – Apr 26,392
,,,Apr 27 – May 3,374
,,,May 4 – May 10,382
,,,May 11 – May 17,336
,,,May 18 – May 24,349
,,,May 25 – May 31,370
,,,Jun 1 – Jun 7,347
,,,Jun 8 – Jun 14,329
,,,Jun 15 – Jun 21,324
,,,Jun 22 – Jun 28,329
,,,Jun 29 – Jul 5,321
,,,Jul 6 – Jul 12,319
,,,Jul 13 – Jul 19,309
,,,Jul 20 – Jul 26,323
,,,Jul 27 – Aug 2,342
,,,Aug 3 – Aug 9,346
,,,Aug 10 – Aug 16,343
,,,Aug 17 – Aug 23,382
,,,Aug 24 – Aug 30,388
,,,Aug 31 – Sep 6,355
,,,Sep 7 – Sep 10,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,1383
,,2025,Jan 5 – Jan 11,1009
,,,Jan 12 – Jan 18,938
,,,Jan 19 – Jan 25,1158
,,,Jan 26 – Feb 1,1271
,,,Feb 2 – Feb 8,1406
,,,Feb 9 – Feb 15,1240
,,,Feb 16 – Feb 22,1168
,,,Feb 23 – Mar 1,1085
,,,Mar 2 – Mar 8,1045
,,,Mar 9 – Mar 15,1080
,,,Mar 16 – Mar 22,990
,,,Mar 23 – Mar 29,966
,,,Mar 30 – Apr 5,886
,,,Apr 6 – Apr 12,845
,,,Apr 13 – Apr 19,938
,,,Apr 20 – Apr 26,948
,,,Apr 27 – May 3,929
,,,May 4 – May 10,942
,,,May 11 – May 17,915
,,,May 18 – May 24,953
,,,May 25 – May 31,861
,,,Jun 1 – Jun 7,873
,,,Jun 8 – Jun 14,882
,,,Jun 15 – Jun 21,828
,,,Jun 22 – Jun 28,862
,,,Jun 29 – Jul 5,831
,,,Jul 6 – Jul 12,914
,,,Jul 13 – Jul 19,813
,,,Jul 20 – Jul 26,828
,,,Jul 27 – Aug 2,814
,,,Aug 3 – Aug 9,822
,,,Aug 10 – Aug 16,842
,,,Aug 17 – Aug 23,847
,,,Aug 24 – Aug 30,959
,,,Aug 31 – Sep 6,977
,,,Sep 7 – Sep 10,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,1659
,,2025,Jan 5 – Jan 11,1486
,,,Jan 12 – Jan 18,1931
,,,Jan 19 – Jan 25,2115
,,,Jan 26 – Feb 1,2678
,,,Feb 2 – Feb 8,2863
,,,Feb 9 – Feb 15,2446
,,,Feb 16 – Feb 22,2134
,,,Feb 23 – Mar 1,2168
,,,Mar 2 – Mar 8,2159
,,,Mar 9 – Mar 15,2364
,,,Mar 16 – Mar 22,2027
,,,Mar 23 – Mar 29,1755
,,,Mar 30 – Apr 5,1708
,,,Apr 6 – Apr 12,2007
,,,Apr 13 – Apr 19,2204
,,,Apr 20 – Apr 26,2300
,,,Apr 27 – May 3,2328
,,,May 4 – May 10,2236
,,,May 11 – May 17,2188
,,,May 18 – May 24,1949
,,,May 25 – May 31,1794
,,,Jun 1 – Jun 7,1800
,,,Jun 8 – Jun 14,1725
,,,Jun 15 – Jun 21,1639
,,,Jun 22 – Jun 28,1646
,,,Jun 29 – Jul 5,1724
,,,Jul 6 – Jul 12,1732
,,,Jul 13 – Jul 19,1651
,,,Jul 20 – Jul 26,1671
,,,Jul 27 – Aug 2,1634
,,,Aug 3 – Aug 9,1864
,,,Aug 10 – Aug 16,2119
,,,Aug 17 – Aug 23,2299
,,,Aug 24 – Aug 30,2340
,,,Aug 31 – Sep 6,2238
,,,Sep 7 – Sep 10,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,9457
,,2025,Jan 5 – Jan 11,8481
,,,Jan 12 – Jan 18,8671
,,,Jan 19 – Jan 25,8845
,,,Jan 26 – Feb 1,9297
,,,Feb 2 – Feb 8,9824
,,,Feb 9 – Feb 15,9246
,,,Feb 16 – Feb 22,9143
,,,Feb 23 – Mar 1,9178
,,,Mar 2 – Mar 8,9030
,,,Mar 9 – Mar 15,9225
,,,Mar 16 – Mar 22,8911
,,,Mar 23 – Mar 29,9048
,,,Mar 30 – Apr 5,8823
,,,Apr 6 – Apr 12,8976
,,,Apr 13 – Apr 19,8946
,,,Apr 20 – Apr 26,9203
,,,Apr 27 – May 3,9470
,,,May 4 – May 10,9248
,,,May 11 – May 17,9385
,,,May 18 – May 24,9469
,,,May 25 – May 31,9241
,,,Jun 1 – Jun 7,9442
,,,Jun 8 – Jun 14,9400
,,,Jun 15 – Jun 21,9431
,,,Jun 22 – Jun 28,9860
,,,Jun 29 – Jul 5,9480
,,,Jul 6 – Jul 12,9934
,,,Jul 13 – Jul 19,9563
,,,Jul 20 – Jul 26,9867
,,,Jul 27 – Aug 2,9542
,,,Aug 3 – Aug 9,9717
,,,Aug 10 – Aug 16,9937
,,,Aug 17 – Aug 23,10009
,,,Aug 24 – Aug 30,9600
,,,Aug 31 – Sep 6,9180
