,,,65 Years or more,10 or fewer,25662,25668
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,112,100452,100564
,,Kentucky,Less than 15 Years,10 or fewer,15285,15286
,,,≥ 15 and < 25 Years,10 or fewer,10111,10115
,,,≥ 25 and < 45 Years,44,22031,22075
,,,≥ 45 and < 65 Years,23,21403,21426
,,,65 Years or more,10 or fewer,23357,23360
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,75,92187,92262
,,Louisiana,Less than 15 Years,10 or fewer,12726,12726
,,,≥ 15 and < 25 Years,10 or fewer,10945,10949
,,,≥ 25 and < 45 Years,37,24162,24199
,,,≥ 45 and < 65 Years,17,20022,20039
,,,65 Years or more,10 or fewer,20058,20065
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,65,87913,87978
,,Mississippi,Less than 15 Years,10 or fewer,12072,12072
,,,≥ 15 and < 25 Years,10 or fewer,10020,10026
,,,≥ 25 and < 45 Years,15,22083,22098
,,,≥ 45 and < 65 Years,16,20819,20835
,,,65 Years or more,10 or fewer,21436,21444
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,45,86430,86475
,,Tennessee,Less than 15 Years,10 or fewer,14022,14024
,,,≥ 15 and < 25 Years,10 or fewer,9162,9171
,,,≥ 25 and < 45 Years,58,19833,19891
,,,≥ 45 and < 65 Years,25,19591,19616
,,,65 Years or more,10 or fewer,19606,19608
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,96,82214,82310
,,Wisconsin,Less than 15 Years,10 or fewer,13522,13522
,,,≥ 15 and < 25 Years,10 or fewer,8585,8588
,,,≥ 25 and < 45 Years,13,18649,18662
,,,≥ 45 and < 65 Years,11,17640,17651
,,,65 Years or more,10 or fewer,21725,21728
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,30,80121,80151
,,Minnesota,Less than 15 Years,10 or fewer,10782,10783
,,,≥ 15 and < 25 Years,16,8960,8976
,,,≥ 25 and < 45 Years,49,20192,20241
,,,≥ 45 and < 65 Years,23,17482,17505
,,,65 Years or more,10 or fewer,22864,22870
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,95,80280,80375
,,Maryland,Less than 15 Years,10 or fewer,8583,8584
,,,≥ 15 and < 25 Years,10 or fewer,7878,7882
,,,≥ 25 and < 45 Years,25,19469,19494
,,,≥ 45 and < 65 Years,19,17311,17330
,,,65 Years or more,10 or fewer,18632,18639
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,56,71873,71929
,,Oregon,Less than 15 Years,10 or fewer,9282,9282
,,,≥ 15 and < 25 Years,10 or fewer,7178,7184
,,,≥ 25 and < 45 Years,59,16119,16178
,,,≥ 45 and < 65 Years,30,14175,14205
,,,65 Years or more,12,17224,17236
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,107,63978,64085
,,Iowa,Less than 15 Years,10 or fewer,6945,6946
,,,≥ 15 and < 25 Years,10 or fewer,4791,4793
,,,≥ 25 and < 45 Years,10 or fewer,10481,10487
,,,≥ 45 and < 65 Years,10 or fewer,9293,9296
,,,65 Years or more,10 or fewer,12242,12243
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,43752,43765
,,Oklahoma,Less than 15 Years,10 or fewer,8960,8962
,,,≥ 15 and < 25 Years,10 or fewer,5315,5320
,,,≥ 25 and < 45 Years,20,12070,12090
,,,≥ 45 and < 65 Years,10 or fewer,10456,10462
,,,65 Years or more,10 or fewer,10876,10881
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,38,47677,47715
,,West Virginia,Less than 15 Years,10 or fewer,5481,5481
,,,≥ 15 and < 25 Years,10 or fewer,4563,4564
,,,≥ 25 and < 45 Years,10 or fewer,9775,9782
,,,≥ 45 and < 65 Years,10 or fewer,10918,10924
,,,65 Years or more,10 or fewer,13404,13407
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,44141,44158
,,Arizona,Less than 15 Years,10 or fewer,4324,4324
,,,≥ 15 and < 25 Years,10 or fewer,4037,4043
,,,≥ 25 and < 45 Years,48,10320,10368
,,,≥ 45 and < 65 Years,18,9339,9357
,,,65 Years or more,10 or fewer,12090,12092
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,74,40110,40184
,,Arkansas,Less than 15 Years,10 or fewer,9438,9438
,,,≥ 15 and < 25 Years,10 or fewer,4477,4478
,,,≥ 25 and < 45 Years,11,8957,8968
,,,≥ 45 and < 65 Years,10 or fewer,8115,8123
,,,65 Years or more,10 or fewer,8101,8102
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,39088,39109
,,Washington,Less than 15 Years,10 or fewer,4960,4961
,,,≥ 15 and < 25 Years,10 or fewer,3699,3704
,,,≥ 25 and < 45 Years,32,9922,9954
,,,≥ 45 and < 65 Years,14,8523,8537
,,,65 Years or more,10 or fewer,11006,11010
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,56,38110,38166
,,Idaho,Less than 15 Years,10 or fewer,3976,3976
,,,≥ 15 and < 25 Years,10 or fewer,3762,3762
,,,≥ 25 and < 45 Years,10 or fewer,8095,8102
,,,≥ 45 and < 65 Years,10 or fewer,7041,7045
,,,65 Years or more,10 or fewer,9171,9173
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,32045,32058
,,Kansas,Less than 15 Years,10 or fewer,2531,2531
,,,≥ 15 and < 25 Years,10 or fewer,3085,3087
,,,≥ 25 and < 45 Years,10 or fewer,7875,7881
,,,≥ 45 and < 65 Years,10 or fewer,7011,7015
,,,65 Years or more,10 or fewer,9245,9249
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,29747,29763
,,Hawaii,Less than 15 Years,10 or fewer,4767,4767
,,,≥ 15 and < 25 Years,10 or fewer,2707,2707
,,,≥ 25 and < 45 Years,10 or fewer,6531,6534
,,,≥ 45 and < 65 Years,10 or fewer,6671,6673
,,,65 Years or more,10 or fewer,8185,8186
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,28861,28867
,,Missouri,Less than 15 Years,10 or fewer,2038,2038
,,,≥ 15 and < 25 Years,10 or fewer,3005,3008
,,,≥ 25 and < 45 Years,10 or fewer,7447,7456
,,,≥ 45 and < 65 Years,10 or fewer,6844,6848
,,,65 Years or more,10 or fewer,8746,8748
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,28080,28098
,,Nebraska,Less than 15 Years,10 or fewer,2904,2904
,,,≥ 15 and < 25 Years,10 or fewer,3164,3164
,,,≥ 25 and < 45 Years,10 or fewer,7067,7071
,,,≥ 45 and < 65 Years,10 or fewer,5852,5855
,,,65 Years or more,10 or fewer,6991,6994
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,25978,25988
,,Maine,Less than 15 Years,10 or fewer,2515,2515
,,,≥ 15 and < 25 Years,10 or fewer,2102,2103
,,,≥ 25 and < 45 Years,14,5455,5469
,,,≥ 45 and < 65 Years,17,5601,5618
,,,65 Years or more,10 or fewer,8608,8609
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,33,24281,24314
,,Nevada,Less than 15 Years,10 or fewer,3247,3247
,,,≥ 15 and < 25 Years,10 or fewer,2354,2355
,,,≥ 25 and < 45 Years,14,5854,5868
,,,≥ 45 and < 65 Years,10 or fewer,5172,5176
,,,65 Years or more,10 or fewer,4379,4381
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,21006,21027
,,Rhode Island,Less than 15 Years,10 or fewer,3950,3950
,,,≥ 15 and < 25 Years,10 or fewer,2058,2059
,,,≥ 25 and < 45 Years,10 or fewer,4463,4473
,,,≥ 45 and < 65 Years,10 or fewer,4871,4877
,,,65 Years or more,10 or fewer,5931,5931
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,21273,21290
,,Alabama,Less than 15 Years,10 or fewer,2008,2008
,,,≥ 15 and < 25 Years,10 or fewer,2098,2098
,,,≥ 25 and < 45 Years,10 or fewer,5066,5068
,,,≥ 45 and < 65 Years,10 or fewer,5327,5329
,,,65 Years or more,10 or fewer,5744,5744
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,20243,20247
,,Delaware,Less than 15 Years,10 or fewer,4402,4402
,,,≥ 15 and < 25 Years,10 or fewer,2286,2286
,,,≥ 25 and < 45 Years,23,4533,4556
,,,≥ 45 and < 65 Years,14,3907,3921
,,,65 Years or more,10 or fewer,4570,4572
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,39,19698,19737
,,North Dakota,Less than 15 Years,10 or fewer,1962,1962
,,,≥ 15 and < 25 Years,10 or fewer,1677,1682
,,,≥ 25 and < 45 Years,10 or fewer,4258,4268
,,,≥ 45 and < 65 Years,10 or fewer,3166,3171
,,,65 Years or more,10 or fewer,3812,3812
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,14875,14895
,,Utah,Less than 15 Years,10 or fewer,263,263
,,,≥ 15 and < 25 Years,10 or fewer,1022,1022
,,,≥ 25 and < 45 Years,10 or fewer,2669,2670
,,,≥ 45 and < 65 Years,10 or fewer,2062,2062
,,,65 Years or more,10 or fewer,1471,1471
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7487,7488
,,Montana,Less than 15 Years,10 or fewer,1287,1287
,,,≥ 15 and < 25 Years,10 or fewer,1355,1356
,,,≥ 25 and < 45 Years,10 or fewer,2601,2609
,,,≥ 45 and < 65 Years,10 or fewer,2305,2309
,,,65 Years or more,10 or fewer,3158,3159
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,10706,10720
,,Vermont,Less than 15 Years,10 or fewer,1069,1069
,,,≥ 15 and < 25 Years,10 or fewer,1013,1013
,,,≥ 25 and < 45 Years,10 or fewer,2462,2472
,,,≥ 45 and < 65 Years,10 or fewer,2454,2455
,,,65 Years or more,10 or fewer,3561,3562
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,10559,10571
,,New Hampshire,Less than 15 Years,10 or fewer,870,870
,,,≥ 15 and < 25 Years,10 or fewer,877,880
,,,≥ 25 and < 45 Years,10 or fewer,1879,1883
,,,≥ 45 and < 65 Years,10 or fewer,2041,2042
,,,65 Years or more,10 or fewer,3304,3304
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8971,8979
,,New Mexico,Less than 15 Years,10 or fewer,690,690
,,,≥ 15 and < 25 Years,10 or fewer,771,773
,,,≥ 25 and < 45 Years,10 or fewer,2433,2436
,,,≥ 45 and < 65 Years,10 or fewer,2087,2090
,,,65 Years or more,10 or fewer,2530,2530
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8511,8519
,,South Dakota,Less than 15 Years,10 or fewer,1210,1210
,,,≥ 15 and < 25 Years,10 or fewer,876,876
,,,≥ 25 and < 45 Years,10 or fewer,1839,1840
,,,≥ 45 and < 65 Years,10 or fewer,1671,1671
,,,65 Years or more,10 or fewer,2214,2214
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7810,7811
,,Wyoming,Less than 15 Years,10 or fewer,737,737
,,,≥ 15 and < 25 Years,10 or fewer,741,741
,,,≥ 25 and < 45 Years,10 or fewer,1359,1359
,,,≥ 45 and < 65 Years,10 or fewer,1164,1165
,,,65 Years or more,10 or fewer,1607,1609
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5608,5611
,,District of Columbia,Less than 15 Years,10 or fewer,175,175
,,,≥ 15 and < 25 Years,10 or fewer,228,228
,,,≥ 25 and < 45 Years,10 or fewer,984,985
,,,≥ 45 and < 65 Years,10 or fewer,516,517
,,,65 Years or more,10 or fewer,311,312
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2214,2217
,,Puerto Rico,Less than 15 Years,10 or fewer,20,20
,,,≥ 15 and < 25 Years,10 or fewer,27,27
,,,≥ 25 and < 45 Years,10 or fewer,49,49
,,,≥ 45 and < 65 Years,10 or fewer,73,73
,,,65 Years or more,10 or fewer,128,128
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,297,297
,,Alaska,Less than 15 Years,10 or fewer,28,28
,,,≥ 15 and < 25 Years,10 or fewer,40,40
,,,≥ 25 and < 45 Years,10 or fewer,57,57
,,,≥ 45 and < 65 Years,10 or fewer,61,61
,,,65 Years or more,10 or fewer,77,77
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,263,263
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,16,16
,,,≥ 45 and < 65 Years,10 or fewer,30,30
,,,65 Years or more,10 or fewer,46,46
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,104,104
,,None of the above,Less than 15 Years,10 or fewer,9092,9093
,,,≥ 15 and < 25 Years,10 or fewer,7796,7804
,,,≥ 25 and < 45 Years,54,19595,19649
,,,≥ 45 and < 65 Years,25,14690,14715
,,,65 Years or more,13,12024,12037
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,101,63197,63298
,,Total,Less than 15 Years,26,693543,693569
,,,≥ 15 and < 25 Years,268,535981,536249
,,,≥ 25 and < 45 Years,2040,1266625,1268665
,,,≥ 45 and < 65 Years,1250,1132005,1133255
,,,65 Years or more,403,1272600,1273003
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,3987,4900754,4904741
,Jun,Texas,Less than 15 Years,10 or fewer,58792,58794
,,,≥ 15 and < 25 Years,24,44167,44191
,,,≥ 25 and < 45 Years,110,107427,107537
,,,≥ 45 and < 65 Years,31,93237,93268
,,,65 Years or more,22,94703,94725
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,189,398326,398515
,,Florida,Less than 15 Years,10 or fewer,52913,52913
,,,≥ 15 and < 25 Years,10 or fewer,40080,40090
,,,≥ 25 and < 45 Years,109,103830,103939
,,,≥ 45 and < 65 Years,70,90610,90680
,,,65 Years or more,28,103341,103369
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,217,390774,390991
,,Ohio,Less than 15 Years,10 or fewer,37909,37909
,,,≥ 15 and < 25 Years,13,44294,44307
,,,≥ 25 and < 45 Years,156,106622,106778
,,,≥ 45 and < 65 Years,88,95805,95893
,,,65 Years or more,25,105125,105150
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,282,389755,390037
,,Pennsylvania,Less than 15 Years,10 or fewer,22176,22176
,,,≥ 15 and < 25 Years,10 or fewer,23978,23985
,,,≥ 25 and < 45 Years,166,64156,64322
,,,≥ 45 and < 65 Years,99,60770,60869
,,,65 Years or more,20,72977,72997
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,292,244057,244349
,,North Carolina,Less than 15 Years,10 or fewer,23223,23224
,,,≥ 15 and < 25 Years,19,24300,24319
,,,≥ 25 and < 45 Years,102,60932,61034
,,,≥ 45 and < 65 Years,38,54942,54980
,,,65 Years or more,20,59791,59811
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,180,223188,223368
,,New York,Less than 15 Years,10 or fewer,23045,23048
,,,≥ 15 and < 25 Years,10 or fewer,22412,22419
,,,≥ 25 and < 45 Years,91,58987,59078
,,,≥ 45 and < 65 Years,57,54451,54508
,,,65 Years or more,31,64620,64651
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,189,223515,223704
,,Virginia,Less than 15 Years,10 or fewer,21551,21552
,,,≥ 15 and < 25 Years,10 or fewer,21919,21929
,,,≥ 25 and < 45 Years,64,56132,56196
,,,≥ 45 and < 65 Years,58,49944,50002
,,,65 Years or more,19,55973,55992
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,152,205519,205671
,,Michigan,Less than 15 Years,10 or fewer,19709,19709
,,,≥ 15 and < 25 Years,10 or fewer,20092,20093
,,,≥ 25 and < 45 Years,51,50362,50413
,,,≥ 45 and < 65 Years,42,46467,46509
,,,65 Years or more,12,55780,55792
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,106,192410,192516
,,California,Less than 15 Years,10 or fewer,20365,20368
,,,≥ 15 and < 25 Years,11,19390,19401
,,,≥ 25 and < 45 Years,83,52161,52244
,,,≥ 45 and < 65 Years,33,45433,45466
,,,65 Years or more,15,48036,48051
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,145,185385,185530
,,Illinois,Less than 15 Years,10 or fewer,22297,22297
,,,≥ 15 and < 25 Years,10 or fewer,18913,18922
,,,≥ 25 and < 45 Years,57,44530,44587
,,,≥ 45 and < 65 Years,72,40819,40891
,,,65 Years or more,26,49857,49883
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,164,176416,176580
,,Georgia,Less than 15 Years,10 or fewer,23521,23522
,,,≥ 15 and < 25 Years,10 or fewer,16707,16716
,,,≥ 25 and < 45 Years,36,39480,39516
,,,≥ 45 and < 65 Years,26,36679,36705
,,,65 Years or more,12,33050,33062
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,84,149437,149521
,,South Carolina,Less than 15 Years,10 or fewer,14936,14936
,,,≥ 15 and < 25 Years,10 or fewer,15942,15951
,,,≥ 25 and < 45 Years,63,39097,39160
,,,≥ 45 and < 65 Years,37,37386,37423
,,,65 Years or more,10 or fewer,38503,38512
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,118,145864,145982
,,New Jersey,Less than 15 Years,10 or fewer,17360,17360
,,,≥ 15 and < 25 Years,10 or fewer,13484,13486
,,,≥ 25 and < 45 Years,46,34144,34190
,,,≥ 45 and < 65 Years,92,30774,30866
,,,65 Years or more,23,33357,33380
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,163,129119,129282
,,Colorado,Less than 15 Years,10 or fewer,19795,19795
,,,≥ 15 and < 25 Years,16,13362,13378
,,,≥ 25 and < 45 Years,98,29022,29120
,,,≥ 45 and < 65 Years,27,20907,20934
,,,65 Years or more,15,22988,23003
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,156,106074,106230
,,Connecticut,Less than 15 Years,10 or fewer,12758,12759
,,,≥ 15 and < 25 Years,10 or fewer,10387,10389
,,,≥ 25 and < 45 Years,92,27124,27216
,,,≥ 45 and < 65 Years,73,26167,26240
,,,65 Years or more,26,29941,29967
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,194,106377,106571
,,Massachusetts,Less than 15 Years,10 or fewer,13186,13186
,,,≥ 15 and < 25 Years,10 or fewer,10120,10123
,,,≥ 25 and < 45 Years,53,25598,25651
,,,≥ 45 and < 65 Years,39,23876,23915
,,,65 Years or more,10 or fewer,30076,30086
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,105,102856,102961
,,Indiana,Less than 15 Years,10 or fewer,10509,10511
,,,≥ 15 and < 25 Years,10 or fewer,10987,10994
,,,≥ 25 and < 45 Years,51,26721,26772
,,,≥ 45 and < 65 Years,29,24323,24352
,,,65 Years or more,10 or fewer,25627,25633
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,95,98167,98262
,,Kentucky,Less than 15 Years,10 or fewer,12427,12427
,,,≥ 15 and < 25 Years,10 or fewer,9184,9188
,,,≥ 25 and < 45 Years,49,21933,21982
,,,≥ 45 and < 65 Years,16,21519,21535
,,,65 Years or more,10 or fewer,23189,23198
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,78,88252,88330
,,Louisiana,Less than 15 Years,10 or fewer,10128,10129
,,,≥ 15 and < 25 Years,12,10291,10303
,,,≥ 25 and < 45 Years,30,23545,23575
,,,≥ 45 and < 65 Years,25,19507,19532
,,,65 Years or more,10 or fewer,19271,19275
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,72,82742,82814
,,Mississippi,Less than 15 Years,10 or fewer,9631,9631
,,,≥ 15 and < 25 Years,13,9349,9362
,,,≥ 25 and < 45 Years,24,21328,21352
,,,≥ 45 and < 65 Years,15,20633,20648
,,,65 Years or more,10 or fewer,21086,21092
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,58,82027,82085
,,Tennessee,Less than 15 Years,10 or fewer,11269,11269
,,,≥ 15 and < 25 Years,10 or fewer,9119,9125
,,,≥ 25 and < 45 Years,48,20487,20535
,,,≥ 45 and < 65 Years,29,20158,20187
,,,65 Years or more,10 or fewer,20191,20195
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,87,81224,81311
,,Wisconsin,Less than 15 Years,10 or fewer,11438,11438
,,,≥ 15 and < 25 Years,10 or fewer,8010,8014
,,,≥ 25 and < 45 Years,32,18397,18429
,,,≥ 45 and < 65 Years,14,17513,17527
,,,65 Years or more,10 or fewer,21367,21373
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,56,76725,76781
,,Minnesota,Less than 15 Years,10 or fewer,8922,8923
,,,≥ 15 and < 25 Years,11,8629,8640
,,,≥ 25 and < 45 Years,62,19898,19960
,,,≥ 45 and < 65 Years,21,17635,17656
,,,65 Years or more,10 or fewer,22342,22345
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,98,77426,77524
,,Maryland,Less than 15 Years,10 or fewer,7383,7383
,,,≥ 15 and < 25 Years,10 or fewer,7271,7275
,,,≥ 25 and < 45 Years,37,19483,19520
,,,≥ 45 and < 65 Years,26,17373,17399
,,,65 Years or more,10 or fewer,18956,18965
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,76,70466,70542
,,Oregon,Less than 15 Years,10 or fewer,7875,7875
,,,≥ 15 and < 25 Years,10 or fewer,6511,6520
,,,≥ 25 and < 45 Years,43,15778,15821
,,,≥ 45 and < 65 Years,15,13683,13698
,,,65 Years or more,10 or fewer,16848,16855
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,74,60695,60769
,,Iowa,Less than 15 Years,10 or fewer,7214,7215
,,,≥ 15 and < 25 Years,10 or fewer,5931,5936
,,,≥ 25 and < 45 Years,10 or fewer,13516,13522
,,,≥ 45 and < 65 Years,13,12477,12490
,,,65 Years or more,10 or fewer,15608,15611
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,54746,54774
,,Oklahoma,Less than 15 Years,10 or fewer,7459,7459
,,,≥ 15 and < 25 Years,10 or fewer,5123,5127
,,,≥ 25 and < 45 Years,22,11755,11777
,,,≥ 45 and < 65 Years,10 or fewer,10521,10529
,,,65 Years or more,10 or fewer,10553,10555
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,36,45411,45447
,,West Virginia,Less than 15 Years,10 or fewer,4470,4470
,,,≥ 15 and < 25 Years,10 or fewer,4517,4519
,,,≥ 25 and < 45 Years,10 or fewer,9891,9898
,,,≥ 45 and < 65 Years,10 or fewer,11276,11282
,,,65 Years or more,10 or fewer,13230,13232
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,43384,43401
,,Arizona,Less than 15 Years,10 or fewer,3192,3192
,,,≥ 15 and < 25 Years,10 or fewer,3786,3794
,,,≥ 25 and < 45 Years,42,10025,10067
,,,≥ 45 and < 65 Years,16,9088,9104
,,,65 Years or more,10 or fewer,11615,11618
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,69,37706,37775
,,Arkansas,Less than 15 Years,10 or fewer,7898,7898
,,,≥ 15 and < 25 Years,10 or fewer,4383,4385
,,,≥ 25 and < 45 Years,12,9008,9020
,,,≥ 45 and < 65 Years,10 or fewer,8005,8009
,,,65 Years or more,10 or fewer,7790,7794
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,22,37084,37106
,,Washington,Less than 15 Years,10 or fewer,4237,4238
,,,≥ 15 and < 25 Years,10 or fewer,3486,3491
,,,≥ 25 and < 45 Years,30,9387,9417
,,,≥ 45 and < 65 Years,18,8265,8283
,,,65 Years or more,10 or fewer,10761,10767
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,60,36136,36196
,,Idaho,Less than 15 Years,10 or fewer,3502,3502
,,,≥ 15 and < 25 Years,10 or fewer,3763,3763
,,,≥ 25 and < 45 Years,10 or fewer,7915,7923
,,,≥ 45 and < 65 Years,10 or fewer,6977,6981
,,,65 Years or more,10 or fewer,8885,8886
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,31042,31055
,,Kansas,Less than 15 Years,10 or fewer,2184,2184
,,,≥ 15 and < 25 Years,10 or fewer,3235,3237
,,,≥ 25 and < 45 Years,10 or fewer,7588,7595
,,,≥ 45 and < 65 Years,10 or fewer,7018,7022
,,,65 Years or more,10 or fewer,9064,9064
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,29089,29102
,,Hawaii,Less than 15 Years,10 or fewer,3790,3790
,,,≥ 15 and < 25 Years,10 or fewer,2422,2422
,,,≥ 25 and < 45 Years,10 or fewer,6310,6315
,,,≥ 45 and < 65 Years,10 or fewer,6450,6453
,,,65 Years or more,10 or fewer,7761,7763
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,26733,26743
,,Missouri,Less than 15 Years,10 or fewer,1844,1844
,,,≥ 15 and < 25 Years,10 or fewer,3006,3008
,,,≥ 25 and < 45 Years,10 or fewer,7510,7516
,,,≥ 45 and < 65 Years,10 or fewer,6916,6920
,,,65 Years or more,10 or fewer,8590,8590
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,27866,27878
,,Nebraska,Less than 15 Years,10 or fewer,2558,2558
,,,≥ 15 and < 25 Years,10 or fewer,3097,3098
,,,≥ 25 and < 45 Years,10 or fewer,7026,7028
,,,≥ 45 and < 65 Years,10 or fewer,5836,5837
,,,65 Years or more,10 or fewer,6770,6770
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,25287,25291
,,Maine,Less than 15 Years,10 or fewer,2457,2457
,,,≥ 15 and < 25 Years,10 or fewer,2387,2387
,,,≥ 25 and < 45 Years,14,6039,6053
,,,≥ 45 and < 65 Years,10 or fewer,6041,6050
,,,65 Years or more,10 or fewer,9141,9144
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,26,26065,26091
,,Nevada,Less than 15 Years,10 or fewer,2688,2688
,,,≥ 15 and < 25 Years,10 or fewer,2209,2211
,,,≥ 25 and < 45 Years,17,5865,5882
,,,≥ 45 and < 65 Years,10 or fewer,5014,5022
,,,65 Years or more,10 or fewer,4272,4275
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,30,20048,20078
,,Rhode Island,Less than 15 Years,10 or fewer,3471,3471
,,,≥ 15 and < 25 Years,10 or fewer,1801,1802
,,,≥ 25 and < 45 Years,15,4232,4247
,,,≥ 45 and < 65 Years,10 or fewer,4686,4688
,,,65 Years or more,10 or fewer,5804,5804
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,19994,20012
,,Alabama,Less than 15 Years,10 or fewer,1621,1621
,,,≥ 15 and < 25 Years,10 or fewer,2052,2052
,,,≥ 25 and < 45 Years,10 or fewer,5069,5070
,,,≥ 45 and < 65 Years,10 or fewer,5197,5198
,,,65 Years or more,10 or fewer,5460,5461
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,19399,19402
,,Delaware,Less than 15 Years,10 or fewer,3556,3556
,,,≥ 15 and < 25 Years,10 or fewer,2071,2072
,,,≥ 25 and < 45 Years,29,4402,4431
,,,≥ 45 and < 65 Years,24,3919,3943
,,,65 Years or more,10 or fewer,4649,4651
,,,No value,10 or fewer,10 or fewer,10 or fewer
