,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7765,7765
,,,Feb,10 or fewer,7540,7540
,,,Mar,10 or fewer,7650,7650
,,,Apr,10 or fewer,7878,7878
,,,May,10 or fewer,7983,7988
,,,Jun,11,7353,7364
,,,Jul,19,7916,7935
,,,Aug,10 or fewer,7605,7607
,,,Sep,10 or fewer,8387,8388
,,,Oct,10 or fewer,8538,8538
,,,Nov,10 or fewer,8690,8691
,,,Dec,10 or fewer,8808,8808
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,17260,17260
,,,Feb,10 or fewer,16445,16445
,,,Mar,10 or fewer,17183,17183
,,,Apr,10 or fewer,17239,17239
,,,May,10 or fewer,17675,17676
,,,Jun,33,17207,17240
,,,Jul,28,18127,18155
,,,Aug,16,18025,18041
,,,Sep,10 or fewer,17332,17333
,,,Oct,10 or fewer,17478,17479
,,,Nov,10 or fewer,19127,19128
,,,Dec,10 or fewer,20055,20055
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,16506,16506
,,,Feb,10 or fewer,15615,15616
,,,Mar,10 or fewer,16051,16051
,,,Apr,10 or fewer,15708,15709
,,,May,10 or fewer,16451,16460
,,,Jun,21,16190,16211
,,,Jul,33,17171,17204
,,,Aug,10 or fewer,16863,16868
,,,Sep,10 or fewer,15949,15951
,,,Oct,10 or fewer,16091,16092
,,,Nov,10 or fewer,17589,17590
,,,Dec,10 or fewer,18613,18613
,65 Years or more,2024,Jan,10 or fewer,18010,18010
,,,Feb,10 or fewer,16563,16564
,,,Mar,10 or fewer,17702,17704
,,,Apr,10 or fewer,17687,17687
,,,May,10 or fewer,18476,18483
,,,Jun,25,17954,17979
,,,Jul,29,18611,18640
,,,Aug,11,18692,18703
,,,Sep,10 or fewer,18061,18062
,,,Oct,10 or fewer,18505,18506
,,,Nov,10 or fewer,19721,19725
,,,Dec,10 or fewer,21843,21846
,No value,2024,Jan,10 or fewer,3541,3541
,,,Feb,10 or fewer,3181,3181
,,,Mar,10 or fewer,2630,2630
,,,Apr,10 or fewer,2496,2496
,,,May,10 or fewer,2483,2483
,,,Jun,10 or fewer,2481,2481
,,,Jul,10 or fewer,2448,2448
,,,Aug,10 or fewer,2585,2585
,,,Sep,10 or fewer,2787,2787
,,,Oct,10 or fewer,3293,3293
,,,Nov,10 or fewer,3712,3712
,,,Dec,10 or fewer,3832,3832
,"Total: Total includes all data under the Connecticut bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,74205,74205
,,,Feb,10 or fewer,71012,71014
,,,Mar,10 or fewer,74078,74080
,,,Apr,10 or fewer,72313,72314
,,,May,22,74826,74848
,,,Jun,99,71142,71241
,,,Jul,115,73710,73825
,,,Aug,36,72939,72975
,,,Sep,10 or fewer,73953,73958
,,,Oct,10 or fewer,76080,76083
,,,Nov,10 or fewer,81669,81676
,,,Dec,10 or fewer,87535,87538
Minnesota,Less than 15 Years,2024,Jan,10 or fewer,10941,10941
,,,Feb,10 or fewer,11431,11431
,,,Mar,10 or fewer,12024,12025
,,,Apr,10 or fewer,10354,10355
,,,May,10 or fewer,10853,10855
,,,Jun,10 or fewer,8504,8506
,,,Jul,12,8246,8258
,,,Aug,10 or fewer,8075,8078
,,,Sep,10 or fewer,9304,9304
,,,Oct,10 or fewer,9372,9372
,,,Nov,10 or fewer,9740,9740
,,,Dec,10 or fewer,12071,12071
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7795,7795
,,,Feb,10 or fewer,7666,7666
,,,Mar,10 or fewer,7692,7693
,,,Apr,10 or fewer,7263,7263
,,,May,10 or fewer,7977,7981
,,,Jun,11,7451,7462
,,,Jul,21,7707,7728
,,,Aug,16,7700,7716
,,,Sep,10 or fewer,8417,8420
,,,Oct,10 or fewer,8351,8354
,,,Nov,10 or fewer,7853,7854
,,,Dec,10 or fewer,8168,8169
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,16843,16844
,,,Feb,10 or fewer,16444,16444
,,,Mar,10 or fewer,16992,16993
,,,Apr,10 or fewer,16104,16107
,,,May,10 or fewer,17028,17033
,,,Jun,20,16593,16613
,,,Jul,47,17241,17288
,,,Aug,26,17208,17234
,,,Sep,10 or fewer,17072,17078
,,,Oct,10 or fewer,16781,16781
,,,Nov,10 or fewer,16207,16208
,,,Dec,10 or fewer,17497,17498
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14135,14136
,,,Feb,10 or fewer,13480,13482
,,,Mar,10 or fewer,13929,13930
,,,Apr,10 or fewer,13751,13752
,,,May,10 or fewer,14354,14359
,,,Jun,15,13887,13902
,,,Jul,35,14712,14747
,,,Aug,16,14587,14603
,,,Sep,10 or fewer,14171,14179
,,,Oct,10 or fewer,14019,14020
,,,Nov,10 or fewer,13497,13497
,,,Dec,10 or fewer,14682,14683
,65 Years or more,2024,Jan,10 or fewer,16469,16470
,,,Feb,10 or fewer,15779,15780
,,,Mar,10 or fewer,16403,16408
,,,Apr,10 or fewer,16409,16411
,,,May,10 or fewer,17852,17855
,,,Jun,12,17230,17242
,,,Jul,35,18101,18136
,,,Aug,25,17973,17998
,,,Sep,10 or fewer,17418,17428
,,,Oct,10 or fewer,17319,17322
,,,Nov,10 or fewer,16391,16394
,,,Dec,10 or fewer,18317,18318
,No value,2024,Jan,10 or fewer,1696,1696
,,,Feb,10 or fewer,1701,1701
,,,Mar,10 or fewer,1657,1657
,,,Apr,10 or fewer,1634,1634
,,,May,10 or fewer,1546,1546
,,,Jun,10 or fewer,1562,1562
,,,Jul,10 or fewer,1537,1537
,,,Aug,10 or fewer,1608,1608
,,,Sep,10 or fewer,1597,1597
,,,Oct,10 or fewer,1713,1713
,,,Nov,10 or fewer,1502,1502
,,,Dec,10 or fewer,1507,1508
,"Total: Total includes all data under the Minnesota bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,67874,67877
,,,Feb,10 or fewer,66499,66502
,,,Mar,10 or fewer,68687,68696
,,,Apr,10 or fewer,65505,65512
,,,May,19,69602,69621
,,,Jun,60,65224,65284
,,,Jul,150,67535,67685
,,,Aug,86,67146,67232
,,,Sep,27,67971,67998
,,,Oct,10 or fewer,67552,67559
,,,Nov,10 or fewer,65183,65188
,,,Dec,10 or fewer,72235,72240
Louisiana,Less than 15 Years,2024,Jan,10 or fewer,10761,10761
,,,Feb,10 or fewer,10905,10905
,,,Mar,10 or fewer,12958,12959
,,,Apr,10 or fewer,11622,11625
,,,May,10 or fewer,12119,12123
,,,Jun,17,9706,9723
,,,Jul,10 or fewer,9553,9562
,,,Aug,11,11500,11511
,,,Sep,10 or fewer,11405,11413
,,,Oct,10 or fewer,13065,13068
,,,Nov,10 or fewer,14219,14219
,,,Dec,10 or fewer,15744,15745
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,8315,8316
,,,Feb,10 or fewer,8395,8398
,,,Mar,10 or fewer,9159,9160
,,,Apr,10 or fewer,9037,9038
,,,May,24,9122,9146
,,,Jun,40,8521,8561
,,,Jul,51,8858,8909
,,,Aug,37,9392,9429
,,,Sep,19,9102,9121
,,,Oct,10 or fewer,10203,10211
,,,Nov,10 or fewer,9674,9675
,,,Dec,10 or fewer,10211,10212
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,17550,17551
,,,Feb,10 or fewer,16995,16996
,,,Mar,10 or fewer,18417,18417
,,,Apr,10 or fewer,18400,18406
,,,May,44,19316,19360
,,,Jun,88,18369,18457
,,,Jul,124,19334,19458
,,,Aug,117,19399,19516
,,,Sep,33,18014,18047
,,,Oct,10 or fewer,19552,19561
,,,Nov,10 or fewer,18900,18903
,,,Dec,10 or fewer,20398,20398
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14547,14547
,,,Feb,10 or fewer,13907,13909
,,,Mar,10 or fewer,14768,14768
,,,Apr,10 or fewer,14804,14810
,,,May,21,15225,15246
,,,Jun,75,15031,15106
,,,Jul,95,15471,15566
,,,Aug,93,15832,15925
,,,Sep,26,14816,14842
,,,Oct,10 or fewer,15605,15613
,,,Nov,10 or fewer,14995,14995
,,,Dec,10 or fewer,16232,16234
,65 Years or more,2024,Jan,10 or fewer,14281,14281
,,,Feb,10 or fewer,13395,13398
,,,Mar,10 or fewer,14141,14143
,,,Apr,10 or fewer,14134,14138
,,,May,14,14476,14490
,,,Jun,42,13996,14038
,,,Jul,44,14638,14682
,,,Aug,50,14788,14838
,,,Sep,15,14188,14203
,,,Oct,10 or fewer,15061,15064
,,,Nov,10 or fewer,14461,14462
,,,Dec,10 or fewer,16427,16429
,No value,2024,Jan,10 or fewer,1776,1776
,,,Feb,10 or fewer,1710,1710
,,,Mar,10 or fewer,1696,1696
,,,Apr,10 or fewer,1700,1700
,,,May,10 or fewer,1799,1800
,,,Jun,10 or fewer,1631,1632
,,,Jul,10 or fewer,1668,1668
,,,Aug,10 or fewer,1713,1715
,,,Sep,10 or fewer,1622,1622
,,,Oct,10 or fewer,1739,1739
,,,Nov,10 or fewer,1731,1731
,,,Dec,10 or fewer,1760,1760
,"Total: Total includes all data under the Louisiana bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,67223,67225
,,,Feb,10 or fewer,65297,65306
,,,Mar,10 or fewer,71134,71138
,,,Apr,20,69693,69713
,,,May,108,72051,72159
,,,Jun,263,67242,67505
,,,Jul,323,69509,69832
,,,Aug,310,72611,72921
,,,Sep,101,69134,69235
,,,Oct,31,75219,75250
,,,Nov,10 or fewer,73968,73973
,,,Dec,10 or fewer,80764,80770
Wisconsin,Less than 15 Years,2024,Jan,10 or fewer,12832,12832
,,,Feb,10 or fewer,13417,13417
,,,Mar,10 or fewer,14291,14291
,,,Apr,10 or fewer,12761,12762
,,,May,10 or fewer,12923,12925
,,,Jun,10 or fewer,10263,10268
,,,Jul,10 or fewer,9641,9646
,,,Aug,10 or fewer,9743,9747
,,,Sep,10 or fewer,11616,11619
,,,Oct,10 or fewer,11711,11711
,,,Nov,10 or fewer,12053,12053
,,,Dec,10 or fewer,14021,14021
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7541,7541
,,,Feb,10 or fewer,7509,7509
,,,Mar,10 or fewer,7352,7353
,,,Apr,10 or fewer,7428,7429
,,,May,10 or fewer,7624,7627
,,,Jun,10 or fewer,6983,6990
,,,Jul,20,7246,7266
,,,Aug,14,7237,7251
,,,Sep,10 or fewer,8045,8046
,,,Oct,10 or fewer,8241,8242
,,,Nov,10 or fewer,7747,7747
,,,Dec,10 or fewer,8122,8124
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,15777,15778
,,,Feb,10 or fewer,15051,15051
,,,Mar,10 or fewer,15643,15643
,,,Apr,10 or fewer,14935,14940
,,,May,10 or fewer,15496,15498
,,,Jun,21,15039,15060
,,,Jul,20,15722,15742
,,,Aug,24,16004,16028
,,,Sep,10 or fewer,15380,15384
,,,Oct,10 or fewer,15719,15721
,,,Nov,10 or fewer,15008,15008
,,,Dec,10 or fewer,16231,16231
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14555,14556
,,,Feb,10 or fewer,13635,13635
,,,Mar,10 or fewer,13769,13770
,,,Apr,10 or fewer,13475,13477
,,,May,10 or fewer,14172,14177
,,,Jun,19,13707,13726
,,,Jul,21,14514,14535
,,,Aug,23,14064,14087
,,,Sep,10 or fewer,13903,13909
,,,Oct,10 or fewer,13888,13888
,,,Nov,10 or fewer,13125,13127
,,,Dec,10 or fewer,14330,14331
,65 Years or more,2024,Jan,10 or fewer,16071,16071
,,,Feb,10 or fewer,15054,15055
,,,Mar,10 or fewer,15711,15711
,,,Apr,10 or fewer,15794,15796
,,,May,10 or fewer,16508,16515
,,,Jun,18,16057,16075
,,,Jul,17,16775,16792
,,,Aug,21,16573,16594
,,,Sep,10 or fewer,16027,16032
,,,Oct,10 or fewer,16280,16282
,,,Nov,10 or fewer,15559,15560
,,,Dec,10 or fewer,17325,17325
,No value,2024,Jan,10 or fewer,1746,1746
,,,Feb,10 or fewer,1753,1753
,,,Mar,10 or fewer,1521,1522
,,,Apr,10 or fewer,1572,1572
,,,May,10 or fewer,1521,1521
,,,Jun,10 or fewer,1548,1548
,,,Jul,10 or fewer,1595,1595
,,,Aug,10 or fewer,1559,1560
,,,Sep,10 or fewer,1442,1442
,,,Oct,10 or fewer,1684,1684
,,,Nov,10 or fewer,1594,1594
,,,Dec,10 or fewer,1487,1487
,"Total: Total includes all data under the Wisconsin bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,68516,68518
,,,Feb,10 or fewer,66413,66414
,,,Mar,10 or fewer,68282,68285
,,,Apr,11,65960,65971
,,,May,19,68232,68251
,,,Jun,70,63587,63657
,,,Jul,83,65484,65567
,,,Aug,87,65167,65254
,,,Sep,19,66403,66422
,,,Oct,10 or fewer,67514,67519
,,,Nov,10 or fewer,65078,65081
,,,Dec,10 or fewer,71511,71514
Maryland,Less than 15 Years,2024,Jan,10 or fewer,7772,7772
,,,Feb,10 or fewer,8239,8239
,,,Mar,10 or fewer,8820,8821
,,,Apr,10 or fewer,8225,8228
,,,May,10 or fewer,8318,8320
,,,Jun,13,6841,6854
,,,Jul,10 or fewer,6601,6609
,,,Aug,10 or fewer,6177,6181
,,,Sep,10 or fewer,7736,7736
,,,Oct,10 or fewer,8817,8818
,,,Nov,10 or fewer,9079,9079
,,,Dec,10 or fewer,9865,9865
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,6723,6723
,,,Feb,10 or fewer,6807,6808
,,,Mar,10 or fewer,6881,6881
,,,Apr,10 or fewer,7011,7019
,,,May,10 or fewer,7115,7125
,,,Jun,19,6771,6790
,,,Jul,27,6813,6840
,,,Aug,10 or fewer,6671,6681
,,,Sep,10 or fewer,7457,7459
,,,Oct,10 or fewer,7753,7756
,,,Nov,10 or fewer,7316,7316
,,,Dec,10 or fewer,7181,7181
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,16599,16599
,,,Feb,10 or fewer,15693,15694
,,,Mar,10 or fewer,16515,16516
,,,Apr,10 or fewer,16407,16410
,,,May,10 or fewer,17088,17095
,,,Jun,46,16606,16652
,,,Jul,63,17380,17443
,,,Aug,15,16873,16888
,,,Sep,10 or fewer,16921,16926
,,,Oct,10 or fewer,16937,16941
,,,Nov,10 or fewer,16540,16543
,,,Dec,10 or fewer,17115,17116
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14507,14507
,,,Feb,10 or fewer,13420,13420
,,,Mar,10 or fewer,13939,13940
,,,Apr,10 or fewer,14027,14033
,,,May,10 or fewer,14514,14522
,,,Jun,38,14357,14395
,,,Jul,56,14833,14889
,,,Aug,16,14539,14555
,,,Sep,10 or fewer,14054,14055
,,,Oct,10 or fewer,14407,14408
,,,Nov,10 or fewer,13813,13813
,,,Dec,10 or fewer,14449,14451
,65 Years or more,2024,Jan,10 or fewer,14619,14622
,,,Feb,10 or fewer,13602,13603
,,,Mar,10 or fewer,14366,14368
,,,Apr,10 or fewer,14078,14081
,,,May,10 or fewer,14954,14961
,,,Jun,46,14888,14934
,,,Jul,64,14936,15000
,,,Aug,29,14957,14986
,,,Sep,10 or fewer,14453,14460
,,,Oct,10 or fewer,15078,15080
,,,Nov,10 or fewer,14171,14173
,,,Dec,10 or fewer,15442,15445
,No value,2024,Jan,10 or fewer,2087,2087
,,,Feb,10 or fewer,1988,1988
,,,Mar,10 or fewer,1993,1993
,,,Apr,10 or fewer,2022,2022
,,,May,10 or fewer,1967,1967
,,,Jun,10 or fewer,1908,1908
,,,Jul,10 or fewer,2004,2004
,,,Aug,10 or fewer,1961,1961
,,,Sep,10 or fewer,1922,1922
,,,Oct,10 or fewer,2088,2088
,,,Nov,10 or fewer,1912,1912
,,,Dec,10 or fewer,1975,1975
,"Total: Total includes all data under the Maryland bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,62301,62304
,,,Feb,10 or fewer,59742,59745
,,,Mar,10 or fewer,62509,62514
,,,Apr,23,61761,61784
,,,May,34,63950,63984
,,,Jun,162,61366,61528
,,,Jul,218,62560,62778
,,,Aug,74,61167,61241
,,,Sep,15,62537,62552
,,,Oct,11,65073,65084
,,,Nov,10 or fewer,62827,62832
,,,Dec,10 or fewer,66021,66027
Mississippi,Less than 15 Years,2024,Jan,10 or fewer,7810,7810
,,,Feb,10 or fewer,8193,8193
,,,Mar,10 or fewer,8182,8182
,,,Apr,10 or fewer,9752,9754
,,,May,10 or fewer,9682,9688
,,,Jun,11,7932,7943
,,,Jul,10 or fewer,8121,8128
,,,Aug,10 or fewer,11218,11226
,,,Sep,10 or fewer,10274,10279
,,,Oct,10 or fewer,11439,11444
,,,Nov,10 or fewer,12502,12503
,,,Dec,10 or fewer,12762,12762
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,6727,6727
,,,Feb,10 or fewer,6458,6458
,,,Mar,10 or fewer,6636,6637
,,,Apr,10 or fewer,7751,7757
,,,May,12,7818,7830
,,,Jun,41,7501,7542
,,,Jul,50,7762,7812
,,,Aug,49,9177,9226
,,,Sep,10 or fewer,8466,8475
,,,Oct,10 or fewer,9018,9023
,,,Nov,10 or fewer,8673,8673
,,,Dec,10 or fewer,9040,9041
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,13936,13936
,,,Feb,10 or fewer,13221,13224
,,,Mar,10 or fewer,13354,13355
,,,Apr,10 or fewer,15395,15402
,,,May,26,16429,16455
,,,Jun,75,15926,16001
,,,Jul,104,16747,16851
,,,Aug,106,17820,17926
,,,Sep,24,16371,16395
,,,Oct,10 or fewer,17188,17192
,,,Nov,10 or fewer,16831,16833
,,,Dec,10 or fewer,18052,18053
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,13049,13051
,,,Feb,10 or fewer,12101,12101
,,,Mar,10 or fewer,12643,12645
,,,Apr,10 or fewer,14412,14418
,,,May,26,15291,15317
,,,Jun,80,14656,14736
,,,Jul,97,15554,15651
,,,Aug,100,16341,16441
,,,Sep,15,15177,15192
,,,Oct,10 or fewer,15953,15961
,,,Nov,10 or fewer,15181,15183
,,,Dec,10 or fewer,16548,16548
,65 Years or more,2024,Jan,10 or fewer,12971,12971
,,,Feb,10 or fewer,12218,12219
,,,Mar,10 or fewer,12761,12764
,,,Apr,12,14166,14178
,,,May,13,14943,14956
,,,Jun,50,14264,14314
,,,Jul,53,14972,15025
,,,Aug,61,15999,16060
,,,Sep,20,15122,15142
,,,Oct,10 or fewer,15729,15734
,,,Nov,10 or fewer,15474,15474
,,,Dec,10 or fewer,17301,17302
,No value,2024,Jan,10 or fewer,1772,1772
,,,Feb,10 or fewer,1693,1693
,,,Mar,10 or fewer,1571,1571
,,,Apr,10 or fewer,1649,1650
,,,May,10 or fewer,1868,1868
,,,Jun,10 or fewer,1727,1727
,,,Jul,10 or fewer,1712,1712
,,,Aug,10 or fewer,1783,1784
,,,Sep,10 or fewer,1809,1809
,,,Oct,10 or fewer,1946,1946
,,,Nov,10 or fewer,1907,1907
,,,Dec,10 or fewer,1937,1937
,"Total: Total includes all data under the Mississippi bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,56254,56256
,,,Feb,10 or fewer,53879,53883
,,,Mar,10 or fewer,55140,55147
,,,Apr,34,63122,63156
,,,May,83,66025,66108
,,,Jun,257,62002,62259
,,,Jul,311,64857,65168
,,,Aug,325,72322,72647
,,,Sep,73,67204,67277
,,,Oct,27,71263,71290
,,,Nov,10 or fewer,70556,70561
,,,Dec,10 or fewer,75629,75632
Tennessee,Less than 15 Years,2024,Jan,10 or fewer,6883,6883
,,,Feb,10 or fewer,7284,7284
,,,Mar,10 or fewer,7439,7439
,,,Apr,10 or fewer,7809,7810
,,,May,10 or fewer,7336,7340
,,,Jun,10 or fewer,6095,6104
,,,Jul,10 or fewer,5827,5835
,,,Aug,10 or fewer,7443,7449
,,,Sep,10 or fewer,7487,7489
,,,Oct,10 or fewer,13116,13117
,,,Nov,10 or fewer,15608,15610
,,,Dec,10 or fewer,16435,16435
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,4759,4759
,,,Feb,10 or fewer,4659,4660
,,,Mar,10 or fewer,4755,4756
,,,Apr,10 or fewer,4929,4931
,,,May,10 or fewer,4908,4915
,,,Jun,21,4720,4741
,,,Jul,21,4772,4793
,,,Aug,10 or fewer,5201,5211
,,,Sep,10 or fewer,5047,5051
,,,Oct,10 or fewer,8050,8057
,,,Nov,10 or fewer,8439,8439
,,,Dec,10 or fewer,8876,8877
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,9837,9837
,,,Feb,10 or fewer,9136,9136
,,,Mar,10 or fewer,9380,9381
,,,Apr,10 or fewer,9624,9626
,,,May,10 or fewer,10324,10333
,,,Jun,33,9757,9790
,,,Jul,34,10264,10298
,,,Aug,21,10423,10444
,,,Sep,10 or fewer,9864,9869
,,,Oct,10 or fewer,15796,15800
,,,Nov,10 or fewer,16212,16214
,,,Dec,10 or fewer,17644,17648
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,8997,8997
,,,Feb,10 or fewer,8458,8459
,,,Mar,10 or fewer,9211,9211
,,,Apr,10 or fewer,9015,9018
,,,May,10 or fewer,9471,9480
,,,Jun,33,9075,9108
,,,Jul,33,9469,9502
,,,Aug,24,9524,9548
,,,Sep,10 or fewer,9025,9028
,,,Oct,10 or fewer,14156,14162
,,,Nov,10 or fewer,14518,14523
,,,Dec,10 or fewer,15757,15760
,65 Years or more,2024,Jan,10 or fewer,9314,9315
,,,Feb,10 or fewer,8705,8707
,,,Mar,10 or fewer,9311,9312
,,,Apr,10 or fewer,9153,9154
,,,May,10 or fewer,9701,9708
,,,Jun,16,9469,9485
,,,Jul,21,9717,9738
,,,Aug,21,9775,9796
,,,Sep,10 or fewer,9360,9366
,,,Oct,10 or fewer,14596,14599
,,,Nov,10 or fewer,14502,14507
,,,Dec,10 or fewer,16295,16296
,No value,2024,Jan,10 or fewer,1347,1347
,,,Feb,10 or fewer,1280,1280
,,,Mar,10 or fewer,1181,1181
,,,Apr,10 or fewer,1191,1191
,,,May,10 or fewer,1162,1162
,,,Jun,10 or fewer,1233,1233
,,,Jul,10 or fewer,1233,1233
,,,Aug,10 or fewer,1168,1168
,,,Sep,10 or fewer,1213,1213
,,,Oct,10 or fewer,1207,1207
,,,Nov,10 or fewer,1957,1957
,,,Dec,10 or fewer,1938,1938
,"Total: Total includes all data under the Tennessee bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,41132,41133
,,,Feb,10 or fewer,39519,39523
,,,Mar,10 or fewer,41275,41278
,,,Apr,10 or fewer,41717,41726
,,,May,36,42898,42934
,,,Jun,112,40345,40457
,,,Jul,117,41279,41396
,,,Aug,82,43528,43610
,,,Sep,20,41990,42010
,,,Oct,21,66910,66931
,,,Nov,14,71226,71240
,,,Dec,10 or fewer,76936,76945
Oregon,Less than 15 Years,2024,Jan,10 or fewer,6609,6609
,,,Feb,10 or fewer,7179,7179
,,,Mar,10 or fewer,8251,8251
,,,Apr,10 or fewer,8275,8275
,,,May,10 or fewer,9166,9170
,,,Jun,10 or fewer,7862,7869
,,,Jul,10 or fewer,6400,6410
,,,Aug,10 or fewer,5943,5947
,,,Sep,10 or fewer,6811,6813
,,,Oct,10 or fewer,6757,6757
,,,Nov,10 or fewer,6729,6729
,,,Dec,10 or fewer,9742,9742
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,5217,5217
,,,Feb,10 or fewer,5219,5219
,,,Mar,10 or fewer,5534,5534
,,,Apr,10 or fewer,5483,5483
,,,May,10 or fewer,5890,5891
,,,Jun,10 or fewer,5610,5614
,,,Jul,27,5672,5699
,,,Aug,10 or fewer,5414,5424
,,,Sep,10 or fewer,5779,5782
,,,Oct,10 or fewer,5863,5866
,,,Nov,10 or fewer,5665,5665
,,,Dec,10 or fewer,6366,6366
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,11844,11844
,,,Feb,10 or fewer,11382,11382
,,,Mar,10 or fewer,12141,12142
,,,Apr,10 or fewer,11732,11735
,,,May,10 or fewer,12450,12460
,,,Jun,12,12508,12520
,,,Jul,69,12867,12936
,,,Aug,19,12515,12534
,,,Sep,10 or fewer,12390,12395
,,,Oct,10 or fewer,12197,12198
,,,Nov,10 or fewer,11936,11936
,,,Dec,10 or fewer,13455,13456
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10717,10718
,,,Feb,10 or fewer,9806,9806
,,,Mar,10 or fewer,10497,10498
,,,Apr,10 or fewer,10059,10060
,,,May,10 or fewer,10745,10748
,,,Jun,10 or fewer,10714,10722
,,,Jul,41,11203,11244
,,,Aug,15,10854,10869
,,,Sep,10 or fewer,10416,10420
,,,Oct,10 or fewer,10349,10349
,,,Nov,10 or fewer,10118,10121
,,,Dec,10 or fewer,11411,11412
,65 Years or more,2024,Jan,10 or fewer,12795,12796
,,,Feb,10 or fewer,11315,11315
,,,Mar,10 or fewer,12405,12405
,,,Apr,10 or fewer,12211,12212
,,,May,10 or fewer,13479,13487
,,,Jun,12,12859,12871
,,,Jul,50,13292,13342
,,,Aug,26,13261,13287
,,,Sep,10 or fewer,12590,12597
,,,Oct,10 or fewer,12582,12583
,,,Nov,10 or fewer,12017,12017
,,,Dec,10 or fewer,13759,13760
,No value,2024,Jan,10 or fewer,1201,1201
,,,Feb,10 or fewer,1329,1329
,,,Mar,10 or fewer,1229,1229
,,,Apr,10 or fewer,1160,1160
,,,May,10 or fewer,1165,1165
,,,Jun,10 or fewer,1224,1224
,,,Jul,10 or fewer,1147,1147
,,,Aug,10 or fewer,1172,1172
,,,Sep,10 or fewer,1076,1077
,,,Oct,10 or fewer,1192,1192
,,,Nov,10 or fewer,1022,1022
,,,Dec,10 or fewer,1129,1129
,"Total: Total includes all data under the Oregon bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,48375,48377
,,,Feb,10 or fewer,46224,46224
,,,Mar,10 or fewer,50053,50055
,,,Apr,10 or fewer,48912,48917
,,,May,26,52888,52914
,,,Jun,43,50772,50815
,,,Jul,197,50578,50775
,,,Aug,74,49153,49227
,,,Sep,22,49057,49079
,,,Oct,10 or fewer,48935,48940
,,,Nov,10 or fewer,47480,47483
,,,Dec,10 or fewer,55855,55858
Oklahoma,Less than 15 Years,2024,Jan,10 or fewer,8874,8874
,,,Feb,10 or fewer,9738,9738
,,,Mar,10 or fewer,8797,8798
,,,Apr,10 or fewer,8595,8597
,,,May,10 or fewer,8444,8447
,,,Jun,16,6943,6959
,,,Jul,10 or fewer,7053,7058
,,,Aug,13,8053,8066
,,,Sep,10 or fewer,9207,9212
,,,Oct,10 or fewer,9188,9189
,,,Nov,10 or fewer,8657,8657
,,,Dec,10 or fewer,10628,10628
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,4495,4497
,,,Feb,10 or fewer,4503,4503
,,,Mar,10 or fewer,4617,4619
,,,Apr,10 or fewer,4446,4447
,,,May,10 or fewer,4769,4774
,,,Jun,36,4677,4713
,,,Jul,32,4645,4677
,,,Aug,34,4853,4887
,,,Sep,11,5162,5173
,,,Oct,10 or fewer,5130,5134
,,,Nov,10 or fewer,4833,4833
,,,Dec,10 or fewer,5280,5280
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,9554,9554
,,,Feb,10 or fewer,9472,9472
,,,Mar,10 or fewer,9514,9514
,,,Apr,10 or fewer,9058,9061
,,,May,20,9905,9925
,,,Jun,111,9788,9899
,,,Jul,107,10127,10234
,,,Aug,97,10032,10129
,,,Sep,13,9917,9930
,,,Oct,10 or fewer,9885,9889
,,,Nov,10 or fewer,9493,9494
,,,Dec,10 or fewer,10356,10358
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,8360,8360
,,,Feb,10 or fewer,7893,7894
,,,Mar,10 or fewer,8122,8122
,,,Apr,10 or fewer,7759,7760
,,,May,18,8381,8399
,,,Jun,87,8269,8356
,,,Jul,102,8723,8825
