,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Virgin Islands,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Colorado,Less than 1,-,18.2%,209
,,,≥ 1 and < 5,-,14.5%,511
,,,≥ 5 and < 18,-,13.5%,695
,,,≥ 18 and < 50,-,31.5%,622
,,,≥ 50 and < 65,-,48.4%,157
,,,65 or more,-,66.3%,264
,,,No value,-,-,10 or fewer
,,,Total,-,26.6%,2458
,,North Dakota,Less than 1,-,-,14
,,,≥ 1 and < 5,-,-,21
,,,≥ 5 and < 18,-,50%,42
,,,≥ 18 and < 50,-,35%,80
,,,≥ 50 and < 65,-,42.1%,38
,,,65 or more,-,34.8%,69
,,,No value,-,-,10 or fewer
,,,Total,-,40.5%,264
,,Minnesota,Less than 1,-,38%,100
,,,≥ 1 and < 5,-,38.5%,221
,,,≥ 5 and < 18,-,26.7%,367
,,,≥ 18 and < 50,-,29.6%,486
,,,≥ 50 and < 65,-,32.1%,196
,,,65 or more,-,39.3%,366
,,,No value,-,-,10 or fewer
,,,Total,-,32.9%,1736
,,Pennsylvania,Less than 1,-,48.8%,168
,,,≥ 1 and < 5,-,37.3%,400
,,,≥ 5 and < 18,-,32.8%,671
,,,≥ 18 and < 50,-,34.3%,1198
,,,≥ 50 and < 65,-,44.2%,565
,,,65 or more,-,51.2%,1094
,,,No value,-,-,10 or fewer
,,,Total,-,40.8%,4096
,,Oklahoma,Less than 1,-,62.8%,43
,,,≥ 1 and < 5,-,53.7%,82
,,,≥ 5 and < 18,-,37.8%,98
,,,≥ 18 and < 50,-,27.7%,177
,,,≥ 50 and < 65,-,32.2%,121
,,,65 or more,-,36.6%,216
,,,No value,-,-,10 or fewer
,,,Total,-,37.3%,737
,,Nevada,Less than 1,-,-,21
,,,≥ 1 and < 5,-,29.6%,54
,,,≥ 5 and < 18,-,16.1%,93
,,,≥ 18 and < 50,-,23.1%,91
,,,≥ 50 and < 65,-,40%,50
,,,65 or more,-,52.5%,59
,,,No value,-,-,10 or fewer
,,,Total,-,30.4%,368
,,Maryland,Less than 1,-,50%,74
,,,≥ 1 and < 5,-,46.3%,175
,,,≥ 5 and < 18,-,36.9%,236
,,,≥ 18 and < 50,-,35.6%,402
,,,≥ 50 and < 65,-,42.4%,177
,,,65 or more,-,44.2%,344
,,,No value,-,-,10 or fewer
,,,Total,-,40.8%,1408
,,Nebraska,Less than 1,-,70.6%,17
,,,≥ 1 and < 5,-,46.8%,47
,,,≥ 5 and < 18,-,32.5%,40
,,,≥ 18 and < 50,-,42.1%,107
,,,≥ 50 and < 65,-,35.2%,54
,,,65 or more,-,46.5%,86
,,,No value,-,-,10 or fewer
,,,Total,-,43%,351
,,Idaho,Less than 1,-,-,21
,,,≥ 1 and < 5,-,37.5%,48
,,,≥ 5 and < 18,-,18.3%,71
,,,≥ 18 and < 50,-,16.5%,127
,,,≥ 50 and < 65,-,36.5%,52
,,,65 or more,-,47.5%,120
,,,No value,-,-,10 or fewer
,,,Total,-,31.2%,439
,,Connecticut,Less than 1,-,30.6%,72
,,,≥ 1 and < 5,-,21.1%,185
,,,≥ 5 and < 18,-,19.9%,296
,,,≥ 18 and < 50,-,26.5%,461
,,,≥ 50 and < 65,-,48.3%,178
,,,65 or more,-,50.7%,351
,,,No value,-,-,10 or fewer
,,,Total,-,32.8%,1543
,,Alaska,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,New York,Less than 1,-,49.6%,117
,,,≥ 1 and < 5,-,35.9%,376
,,,≥ 5 and < 18,-,29.7%,617
,,,≥ 18 and < 50,-,33.9%,1147
,,,≥ 50 and < 65,-,44.9%,526
,,,65 or more,-,48.2%,1040
,,,No value,-,-,10 or fewer
,,,Total,-,39.3%,3823
,,Vermont,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,24
,,,≥ 18 and < 50,-,35.1%,37
,,,≥ 50 and < 65,-,63.6%,22
,,,65 or more,-,38.6%,44
,,,No value,-,-,10 or fewer
,,,Total,-,39%,141
,,Florida,Less than 1,4.9%,52.2%,513
,,,≥ 1 and < 5,2.3%,37.9%,1614
,,,≥ 5 and < 18,-,34.5%,2362
,,,≥ 18 and < 50,-,43.9%,3004
,,,≥ 50 and < 65,-,44.7%,1022
,,,65 or more,-,52.4%,1834
,,,No value,-,-,10 or fewer
,,,Total,0.841%,42.8%,10349
,,Louisiana,Less than 1,-,71%,124
,,,≥ 1 and < 5,-,45.5%,257
,,,≥ 5 and < 18,-,19.3%,295
,,,≥ 18 and < 50,-,14.9%,592
,,,≥ 50 and < 65,-,14.4%,216
,,,65 or more,-,25.6%,285
,,,No value,-,-,10 or fewer
,,,Total,-,25.7%,1769
,,Rhode Island,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,12
,,,No value,-,-,10 or fewer
,,,Total,-,-,30
,,Indiana,Less than 1,-,49.5%,91
,,,≥ 1 and < 5,-,36.1%,208
,,,≥ 5 and < 18,-,17.6%,272
,,,≥ 18 and < 50,-,18.5%,519
,,,≥ 50 and < 65,-,27.6%,225
,,,65 or more,-,30.9%,411
,,,No value,-,-,10 or fewer
,,,Total,-,26.2%,1726
,,Texas,Less than 1,2.6%,32.7%,453
,,,≥ 1 and < 5,1.1%,28.3%,1060
,,,≥ 5 and < 18,-,18.6%,1296
,,,≥ 18 and < 50,-,21.8%,2136
,,,≥ 50 and < 65,-,31.6%,752
,,,65 or more,-,37.7%,1397
,,,No value,-,-,10 or fewer
,,,Total,0.564%,27%,7094
,,Oregon,Less than 1,-,-,48
,,,≥ 1 and < 5,-,17.2%,116
,,,≥ 5 and < 18,-,12.2%,189
,,,≥ 18 and < 50,-,12.2%,221
,,,≥ 50 and < 65,-,24.2%,66
,,,65 or more,-,35.9%,153
,,,No value,-,-,10 or fewer
,,,Total,-,18.9%,793
,,Missouri,Less than 1,-,73.3%,15
,,,≥ 1 and < 5,-,56.7%,30
,,,≥ 5 and < 18,-,35.3%,34
,,,≥ 18 and < 50,-,31.8%,132
,,,≥ 50 and < 65,-,38.2%,76
,,,65 or more,-,45.7%,173
,,,No value,-,-,10 or fewer
,,,Total,-,41.3%,460
,,Puerto Rico,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,22
,,South Carolina,Less than 1,-,47.1%,102
,,,≥ 1 and < 5,-,49%,302
,,,≥ 5 and < 18,-,35%,411
,,,≥ 18 and < 50,-,32.5%,862
,,,≥ 50 and < 65,-,32%,344
,,,65 or more,-,37.3%,584
,,,No value,-,-,10 or fewer
,,,Total,-,36.4%,2605
,,North Carolina,Less than 1,-,41.6%,154
,,,≥ 1 and < 5,-,41.3%,458
,,,≥ 5 and < 18,-,28.6%,774
,,,≥ 18 and < 50,-,28.8%,1253
,,,≥ 50 and < 65,-,35.1%,456
,,,65 or more,-,43%,869
,,,No value,-,-,10 or fewer
,,,Total,-,34.5%,3964
,,Georgia,Less than 1,-,25.7%,288
,,,≥ 1 and < 5,-,18.2%,674
,,,≥ 5 and < 18,-,16.6%,718
,,,≥ 18 and < 50,-,17.6%,937
,,,≥ 50 and < 65,-,19.1%,341
,,,65 or more,-,21%,491
,,,No value,-,-,10 or fewer
,,,Total,-,18.8%,3449
,,Arizona,Less than 1,-,-,27
,,,≥ 1 and < 5,-,35.6%,90
,,,≥ 5 and < 18,-,25%,132
,,,≥ 18 and < 50,-,37.8%,180
,,,≥ 50 and < 65,-,55.6%,81
,,,65 or more,-,56.2%,153
,,,No value,-,-,10 or fewer
,,,Total,-,41.3%,663
,,California,Less than 1,-,32%,169
,,,≥ 1 and < 5,-,27.2%,371
,,,≥ 5 and < 18,-,15.7%,497
,,,≥ 18 and < 50,-,21.5%,697
,,,≥ 50 and < 65,-,26.1%,253
,,,65 or more,-,36.4%,522
,,,No value,-,-,10 or fewer
,,,Total,-,25.5%,2509
,,Tennessee,Less than 1,-,55.6%,54
,,,≥ 1 and < 5,-,38.7%,199
,,,≥ 5 and < 18,-,19.5%,210
,,,≥ 18 and < 50,-,25.1%,275
,,,≥ 50 and < 65,-,37%,146
,,,65 or more,-,43%,235
,,,No value,-,-,10 or fewer
,,,Total,-,33.2%,1119
,,Washington,Less than 1,-,41.2%,34
,,,≥ 1 and < 5,-,15.2%,79
,,,≥ 5 and < 18,-,16.3%,104
,,,≥ 18 and < 50,-,16.1%,143
,,,≥ 50 and < 65,-,34%,47
,,,65 or more,-,25.4%,130
,,,No value,-,-,10 or fewer
,,,Total,-,21.4%,537
,,Alabama,Less than 1,-,100%,14
,,,≥ 1 and < 5,-,53.1%,32
,,,≥ 5 and < 18,-,-,38
,,,≥ 18 and < 50,-,-,143
,,,≥ 50 and < 65,-,-,64
,,,65 or more,-,24%,104
,,,No value,-,-,10 or fewer
,,,Total,-,20.5%,395
,,Utah,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,41.2%,34
,,,≥ 50 and < 65,-,-,13
,,,65 or more,-,76%,25
,,,No value,-,-,10 or fewer
,,,Total,-,55.6%,81
,,Michigan,Less than 1,-,34.2%,111
,,,≥ 1 and < 5,-,25.6%,317
,,,≥ 5 and < 18,-,14.6%,542
,,,≥ 18 and < 50,-,12.6%,820
,,,≥ 50 and < 65,-,27%,356
,,,65 or more,-,35.4%,687
,,,No value,-,-,10 or fewer
,,,Total,-,22.6%,2833
,,Mississippi,Less than 1,-,49%,104
,,,≥ 1 and < 5,-,26.3%,198
,,,≥ 5 and < 18,-,16.5%,218
,,,≥ 18 and < 50,-,13.7%,517
,,,≥ 50 and < 65,-,17.3%,220
,,,65 or more,-,18.5%,303
,,,No value,-,-,10 or fewer
,,,Total,-,19.5%,1560
,,Virginia,Less than 1,-,43.7%,151
,,,≥ 1 and < 5,-,30.6%,434
,,,≥ 5 and < 18,-,13.7%,758
,,,≥ 18 and < 50,-,11.1%,1328
,,,≥ 50 and < 65,-,24.1%,510
,,,65 or more,-,29.4%,862
,,,No value,-,-,10 or fewer
,,,Total,-,20.4%,4043
,,Massachusetts,Less than 1,-,-,50
,,,≥ 1 and < 5,-,15.5%,168
,,,≥ 5 and < 18,-,8%,286
,,,≥ 18 and < 50,-,7.9%,457
,,,≥ 50 and < 65,-,17.6%,188
,,,65 or more,-,17.1%,368
,,,No value,-,-,10 or fewer
,,,Total,-,12.5%,1517
,,Armed Forces Pacific,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,New Mexico,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,14
,,,≥ 5 and < 18,-,-,27
,,,≥ 18 and < 50,-,-,50
,,,≥ 50 and < 65,-,-,18
,,,65 or more,-,-,36
,,,No value,-,-,10 or fewer
,,,Total,-,10.8%,148
,,District of Columbia,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,21
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,36.8%,38
,,Maine,Less than 1,-,-,16
,,,≥ 1 and < 5,-,-,32
,,,≥ 5 and < 18,-,-,47
,,,≥ 18 and < 50,-,-,97
,,,≥ 50 and < 65,-,-,41
,,,65 or more,-,-,109
,,,No value,-,-,10 or fewer
,,,Total,-,12%,342
,,New Hampshire,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,18
,,,≥ 18 and < 50,-,-,39
,,,≥ 50 and < 65,-,-,19
,,,65 or more,-,34%,50
,,,No value,-,-,10 or fewer
,,,Total,-,28.9%,135
,,Hawaii,Less than 1,-,31.7%,41
,,,≥ 1 and < 5,-,14.4%,97
,,,≥ 5 and < 18,-,9.8%,122
,,,≥ 18 and < 50,-,8.5%,142
,,,≥ 50 and < 65,-,-,58
,,,65 or more,-,23.3%,116
,,,No value,-,-,10 or fewer
,,,Total,-,13.7%,576
,,Kansas,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,29
,,,≥ 5 and < 18,-,-,61
,,,≥ 18 and < 50,-,22.4%,143
,,,≥ 50 and < 65,-,21%,62
,,,65 or more,-,32.5%,154
,,,No value,-,-,10 or fewer
,,,Total,-,24.2%,459
,,None of the above,Less than 1,-,21%,439
,,,≥ 1 and < 5,-,12.4%,1038
,,,≥ 5 and < 18,-,8.3%,1828
,,,≥ 18 and < 50,-,10.5%,3222
,,,≥ 50 and < 65,-,18.9%,1281
,,,65 or more,-,23.6%,2190
,,,No value,-,-,10 or fewer
,,,Total,-,14.7%,9998
,,Total,Less than 1,1.6%,40.2%,4514
,,,≥ 1 and < 5,0.8%,31.4%,11495
,,,≥ 5 and < 18,0.14%,22.6%,16393
,,,≥ 18 and < 50,-,25%,25420
,,,≥ 50 and < 65,0.118%,32.7%,10130
,,,65 or more,0.183%,38.8%,18551
,,,No value,-,-,10 or fewer
,,,Total,0.279%,30.1%,86503
,Jun 4 – Jun 10,Armed Forces America,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Arkansas,Less than 1,-,74.7%,83
,,,≥ 1 and < 5,-,59.3%,162
,,,≥ 5 and < 18,-,52.1%,146
,,,≥ 18 and < 50,-,46.4%,220
,,,≥ 50 and < 65,-,41.5%,82
,,,65 or more,-,57.1%,161
,,,No value,-,-,10 or fewer
,,,Total,-,54.1%,854
,,Delaware,Less than 1,-,37.5%,32
,,,≥ 1 and < 5,-,48.4%,62
,,,≥ 5 and < 18,-,28.6%,105
,,,≥ 18 and < 50,-,17.2%,87
,,,≥ 50 and < 65,-,21.2%,52
,,,65 or more,-,34.4%,96
,,,No value,-,-,10 or fewer
,,,Total,-,30.2%,434
,,Wyoming,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,14
,,,≥ 18 and < 50,-,44.4%,27
,,,≥ 50 and < 65,-,-,15
,,,65 or more,-,63.2%,19
,,,No value,-,-,10 or fewer
,,,Total,-,58.8%,85
,,Montana,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,17
,,,≥ 18 and < 50,-,-,26
,,,≥ 50 and < 65,-,-,13
,,,65 or more,-,-,15
,,,No value,-,-,10 or fewer
,,,Total,-,20.7%,82
,,Kentucky,Less than 1,-,23.3%,133
,,,≥ 1 and < 5,-,21.2%,208
,,,≥ 5 and < 18,-,18.5%,173
,,,≥ 18 and < 50,-,22.6%,376
,,,≥ 50 and < 65,-,36.7%,188
,,,65 or more,-,38.1%,354
,,,No value,-,-,10 or fewer
,,,Total,-,27.7%,1432
,,Illinois,Less than 1,-,62.5%,184
,,,≥ 1 and < 5,-,46.1%,414
,,,≥ 5 and < 18,-,32.6%,657
,,,≥ 18 and < 50,-,28.2%,809
,,,≥ 50 and < 65,-,32.4%,339
,,,65 or more,-,40.1%,789
,,,No value,-,-,10 or fewer
,,,Total,-,36.8%,3192
,,West Virginia,Less than 1,-,78.9%,19
,,,≥ 1 and < 5,-,63%,54
,,,≥ 5 and < 18,-,47.9%,73
,,,≥ 18 and < 50,-,55.6%,171
,,,≥ 50 and < 65,-,60.4%,91
,,,65 or more,-,64.6%,198
,,,No value,-,-,10 or fewer
,,,Total,-,59.7%,606
,,Iowa,Less than 1,-,44.1%,68
,,,≥ 1 and < 5,-,32.1%,109
,,,≥ 5 and < 18,-,31.6%,76
,,,≥ 18 and < 50,-,37.8%,164
,,,≥ 50 and < 65,-,49.3%,75
,,,65 or more,-,54.6%,183
,,,No value,-,-,10 or fewer
,,,Total,-,42.7%,675
,,Wisconsin,Less than 1,-,16.7%,126
,,,≥ 1 and < 5,-,14%,228
,,,≥ 5 and < 18,-,16.4%,299
,,,≥ 18 and < 50,-,22.7%,423
,,,≥ 50 and < 65,-,35.8%,187
,,,65 or more,-,41%,317
,,,No value,-,-,10 or fewer
,,,Total,-,25%,1580
,,South Dakota,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,17
,,,≥ 5 and < 18,-,-,18
,,,≥ 18 and < 50,-,45.8%,24
,,,≥ 50 and < 65,-,-,12
,,,65 or more,-,55.3%,38
,,,No value,-,-,10 or fewer
,,,Total,-,50.4%,115
,,Virgin Islands,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Colorado,Less than 1,-,21.4%,159
,,,≥ 1 and < 5,-,14.7%,387
,,,≥ 5 and < 18,-,13.4%,463
,,,≥ 18 and < 50,-,28.9%,543
,,,≥ 50 and < 65,-,47.2%,161
,,,65 or more,-,58.6%,244
,,,No value,-,-,10 or fewer
,,,Total,-,27%,1957
,,North Dakota,Less than 1,-,-,14
,,,≥ 1 and < 5,-,-,19
,,,≥ 5 and < 18,-,-,19
,,,≥ 18 and < 50,-,21.8%,55
,,,≥ 50 and < 65,-,-,23
,,,65 or more,-,33.3%,78
,,,No value,-,-,10 or fewer
,,,Total,-,31.3%,208
,,Minnesota,Less than 1,-,52.5%,61
,,,≥ 1 and < 5,-,28.3%,180
,,,≥ 5 and < 18,-,22%,286
,,,≥ 18 and < 50,-,32%,384
,,,≥ 50 and < 65,-,38.2%,170
,,,65 or more,-,37.2%,323
,,,No value,-,-,10 or fewer
,,,Total,-,32.3%,1404
,,Pennsylvania,Less than 1,-,43.2%,139
,,,≥ 1 and < 5,-,39.8%,402
,,,≥ 5 and < 18,-,28.8%,566
,,,≥ 18 and < 50,-,30.9%,1206
,,,≥ 50 and < 65,-,42.2%,509
,,,65 or more,-,49.6%,989
,,,No value,-,-,10 or fewer
,,,Total,-,38.4%,3811
,,Oklahoma,Less than 1,-,46.4%,56
,,,≥ 1 and < 5,-,35.8%,106
,,,≥ 5 and < 18,-,23%,113
,,,≥ 18 and < 50,-,15.2%,230
,,,≥ 50 and < 65,-,33.3%,123
,,,65 or more,-,32.6%,215
,,,No value,-,-,10 or fewer
,,,Total,-,28%,843
,,Nevada,Less than 1,-,-,15
,,,≥ 1 and < 5,-,29%,62
,,,≥ 5 and < 18,-,29.2%,89
,,,≥ 18 and < 50,-,26.1%,88
,,,≥ 50 and < 65,-,37.2%,43
,,,65 or more,-,50%,74
,,,No value,-,-,10 or fewer
,,,Total,-,33.4%,371
,,Maryland,Less than 1,-,60.7%,61
,,,≥ 1 and < 5,-,50.4%,133
,,,≥ 5 and < 18,-,34%,206
,,,≥ 18 and < 50,-,34%,409
,,,≥ 50 and < 65,-,39.9%,158
,,,65 or more,-,44.8%,315
,,,No value,-,-,10 or fewer
,,,Total,-,40.3%,1282
,,Nebraska,Less than 1,-,61.1%,18
,,,≥ 1 and < 5,-,42.9%,49
,,,≥ 5 and < 18,-,26.8%,41
,,,≥ 18 and < 50,-,29.4%,126
,,,≥ 50 and < 65,-,50%,38
,,,65 or more,-,43.4%,83
,,,No value,-,-,10 or fewer
,,,Total,-,38%,355
,,Idaho,Less than 1,-,52.4%,21
,,,≥ 1 and < 5,-,30.6%,62
,,,≥ 5 and < 18,-,20%,60
,,,≥ 18 and < 50,-,26.4%,125
,,,≥ 50 and < 65,-,36.1%,61
,,,65 or more,-,42%,119
,,,No value,-,-,10 or fewer
,,,Total,-,32.8%,448
,,Connecticut,Less than 1,-,32.7%,55
,,,≥ 1 and < 5,-,21.1%,147
,,,≥ 5 and < 18,-,14.5%,303
,,,≥ 18 and < 50,-,27.6%,421
,,,≥ 50 and < 65,-,38.8%,183
,,,65 or more,-,52.9%,333
,,,No value,-,-,10 or fewer
,,,Total,-,31.6%,1442
,,Alaska,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,New York,Less than 1,-,55.8%,120
,,,≥ 1 and < 5,-,45%,358
,,,≥ 5 and < 18,-,28.9%,626
,,,≥ 18 and < 50,-,34.8%,1059
,,,≥ 50 and < 65,-,41.2%,497
,,,65 or more,-,46.4%,956
,,,No value,-,-,10 or fewer
,,,Total,-,39.5%,3616
,,Vermont,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,27
,,,≥ 18 and < 50,-,39.3%,28
,,,≥ 50 and < 65,-,-,12
,,,65 or more,-,51.3%,39
,,,No value,-,-,10 or fewer
,,,Total,-,37%,119
,,Florida,Less than 1,4%,52.7%,520
,,,≥ 1 and < 5,3.4%,41.1%,1367
,,,≥ 5 and < 18,-,33.4%,1736
,,,≥ 18 and < 50,-,44%,2861
,,,≥ 50 and < 65,-,45.9%,1028
,,,65 or more,-,51%,1813
,,,No value,-,-,10 or fewer
,,,Total,0.933%,43.6%,9325
,,Louisiana,Less than 1,-,66.4%,125
,,,≥ 1 and < 5,-,48.1%,233
,,,≥ 5 and < 18,-,20%,260
,,,≥ 18 and < 50,-,12.2%,532
,,,≥ 50 and < 65,-,18.2%,176
,,,65 or more,-,34.5%,304
,,,No value,-,-,10 or fewer
,,,Total,-,27.5%,1630
,,Rhode Island,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,12
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,35.3%,34
,,Indiana,Less than 1,-,41.4%,70
,,,≥ 1 and < 5,-,34.1%,185
,,,≥ 5 and < 18,-,14.9%,228
,,,≥ 18 and < 50,-,17.6%,534
,,,≥ 50 and < 65,-,27.4%,208
,,,65 or more,-,36.6%,355
,,,No value,-,-,10 or fewer
,,,Total,-,25.8%,1580
,,Texas,Less than 1,2.9%,36.7%,381
,,,≥ 1 and < 5,2.2%,32%,847
,,,≥ 5 and < 18,-,18.8%,938
,,,≥ 18 and < 50,-,20.5%,2081
,,,≥ 50 and < 65,-,32.5%,729
,,,65 or more,-,35.3%,1390
,,,No value,-,-,10 or fewer
,,,Total,0.597%,27.3%,6366
,,Oregon,Less than 1,-,20.7%,58
,,,≥ 1 and < 5,-,13.9%,122
,,,≥ 5 and < 18,-,10.6%,208
,,,≥ 18 and < 50,-,14.8%,229
,,,≥ 50 and < 65,-,36.8%,68
,,,65 or more,-,23.6%,165
,,,No value,-,-,10 or fewer
,,,Total,-,17.5%,850
,,Missouri,Less than 1,-,-,13
,,,≥ 1 and < 5,-,51.9%,27
,,,≥ 5 and < 18,-,-,30
,,,≥ 18 and < 50,-,30.2%,126
,,,≥ 50 and < 65,-,37.8%,74
,,,65 or more,-,39.5%,147
,,,No value,-,-,10 or fewer
,,,Total,-,36.9%,417
,,Puerto Rico,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,18
,,South Carolina,Less than 1,-,45%,109
,,,≥ 1 and < 5,-,45%,231
,,,≥ 5 and < 18,-,35.4%,291
,,,≥ 18 and < 50,-,29.4%,758
,,,≥ 50 and < 65,-,33%,333
,,,65 or more,-,37%,522
,,,No value,-,-,10 or fewer
,,,Total,-,34.8%,2244
,,North Carolina,Less than 1,-,45.6%,149
,,,≥ 1 and < 5,-,39.4%,391
,,,≥ 5 and < 18,-,25%,608
,,,≥ 18 and < 50,-,27.2%,1204
,,,≥ 50 and < 65,-,34.9%,495
,,,65 or more,-,38.7%,814
,,,No value,-,-,10 or fewer
,,,Total,-,32.5%,3661
,,Georgia,Less than 1,-,23.6%,229
,,,≥ 1 and < 5,-,16.5%,498
,,,≥ 5 and < 18,-,14.2%,534
,,,≥ 18 and < 50,-,17.4%,851
,,,≥ 50 and < 65,-,21%,290
,,,65 or more,-,22.2%,459
,,,No value,-,-,10 or fewer
,,,Total,-,18.3%,2861
,,Arizona,Less than 1,-,-,22
,,,≥ 1 and < 5,-,33.8%,80
,,,≥ 5 and < 18,-,36.4%,88
,,,≥ 18 and < 50,-,37.2%,207
,,,≥ 50 and < 65,-,54.8%,62
,,,65 or more,-,55.6%,160
,,,No value,-,-,10 or fewer
,,,Total,-,43%,619
,,California,Less than 1,-,33.8%,145
,,,≥ 1 and < 5,-,21.2%,339
,,,≥ 5 and < 18,-,20.9%,450
,,,≥ 18 and < 50,-,19.2%,673
,,,≥ 50 and < 65,-,21.2%,302
,,,65 or more,-,37.8%,495
,,,No value,-,-,10 or fewer
,,,Total,-,24.8%,2404
,,Tennessee,Less than 1,-,62.1%,58
,,,≥ 1 and < 5,-,29.9%,147
,,,≥ 5 and < 18,-,15.8%,152
,,,≥ 18 and < 50,-,22.4%,272
,,,≥ 50 and < 65,-,34.7%,118
,,,65 or more,-,36.6%,224
,,,No value,-,-,10 or fewer
,,,Total,-,29.7%,971
,,Washington,Less than 1,-,-,26
,,,≥ 1 and < 5,-,18.4%,76
,,,≥ 5 and < 18,-,16.8%,107
,,,≥ 18 and < 50,-,15.7%,166
,,,≥ 50 and < 65,-,26%,50
,,,65 or more,-,33.1%,139
,,,No value,-,-,10 or fewer
,,,Total,-,22.2%,564
,,Alabama,Less than 1,-,-,13
,,,≥ 1 and < 5,-,-,16
,,,≥ 5 and < 18,-,-,37
,,,≥ 18 and < 50,-,11.1%,108
,,,≥ 50 and < 65,-,-,55
,,,65 or more,-,25.2%,111
,,,No value,-,-,10 or fewer
,,,Total,-,20.9%,340
,,Utah,Less than 1,-,-,10 or fewer
