,,,65 Years or more,10 or fewer,2461,2461
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10357,10360
,,New Mexico,Less than 15 Years,10 or fewer,417,417
,,,≥ 15 and < 25 Years,10 or fewer,694,695
,,,≥ 25 and < 45 Years,10 or fewer,2155,2159
,,,≥ 45 and < 65 Years,10 or fewer,1801,1805
,,,65 Years or more,10 or fewer,1833,1834
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6900,6910
,,Alabama,Less than 15 Years,10 or fewer,173,173
,,,≥ 15 and < 25 Years,10 or fewer,329,329
,,,≥ 25 and < 45 Years,10 or fewer,792,793
,,,≥ 45 and < 65 Years,10 or fewer,773,773
,,,65 Years or more,10 or fewer,529,530
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2596,2598
,,New Hampshire,Less than 15 Years,10 or fewer,527,527
,,,≥ 15 and < 25 Years,10 or fewer,675,675
,,,≥ 25 and < 45 Years,10 or fewer,1258,1263
,,,≥ 45 and < 65 Years,10 or fewer,1640,1640
,,,65 Years or more,10 or fewer,1897,1897
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5997,6002
,,South Dakota,Less than 15 Years,10 or fewer,821,821
,,,≥ 15 and < 25 Years,10 or fewer,753,753
,,,≥ 25 and < 45 Years,10 or fewer,1474,1474
,,,≥ 45 and < 65 Years,10 or fewer,1439,1439
,,,65 Years or more,10 or fewer,1535,1535
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6022,6022
,,Utah,Less than 15 Years,10 or fewer,167,167
,,,≥ 15 and < 25 Years,10 or fewer,702,702
,,,≥ 25 and < 45 Years,10 or fewer,1922,1925
,,,≥ 45 and < 65 Years,10 or fewer,1344,1344
,,,65 Years or more,10 or fewer,820,820
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4955,4958
,,Vermont,Less than 15 Years,10 or fewer,353,353
,,,≥ 15 and < 25 Years,10 or fewer,538,539
,,,≥ 25 and < 45 Years,10 or fewer,1330,1331
,,,≥ 45 and < 65 Years,10 or fewer,1331,1331
,,,65 Years or more,10 or fewer,1539,1540
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5091,5094
,,Wyoming,Less than 15 Years,10 or fewer,434,434
,,,≥ 15 and < 25 Years,10 or fewer,532,532
,,,≥ 25 and < 45 Years,10 or fewer,928,928
,,,≥ 45 and < 65 Years,10 or fewer,837,837
,,,65 Years or more,10 or fewer,830,830
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3561,3561
,,Montana,Less than 15 Years,10 or fewer,402,402
,,,≥ 15 and < 25 Years,10 or fewer,561,561
,,,≥ 25 and < 45 Years,10 or fewer,1006,1008
,,,≥ 45 and < 65 Years,10 or fewer,915,915
,,,65 Years or more,10 or fewer,838,838
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3722,3724
,,District of Columbia,Less than 15 Years,10 or fewer,41,41
,,,≥ 15 and < 25 Years,10 or fewer,187,187
,,,≥ 25 and < 45 Years,10 or fewer,417,418
,,,≥ 45 and < 65 Years,10 or fewer,172,172
,,,65 Years or more,10 or fewer,108,108
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,925,926
,,Alaska,Less than 15 Years,10 or fewer,13,13
,,,≥ 15 and < 25 Years,10 or fewer,27,27
,,,≥ 25 and < 45 Years,10 or fewer,22,22
,,,≥ 45 and < 65 Years,10 or fewer,36,36
,,,65 Years or more,10 or fewer,37,37
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,135,135
,,Puerto Rico,Less than 15 Years,10 or fewer,11,11
,,,≥ 15 and < 25 Years,10 or fewer,18,18
,,,≥ 25 and < 45 Years,10 or fewer,27,27
,,,≥ 45 and < 65 Years,10 or fewer,31,31
,,,65 Years or more,10 or fewer,30,30
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,117,117
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,11,11
,,None of the above,Less than 15 Years,10 or fewer,3496,3497
,,,≥ 15 and < 25 Years,10 or fewer,4610,4617
,,,≥ 25 and < 45 Years,59,11220,11279
,,,≥ 45 and < 65 Years,20,9103,9123
,,,65 Years or more,10 or fewer,6967,6970
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,90,35397,35487
,,Total,Less than 15 Years,13,277643,277656
,,,≥ 15 and < 25 Years,391,309961,310352
,,,≥ 25 and < 45 Years,1952,695588,697540
,,,≥ 45 and < 65 Years,906,622599,623505
,,,65 Years or more,201,571369,571570
,,,No value,10 or fewer,18,18
,,,Total,3463,2477178,2480641
,Oct,Ohio,Less than 15 Years,10 or fewer,25258,25260
,,,≥ 15 and < 25 Years,43,32186,32229
,,,≥ 25 and < 45 Years,290,72599,72889
,,,≥ 45 and < 65 Years,97,62106,62203
,,,65 Years or more,27,54086,54113
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,459,246235,246694
,,Texas,Less than 15 Years,10 or fewer,33181,33184
,,,≥ 15 and < 25 Years,14,27974,27988
,,,≥ 25 and < 45 Years,19,59506,59525
,,,≥ 45 and < 65 Years,12,51221,51233
,,,65 Years or more,10 or fewer,44299,44305
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,54,216181,216235
,,Pennsylvania,Less than 15 Years,10 or fewer,11959,11959
,,,≥ 15 and < 25 Years,23,18523,18546
,,,≥ 25 and < 45 Years,139,42344,42483
,,,≥ 45 and < 65 Years,46,39513,39559
,,,65 Years or more,10 or fewer,39677,39684
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,215,152020,152235
,,North Carolina,Less than 15 Years,10 or fewer,13984,13986
,,,≥ 15 and < 25 Years,17,18635,18652
,,,≥ 25 and < 45 Years,103,42561,42664
,,,≥ 45 and < 65 Years,56,37078,37134
,,,65 Years or more,13,33814,33827
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,191,146074,146265
,,Virginia,Less than 15 Years,10 or fewer,10277,10279
,,,≥ 15 and < 25 Years,34,16104,16138
,,,≥ 25 and < 45 Years,99,38935,39034
,,,≥ 45 and < 65 Years,49,34141,34190
,,,65 Years or more,15,32497,32512
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,199,131954,132153
,,Michigan,Less than 15 Years,10 or fewer,11325,11326
,,,≥ 15 and < 25 Years,10 or fewer,15684,15694
,,,≥ 25 and < 45 Years,93,34150,34243
,,,≥ 45 and < 65 Years,41,30765,30806
,,,65 Years or more,13,30775,30788
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,158,122699,122857
,,Illinois,Less than 15 Years,10 or fewer,14324,14324
,,,≥ 15 and < 25 Years,11,15649,15660
,,,≥ 25 and < 45 Years,58,33519,33577
,,,≥ 45 and < 65 Years,39,30057,30096
,,,65 Years or more,14,30761,30775
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,122,124311,124433
,,New York,Less than 15 Years,10 or fewer,9027,9027
,,,≥ 15 and < 25 Years,14,13054,13068
,,,≥ 25 and < 45 Years,66,29579,29645
,,,≥ 45 and < 65 Years,47,27117,27164
,,,65 Years or more,10 or fewer,27173,27174
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,128,105950,106078
,,Florida,Less than 15 Years,10 or fewer,13015,13015
,,,≥ 15 and < 25 Years,10 or fewer,10178,10187
,,,≥ 25 and < 45 Years,58,23771,23829
,,,≥ 45 and < 65 Years,16,22437,22453
,,,65 Years or more,10 or fewer,18249,18250
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,84,87651,87735
,,California,Less than 15 Years,10 or fewer,9895,9895
,,,≥ 15 and < 25 Years,22,11048,11070
,,,≥ 25 and < 45 Years,47,27196,27243
,,,≥ 45 and < 65 Years,20,24017,24037
,,,65 Years or more,10 or fewer,20624,20630
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,95,92780,92875
,,Georgia,Less than 15 Years,10 or fewer,15629,15629
,,,≥ 15 and < 25 Years,12,11664,11676
,,,≥ 25 and < 45 Years,65,23739,23804
,,,≥ 45 and < 65 Years,17,20164,20181
,,,65 Years or more,10 or fewer,13639,13649
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,104,84836,84940
,,Connecticut,Less than 15 Years,10 or fewer,6737,6737
,,,≥ 15 and < 25 Years,10 or fewer,7612,7622
,,,≥ 25 and < 45 Years,37,16661,16698
,,,≥ 45 and < 65 Years,21,16167,16188
,,,65 Years or more,10 or fewer,15620,15624
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,72,62797,62869
,,Indiana,Less than 15 Years,10 or fewer,6382,6383
,,,≥ 15 and < 25 Years,21,8126,8147
,,,≥ 25 and < 45 Years,107,18455,18562
,,,≥ 45 and < 65 Years,44,16240,16284
,,,65 Years or more,10 or fewer,14619,14628
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,182,63822,64004
,,Wisconsin,Less than 15 Years,10 or fewer,7299,7299
,,,≥ 15 and < 25 Years,10 or fewer,7263,7269
,,,≥ 25 and < 45 Years,36,15746,15782
,,,≥ 45 and < 65 Years,10 or fewer,14786,14795
,,,65 Years or more,10 or fewer,14765,14767
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,53,59859,59912
,,Colorado,Less than 15 Years,10 or fewer,10646,10647
,,,≥ 15 and < 25 Years,17,8769,8786
,,,≥ 25 and < 45 Years,43,17004,17047
,,,≥ 45 and < 65 Years,10 or fewer,12420,12427
,,,65 Years or more,10 or fewer,9834,9836
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,70,58675,58745
,,South Carolina,Less than 15 Years,10 or fewer,6175,6175
,,,≥ 15 and < 25 Years,12,7222,7234
,,,≥ 25 and < 45 Years,65,16526,16591
,,,≥ 45 and < 65 Years,21,14818,14839
,,,65 Years or more,13,13249,13262
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,111,57990,58101
,,Louisiana,Less than 15 Years,10 or fewer,7567,7567
,,,≥ 15 and < 25 Years,10 or fewer,7269,7274
,,,≥ 25 and < 45 Years,68,15288,15356
,,,≥ 45 and < 65 Years,30,12480,12510
,,,65 Years or more,10 or fewer,10895,10898
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,106,53499,53605
,,Kentucky,Less than 15 Years,10 or fewer,6554,6555
,,,≥ 15 and < 25 Years,16,6130,6146
,,,≥ 25 and < 45 Years,96,13678,13774
,,,≥ 45 and < 65 Years,38,13423,13461
,,,65 Years or more,10 or fewer,13446,13452
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,157,53231,53388
,,Minnesota,Less than 15 Years,10 or fewer,4962,4962
,,,≥ 15 and < 25 Years,23,6570,6593
,,,≥ 25 and < 45 Years,61,14567,14628
,,,≥ 45 and < 65 Years,16,12820,12836
,,,65 Years or more,10 or fewer,13429,13432
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,103,52348,52451
,,Massachusetts,Less than 15 Years,10 or fewer,4408,4409
,,,≥ 15 and < 25 Years,10 or fewer,5995,6001
,,,≥ 25 and < 45 Years,51,13685,13736
,,,≥ 45 and < 65 Years,33,13036,13069
,,,65 Years or more,10 or fewer,12174,12180
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,97,49298,49395
,,Mississippi,Less than 15 Years,10 or fewer,5695,5695
,,,≥ 15 and < 25 Years,10 or fewer,5808,5811
,,,≥ 25 and < 45 Years,23,12633,12656
,,,≥ 45 and < 65 Years,10 or fewer,11239,11247
,,,65 Years or more,10 or fewer,9724,9724
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,34,45099,45133
,,Maryland,Less than 15 Years,10 or fewer,3798,3799
,,,≥ 15 and < 25 Years,10 or fewer,5113,5120
,,,≥ 25 and < 45 Years,50,13033,13083
,,,≥ 45 and < 65 Years,35,12011,12046
,,,65 Years or more,10 or fewer,10631,10636
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,98,44588,44686
,,New Jersey,Less than 15 Years,10 or fewer,3664,3664
,,,≥ 15 and < 25 Years,10 or fewer,4323,4330
,,,≥ 25 and < 45 Years,31,10389,10420
,,,≥ 45 and < 65 Years,21,10115,10136
,,,65 Years or more,10 or fewer,10199,10204
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,64,38690,38754
,,Oregon,Less than 15 Years,10 or fewer,3813,3813
,,,≥ 15 and < 25 Years,10 or fewer,4379,4385
,,,≥ 25 and < 45 Years,16,10442,10458
,,,≥ 45 and < 65 Years,10 or fewer,9526,9533
,,,65 Years or more,10 or fewer,10303,10305
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,31,38463,38494
,,Tennessee,Less than 15 Years,10 or fewer,4659,4659
,,,≥ 15 and < 25 Years,10 or fewer,4780,4790
,,,≥ 25 and < 45 Years,22,10399,10421
,,,≥ 45 and < 65 Years,10 or fewer,9695,9697
,,,65 Years or more,10 or fewer,8904,8905
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,35,38437,38472
,,Arkansas,Less than 15 Years,10 or fewer,5707,5707
,,,≥ 15 and < 25 Years,10 or fewer,3980,3980
,,,≥ 25 and < 45 Years,10 or fewer,7808,7818
,,,≥ 45 and < 65 Years,10 or fewer,6424,6433
,,,65 Years or more,10 or fewer,5862,5863
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,29781,29801
,,Iowa,Less than 15 Years,10 or fewer,3682,3682
,,,≥ 15 and < 25 Years,10 or fewer,3947,3951
,,,≥ 25 and < 45 Years,12,8060,8072
,,,≥ 45 and < 65 Years,10 or fewer,7115,7122
,,,65 Years or more,10 or fewer,7241,7242
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,30045,30069
,,Oklahoma,Less than 15 Years,10 or fewer,3072,3072
,,,≥ 15 and < 25 Years,10 or fewer,2649,2652
,,,≥ 25 and < 45 Years,10 or fewer,5858,5861
,,,≥ 45 and < 65 Years,10 or fewer,5598,5600
,,,65 Years or more,10 or fewer,5833,5833
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,23010,23018
,,Arizona,Less than 15 Years,10 or fewer,2035,2035
,,,≥ 15 and < 25 Years,10 or fewer,2290,2295
,,,≥ 25 and < 45 Years,10 or fewer,5634,5644
,,,≥ 45 and < 65 Years,10 or fewer,5798,5804
,,,65 Years or more,10 or fewer,6308,6309
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,22,22065,22087
,,Washington,Less than 15 Years,10 or fewer,1880,1880
,,,≥ 15 and < 25 Years,10 or fewer,2485,2490
,,,≥ 25 and < 45 Years,13,6338,6351
,,,≥ 45 and < 65 Years,10 or fewer,5314,5319
,,,65 Years or more,10 or fewer,5863,5865
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,25,21880,21905
,,West Virginia,Less than 15 Years,10 or fewer,1998,1998
,,,≥ 15 and < 25 Years,10 or fewer,2722,2723
,,,≥ 25 and < 45 Years,10 or fewer,6128,6132
,,,≥ 45 and < 65 Years,10 or fewer,6033,6034
,,,65 Years or more,10 or fewer,5695,5696
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,22576,22583
,,Hawaii,Less than 15 Years,10 or fewer,1496,1496
,,,≥ 15 and < 25 Years,10 or fewer,1477,1478
,,,≥ 25 and < 45 Years,10 or fewer,4172,4174
,,,≥ 45 and < 65 Years,10 or fewer,4511,4512
,,,65 Years or more,10 or fewer,4606,4606
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,16262,16266
,,Nebraska,Less than 15 Years,10 or fewer,1682,1682
,,,≥ 15 and < 25 Years,10 or fewer,2489,2489
,,,≥ 25 and < 45 Years,10 or fewer,4954,4957
,,,≥ 45 and < 65 Years,10 or fewer,4228,4231
,,,65 Years or more,10 or fewer,4127,4127
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,17480,17486
,,Nevada,Less than 15 Years,10 or fewer,2073,2073
,,,≥ 15 and < 25 Years,10 or fewer,2045,2045
,,,≥ 25 and < 45 Years,10 or fewer,5005,5011
,,,≥ 45 and < 65 Years,10 or fewer,4480,4483
,,,65 Years or more,10 or fewer,3059,3059
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,16662,16671
,,Rhode Island,Less than 15 Years,10 or fewer,2139,2139
,,,≥ 15 and < 25 Years,10 or fewer,1824,1825
,,,≥ 25 and < 45 Years,10 or fewer,4029,4039
,,,≥ 45 and < 65 Years,10 or fewer,4292,4297
,,,65 Years or more,10 or fewer,4432,4432
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,16716,16732
,,Maine,Less than 15 Years,10 or fewer,1196,1196
,,,≥ 15 and < 25 Years,10 or fewer,1690,1691
,,,≥ 25 and < 45 Years,10 or fewer,4176,4182
,,,≥ 45 and < 65 Years,10 or fewer,4357,4363
,,,65 Years or more,10 or fewer,4889,4889
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,16308,16321
,,Missouri,Less than 15 Years,10 or fewer,951,951
,,,≥ 15 and < 25 Years,10 or fewer,2026,2028
,,,≥ 25 and < 45 Years,10 or fewer,4549,4555
,,,≥ 45 and < 65 Years,10 or fewer,4677,4682
,,,65 Years or more,10 or fewer,4888,4889
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,17091,17105
,,Kansas,Less than 15 Years,10 or fewer,1085,1085
,,,≥ 15 and < 25 Years,10 or fewer,1739,1741
,,,≥ 25 and < 45 Years,10 or fewer,3883,3886
,,,≥ 45 and < 65 Years,10 or fewer,3597,3598
,,,65 Years or more,10 or fewer,3887,3890
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,14191,14200
,,Idaho,Less than 15 Years,10 or fewer,1367,1368
,,,≥ 15 and < 25 Years,10 or fewer,1755,1755
,,,≥ 25 and < 45 Years,10 or fewer,3558,3561
,,,≥ 45 and < 65 Years,10 or fewer,3420,3421
,,,65 Years or more,10 or fewer,3728,3729
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,13828,13834
,,Delaware,Less than 15 Years,10 or fewer,2363,2364
,,,≥ 15 and < 25 Years,10 or fewer,1417,1418
,,,≥ 25 and < 45 Years,10 or fewer,2507,2511
,,,≥ 45 and < 65 Years,10 or fewer,2163,2173
,,,65 Years or more,10 or fewer,2065,2067
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,10515,10533
,,North Dakota,Less than 15 Years,10 or fewer,1000,1000
,,,≥ 15 and < 25 Years,10 or fewer,1368,1368
,,,≥ 25 and < 45 Years,10 or fewer,3192,3193
,,,≥ 45 and < 65 Years,10 or fewer,2558,2558
,,,65 Years or more,10 or fewer,2624,2626
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10742,10745
,,New Mexico,Less than 15 Years,10 or fewer,404,404
,,,≥ 15 and < 25 Years,10 or fewer,792,793
,,,≥ 25 and < 45 Years,10 or fewer,2136,2139
,,,≥ 45 and < 65 Years,10 or fewer,1784,1787
,,,65 Years or more,10 or fewer,1831,1832
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6947,6955
,,Alabama,Less than 15 Years,10 or fewer,783,783
,,,≥ 15 and < 25 Years,10 or fewer,1041,1041
,,,≥ 25 and < 45 Years,10 or fewer,2737,2740
,,,≥ 45 and < 65 Years,10 or fewer,2633,2635
,,,65 Years or more,10 or fewer,2532,2534
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9726,9733
,,New Hampshire,Less than 15 Years,10 or fewer,560,560
,,,≥ 15 and < 25 Years,10 or fewer,767,769
,,,≥ 25 and < 45 Years,10 or fewer,1490,1493
,,,≥ 45 and < 65 Years,10 or fewer,1668,1671
,,,65 Years or more,10 or fewer,1994,1995
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6479,6488
,,South Dakota,Less than 15 Years,10 or fewer,709,709
,,,≥ 15 and < 25 Years,10 or fewer,722,722
,,,≥ 25 and < 45 Years,10 or fewer,1515,1515
,,,≥ 45 and < 65 Years,10 or fewer,1470,1470
,,,65 Years or more,10 or fewer,1670,1670
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6086,6086
,,Utah,Less than 15 Years,10 or fewer,170,170
,,,≥ 15 and < 25 Years,10 or fewer,708,709
,,,≥ 25 and < 45 Years,10 or fewer,2028,2029
,,,≥ 45 and < 65 Years,10 or fewer,1435,1437
,,,65 Years or more,10 or fewer,878,878
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5219,5223
,,Vermont,Less than 15 Years,10 or fewer,372,372
,,,≥ 15 and < 25 Years,10 or fewer,510,510
,,,≥ 25 and < 45 Years,10 or fewer,1291,1292
,,,≥ 45 and < 65 Years,10 or fewer,1322,1322
,,,65 Years or more,10 or fewer,1495,1495
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4990,4991
,,Wyoming,Less than 15 Years,10 or fewer,364,364
,,,≥ 15 and < 25 Years,10 or fewer,536,537
,,,≥ 25 and < 45 Years,10 or fewer,1003,1003
,,,≥ 45 and < 65 Years,10 or fewer,910,910
,,,65 Years or more,10 or fewer,939,939
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3752,3753
,,Montana,Less than 15 Years,10 or fewer,363,363
,,,≥ 15 and < 25 Years,10 or fewer,522,522
,,,≥ 25 and < 45 Years,10 or fewer,971,971
,,,≥ 45 and < 65 Years,10 or fewer,864,864
,,,65 Years or more,10 or fewer,957,957
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3677,3677
,,District of Columbia,Less than 15 Years,10 or fewer,44,44
,,,≥ 15 and < 25 Years,10 or fewer,153,153
,,,≥ 25 and < 45 Years,10 or fewer,386,386
,,,≥ 45 and < 65 Years,10 or fewer,216,217
,,,65 Years or more,10 or fewer,81,81
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,880,881
,,Alaska,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,25,25
,,,≥ 25 and < 45 Years,10 or fewer,53,53
,,,≥ 45 and < 65 Years,10 or fewer,33,33
,,,65 Years or more,10 or fewer,28,28
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,147,147
,,Puerto Rico,Less than 15 Years,10 or fewer,13,13
,,,≥ 15 and < 25 Years,10 or fewer,18,18
,,,≥ 25 and < 45 Years,10 or fewer,43,44
,,,≥ 45 and < 65 Years,10 or fewer,49,49
,,,65 Years or more,10 or fewer,20,20
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,143,144
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
