,,,Apr,92,114699,114791
,,,May,105,119870,119975
,,,Jun,99,114480,114579
,,,Jul,113,116770,116883
,,,Aug,104,131868,131972
,,,Sep,91,131210,131301
,,,Oct,93,133637,133730
,,,Nov,84,131818,131902
,,,Dec,75,142175,142250
Michigan,Less than 15 Years,2023,Jan,10 or fewer,14616,14618
,,,Feb,10 or fewer,14903,14903
,,,Mar,10 or fewer,17882,17884
,,,Apr,10 or fewer,16832,16834
,,,May,10 or fewer,19497,19498
,,,Jun,10 or fewer,15906,15908
,,,Jul,10 or fewer,14283,14287
,,,Aug,10 or fewer,13927,13928
,,,Sep,10 or fewer,17178,17181
,,,Oct,10 or fewer,17496,17496
,,,Nov,10 or fewer,17794,17794
,,,Dec,10 or fewer,21030,21031
,≥ 15 and < 25 Years,2023,Jan,23,13927,13950
,,,Feb,21,12564,12585
,,,Mar,17,14136,14153
,,,Apr,25,13854,13879
,,,May,34,14715,14749
,,,Jun,43,14210,14253
,,,Jul,33,14440,14473
,,,Aug,44,14503,14547
,,,Sep,26,15011,15037
,,,Oct,18,14597,14615
,,,Nov,23,13646,13669
,,,Dec,20,14200,14220
,≥ 25 and < 45 Years,2023,Jan,35,30627,30662
,,,Feb,24,28127,28151
,,,Mar,36,31577,31613
,,,Apr,37,30044,30081
,,,May,41,31990,32031
,,,Jun,44,31845,31889
,,,Jul,37,32823,32860
,,,Aug,45,32846,32891
,,,Sep,46,31798,31844
,,,Oct,25,31142,31167
,,,Nov,29,30506,30535
,,,Dec,27,32456,32483
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,27402,27412
,,,Feb,17,24840,24857
,,,Mar,10 or fewer,27614,27617
,,,Apr,11,27062,27073
,,,May,13,28359,28372
,,,Jun,12,28071,28083
,,,Jul,10 or fewer,29308,29318
,,,Aug,16,29162,29178
,,,Sep,12,28144,28156
,,,Oct,18,27961,27979
,,,Nov,10 or fewer,26851,26859
,,,Dec,18,28844,28862
,65 Years or more,2023,Jan,10 or fewer,29350,29354
,,,Feb,10 or fewer,26719,26721
,,,Mar,10 or fewer,30202,30204
,,,Apr,10 or fewer,29534,29542
,,,May,10 or fewer,31846,31846
,,,Jun,10 or fewer,30957,30957
,,,Jul,10 or fewer,31837,31840
,,,Aug,10 or fewer,31746,31750
,,,Sep,10 or fewer,31328,31329
,,,Oct,10 or fewer,31731,31736
,,,Nov,10 or fewer,30839,30844
,,,Dec,10 or fewer,33737,33741
,No value,2023,Jan,10 or fewer,3461,3461
,,,Feb,10 or fewer,3090,3092
,,,Mar,10 or fewer,3290,3293
,,,Apr,10 or fewer,2974,2974
,,,May,10 or fewer,2964,2965
,,,Jun,10 or fewer,3260,3265
,,,Jul,10 or fewer,2875,2879
,,,Aug,10 or fewer,3078,3083
,,,Sep,10 or fewer,2950,2954
,,,Oct,10 or fewer,3033,3035
,,,Nov,10 or fewer,3074,3076
,,,Dec,10 or fewer,3432,3433
,"Total: Total includes all data under the Michigan bucket, including data from rows not currently displayed.",2023,Jan,74,119368,119442
,,,Feb,66,110226,110292
,,,Mar,63,124682,124745
,,,Apr,83,120285,120368
,,,May,90,129350,129440
,,,Jun,106,124235,124341
,,,Jul,91,125550,125641
,,,Aug,115,125250,125365
,,,Sep,92,126393,126485
,,,Oct,68,125939,126007
,,,Nov,67,122692,122759
,,,Dec,71,133689,133760
Georgia,Less than 15 Years,2023,Jan,10 or fewer,24500,24507
,,,Feb,11,25215,25226
,,,Mar,10 or fewer,28912,28916
,,,Apr,10 or fewer,26942,26947
,,,May,10 or fewer,28357,28361
,,,Jun,10 or fewer,20672,20682
,,,Jul,10 or fewer,20618,20624
,,,Aug,10 or fewer,27177,27180
,,,Sep,10 or fewer,28864,28866
,,,Oct,10 or fewer,30813,30822
,,,Nov,10 or fewer,30565,30569
,,,Dec,10 or fewer,34293,34299
,≥ 15 and < 25 Years,2023,Jan,68,13532,13600
,,,Feb,56,12385,12441
,,,Mar,66,14367,14433
,,,Apr,45,13481,13526
,,,May,79,13967,14046
,,,Jun,50,13113,13163
,,,Jul,73,13914,13987
,,,Aug,49,15637,15686
,,,Sep,45,14810,14855
,,,Oct,72,14816,14888
,,,Nov,50,14657,14707
,,,Dec,42,15425,15467
,≥ 25 and < 45 Years,2023,Jan,73,28450,28523
,,,Feb,57,25703,25760
,,,Mar,71,29103,29174
,,,Apr,54,28299,28353
,,,May,62,30319,30381
,,,Jun,66,29456,29522
,,,Jul,77,31055,31132
,,,Aug,69,32267,32336
,,,Sep,55,29908,29963
,,,Oct,74,30323,30397
,,,Nov,82,29823,29905
,,,Dec,62,33465,33527
,≥ 45 and < 65 Years,2023,Jan,24,23958,23982
,,,Feb,19,21670,21689
,,,Mar,23,24472,24495
,,,Apr,15,23706,23721
,,,May,23,25350,25373
,,,Jun,24,24684,24708
,,,Jul,20,26396,26416
,,,Aug,25,26952,26977
,,,Sep,22,25039,25061
,,,Oct,19,25254,25273
,,,Nov,27,24765,24792
,,,Dec,23,27950,27973
,65 Years or more,2023,Jan,10 or fewer,20717,20723
,,,Feb,10 or fewer,18494,18497
,,,Mar,10 or fewer,20896,20902
,,,Apr,10 or fewer,20409,20412
,,,May,10 or fewer,21600,21605
,,,Jun,10 or fewer,21403,21407
,,,Jul,10 or fewer,22473,22476
,,,Aug,10 or fewer,22939,22944
,,,Sep,10 or fewer,21927,21933
,,,Oct,10 or fewer,22388,22395
,,,Nov,10 or fewer,21759,21765
,,,Dec,10 or fewer,25437,25439
,No value,2023,Jan,10 or fewer,3685,3693
,,,Feb,12,3873,3885
,,,Mar,10 or fewer,3795,3799
,,,Apr,10 or fewer,3696,3702
,,,May,10 or fewer,3533,3541
,,,Jun,10 or fewer,3651,3655
,,,Jul,10 or fewer,3351,3359
,,,Aug,11,3595,3606
,,,Sep,10 or fewer,3696,3701
,,,Oct,10 or fewer,3561,3564
,,,Nov,13,3780,3793
,,,Dec,10 or fewer,3769,3775
,"Total: Total includes all data under the Georgia bucket, including data from rows not currently displayed.",2023,Jan,186,114829,115015
,,,Feb,158,107329,107487
,,,Mar,174,121533,121707
,,,Apr,127,116522,116649
,,,May,181,123116,123297
,,,Jun,158,112970,113128
,,,Jul,187,117790,117977
,,,Aug,161,128548,128709
,,,Sep,135,124233,124368
,,,Oct,184,127138,127322
,,,Nov,182,125333,125515
,,,Dec,141,140320,140461
South Carolina,Less than 15 Years,2023,Jan,10 or fewer,15674,15682
,,,Feb,10 or fewer,15937,15940
,,,Mar,10 or fewer,17828,17830
,,,Apr,10 or fewer,16080,16084
,,,May,10 or fewer,17060,17065
,,,Jun,10 or fewer,12846,12852
,,,Jul,10 or fewer,12732,12738
,,,Aug,10 or fewer,15493,15503
,,,Sep,10 or fewer,17019,17024
,,,Oct,10 or fewer,18775,18778
,,,Nov,10 or fewer,21702,21705
,,,Dec,10 or fewer,24941,24942
,≥ 15 and < 25 Years,2023,Jan,29,12409,12438
,,,Feb,32,11596,11628
,,,Mar,40,12467,12507
,,,Apr,39,12202,12241
,,,May,32,12829,12861
,,,Jun,56,11963,12019
,,,Jul,42,12398,12440
,,,Aug,40,13835,13875
,,,Sep,23,13282,13305
,,,Oct,40,13579,13619
,,,Nov,38,13345,13383
,,,Dec,39,14706,14745
,≥ 25 and < 45 Years,2023,Jan,40,27530,27570
,,,Feb,32,25068,25100
,,,Mar,42,27226,27268
,,,Apr,56,26411,26467
,,,May,52,28064,28116
,,,Jun,62,27416,27478
,,,Jul,52,28702,28754
,,,Aug,43,29482,29525
,,,Sep,49,28005,28054
,,,Oct,38,28329,28367
,,,Nov,44,28173,28217
,,,Dec,49,32444,32493
,≥ 45 and < 65 Years,2023,Jan,15,24699,24714
,,,Feb,13,22125,22138
,,,Mar,17,23899,23916
,,,Apr,18,23500,23518
,,,May,16,24996,25012
,,,Jun,17,24448,24465
,,,Jul,12,25616,25628
,,,Aug,12,26281,26293
,,,Sep,10 or fewer,24918,24928
,,,Oct,10 or fewer,25081,25090
,,,Nov,11,24320,24331
,,,Dec,16,28320,28336
,65 Years or more,2023,Jan,10 or fewer,24201,24204
,,,Feb,10 or fewer,21053,21057
,,,Mar,10 or fewer,23225,23228
,,,Apr,10 or fewer,23172,23177
,,,May,10 or fewer,24467,24472
,,,Jun,10 or fewer,23834,23837
,,,Jul,10 or fewer,24851,24852
,,,Aug,10 or fewer,25123,25127
,,,Sep,10 or fewer,24929,24932
,,,Oct,10 or fewer,25537,25540
,,,Nov,10 or fewer,24641,24645
,,,Dec,10 or fewer,28909,28912
,No value,2023,Jan,10 or fewer,2900,2905
,,,Feb,10 or fewer,2852,2855
,,,Mar,10 or fewer,2730,2734
,,,Apr,10 or fewer,2483,2488
,,,May,10 or fewer,2602,2609
,,,Jun,10 or fewer,2642,2648
,,,Jul,10 or fewer,2333,2339
,,,Aug,10 or fewer,2607,2613
,,,Sep,10 or fewer,2525,2530
,,,Oct,10 or fewer,2424,2426
,,,Nov,10 or fewer,2672,2676
,,,Dec,10 or fewer,2805,2807
,"Total: Total includes all data under the South Carolina bucket, including data from rows not currently displayed.",2023,Jan,100,107399,107499
,,,Feb,87,98620,98707
,,,Mar,108,107359,107467
,,,Apr,127,103834,103961
,,,May,117,110008,110125
,,,Jun,150,103133,103283
,,,Jul,119,106607,106726
,,,Aug,115,112804,112919
,,,Sep,95,110662,110757
,,,Oct,94,113714,113808
,,,Nov,104,114840,114944
,,,Dec,110,132111,132221
New Jersey,Less than 15 Years,2023,Jan,10 or fewer,9752,9753
,,,Feb,10 or fewer,9767,9767
,,,Mar,10 or fewer,10781,10781
,,,Apr,10 or fewer,10094,10094
,,,May,10 or fewer,13265,13265
,,,Jun,10 or fewer,11118,11118
,,,Jul,10 or fewer,10225,10226
,,,Aug,10 or fewer,9792,9794
,,,Sep,10 or fewer,10902,10902
,,,Oct,10 or fewer,13386,13388
,,,Nov,10 or fewer,18122,18122
,,,Dec,10 or fewer,21316,21316
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7532,7541
,,,Feb,10 or fewer,6895,6899
,,,Mar,10 or fewer,7433,7439
,,,Apr,10 or fewer,7352,7357
,,,May,11,9321,9332
,,,Jun,10 or fewer,8568,8578
,,,Jul,10 or fewer,8920,8926
,,,Aug,12,9146,9158
,,,Sep,10 or fewer,9632,9642
,,,Oct,15,10252,10267
,,,Nov,10 or fewer,11012,11016
,,,Dec,10 or fewer,11922,11924
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,16232,16242
,,,Feb,13,14302,14315
,,,Mar,10 or fewer,15796,15802
,,,Apr,14,15614,15628
,,,May,14,20684,20698
,,,Jun,19,20237,20256
,,,Jul,24,21333,21357
,,,Aug,12,21329,21341
,,,Sep,10 or fewer,19964,19971
,,,Oct,10 or fewer,21134,21142
,,,Nov,10 or fewer,23983,23988
,,,Dec,10 or fewer,26632,26640
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,15101,15102
,,,Feb,10 or fewer,13590,13592
,,,Mar,10 or fewer,15046,15048
,,,Apr,10 or fewer,14821,14822
,,,May,10 or fewer,19162,19162
,,,Jun,10 or fewer,18834,18834
,,,Jul,10 or fewer,19871,19875
,,,Aug,10 or fewer,19371,19374
,,,Sep,10 or fewer,18619,18619
,,,Oct,10 or fewer,19412,19415
,,,Nov,10 or fewer,21391,21394
,,,Dec,10 or fewer,23232,23236
,65 Years or more,2023,Jan,10 or fewer,15987,15988
,,,Feb,10 or fewer,14402,14402
,,,Mar,10 or fewer,15673,15673
,,,Apr,10 or fewer,15844,15846
,,,May,10 or fewer,20217,20217
,,,Jun,10 or fewer,19639,19640
,,,Jul,10 or fewer,20465,20465
,,,Aug,10 or fewer,20250,20250
,,,Sep,10 or fewer,19709,19709
,,,Oct,10 or fewer,21487,21488
,,,Nov,10 or fewer,22740,22742
,,,Dec,10 or fewer,24927,24928
,No value,2023,Jan,10 or fewer,2273,2273
,,,Feb,10 or fewer,2291,2292
,,,Mar,10 or fewer,2340,2340
,,,Apr,10 or fewer,2040,2040
,,,May,10 or fewer,2698,2699
,,,Jun,10 or fewer,2737,2739
,,,Jul,10 or fewer,2514,2517
,,,Aug,10 or fewer,2748,2749
,,,Sep,10 or fewer,2680,2682
,,,Oct,10 or fewer,2700,2700
,,,Nov,10 or fewer,3398,3398
,,,Dec,10 or fewer,3619,3619
,"Total: Total includes all data under the New Jersey bucket, including data from rows not currently displayed.",2023,Jan,22,66870,66892
,,,Feb,20,61244,61264
,,,Mar,14,67061,67075
,,,Apr,22,65758,65780
,,,May,26,85342,85368
,,,Jun,32,81125,81157
,,,Jul,38,83320,83358
,,,Aug,30,82624,82654
,,,Sep,19,81494,81513
,,,Oct,29,88360,88389
,,,Nov,14,100633,100647
,,,Dec,15,111636,111651
Colorado,Less than 15 Years,2023,Jan,10 or fewer,17838,17839
,,,Feb,10 or fewer,19251,19251
,,,Mar,10 or fewer,22229,22232
,,,Apr,10 or fewer,21419,21421
,,,May,10 or fewer,21787,21789
,,,Jun,10 or fewer,16362,16363
,,,Jul,10 or fewer,15601,15601
,,,Aug,10 or fewer,17438,17438
,,,Sep,10 or fewer,19136,19139
,,,Oct,10 or fewer,20041,20042
,,,Nov,10 or fewer,22515,22516
,,,Dec,10 or fewer,25782,25783
,≥ 15 and < 25 Years,2023,Jan,20,10300,10320
,,,Feb,11,9570,9581
,,,Mar,14,10660,10674
,,,Apr,10 or fewer,10730,10740
,,,May,15,10549,10564
,,,Jun,24,9991,10015
,,,Jul,17,10446,10463
,,,Aug,22,11131,11153
,,,Sep,15,11379,11394
,,,Oct,22,11242,11264
,,,Nov,13,10517,10530
,,,Dec,20,10849,10869
,≥ 25 and < 45 Years,2023,Jan,16,19730,19746
,,,Feb,16,17730,17746
,,,Mar,21,20009,20030
,,,Apr,18,19617,19635
,,,May,17,20317,20334
,,,Jun,30,19787,19817
,,,Jul,33,20890,20923
,,,Aug,22,21180,21202
,,,Sep,19,20419,20438
,,,Oct,26,20268,20294
,,,Nov,23,20114,20137
,,,Dec,21,21236,21257
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,13573,13577
,,,Feb,10 or fewer,12396,12404
,,,Mar,10 or fewer,14035,14040
,,,Apr,10 or fewer,13331,13339
,,,May,10 or fewer,14013,14018
,,,Jun,10 or fewer,13665,13674
,,,Jul,10 or fewer,14559,14564
,,,Aug,10 or fewer,14708,14714
,,,Sep,10 or fewer,13926,13933
,,,Oct,10 or fewer,13848,13852
,,,Nov,10 or fewer,13596,13603
,,,Dec,10 or fewer,14522,14528
,65 Years or more,2023,Jan,10 or fewer,12819,12819
,,,Feb,10 or fewer,11707,11708
,,,Mar,10 or fewer,13515,13516
,,,Apr,10 or fewer,12782,12783
,,,May,10 or fewer,13489,13490
,,,Jun,10 or fewer,13474,13477
,,,Jul,10 or fewer,13880,13880
,,,Aug,10 or fewer,13887,13887
,,,Sep,10 or fewer,13683,13683
,,,Oct,10 or fewer,13817,13818
,,,Nov,10 or fewer,13240,13241
,,,Dec,10 or fewer,14414,14416
,No value,2023,Jan,10 or fewer,1673,1673
,,,Feb,10 or fewer,1620,1622
,,,Mar,10 or fewer,1716,1717
,,,Apr,10 or fewer,1675,1676
,,,May,10 or fewer,1599,1602
,,,Jun,10 or fewer,1606,1607
,,,Jul,10 or fewer,1502,1508
,,,Aug,10 or fewer,1621,1621
,,,Sep,10 or fewer,1666,1667
,,,Oct,10 or fewer,1542,1545
,,,Nov,10 or fewer,1689,1691
,,,Dec,10 or fewer,1742,1742
,"Total: Total includes all data under the Colorado bucket, including data from rows not currently displayed.",2023,Jan,41,75923,75964
,,,Feb,38,72266,72304
,,,Mar,45,82157,82202
,,,Apr,40,79542,79582
,,,May,43,81744,81787
,,,Jun,68,74874,74942
,,,Jul,61,76872,76933
,,,Aug,50,79958,80008
,,,Sep,45,80203,80248
,,,Oct,57,80746,80803
,,,Nov,47,81663,81710
,,,Dec,50,88539,88589
Indiana,Less than 15 Years,2023,Jan,10 or fewer,9786,9787
,,,Feb,10 or fewer,10670,10672
,,,Mar,10 or fewer,11859,11860
,,,Apr,10 or fewer,11211,11211
,,,May,10 or fewer,12143,12144
,,,Jun,10 or fewer,9854,9855
,,,Jul,10 or fewer,9262,9262
,,,Aug,10 or fewer,11009,11009
,,,Sep,10 or fewer,11810,11811
,,,Oct,10 or fewer,11517,11518
,,,Nov,10 or fewer,12713,12714
,,,Dec,10 or fewer,14632,14633
,≥ 15 and < 25 Years,2023,Jan,24,8823,8847
,,,Feb,16,8428,8444
,,,Mar,16,9051,9067
,,,Apr,15,9144,9159
,,,May,24,9475,9499
,,,Jun,25,8918,8943
,,,Jul,23,9356,9379
,,,Aug,18,10073,10091
,,,Sep,18,9807,9825
,,,Oct,12,9593,9605
,,,Nov,16,9243,9259
,,,Dec,10 or fewer,9755,9765
,≥ 25 and < 45 Years,2023,Jan,25,19729,19754
,,,Feb,25,18046,18071
,,,Mar,16,20256,20272
,,,Apr,24,19687,19711
,,,May,26,20602,20628
,,,Jun,27,20337,20364
,,,Jul,22,21069,21091
,,,Aug,22,21815,21837
,,,Sep,31,20384,20415
,,,Oct,26,20650,20676
,,,Nov,10 or fewer,20426,20433
,,,Dec,12,21510,21522
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,17203,17208
,,,Feb,10 or fewer,15918,15919
,,,Mar,10 or fewer,17171,17173
,,,Apr,10 or fewer,16997,17002
,,,May,10 or fewer,17789,17799
,,,Jun,18,17366,17384
,,,Jul,10 or fewer,18204,18211
,,,Aug,10 or fewer,18647,18652
,,,Sep,10 or fewer,17753,17763
,,,Oct,12,17421,17433
,,,Nov,10 or fewer,17029,17032
,,,Dec,11,18356,18367
,65 Years or more,2023,Jan,10 or fewer,16808,16810
,,,Feb,10 or fewer,15553,15556
,,,Mar,10 or fewer,17346,17349
,,,Apr,10 or fewer,16852,16854
,,,May,10 or fewer,17723,17727
,,,Jun,10 or fewer,17398,17404
,,,Jul,10 or fewer,17662,17664
,,,Aug,10 or fewer,17722,17724
,,,Sep,10 or fewer,17330,17334
,,,Oct,10 or fewer,18001,18005
,,,Nov,10 or fewer,17816,17820
,,,Dec,10 or fewer,19458,19458
,No value,2023,Jan,10 or fewer,2020,2021
,,,Feb,10 or fewer,1860,1860
,,,Mar,10 or fewer,1890,1890
,,,Apr,10 or fewer,1758,1760
,,,May,10 or fewer,1720,1722
,,,Jun,10 or fewer,1756,1758
,,,Jul,10 or fewer,1658,1661
,,,Aug,10 or fewer,1804,1805
,,,Sep,10 or fewer,1774,1775
,,,Oct,10 or fewer,1772,1774
,,,Nov,10 or fewer,1809,1813
,,,Dec,10 or fewer,1978,1980
,"Total: Total includes all data under the Indiana bucket, including data from rows not currently displayed.",2023,Jan,58,74364,74422
,,,Feb,47,70467,70514
,,,Mar,38,77558,77596
,,,Apr,48,75640,75688
,,,May,67,79442,79509
,,,Jun,79,75622,75701
,,,Jul,57,77202,77259
,,,Aug,48,81067,81115
,,,Sep,65,78850,78915
,,,Oct,57,78944,79001
,,,Nov,35,79030,79065
,,,Dec,36,85680,85716
Kentucky,Less than 15 Years,2023,Jan,10 or fewer,11813,11813
,,,Feb,10 or fewer,12551,12552
,,,Mar,10 or fewer,14486,14488
,,,Apr,10 or fewer,13449,13450
,,,May,10 or fewer,14200,14205
,,,Jun,10 or fewer,10969,10971
,,,Jul,10 or fewer,10563,10570
,,,Aug,10 or fewer,12308,12308
,,,Sep,10 or fewer,14129,14131
,,,Oct,10 or fewer,13138,13139
,,,Nov,10 or fewer,15467,15470
,,,Dec,10 or fewer,17020,17022
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7807,7817
,,,Feb,11,7494,7505
,,,Mar,10 or fewer,8256,8266
,,,Apr,10 or fewer,8028,8037
,,,May,12,8235,8247
,,,Jun,10 or fewer,7778,7788
,,,Jul,10 or fewer,8060,8067
,,,Aug,10 or fewer,8731,8740
,,,Sep,10 or fewer,9095,9100
,,,Oct,10 or fewer,8461,8471
,,,Nov,10 or fewer,8176,8181
,,,Dec,10 or fewer,8456,8463
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,16430,16437
,,,Feb,10 or fewer,14966,14972
,,,Mar,10 or fewer,16667,16672
,,,Apr,10 or fewer,16654,16663
,,,May,13,17392,17405
,,,Jun,10 or fewer,17018,17026
,,,Jul,10 or fewer,18060,18070
,,,Aug,11,17771,17782
,,,Sep,11,17523,17534
,,,Oct,11,16834,16845
,,,Nov,10 or fewer,16433,16441
,,,Dec,10 or fewer,17448,17457
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,15141,15147
,,,Feb,10 or fewer,14059,14061
,,,Mar,10 or fewer,15590,15600
,,,Apr,10 or fewer,15295,15300
,,,May,10 or fewer,16252,16259
,,,Jun,11,16005,16016
,,,Jul,10 or fewer,16438,16443
,,,Aug,10 or fewer,16781,16788
,,,Sep,10 or fewer,16438,16440
,,,Oct,10 or fewer,15494,15500
,,,Nov,10 or fewer,15018,15021
,,,Dec,10 or fewer,16109,16114
,65 Years or more,2023,Jan,10 or fewer,15213,15215
,,,Feb,10 or fewer,14083,14083
,,,Mar,10 or fewer,15810,15814
,,,Apr,10 or fewer,15643,15646
,,,May,10 or fewer,16596,16599
,,,Jun,10 or fewer,16131,16131
,,,Jul,10 or fewer,16604,16607
,,,Aug,10 or fewer,16658,16659
,,,Sep,10 or fewer,16470,16474
,,,Oct,10 or fewer,16334,16336
,,,Nov,10 or fewer,16014,16018
,,,Dec,10 or fewer,17636,17636
,No value,2023,Jan,10 or fewer,2282,2286
,,,Feb,10 or fewer,2142,2142
,,,Mar,10 or fewer,2155,2155
,,,Apr,10 or fewer,2004,2005
,,,May,10 or fewer,2046,2047
,,,Jun,10 or fewer,2101,2103
,,,Jul,10 or fewer,1951,1951
,,,Aug,10 or fewer,2136,2137
,,,Sep,10 or fewer,2092,2092
,,,Oct,10 or fewer,2011,2012
,,,Nov,10 or fewer,2035,2035
,,,Dec,10 or fewer,2245,2247
,"Total: Total includes all data under the Kentucky bucket, including data from rows not currently displayed.",2023,Jan,29,68681,68710
,,,Feb,20,65289,65309
,,,Mar,31,72956,72987
,,,Apr,28,71063,71091
,,,May,41,74709,74750
,,,Jun,33,69995,70028
,,,Jul,32,71669,71701
,,,Aug,29,74380,74409
,,,Sep,24,75738,75762
,,,Oct,31,72262,72293
,,,Nov,23,73136,73159
,,,Dec,25,78902,78927
Massachusetts,Less than 15 Years,2023,Jan,10 or fewer,8607,8607
,,,Feb,10 or fewer,8598,8598
,,,Mar,10 or fewer,9920,9920
,,,Apr,10 or fewer,9581,9582
,,,May,10 or fewer,10716,10716
,,,Jun,10 or fewer,8962,8962
,,,Jul,10 or fewer,8372,8372
,,,Aug,10 or fewer,7789,7791
,,,Sep,10 or fewer,8417,8417
,,,Oct,10 or fewer,9961,9962
,,,Nov,10 or fewer,10408,10409
,,,Dec,10 or fewer,11694,11694
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7347,7348
,,,Feb,10 or fewer,6896,6898
,,,Mar,10 or fewer,7656,7659
,,,Apr,10 or fewer,7618,7623
,,,May,10 or fewer,8098,8107
,,,Jun,10 or fewer,7301,7304
,,,Jul,10 or fewer,7521,7528
,,,Aug,10 or fewer,7722,7725
,,,Sep,10 or fewer,8230,8235
,,,Oct,10 or fewer,8705,8715
,,,Nov,10 or fewer,8047,8050
,,,Dec,10 or fewer,8168,8175
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,17090,17094
,,,Feb,10 or fewer,15236,15241
,,,Mar,10 or fewer,17220,17224
,,,Apr,10 or fewer,16704,16710
,,,May,10 or fewer,18457,18463
,,,Jun,10 or fewer,17768,17777
,,,Jul,13,18589,18602
,,,Aug,10 or fewer,18609,18614
,,,Sep,10 or fewer,17471,17479
,,,Oct,10 or fewer,18546,18551
,,,Nov,10 or fewer,17587,17594
,,,Dec,10 or fewer,19038,19044
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,14406,14408
,,,Feb,10 or fewer,12805,12808
,,,Mar,10 or fewer,14385,14388
,,,Apr,10 or fewer,14226,14228
,,,May,10 or fewer,15212,15213
,,,Jun,10 or fewer,15229,15229
,,,Jul,10 or fewer,15674,15680
,,,Aug,10 or fewer,15710,15713
,,,Sep,10 or fewer,14922,14926
,,,Oct,10 or fewer,15831,15834
,,,Nov,10 or fewer,14688,14689
,,,Dec,10 or fewer,15689,15691
,65 Years or more,2023,Jan,10 or fewer,15013,15015
,,,Feb,10 or fewer,13443,13443
,,,Mar,10 or fewer,15200,15200
,,,Apr,10 or fewer,15088,15089
,,,May,10 or fewer,15998,16000
,,,Jun,10 or fewer,15659,15660
,,,Jul,10 or fewer,16349,16350
,,,Aug,10 or fewer,16359,16360
,,,Sep,10 or fewer,15612,15614
,,,Oct,10 or fewer,17166,17166
,,,Nov,10 or fewer,16348,16350
,,,Dec,10 or fewer,17859,17861
,No value,2023,Jan,10 or fewer,2321,2322
,,,Feb,10 or fewer,2192,2192
,,,Mar,10 or fewer,2035,2035
,,,Apr,10 or fewer,1960,1961
,,,May,10 or fewer,2021,2023
,,,Jun,10 or fewer,2049,2049
,,,Jul,10 or fewer,1948,1948
,,,Aug,10 or fewer,2079,2080
,,,Sep,10 or fewer,2062,2063
,,,Oct,10 or fewer,2003,2006
,,,Nov,10 or fewer,2145,2146
,,,Dec,10 or fewer,2201,2201
,"Total: Total includes all data under the Massachusetts bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,64777,64787
,,,Feb,10 or fewer,59165,59175
,,,Mar,10 or fewer,66409,66419
,,,Apr,16,65167,65183
,,,May,20,70495,70515
,,,Jun,13,66963,66976
,,,Jul,27,68446,68473
,,,Aug,15,68263,68278
,,,Sep,20,66704,66724
,,,Oct,22,72205,72227
,,,Nov,15,69219,69234
,,,Dec,17,74636,74653
Connecticut,Less than 15 Years,2023,Jan,10 or fewer,10677,10677
,,,Feb,10 or fewer,11233,11234
,,,Mar,10 or fewer,12207,12207
,,,Apr,10 or fewer,10986,10986
,,,May,10 or fewer,12223,12224
,,,Jun,10 or fewer,10305,10305
,,,Jul,10 or fewer,9570,9574
,,,Aug,10 or fewer,8947,8948
,,,Sep,10 or fewer,10341,10342
,,,Oct,10 or fewer,11521,11521
,,,Nov,10 or fewer,13007,13007
,,,Dec,10 or fewer,13579,13580
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7789,7799
,,,Feb,10 or fewer,7210,7220
,,,Mar,10 or fewer,8018,8024
,,,Apr,10 or fewer,7520,7526
,,,May,10 or fewer,7976,7986
,,,Jun,10 or fewer,7298,7306
,,,Jul,13,7798,7811
,,,Aug,10 or fewer,7751,7757
,,,Sep,10 or fewer,8054,8062
,,,Oct,10 or fewer,8243,8253
,,,Nov,10 or fewer,7667,7674
,,,Dec,10 or fewer,7767,7768
,≥ 25 and < 45 Years,2023,Jan,12,16898,16910
,,,Feb,11,15073,15084
,,,Mar,10 or fewer,16970,16978
,,,Apr,15,15989,16004
,,,May,17,17081,17098
,,,Jun,10 or fewer,17095,17103
,,,Jul,15,17865,17880
,,,Aug,19,17796,17815
,,,Sep,28,16883,16911
,,,Oct,10 or fewer,17150,17160
,,,Nov,10 or fewer,16196,16204
,,,Dec,16,17338,17354
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,15759,15761
,,,Feb,10 or fewer,14073,14077
,,,Mar,10 or fewer,15614,15619
,,,Apr,10 or fewer,14753,14758
,,,May,10 or fewer,15979,15988
,,,Jun,10 or fewer,15929,15932
,,,Jul,10 or fewer,17049,17058
,,,Aug,10 or fewer,16833,16839
,,,Sep,10 or fewer,15918,15923
,,,Oct,10 or fewer,15780,15783
,,,Nov,10 or fewer,15198,15201
,,,Dec,10 or fewer,16446,16450
,65 Years or more,2023,Jan,10 or fewer,16331,16331
