,,,≥ 18 and < 25 Years,10 or fewer,1166
,,,≥ 25 and < 35 Years,10 or fewer,1431
,,,≥ 35 and < 45 Years,10 or fewer,1467
,,,≥ 45 and < 55 Years,10 or fewer,1221
,,,≥ 55 and < 65 Years,10 or fewer,1314
,,,65 Years or more,10 or fewer,3586
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,11552
,,New Mexico,Less than 18 Years,10 or fewer,823
,,,≥ 18 and < 25 Years,10 or fewer,663
,,,≥ 25 and < 35 Years,10 or fewer,1230
,,,≥ 35 and < 45 Years,10 or fewer,1227
,,,≥ 45 and < 55 Years,10 or fewer,1059
,,,≥ 55 and < 65 Years,10 or fewer,1044
,,,65 Years or more,10 or fewer,2467
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8513
,,Utah,Less than 18 Years,10 or fewer,425
,,,≥ 18 and < 25 Years,10 or fewer,903
,,,≥ 25 and < 35 Years,10 or fewer,1487
,,,≥ 35 and < 45 Years,10 or fewer,1333
,,,≥ 45 and < 55 Years,10 or fewer,1135
,,,≥ 55 and < 65 Years,10 or fewer,950
,,,65 Years or more,10 or fewer,1505
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7738
,,South Dakota,Less than 18 Years,10 or fewer,1265
,,,≥ 18 and < 25 Years,10 or fewer,735
,,,≥ 25 and < 35 Years,10 or fewer,1041
,,,≥ 35 and < 45 Years,10 or fewer,947
,,,≥ 45 and < 55 Years,10 or fewer,862
,,,≥ 55 and < 65 Years,10 or fewer,871
,,,65 Years or more,10 or fewer,2335
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8056
,,Wyoming,Less than 18 Years,10 or fewer,1048
,,,≥ 18 and < 25 Years,10 or fewer,707
,,,≥ 25 and < 35 Years,10 or fewer,932
,,,≥ 35 and < 45 Years,10 or fewer,906
,,,≥ 45 and < 55 Years,10 or fewer,762
,,,≥ 55 and < 65 Years,10 or fewer,821
,,,65 Years or more,10 or fewer,2046
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7222
,,District of Columbia,Less than 18 Years,10 or fewer,234
,,,≥ 18 and < 25 Years,10 or fewer,192
,,,≥ 25 and < 35 Years,10 or fewer,552
,,,≥ 35 and < 45 Years,10 or fewer,449
,,,≥ 45 and < 55 Years,10 or fewer,316
,,,≥ 55 and < 65 Years,10 or fewer,296
,,,65 Years or more,10 or fewer,358
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2397
,,Puerto Rico,Less than 18 Years,10 or fewer,17
,,,≥ 18 and < 25 Years,10 or fewer,23
,,,≥ 25 and < 35 Years,10 or fewer,23
,,,≥ 35 and < 45 Years,10 or fewer,27
,,,≥ 45 and < 55 Years,10 or fewer,27
,,,≥ 55 and < 65 Years,10 or fewer,47
,,,65 Years or more,10 or fewer,121
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,285
,,Alaska,Less than 18 Years,10 or fewer,20
,,,≥ 18 and < 25 Years,10 or fewer,44
,,,≥ 25 and < 35 Years,10 or fewer,23
,,,≥ 35 and < 45 Years,10 or fewer,27
,,,≥ 45 and < 55 Years,10 or fewer,21
,,,≥ 55 and < 65 Years,10 or fewer,27
,,,65 Years or more,10 or fewer,60
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,222
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,12
,,,≥ 55 and < 65 Years,10 or fewer,17
,,,65 Years or more,10 or fewer,52
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,94
,,Armed Forces Africa,Less than 18 Years,10 or fewer,12
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,28
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,12
,,None of the above,Less than 18 Years,10 or fewer,9131
,,,≥ 18 and < 25 Years,10 or fewer,6236
,,,≥ 25 and < 35 Years,10 or fewer,10275
,,,≥ 35 and < 45 Years,10 or fewer,8663
,,,≥ 45 and < 55 Years,10 or fewer,7331
,,,≥ 55 and < 65 Years,10 or fewer,7442
,,,65 Years or more,10 or fewer,11711
,,,No value,10 or fewer,10 or fewer
,,,Total,35,60789
,,Total,Less than 18 Years,229,739197
,,,≥ 18 and < 25 Years,489,424012
,,,≥ 25 and < 35 Years,429,668141
,,,≥ 35 and < 45 Years,324,644630
,,,≥ 45 and < 55 Years,166,564680
,,,≥ 55 and < 65 Years,99,610294
,,,65 Years or more,102,1302150
,,,No value,10 or fewer,10 or fewer
,,,Total,1838,4953105
,Sep,Florida,Less than 18 Years,10 or fewer,78136
,,,≥ 18 and < 25 Years,29,33375
,,,≥ 25 and < 35 Years,25,53648
,,,≥ 35 and < 45 Years,17,52279
,,,≥ 45 and < 55 Years,10 or fewer,44822
,,,≥ 55 and < 65 Years,10 or fewer,48365
,,,65 Years or more,10 or fewer,104965
,,,No value,10 or fewer,10 or fewer
,,,Total,100,415590
,,Ohio,Less than 18 Years,21,58698
,,,≥ 18 and < 25 Years,42,37177
,,,≥ 25 and < 35 Years,53,55839
,,,≥ 35 and < 45 Years,38,53138
,,,≥ 45 and < 55 Years,24,46926
,,,≥ 55 and < 65 Years,10 or fewer,49190
,,,65 Years or more,10 or fewer,104207
,,,No value,10 or fewer,10 or fewer
,,,Total,196,405177
,,Texas,Less than 18 Years,22,88222
,,,≥ 18 and < 25 Years,34,36185
,,,≥ 25 and < 35 Years,40,58004
,,,≥ 35 and < 45 Years,33,53988
,,,≥ 45 and < 55 Years,14,47235
,,,≥ 55 and < 65 Years,10 or fewer,47383
,,,65 Years or more,10 or fewer,95328
,,,No value,10 or fewer,10 or fewer
,,,Total,161,426345
,,Pennsylvania,Less than 18 Years,12,30052
,,,≥ 18 and < 25 Years,14,20305
,,,≥ 25 and < 35 Years,26,31847
,,,≥ 35 and < 45 Years,10 or fewer,32147
,,,≥ 45 and < 55 Years,10 or fewer,27529
,,,≥ 55 and < 65 Years,10 or fewer,31453
,,,65 Years or more,10 or fewer,69744
,,,No value,10 or fewer,10 or fewer
,,,Total,73,243077
,,North Carolina,Less than 18 Years,21,34209
,,,≥ 18 and < 25 Years,26,20960
,,,≥ 25 and < 35 Years,32,32551
,,,≥ 35 and < 45 Years,32,30277
,,,≥ 45 and < 55 Years,10 or fewer,26292
,,,≥ 55 and < 65 Years,10 or fewer,28787
,,,65 Years or more,10 or fewer,60729
,,,No value,10 or fewer,10 or fewer
,,,Total,134,233805
,,New York,Less than 18 Years,10 or fewer,28462
,,,≥ 18 and < 25 Years,12,19484
,,,≥ 25 and < 35 Years,13,29316
,,,≥ 35 and < 45 Years,10 or fewer,29308
,,,≥ 45 and < 55 Years,10 or fewer,24650
,,,≥ 55 and < 65 Years,10 or fewer,28972
,,,65 Years or more,10 or fewer,62185
,,,No value,10 or fewer,10 or fewer
,,,Total,47,222377
,,Virginia,Less than 18 Years,10 or fewer,30349
,,,≥ 18 and < 25 Years,13,18763
,,,≥ 25 and < 35 Years,12,29281
,,,≥ 35 and < 45 Years,11,28383
,,,≥ 45 and < 55 Years,10 or fewer,23802
,,,≥ 55 and < 65 Years,10 or fewer,26030
,,,65 Years or more,10 or fewer,56184
,,,No value,10 or fewer,10 or fewer
,,,Total,52,212792
,,Illinois,Less than 18 Years,10 or fewer,33708
,,,≥ 18 and < 25 Years,12,15865
,,,≥ 25 and < 35 Years,11,23577
,,,≥ 35 and < 45 Years,10 or fewer,22039
,,,≥ 45 and < 55 Years,10 or fewer,19836
,,,≥ 55 and < 65 Years,10 or fewer,21301
,,,65 Years or more,10 or fewer,50407
,,,No value,10 or fewer,10 or fewer
,,,Total,37,186733
,,California,Less than 18 Years,10 or fewer,28349
,,,≥ 18 and < 25 Years,11,16466
,,,≥ 25 and < 35 Years,12,27670
,,,≥ 35 and < 45 Years,10 or fewer,26343
,,,≥ 45 and < 55 Years,10 or fewer,22432
,,,≥ 55 and < 65 Years,10 or fewer,24233
,,,65 Years or more,10 or fewer,48805
,,,No value,10 or fewer,10 or fewer
,,,Total,48,194298
,,Michigan,Less than 18 Years,11,26841
,,,≥ 18 and < 25 Years,15,15485
,,,≥ 25 and < 35 Years,16,25063
,,,≥ 35 and < 45 Years,13,24043
,,,≥ 45 and < 55 Years,10 or fewer,21732
,,,≥ 55 and < 65 Years,10 or fewer,23797
,,,65 Years or more,10 or fewer,52323
,,,No value,10 or fewer,10 or fewer
,,,Total,75,189284
,,Georgia,Less than 18 Years,23,37025
,,,≥ 18 and < 25 Years,22,13119
,,,≥ 25 and < 35 Years,27,20290
,,,≥ 35 and < 45 Years,26,19574
,,,≥ 45 and < 55 Years,10 or fewer,17540
,,,≥ 55 and < 65 Years,10 or fewer,18324
,,,65 Years or more,10 or fewer,32031
,,,No value,10 or fewer,10 or fewer
,,,Total,110,157903
,,South Carolina,Less than 18 Years,10 or fewer,24488
,,,≥ 18 and < 25 Years,19,13475
,,,≥ 25 and < 35 Years,14,20077
,,,≥ 35 and < 45 Years,14,20203
,,,≥ 45 and < 55 Years,10 or fewer,17949
,,,≥ 55 and < 65 Years,10 or fewer,19525
,,,65 Years or more,10 or fewer,39630
,,,No value,10 or fewer,10 or fewer
,,,Total,70,155347
,,New Jersey,Less than 18 Years,10 or fewer,21663
,,,≥ 18 and < 25 Years,10 or fewer,10802
,,,≥ 25 and < 35 Years,10 or fewer,17162
,,,≥ 35 and < 45 Years,10 or fewer,17425
,,,≥ 45 and < 55 Years,10 or fewer,14534
,,,≥ 55 and < 65 Years,10 or fewer,15933
,,,65 Years or more,10 or fewer,32390
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,129909
,,Colorado,Less than 18 Years,10 or fewer,28913
,,,≥ 18 and < 25 Years,10 or fewer,10957
,,,≥ 25 and < 35 Years,10 or fewer,16483
,,,≥ 35 and < 45 Years,10 or fewer,15121
,,,≥ 45 and < 55 Years,10 or fewer,11818
,,,≥ 55 and < 65 Years,10 or fewer,11354
,,,65 Years or more,10 or fewer,25190
,,,No value,10 or fewer,10 or fewer
,,,Total,35,119836
,,Indiana,Less than 18 Years,10 or fewer,15783
,,,≥ 18 and < 25 Years,13,8984
,,,≥ 25 and < 35 Years,10 or fewer,13952
,,,≥ 35 and < 45 Years,10 or fewer,12953
,,,≥ 45 and < 55 Years,10 or fewer,11915
,,,≥ 55 and < 65 Years,10 or fewer,12102
,,,65 Years or more,10 or fewer,25353
,,,No value,10 or fewer,10 or fewer
,,,Total,43,101042
,,Connecticut,Less than 18 Years,10 or fewer,16720
,,,≥ 18 and < 25 Years,10 or fewer,8283
,,,≥ 25 and < 35 Years,10 or fewer,12877
,,,≥ 35 and < 45 Years,10 or fewer,13458
,,,≥ 45 and < 55 Years,10 or fewer,11502
,,,≥ 55 and < 65 Years,10 or fewer,14013
,,,65 Years or more,10 or fewer,28984
,,,No value,10 or fewer,10 or fewer
,,,Total,24,105837
,,Massachusetts,Less than 18 Years,10 or fewer,16782
,,,≥ 18 and < 25 Years,10 or fewer,9101
,,,≥ 25 and < 35 Years,10 or fewer,13519
,,,≥ 35 and < 45 Years,10 or fewer,13520
,,,≥ 45 and < 55 Years,10 or fewer,11498
,,,≥ 55 and < 65 Years,10 or fewer,13269
,,,65 Years or more,10 or fewer,30552
,,,No value,10 or fewer,10 or fewer
,,,Total,18,108241
,,Kentucky,Less than 18 Years,10 or fewer,19532
,,,≥ 18 and < 25 Years,10 or fewer,8000
,,,≥ 25 and < 35 Years,10 or fewer,11418
,,,≥ 35 and < 45 Years,10 or fewer,11160
,,,≥ 45 and < 55 Years,10 or fewer,10684
,,,≥ 55 and < 65 Years,10 or fewer,11265
,,,65 Years or more,10 or fewer,23117
,,,No value,10 or fewer,10 or fewer
,,,Total,17,95176
,,Louisiana,Less than 18 Years,10 or fewer,16222
,,,≥ 18 and < 25 Years,20,8821
,,,≥ 25 and < 35 Years,17,12630
,,,≥ 35 and < 45 Years,10 or fewer,11066
,,,≥ 45 and < 55 Years,10 or fewer,9741
,,,≥ 55 and < 65 Years,10 or fewer,10064
,,,65 Years or more,10 or fewer,19067
,,,No value,10 or fewer,10 or fewer
,,,Total,63,87611
,,Wisconsin,Less than 18 Years,10 or fewer,16197
,,,≥ 18 and < 25 Years,10 or fewer,7069
,,,≥ 25 and < 35 Years,10 or fewer,9912
,,,≥ 35 and < 45 Years,10 or fewer,10007
,,,≥ 45 and < 55 Years,10 or fewer,8741
,,,≥ 55 and < 65 Years,10 or fewer,10092
,,,65 Years or more,10 or fewer,23058
,,,No value,10 or fewer,10 or fewer
,,,Total,15,85076
,,Minnesota,Less than 18 Years,10 or fewer,12506
,,,≥ 18 and < 25 Years,10 or fewer,7321
,,,≥ 25 and < 35 Years,10 or fewer,10526
,,,≥ 35 and < 45 Years,10 or fewer,10625
,,,≥ 45 and < 55 Years,10 or fewer,8475
,,,≥ 55 and < 65 Years,10 or fewer,9521
,,,65 Years or more,10 or fewer,22710
,,,No value,10 or fewer,10 or fewer
,,,Total,35,81684
,,Mississippi,Less than 18 Years,10 or fewer,14962
,,,≥ 18 and < 25 Years,23,7868
,,,≥ 25 and < 35 Years,16,10987
,,,≥ 35 and < 45 Years,13,10737
,,,≥ 45 and < 55 Years,10 or fewer,10486
,,,≥ 55 and < 65 Years,10 or fewer,10383
,,,65 Years or more,10 or fewer,20872
,,,No value,10 or fewer,10 or fewer
,,,Total,73,86295
,,Maryland,Less than 18 Years,10 or fewer,10094
,,,≥ 18 and < 25 Years,10 or fewer,6215
,,,≥ 25 and < 35 Years,10 or fewer,9808
,,,≥ 35 and < 45 Years,10 or fewer,9613
,,,≥ 45 and < 55 Years,10 or fewer,7801
,,,≥ 55 and < 65 Years,10 or fewer,9253
,,,65 Years or more,10 or fewer,18222
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,71006
,,Tennessee,Less than 18 Years,10 or fewer,18046
,,,≥ 18 and < 25 Years,10 or fewer,7282
,,,≥ 25 and < 35 Years,10 or fewer,10705
,,,≥ 35 and < 45 Years,10 or fewer,10058
,,,≥ 45 and < 55 Years,10 or fewer,9619
,,,≥ 55 and < 65 Years,10 or fewer,10294
,,,65 Years or more,10 or fewer,20103
,,,No value,10 or fewer,10 or fewer
,,,Total,21,86107
,,Oregon,Less than 18 Years,10 or fewer,9833
,,,≥ 18 and < 25 Years,10 or fewer,5085
,,,≥ 25 and < 35 Years,10 or fewer,8172
,,,≥ 35 and < 45 Years,10 or fewer,8079
,,,≥ 45 and < 55 Years,10 or fewer,6871
,,,≥ 55 and < 65 Years,10 or fewer,6947
,,,65 Years or more,10 or fewer,16611
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,61598
,,Oklahoma,Less than 18 Years,10 or fewer,11577
,,,≥ 18 and < 25 Years,10 or fewer,4004
,,,≥ 25 and < 35 Years,10 or fewer,5748
,,,≥ 35 and < 45 Years,10 or fewer,6135
,,,≥ 45 and < 55 Years,10 or fewer,5327
,,,≥ 55 and < 65 Years,10 or fewer,5416
,,,65 Years or more,10 or fewer,10558
,,,No value,10 or fewer,10 or fewer
,,,Total,33,48765
,,Iowa,Less than 18 Years,10 or fewer,10182
,,,≥ 18 and < 25 Years,10 or fewer,4780
,,,≥ 25 and < 35 Years,10 or fewer,6913
,,,≥ 35 and < 45 Years,10 or fewer,6905
,,,≥ 45 and < 55 Years,10 or fewer,5957
,,,≥ 55 and < 65 Years,10 or fewer,6252
,,,65 Years or more,10 or fewer,15168
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,56157
,,West Virginia,Less than 18 Years,10 or fewer,6610
,,,≥ 18 and < 25 Years,10 or fewer,3645
,,,≥ 25 and < 35 Years,10 or fewer,5150
,,,≥ 35 and < 45 Years,10 or fewer,5131
,,,≥ 45 and < 55 Years,10 or fewer,5292
,,,≥ 55 and < 65 Years,10 or fewer,5848
,,,65 Years or more,10 or fewer,12778
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,44454
,,Arkansas,Less than 18 Years,10 or fewer,11423
,,,≥ 18 and < 25 Years,10 or fewer,3248
,,,≥ 25 and < 35 Years,10 or fewer,4388
,,,≥ 35 and < 45 Years,10 or fewer,4227
,,,≥ 45 and < 55 Years,10 or fewer,3930
,,,≥ 55 and < 65 Years,10 or fewer,3946
,,,65 Years or more,10 or fewer,7575
,,,No value,10 or fewer,10 or fewer
,,,Total,18,38737
,,Washington,Less than 18 Years,10 or fewer,4898
,,,≥ 18 and < 25 Years,10 or fewer,2887
,,,≥ 25 and < 35 Years,10 or fewer,4778
,,,≥ 35 and < 45 Years,10 or fewer,4979
,,,≥ 45 and < 55 Years,10 or fewer,4044
,,,≥ 55 and < 65 Years,10 or fewer,4288
,,,65 Years or more,10 or fewer,10765
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,36639
,,Arizona,Less than 18 Years,10 or fewer,4637
,,,≥ 18 and < 25 Years,10 or fewer,3252
,,,≥ 25 and < 35 Years,10 or fewer,5159
,,,≥ 35 and < 45 Years,10 or fewer,4954
,,,≥ 45 and < 55 Years,10 or fewer,4441
,,,≥ 55 and < 65 Years,10 or fewer,4836
,,,65 Years or more,10 or fewer,11680
,,,No value,10 or fewer,10 or fewer
,,,Total,14,38959
,,Idaho,Less than 18 Years,10 or fewer,5025
,,,≥ 18 and < 25 Years,10 or fewer,3053
,,,≥ 25 and < 35 Years,10 or fewer,4185
,,,≥ 35 and < 45 Years,10 or fewer,3844
,,,≥ 45 and < 55 Years,10 or fewer,3484
,,,≥ 55 and < 65 Years,10 or fewer,3369
,,,65 Years or more,10 or fewer,9044
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,32004
,,Missouri,Less than 18 Years,10 or fewer,2538
,,,≥ 18 and < 25 Years,10 or fewer,2489
,,,≥ 25 and < 35 Years,10 or fewer,3756
,,,≥ 35 and < 45 Years,10 or fewer,3761
,,,≥ 45 and < 55 Years,10 or fewer,3393
,,,≥ 55 and < 65 Years,10 or fewer,3607
,,,65 Years or more,10 or fewer,8572
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,28116
,,Hawaii,Less than 18 Years,10 or fewer,4513
,,,≥ 18 and < 25 Years,10 or fewer,2111
,,,≥ 25 and < 35 Years,10 or fewer,3265
,,,≥ 35 and < 45 Years,10 or fewer,3324
,,,≥ 45 and < 55 Years,10 or fewer,2945
,,,≥ 55 and < 65 Years,10 or fewer,3379
,,,65 Years or more,10 or fewer,7789
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,27326
,,Kansas,Less than 18 Years,10 or fewer,3470
,,,≥ 18 and < 25 Years,10 or fewer,2616
,,,≥ 25 and < 35 Years,10 or fewer,4092
,,,≥ 35 and < 45 Years,10 or fewer,3843
,,,≥ 45 and < 55 Years,10 or fewer,3548
,,,≥ 55 and < 65 Years,10 or fewer,3743
,,,65 Years or more,10 or fewer,9154
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,30466
,,Maine,Less than 18 Years,10 or fewer,2763
,,,≥ 18 and < 25 Years,10 or fewer,1680
,,,≥ 25 and < 35 Years,10 or fewer,2730
,,,≥ 35 and < 45 Years,10 or fewer,3058
,,,≥ 45 and < 55 Years,10 or fewer,2558
,,,≥ 55 and < 65 Years,10 or fewer,3063
,,,65 Years or more,10 or fewer,8106
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23958
,,Nebraska,Less than 18 Years,10 or fewer,3691
,,,≥ 18 and < 25 Years,10 or fewer,2738
,,,≥ 25 and < 35 Years,10 or fewer,3707
,,,≥ 35 and < 45 Years,10 or fewer,3649
,,,≥ 45 and < 55 Years,10 or fewer,3040
,,,≥ 55 and < 65 Years,10 or fewer,3137
,,,65 Years or more,10 or fewer,6959
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,26921
,,Nevada,Less than 18 Years,10 or fewer,3639
,,,≥ 18 and < 25 Years,10 or fewer,1642
,,,≥ 25 and < 35 Years,10 or fewer,2913
,,,≥ 35 and < 45 Years,10 or fewer,2890
,,,≥ 45 and < 55 Years,10 or fewer,2522
,,,≥ 55 and < 65 Years,10 or fewer,2613
,,,65 Years or more,10 or fewer,4290
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20509
,,Rhode Island,Less than 18 Years,10 or fewer,4218
,,,≥ 18 and < 25 Years,10 or fewer,1372
,,,≥ 25 and < 35 Years,10 or fewer,2064
,,,≥ 35 and < 45 Years,10 or fewer,2243
,,,≥ 45 and < 55 Years,10 or fewer,1993
,,,≥ 55 and < 65 Years,10 or fewer,2699
,,,65 Years or more,10 or fewer,5867
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20456
,,Alabama,Less than 18 Years,10 or fewer,2563
,,,≥ 18 and < 25 Years,10 or fewer,1703
,,,≥ 25 and < 35 Years,10 or fewer,2566
,,,≥ 35 and < 45 Years,10 or fewer,2689
,,,≥ 45 and < 55 Years,10 or fewer,2622
,,,≥ 55 and < 65 Years,10 or fewer,2646
,,,65 Years or more,10 or fewer,5674
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20463
,,Delaware,Less than 18 Years,10 or fewer,4746
,,,≥ 18 and < 25 Years,10 or fewer,1596
,,,≥ 25 and < 35 Years,10 or fewer,2117
,,,≥ 35 and < 45 Years,10 or fewer,2200
,,,≥ 45 and < 55 Years,10 or fewer,1717
,,,≥ 55 and < 65 Years,10 or fewer,2066
,,,65 Years or more,10 or fewer,4488
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18930
,,North Dakota,Less than 18 Years,10 or fewer,2334
,,,≥ 18 and < 25 Years,10 or fewer,1408
,,,≥ 25 and < 35 Years,10 or fewer,2048
,,,≥ 35 and < 45 Years,10 or fewer,2187
,,,≥ 45 and < 55 Years,10 or fewer,1568
,,,≥ 55 and < 65 Years,10 or fewer,1706
,,,65 Years or more,10 or fewer,3837
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,15088
,,Vermont,Less than 18 Years,10 or fewer,1263
,,,≥ 18 and < 25 Years,10 or fewer,849
,,,≥ 25 and < 35 Years,10 or fewer,1114
,,,≥ 35 and < 45 Years,10 or fewer,1307
,,,≥ 45 and < 55 Years,10 or fewer,1087
,,,≥ 55 and < 65 Years,10 or fewer,1346
,,,65 Years or more,10 or fewer,3603
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,10569
,,New Hampshire,Less than 18 Years,10 or fewer,1072
,,,≥ 18 and < 25 Years,10 or fewer,680
,,,≥ 25 and < 35 Years,10 or fewer,869
,,,≥ 35 and < 45 Years,10 or fewer,931
,,,≥ 45 and < 55 Years,10 or fewer,837
,,,≥ 55 and < 65 Years,10 or fewer,1250
,,,65 Years or more,10 or fewer,3275
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8914
,,Montana,Less than 18 Years,10 or fewer,1682
,,,≥ 18 and < 25 Years,10 or fewer,1349
,,,≥ 25 and < 35 Years,10 or fewer,1660
,,,≥ 35 and < 45 Years,10 or fewer,1671
,,,≥ 45 and < 55 Years,10 or fewer,1432
,,,≥ 55 and < 65 Years,10 or fewer,1452
,,,65 Years or more,10 or fewer,3877
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,13123
,,New Mexico,Less than 18 Years,10 or fewer,759
,,,≥ 18 and < 25 Years,10 or fewer,647
,,,≥ 25 and < 35 Years,10 or fewer,1093
,,,≥ 35 and < 45 Years,10 or fewer,1186
,,,≥ 45 and < 55 Years,10 or fewer,997
,,,≥ 55 and < 65 Years,10 or fewer,1056
,,,65 Years or more,10 or fewer,2375
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8113
,,Utah,Less than 18 Years,10 or fewer,9034
,,,≥ 18 and < 25 Years,10 or fewer,4651
,,,≥ 25 and < 35 Years,10 or fewer,6626
,,,≥ 35 and < 45 Years,10 or fewer,6223
,,,≥ 45 and < 55 Years,10 or fewer,5337
,,,≥ 55 and < 65 Years,10 or fewer,4577
,,,65 Years or more,10 or fewer,10721
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,47169
,,South Dakota,Less than 18 Years,10 or fewer,1447
,,,≥ 18 and < 25 Years,10 or fewer,700
,,,≥ 25 and < 35 Years,10 or fewer,964
,,,≥ 35 and < 45 Years,10 or fewer,935
,,,≥ 45 and < 55 Years,10 or fewer,787
,,,≥ 55 and < 65 Years,10 or fewer,864
,,,65 Years or more,10 or fewer,2140
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7837
,,Wyoming,Less than 18 Years,10 or fewer,1225
,,,≥ 18 and < 25 Years,10 or fewer,737
,,,≥ 25 and < 35 Years,10 or fewer,876
,,,≥ 35 and < 45 Years,10 or fewer,925
,,,≥ 45 and < 55 Years,10 or fewer,720
,,,≥ 55 and < 65 Years,10 or fewer,844
,,,65 Years or more,10 or fewer,2194
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7521
,,District of Columbia,Less than 18 Years,10 or fewer,219
,,,≥ 18 and < 25 Years,10 or fewer,249
,,,≥ 25 and < 35 Years,10 or fewer,477
,,,≥ 35 and < 45 Years,10 or fewer,464
,,,≥ 45 and < 55 Years,10 or fewer,281
,,,≥ 55 and < 65 Years,10 or fewer,251
,,,65 Years or more,10 or fewer,280
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2221
,,Puerto Rico,Less than 18 Years,10 or fewer,15
,,,≥ 18 and < 25 Years,10 or fewer,25
,,,≥ 25 and < 35 Years,10 or fewer,27
,,,≥ 35 and < 45 Years,10 or fewer,15
,,,≥ 45 and < 55 Years,10 or fewer,28
,,,≥ 55 and < 65 Years,10 or fewer,28
,,,65 Years or more,10 or fewer,84
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,222
,,Alaska,Less than 18 Years,10 or fewer,23
,,,≥ 18 and < 25 Years,10 or fewer,48
,,,≥ 25 and < 35 Years,10 or fewer,30
,,,≥ 35 and < 45 Years,10 or fewer,33
,,,≥ 45 and < 55 Years,10 or fewer,26
,,,≥ 55 and < 65 Years,10 or fewer,35
,,,65 Years or more,10 or fewer,82
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,277
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,14
,,,≥ 55 and < 65 Years,10 or fewer,19
,,,65 Years or more,10 or fewer,48
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,100
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
