,,,≥ 25 and < 35 Years,10 or fewer,12664
,,,≥ 35 and < 45 Years,10 or fewer,12150
,,,≥ 45 and < 55 Years,10 or fewer,10306
,,,≥ 55 and < 65 Years,10 or fewer,11713
,,,65 Years or more,10 or fewer,26724
,,,No value,10 or fewer,10 or fewer
,,,Total,15,100435
,,Kentucky,Less than 18 Years,10 or fewer,18827
,,,≥ 18 and < 25 Years,10 or fewer,7108
,,,≥ 25 and < 35 Years,10 or fewer,10168
,,,≥ 35 and < 45 Years,10 or fewer,9873
,,,≥ 45 and < 55 Years,10 or fewer,9256
,,,≥ 55 and < 65 Years,10 or fewer,9993
,,,65 Years or more,10 or fewer,20801
,,,No value,10 or fewer,10 or fewer
,,,Total,22,86026
,,Louisiana,Less than 18 Years,17,18163
,,,≥ 18 and < 25 Years,16,8506
,,,≥ 25 and < 35 Years,18,11873
,,,≥ 35 and < 45 Years,10 or fewer,10583
,,,≥ 45 and < 55 Years,10 or fewer,8875
,,,≥ 55 and < 65 Years,10 or fewer,9217
,,,65 Years or more,10 or fewer,17762
,,,No value,10 or fewer,10 or fewer
,,,Total,70,84980
,,Wisconsin,Less than 18 Years,10 or fewer,15764
,,,≥ 18 and < 25 Years,10 or fewer,6281
,,,≥ 25 and < 35 Years,10 or fewer,9087
,,,≥ 35 and < 45 Years,10 or fewer,8601
,,,≥ 45 and < 55 Years,10 or fewer,7358
,,,≥ 55 and < 65 Years,10 or fewer,8595
,,,65 Years or more,10 or fewer,19147
,,,No value,10 or fewer,10 or fewer
,,,Total,18,74833
,,Minnesota,Less than 18 Years,10 or fewer,12773
,,,≥ 18 and < 25 Years,10 or fewer,6848
,,,≥ 25 and < 35 Years,10 or fewer,9708
,,,≥ 35 and < 45 Years,10 or fewer,9574
,,,≥ 45 and < 55 Years,10 or fewer,7674
,,,≥ 55 and < 65 Years,10 or fewer,8584
,,,65 Years or more,10 or fewer,20099
,,,No value,10 or fewer,10 or fewer
,,,Total,24,75260
,,Mississippi,Less than 18 Years,11,16227
,,,≥ 18 and < 25 Years,28,7383
,,,≥ 25 and < 35 Years,23,10208
,,,≥ 35 and < 45 Years,10 or fewer,9706
,,,≥ 45 and < 55 Years,10 or fewer,8998
,,,≥ 55 and < 65 Years,10 or fewer,9561
,,,65 Years or more,10 or fewer,18887
,,,No value,10 or fewer,10 or fewer
,,,Total,84,80970
,,Maryland,Less than 18 Years,10 or fewer,11324
,,,≥ 18 and < 25 Years,10 or fewer,6226
,,,≥ 25 and < 35 Years,10 or fewer,9423
,,,≥ 35 and < 45 Years,10 or fewer,9181
,,,≥ 45 and < 55 Years,10 or fewer,7548
,,,≥ 55 and < 65 Years,10 or fewer,8625
,,,65 Years or more,10 or fewer,16984
,,,No value,10 or fewer,10 or fewer
,,,Total,24,69311
,,Tennessee,Less than 18 Years,10 or fewer,19229
,,,≥ 18 and < 25 Years,10 or fewer,6828
,,,≥ 25 and < 35 Years,10 or fewer,9565
,,,≥ 35 and < 45 Years,10 or fewer,8942
,,,≥ 45 and < 55 Years,10 or fewer,8523
,,,≥ 55 and < 65 Years,10 or fewer,9021
,,,65 Years or more,10 or fewer,17601
,,,No value,10 or fewer,10 or fewer
,,,Total,35,79709
,,Oregon,Less than 18 Years,10 or fewer,8909
,,,≥ 18 and < 25 Years,10 or fewer,4837
,,,≥ 25 and < 35 Years,10 or fewer,7298
,,,≥ 35 and < 45 Years,10 or fewer,6933
,,,≥ 45 and < 55 Years,10 or fewer,6176
,,,≥ 55 and < 65 Years,10 or fewer,6156
,,,65 Years or more,10 or fewer,14750
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,55059
,,Oklahoma,Less than 18 Years,11,10947
,,,≥ 18 and < 25 Years,11,3815
,,,≥ 25 and < 35 Years,10 or fewer,5667
,,,≥ 35 and < 45 Years,10 or fewer,5393
,,,≥ 45 and < 55 Years,10 or fewer,4577
,,,≥ 55 and < 65 Years,10 or fewer,4745
,,,65 Years or more,10 or fewer,9685
,,,No value,10 or fewer,10 or fewer
,,,Total,41,44829
,,Iowa,Less than 18 Years,10 or fewer,7554
,,,≥ 18 and < 25 Years,10 or fewer,3400
,,,≥ 25 and < 35 Years,10 or fewer,4721
,,,≥ 35 and < 45 Years,10 or fewer,4577
,,,≥ 45 and < 55 Years,10 or fewer,4104
,,,≥ 55 and < 65 Years,10 or fewer,4262
,,,65 Years or more,10 or fewer,10214
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,38832
,,West Virginia,Less than 18 Years,10 or fewer,6115
,,,≥ 18 and < 25 Years,10 or fewer,3491
,,,≥ 25 and < 35 Years,10 or fewer,4727
,,,≥ 35 and < 45 Years,10 or fewer,4398
,,,≥ 45 and < 55 Years,10 or fewer,4561
,,,≥ 55 and < 65 Years,10 or fewer,4854
,,,65 Years or more,10 or fewer,11229
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,39375
,,Arkansas,Less than 18 Years,10 or fewer,11334
,,,≥ 18 and < 25 Years,10 or fewer,3087
,,,≥ 25 and < 35 Years,10 or fewer,4322
,,,≥ 35 and < 45 Years,10 or fewer,3919
,,,≥ 45 and < 55 Years,10 or fewer,3444
,,,≥ 55 and < 65 Years,10 or fewer,3681
,,,65 Years or more,10 or fewer,7422
,,,No value,10 or fewer,10 or fewer
,,,Total,19,37209
,,Washington,Less than 18 Years,10 or fewer,4888
,,,≥ 18 and < 25 Years,10 or fewer,2657
,,,≥ 25 and < 35 Years,10 or fewer,4444
,,,≥ 35 and < 45 Years,10 or fewer,4430
,,,≥ 45 and < 55 Years,10 or fewer,3654
,,,≥ 55 and < 65 Years,10 or fewer,3848
,,,65 Years or more,10 or fewer,9553
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,33474
,,Arizona,Less than 18 Years,10 or fewer,5046
,,,≥ 18 and < 25 Years,10 or fewer,2705
,,,≥ 25 and < 35 Years,10 or fewer,4188
,,,≥ 35 and < 45 Years,10 or fewer,3975
,,,≥ 45 and < 55 Years,10 or fewer,3638
,,,≥ 55 and < 65 Years,10 or fewer,4136
,,,65 Years or more,10 or fewer,10501
,,,No value,10 or fewer,10 or fewer
,,,Total,17,34189
,,Idaho,Less than 18 Years,10 or fewer,4991
,,,≥ 18 and < 25 Years,10 or fewer,2880
,,,≥ 25 and < 35 Years,10 or fewer,3936
,,,≥ 35 and < 45 Years,10 or fewer,3548
,,,≥ 45 and < 55 Years,10 or fewer,3192
,,,≥ 55 and < 65 Years,10 or fewer,3154
,,,65 Years or more,10 or fewer,8066
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,29767
,,Missouri,Less than 18 Years,10 or fewer,2563
,,,≥ 18 and < 25 Years,10 or fewer,2467
,,,≥ 25 and < 35 Years,10 or fewer,3486
,,,≥ 35 and < 45 Years,10 or fewer,3246
,,,≥ 45 and < 55 Years,10 or fewer,2984
,,,≥ 55 and < 65 Years,10 or fewer,3182
,,,65 Years or more,10 or fewer,7580
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,25508
,,Hawaii,Less than 18 Years,10 or fewer,4915
,,,≥ 18 and < 25 Years,10 or fewer,1869
,,,≥ 25 and < 35 Years,10 or fewer,2939
,,,≥ 35 and < 45 Years,10 or fewer,2976
,,,≥ 45 and < 55 Years,10 or fewer,2700
,,,≥ 55 and < 65 Years,10 or fewer,3119
,,,65 Years or more,10 or fewer,7280
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,25798
,,Kansas,Less than 18 Years,10 or fewer,3079
,,,≥ 18 and < 25 Years,10 or fewer,2328
,,,≥ 25 and < 35 Years,10 or fewer,3370
,,,≥ 35 and < 45 Years,10 or fewer,3144
,,,≥ 45 and < 55 Years,10 or fewer,2776
,,,≥ 55 and < 65 Years,10 or fewer,2840
,,,65 Years or more,10 or fewer,6964
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24501
,,Maine,Less than 18 Years,10 or fewer,3231
,,,≥ 18 and < 25 Years,10 or fewer,1744
,,,≥ 25 and < 35 Years,10 or fewer,2676
,,,≥ 35 and < 45 Years,10 or fewer,2917
,,,≥ 45 and < 55 Years,10 or fewer,2460
,,,≥ 55 and < 65 Years,10 or fewer,3133
,,,65 Years or more,10 or fewer,8080
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24241
,,Nebraska,Less than 18 Years,10 or fewer,3510
,,,≥ 18 and < 25 Years,10 or fewer,2551
,,,≥ 25 and < 35 Years,10 or fewer,3465
,,,≥ 35 and < 45 Years,10 or fewer,3303
,,,≥ 45 and < 55 Years,10 or fewer,2675
,,,≥ 55 and < 65 Years,10 or fewer,2769
,,,65 Years or more,10 or fewer,6459
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24732
,,Nevada,Less than 18 Years,10 or fewer,3935
,,,≥ 18 and < 25 Years,10 or fewer,1591
,,,≥ 25 and < 35 Years,10 or fewer,2814
,,,≥ 35 and < 45 Years,10 or fewer,2625
,,,≥ 45 and < 55 Years,10 or fewer,2279
,,,≥ 55 and < 65 Years,10 or fewer,2425
,,,65 Years or more,10 or fewer,4019
,,,No value,10 or fewer,10 or fewer
,,,Total,15,19688
,,Rhode Island,Less than 18 Years,10 or fewer,4662
,,,≥ 18 and < 25 Years,10 or fewer,1301
,,,≥ 25 and < 35 Years,10 or fewer,2002
,,,≥ 35 and < 45 Years,10 or fewer,2182
,,,≥ 45 and < 55 Years,10 or fewer,1921
,,,≥ 55 and < 65 Years,10 or fewer,2456
,,,65 Years or more,10 or fewer,5448
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19972
,,Alabama,Less than 18 Years,10 or fewer,2743
,,,≥ 18 and < 25 Years,10 or fewer,1534
,,,≥ 25 and < 35 Years,10 or fewer,2366
,,,≥ 35 and < 45 Years,10 or fewer,2383
,,,≥ 45 and < 55 Years,10 or fewer,2432
,,,≥ 55 and < 65 Years,10 or fewer,2372
,,,65 Years or more,10 or fewer,5177
,,,No value,10 or fewer,10 or fewer
,,,Total,13,19007
,,Delaware,Less than 18 Years,10 or fewer,5101
,,,≥ 18 and < 25 Years,10 or fewer,1495
,,,≥ 25 and < 35 Years,10 or fewer,2142
,,,≥ 35 and < 45 Years,10 or fewer,2039
,,,≥ 45 and < 55 Years,10 or fewer,1647
,,,≥ 55 and < 65 Years,10 or fewer,2019
,,,65 Years or more,10 or fewer,4163
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18606
,,North Dakota,Less than 18 Years,10 or fewer,2046
,,,≥ 18 and < 25 Years,10 or fewer,1325
,,,≥ 25 and < 35 Years,10 or fewer,1937
,,,≥ 35 and < 45 Years,10 or fewer,1839
,,,≥ 45 and < 55 Years,10 or fewer,1508
,,,≥ 55 and < 65 Years,10 or fewer,1492
,,,65 Years or more,10 or fewer,3271
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,13418
,,Vermont,Less than 18 Years,10 or fewer,1179
,,,≥ 18 and < 25 Years,10 or fewer,828
,,,≥ 25 and < 35 Years,10 or fewer,1201
,,,≥ 35 and < 45 Years,10 or fewer,1149
,,,≥ 45 and < 55 Years,10 or fewer,1040
,,,≥ 55 and < 65 Years,10 or fewer,1296
,,,65 Years or more,10 or fewer,3218
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9911
,,New Hampshire,Less than 18 Years,10 or fewer,1122
,,,≥ 18 and < 25 Years,10 or fewer,700
,,,≥ 25 and < 35 Years,10 or fewer,895
,,,≥ 35 and < 45 Years,10 or fewer,921
,,,≥ 45 and < 55 Years,10 or fewer,811
,,,≥ 55 and < 65 Years,10 or fewer,1137
,,,65 Years or more,10 or fewer,3035
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8621
,,Montana,Less than 18 Years,10 or fewer,1321
,,,≥ 18 and < 25 Years,10 or fewer,946
,,,≥ 25 and < 35 Years,10 or fewer,1234
,,,≥ 35 and < 45 Years,10 or fewer,1099
,,,≥ 45 and < 55 Years,10 or fewer,974
,,,≥ 55 and < 65 Years,10 or fewer,944
,,,65 Years or more,10 or fewer,2654
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9172
,,New Mexico,Less than 18 Years,10 or fewer,764
,,,≥ 18 and < 25 Years,10 or fewer,699
,,,≥ 25 and < 35 Years,10 or fewer,1131
,,,≥ 35 and < 45 Years,10 or fewer,1223
,,,≥ 45 and < 55 Years,10 or fewer,943
,,,≥ 55 and < 65 Years,10 or fewer,1025
,,,65 Years or more,10 or fewer,2312
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8097
,,Utah,Less than 18 Years,10 or fewer,375
,,,≥ 18 and < 25 Years,10 or fewer,790
,,,≥ 25 and < 35 Years,10 or fewer,1267
,,,≥ 35 and < 45 Years,10 or fewer,1184
,,,≥ 45 and < 55 Years,10 or fewer,955
,,,≥ 55 and < 65 Years,10 or fewer,817
,,,65 Years or more,10 or fewer,1226
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6614
,,South Dakota,Less than 18 Years,10 or fewer,1191
,,,≥ 18 and < 25 Years,10 or fewer,656
,,,≥ 25 and < 35 Years,10 or fewer,900
,,,≥ 35 and < 45 Years,10 or fewer,792
,,,≥ 45 and < 55 Years,10 or fewer,713
,,,≥ 55 and < 65 Years,10 or fewer,750
,,,65 Years or more,10 or fewer,1890
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6892
,,Wyoming,Less than 18 Years,10 or fewer,810
,,,≥ 18 and < 25 Years,10 or fewer,568
,,,≥ 25 and < 35 Years,10 or fewer,638
,,,≥ 35 and < 45 Years,10 or fewer,620
,,,≥ 45 and < 55 Years,10 or fewer,473
,,,≥ 55 and < 65 Years,10 or fewer,565
,,,65 Years or more,10 or fewer,1342
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5016
,,District of Columbia,Less than 18 Years,10 or fewer,239
,,,≥ 18 and < 25 Years,10 or fewer,241
,,,≥ 25 and < 35 Years,10 or fewer,516
,,,≥ 35 and < 45 Years,10 or fewer,408
,,,≥ 45 and < 55 Years,10 or fewer,276
,,,≥ 55 and < 65 Years,10 or fewer,238
,,,65 Years or more,10 or fewer,333
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2251
,,Puerto Rico,Less than 18 Years,10 or fewer,49
,,,≥ 18 and < 25 Years,10 or fewer,33
,,,≥ 25 and < 35 Years,10 or fewer,40
,,,≥ 35 and < 45 Years,10 or fewer,36
,,,≥ 45 and < 55 Years,10 or fewer,24
,,,≥ 55 and < 65 Years,10 or fewer,59
,,,65 Years or more,10 or fewer,120
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,361
,,Alaska,Less than 18 Years,10 or fewer,20
,,,≥ 18 and < 25 Years,10 or fewer,42
,,,≥ 25 and < 35 Years,10 or fewer,20
,,,≥ 35 and < 45 Years,10 or fewer,27
,,,≥ 45 and < 55 Years,10 or fewer,26
,,,≥ 55 and < 65 Years,10 or fewer,30
,,,65 Years or more,10 or fewer,78
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,243
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,12
,,,≥ 55 and < 65 Years,10 or fewer,17
,,,65 Years or more,10 or fewer,36
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,75
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,17
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,13
,,None of the above,Less than 18 Years,10 or fewer,9649
,,,≥ 18 and < 25 Years,10 or fewer,5808
,,,≥ 25 and < 35 Years,10 or fewer,9057
,,,≥ 35 and < 45 Years,10 or fewer,7657
,,,≥ 45 and < 55 Years,10 or fewer,6200
,,,≥ 55 and < 65 Years,10 or fewer,6854
,,,65 Years or more,10 or fewer,11458
,,,No value,10 or fewer,10 or fewer
,,,Total,35,56684
,,Total,Less than 18 Years,270,860356
,,,≥ 18 and < 25 Years,465,398048
,,,≥ 25 and < 35 Years,460,597655
,,,≥ 35 and < 45 Years,298,561298
,,,≥ 45 and < 55 Years,149,487500
,,,≥ 55 and < 65 Years,107,527926
,,,65 Years or more,85,1123265
,,,No value,10 or fewer,10 or fewer
,,,Total,1834,4556051
,Dec,Florida,Less than 18 Years,10 or fewer,88914
,,,≥ 18 and < 25 Years,31,34589
,,,≥ 25 and < 35 Years,35,54738
,,,≥ 35 and < 45 Years,26,50348
,,,≥ 45 and < 55 Years,14,43266
,,,≥ 55 and < 65 Years,10 or fewer,47658
,,,65 Years or more,10 or fewer,107223
,,,No value,10 or fewer,10 or fewer
,,,Total,127,426736
,,Ohio,Less than 18 Years,20,63536
,,,≥ 18 and < 25 Years,40,36924
,,,≥ 25 and < 35 Years,42,53801
,,,≥ 35 and < 45 Years,38,50069
,,,≥ 45 and < 55 Years,28,43580
,,,≥ 55 and < 65 Years,12,46941
,,,65 Years or more,10 or fewer,103316
,,,No value,10 or fewer,10 or fewer
,,,Total,188,398167
,,Texas,Less than 18 Years,45,99225
,,,≥ 18 and < 25 Years,49,35195
,,,≥ 25 and < 35 Years,38,54540
,,,≥ 35 and < 45 Years,25,50220
,,,≥ 45 and < 55 Years,10 or fewer,44014
,,,≥ 55 and < 65 Years,12,45956
,,,65 Years or more,13,95251
,,,No value,10 or fewer,10 or fewer
,,,Total,192,424401
,,Pennsylvania,Less than 18 Years,10 or fewer,36516
,,,≥ 18 and < 25 Years,11,19972
,,,≥ 25 and < 35 Years,14,31298
,,,≥ 35 and < 45 Years,15,29247
,,,≥ 45 and < 55 Years,10 or fewer,25939
,,,≥ 55 and < 65 Years,10 or fewer,30135
,,,65 Years or more,10 or fewer,71122
,,,No value,10 or fewer,10 or fewer
,,,Total,63,244229
,,North Carolina,Less than 18 Years,17,40957
,,,≥ 18 and < 25 Years,37,20302
,,,≥ 25 and < 35 Years,41,31340
,,,≥ 35 and < 45 Years,27,28506
,,,≥ 45 and < 55 Years,10 or fewer,25426
,,,≥ 55 and < 65 Years,14,27306
,,,65 Years or more,10 or fewer,59799
,,,No value,10 or fewer,10 or fewer
,,,Total,146,233636
,,New York,Less than 18 Years,10 or fewer,33974
,,,≥ 18 and < 25 Years,10 or fewer,18107
,,,≥ 25 and < 35 Years,10 or fewer,28758
,,,≥ 35 and < 45 Years,10 or fewer,27454
,,,≥ 45 and < 55 Years,10 or fewer,22779
,,,≥ 55 and < 65 Years,10 or fewer,27583
,,,65 Years or more,10 or fewer,59758
,,,No value,10 or fewer,10 or fewer
,,,Total,39,218413
,,Virginia,Less than 18 Years,10 or fewer,37540
,,,≥ 18 and < 25 Years,21,18698
,,,≥ 25 and < 35 Years,19,29991
,,,≥ 35 and < 45 Years,13,27753
,,,≥ 45 and < 55 Years,10 or fewer,23030
,,,≥ 55 and < 65 Years,10 or fewer,25717
,,,65 Years or more,10 or fewer,55515
,,,No value,10 or fewer,10 or fewer
,,,Total,72,218244
,,Illinois,Less than 18 Years,10 or fewer,41199
,,,≥ 18 and < 25 Years,18,15798
,,,≥ 25 and < 35 Years,12,23498
,,,≥ 35 and < 45 Years,10 or fewer,21313
,,,≥ 45 and < 55 Years,10 or fewer,19214
,,,≥ 55 and < 65 Years,10 or fewer,21322
,,,65 Years or more,10 or fewer,50974
,,,No value,10 or fewer,10 or fewer
,,,Total,55,193318
,,California,Less than 18 Years,10 or fewer,34094
,,,≥ 18 and < 25 Years,11,17050
,,,≥ 25 and < 35 Years,25,27887
,,,≥ 35 and < 45 Years,14,25898
,,,≥ 45 and < 55 Years,10 or fewer,22537
,,,≥ 55 and < 65 Years,10 or fewer,24197
,,,65 Years or more,10 or fewer,49016
,,,No value,10 or fewer,10 or fewer
,,,Total,64,200679
,,Michigan,Less than 18 Years,10 or fewer,30198
,,,≥ 18 and < 25 Years,18,16455
,,,≥ 25 and < 35 Years,14,26279
,,,≥ 35 and < 45 Years,10 or fewer,23478
,,,≥ 45 and < 55 Years,10 or fewer,21891
,,,≥ 55 and < 65 Years,10 or fewer,24293
,,,65 Years or more,10 or fewer,54688
,,,No value,10 or fewer,10 or fewer
,,,Total,57,197282
,,Georgia,Less than 18 Years,19,43143
,,,≥ 18 and < 25 Years,31,13359
,,,≥ 25 and < 35 Years,44,20609
,,,≥ 35 and < 45 Years,22,18832
,,,≥ 45 and < 55 Years,10 or fewer,17163
,,,≥ 55 and < 65 Years,13,18258
,,,65 Years or more,10 or fewer,33373
,,,No value,10 or fewer,10 or fewer
,,,Total,142,164737
,,South Carolina,Less than 18 Years,16,26999
,,,≥ 18 and < 25 Years,34,12701
,,,≥ 25 and < 35 Years,28,19289
,,,≥ 35 and < 45 Years,19,18240
,,,≥ 45 and < 55 Years,11,16662
,,,≥ 55 and < 65 Years,10 or fewer,18161
,,,65 Years or more,10 or fewer,36818
,,,No value,10 or fewer,10 or fewer
,,,Total,112,148870
,,New Jersey,Less than 18 Years,10 or fewer,27452
,,,≥ 18 and < 25 Years,10 or fewer,10811
,,,≥ 25 and < 35 Years,10 or fewer,17239
,,,≥ 35 and < 45 Years,10 or fewer,16699
,,,≥ 45 and < 55 Years,10 or fewer,14219
,,,≥ 55 and < 65 Years,10 or fewer,15816
,,,65 Years or more,10 or fewer,32941
,,,No value,10 or fewer,10 or fewer
,,,Total,17,135177
,,Colorado,Less than 18 Years,10 or fewer,33056
,,,≥ 18 and < 25 Years,10 or fewer,10568
,,,≥ 25 and < 35 Years,10 or fewer,15982
,,,≥ 35 and < 45 Years,10 or fewer,14064
,,,≥ 45 and < 55 Years,10 or fewer,10876
,,,≥ 55 and < 65 Years,10 or fewer,10238
,,,65 Years or more,10 or fewer,23276
,,,No value,10 or fewer,10 or fewer
,,,Total,31,118060
,,Indiana,Less than 18 Years,10 or fewer,19021
,,,≥ 18 and < 25 Years,15,9318
,,,≥ 25 and < 35 Years,10 or fewer,13734
,,,≥ 35 and < 45 Years,10 or fewer,12342
,,,≥ 45 and < 55 Years,10 or fewer,11294
,,,≥ 55 and < 65 Years,10 or fewer,11600
,,,65 Years or more,10 or fewer,24951
,,,No value,10 or fewer,10 or fewer
,,,Total,44,102260
,,Connecticut,Less than 18 Years,10 or fewer,19113
,,,≥ 18 and < 25 Years,10 or fewer,7788
,,,≥ 25 and < 35 Years,10 or fewer,12487
,,,≥ 35 and < 45 Years,10 or fewer,12572
,,,≥ 45 and < 55 Years,10 or fewer,10882
,,,≥ 55 and < 65 Years,10 or fewer,13464
,,,65 Years or more,10 or fewer,28260
,,,No value,10 or fewer,10 or fewer
,,,Total,14,104566
,,Massachusetts,Less than 18 Years,10 or fewer,20639
,,,≥ 18 and < 25 Years,10 or fewer,8379
,,,≥ 25 and < 35 Years,10 or fewer,13186
,,,≥ 35 and < 45 Years,10 or fewer,12497
,,,≥ 45 and < 55 Years,10 or fewer,10589
,,,≥ 55 and < 65 Years,10 or fewer,12491
,,,65 Years or more,10 or fewer,29181
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,106963
,,Kentucky,Less than 18 Years,10 or fewer,21443
,,,≥ 18 and < 25 Years,10 or fewer,7405
,,,≥ 25 and < 35 Years,10 or fewer,10734
,,,≥ 35 and < 45 Years,10 or fewer,10336
,,,≥ 45 and < 55 Years,10 or fewer,10237
,,,≥ 55 and < 65 Years,10 or fewer,10591
,,,65 Years or more,10 or fewer,23114
,,,No value,10 or fewer,10 or fewer
,,,Total,15,93860
,,Louisiana,Less than 18 Years,13,19764
,,,≥ 18 and < 25 Years,29,9237
,,,≥ 25 and < 35 Years,16,12884
,,,≥ 35 and < 45 Years,11,11255
,,,≥ 45 and < 55 Years,10 or fewer,9422
,,,≥ 55 and < 65 Years,10 or fewer,10011
