,,,Mar,10 or fewer,2073,2075
,,,Apr,10 or fewer,2190,2190
,,,May,10 or fewer,1941,1941
,,,Jun,10 or fewer,2012,2013
,,,Jul,10 or fewer,1984,1985
,,,Aug,10 or fewer,1998,1998
,,,Sep,10 or fewer,1951,1952
,,,Oct 1 – Oct 16,10 or fewer,2485,2485
,"Total: Total includes all data under the Tennessee bucket, including data from rows not currently displayed.",2025,Jan,50,73000,73050
,,,Feb,25,67536,67561
,,,Mar,43,72131,72174
,,,Apr,30,69672,69702
,,,May,46,71828,71874
,,,Jun,41,70770,70811
,,,Jul,35,72557,72592
,,,Aug,43,74974,75017
,,,Sep,31,74395,74426
,,,Oct 1 – Oct 16,12,28695,28707
Wisconsin,Less than 15 Years,2025,Jan,10 or fewer,15888,15891
,,,Feb,10 or fewer,13870,13873
,,,Mar,10 or fewer,12605,12607
,,,Apr,10 or fewer,12109,12111
,,,May,10 or fewer,12211,12215
,,,Jun,10 or fewer,10329,10331
,,,Jul,10 or fewer,9748,9749
,,,Aug,10 or fewer,10423,10427
,,,Sep,10 or fewer,12001,12004
,,,Oct 1 – Oct 16,10 or fewer,4377,4377
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,8012,8021
,,,Feb,10 or fewer,7392,7396
,,,Mar,12,7327,7339
,,,Apr,12,7566,7578
,,,May,15,7488,7503
,,,Jun,16,6946,6962
,,,Jul,14,7499,7513
,,,Aug,10 or fewer,7706,7714
,,,Sep,10 or fewer,8487,8494
,,,Oct 1 – Oct 16,10 or fewer,3067,3071
,≥ 25 and < 45 Years,2025,Jan,13,16767,16780
,,,Feb,10 or fewer,14707,14713
,,,Mar,10 or fewer,15885,15894
,,,Apr,10 or fewer,15280,15284
,,,May,10 or fewer,15579,15589
,,,Jun,10 or fewer,15308,15317
,,,Jul,10 or fewer,16275,16281
,,,Aug,11,17055,17066
,,,Sep,10 or fewer,16502,16508
,,,Oct 1 – Oct 16,10 or fewer,5630,5631
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,14568,14572
,,,Feb,10 or fewer,13732,13735
,,,Mar,10 or fewer,14332,14337
,,,Apr,10 or fewer,13871,13871
,,,May,10 or fewer,14355,14356
,,,Jun,10 or fewer,14147,14152
,,,Jul,10 or fewer,14663,14666
,,,Aug,10 or fewer,15557,15560
,,,Sep,10 or fewer,15100,15103
,,,Oct 1 – Oct 16,10 or fewer,4937,4937
,65 Years or more,2025,Jan,10 or fewer,17543,17543
,,,Feb,10 or fewer,16137,16138
,,,Mar,10 or fewer,17007,17007
,,,Apr,10 or fewer,16946,16947
,,,May,10 or fewer,17726,17728
,,,Jun,10 or fewer,17175,17176
,,,Jul,10 or fewer,17639,17640
,,,Aug,10 or fewer,18533,18534
,,,Sep,10 or fewer,18275,18276
,,,Oct 1 – Oct 16,10 or fewer,5928,5928
,No value,2025,Jan,10 or fewer,1690,1691
,,,Feb,10 or fewer,1773,1773
,,,Mar,10 or fewer,1697,1698
,,,Apr,10 or fewer,1549,1550
,,,May,10 or fewer,1691,1692
,,,Jun,10 or fewer,1605,1607
,,,Jul,10 or fewer,1576,1578
,,,Aug,10 or fewer,1502,1503
,,,Sep,10 or fewer,1617,1618
,,,Oct 1 – Oct 16,10 or fewer,1902,1902
,"Total: Total includes all data under the Wisconsin bucket, including data from rows not currently displayed.",2025,Jan,30,74462,74492
,,,Feb,17,67602,67619
,,,Mar,29,68844,68873
,,,Apr,20,67314,67334
,,,May,33,69036,69069
,,,Jun,35,65504,65539
,,,Jul,27,67390,67417
,,,Aug,28,70769,70797
,,,Sep,21,71971,71992
,,,Oct 1 – Oct 16,10 or fewer,25841,25846
Minnesota,Less than 15 Years,2025,Jan,10 or fewer,12514,12514
,,,Feb,10 or fewer,9852,9852
,,,Mar,10 or fewer,10102,10102
,,,Apr,10 or fewer,9280,9280
,,,May,10 or fewer,9861,9862
,,,Jun,10 or fewer,8192,8193
,,,Jul,10 or fewer,8419,8419
,,,Aug,10 or fewer,8463,8470
,,,Sep,10 or fewer,9300,9301
,,,Oct 1 – Oct 16,10 or fewer,3354,3354
,≥ 15 and < 25 Years,2025,Jan,17,8097,8114
,,,Feb,10 or fewer,7057,7065
,,,Mar,10 or fewer,7503,7507
,,,Apr,10 or fewer,7465,7474
,,,May,10 or fewer,7793,7802
,,,Jun,19,7417,7436
,,,Jul,12,7868,7880
,,,Aug,10 or fewer,7951,7955
,,,Sep,12,8334,8346
,,,Oct 1 – Oct 16,10 or fewer,3166,3172
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,17192,17197
,,,Feb,10 or fewer,14793,14802
,,,Mar,12,16717,16729
,,,Apr,10 or fewer,16001,16009
,,,May,10 or fewer,16876,16880
,,,Jun,12,16541,16553
,,,Jul,11,17842,17853
,,,Aug,19,18069,18088
,,,Sep,16,17303,17319
,,,Oct 1 – Oct 16,10 or fewer,6333,6334
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,14861,14864
,,,Feb,10 or fewer,12798,12804
,,,Mar,10 or fewer,13954,13958
,,,Apr,10 or fewer,13850,13854
,,,May,10 or fewer,14271,14278
,,,Jun,10 or fewer,14268,14274
,,,Jul,10 or fewer,14868,14872
,,,Aug,10 or fewer,14871,14877
,,,Sep,10 or fewer,14450,14458
,,,Oct 1 – Oct 16,10 or fewer,5182,5182
,65 Years or more,2025,Jan,10 or fewer,18320,18321
,,,Feb,10 or fewer,16180,16181
,,,Mar,10 or fewer,17806,17808
,,,Apr,10 or fewer,17118,17120
,,,May,10 or fewer,18419,18420
,,,Jun,10 or fewer,17924,17924
,,,Jul,10 or fewer,18582,18582
,,,Aug,10 or fewer,18435,18439
,,,Sep,10 or fewer,18095,18095
,,,Oct 1 – Oct 16,10 or fewer,6472,6473
,No value,2025,Jan,10 or fewer,1848,1848
,,,Feb,10 or fewer,1832,1833
,,,Mar,10 or fewer,1701,1704
,,,Apr,10 or fewer,1625,1626
,,,May,10 or fewer,1640,1641
,,,Jun,10 or fewer,1635,1635
,,,Jul,10 or fewer,1657,1658
,,,Aug,10 or fewer,1551,1552
,,,Sep,10 or fewer,1630,1633
,,,Oct 1 – Oct 16,10 or fewer,2016,2016
,"Total: Total includes all data under the Minnesota bucket, including data from rows not currently displayed.",2025,Jan,26,72827,72853
,,,Feb,25,62507,62532
,,,Mar,25,67779,67804
,,,Apr,24,65332,65356
,,,May,23,68857,68880
,,,Jun,38,65972,66010
,,,Jul,28,69228,69256
,,,Aug,41,69331,69372
,,,Sep,40,69105,69145
,,,Oct 1 – Oct 16,10 or fewer,26523,26531
Mississippi,Less than 15 Years,2025,Jan,10 or fewer,11799,11803
,,,Feb,10 or fewer,10994,10997
,,,Mar,10 or fewer,10576,10579
,,,Apr,10 or fewer,10744,10746
,,,May,10 or fewer,10802,10807
,,,Jun,10 or fewer,8638,8641
,,,Jul,10 or fewer,8267,8271
,,,Aug,10 or fewer,11142,11145
,,,Sep,10 or fewer,11118,11121
,,,Oct 1 – Oct 16,10 or fewer,3856,3858
,≥ 15 and < 25 Years,2025,Jan,44,8907,8951
,,,Feb,26,8020,8046
,,,Mar,38,8334,8372
,,,Apr,25,8430,8455
,,,May,41,8753,8794
,,,Jun,39,8126,8165
,,,Jul,31,8304,8335
,,,Aug,32,9224,9256
,,,Sep,28,9143,9171
,,,Oct 1 – Oct 16,10 or fewer,3200,3205
,≥ 25 and < 45 Years,2025,Jan,29,18255,18284
,,,Feb,31,16368,16399
,,,Mar,36,17313,17349
,,,Apr,30,17073,17103
,,,May,42,18328,18370
,,,Jun,45,17733,17778
,,,Jul,39,18435,18474
,,,Aug,32,18740,18772
,,,Sep,35,18023,18058
,,,Oct 1 – Oct 16,10 or fewer,6702,6712
,≥ 45 and < 65 Years,2025,Jan,14,16779,16793
,,,Feb,10 or fewer,15505,15508
,,,Mar,19,16647,16666
,,,Apr,10 or fewer,16093,16103
,,,May,13,16883,16896
,,,Jun,16,16632,16648
,,,Jul,16,16989,17005
,,,Aug,11,17116,17127
,,,Sep,15,16614,16629
,,,Oct 1 – Oct 16,10 or fewer,5951,5952
,65 Years or more,2025,Jan,10 or fewer,17204,17209
,,,Feb,10 or fewer,15528,15534
,,,Mar,10 or fewer,17164,17166
,,,Apr,10 or fewer,16482,16488
,,,May,10 or fewer,17449,17452
,,,Jun,10 or fewer,17018,17024
,,,Jul,10 or fewer,17122,17125
,,,Aug,10 or fewer,17110,17111
,,,Sep,10 or fewer,16554,16560
,,,Oct 1 – Oct 16,10 or fewer,5739,5740
,No value,2025,Jan,10 or fewer,2227,2229
,,,Feb,10 or fewer,2191,2194
,,,Mar,10 or fewer,2018,2026
,,,Apr,10 or fewer,2058,2062
,,,May,10 or fewer,1941,1943
,,,Jun,10 or fewer,1979,1982
,,,Jul,10 or fewer,2010,2018
,,,Aug,10 or fewer,1902,1905
,,,Sep,10 or fewer,1996,1999
,,,Oct 1 – Oct 16,10 or fewer,2434,2436
,"Total: Total includes all data under the Mississippi bucket, including data from rows not currently displayed.",2025,Jan,98,75160,75258
,,,Feb,72,68595,68667
,,,Mar,106,72039,72145
,,,Apr,77,70873,70950
,,,May,106,74143,74249
,,,Jun,112,70115,70227
,,,Jul,101,71118,71219
,,,Aug,82,75216,75298
,,,Sep,90,73435,73525
,,,Oct 1 – Oct 16,21,27882,27903
Maryland,Less than 15 Years,2025,Jan,10 or fewer,8683,8684
,,,Feb,10 or fewer,8495,8495
,,,Mar,10 or fewer,9070,9071
,,,Apr,10 or fewer,8303,8304
,,,May,10 or fewer,8018,8020
,,,Jun,10 or fewer,6896,6896
,,,Jul,10 or fewer,6457,6457
,,,Aug,10 or fewer,6447,6447
,,,Sep,10 or fewer,7604,7604
,,,Oct 1 – Oct 16,10 or fewer,2517,2517
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,7192,7201
,,,Feb,12,6749,6761
,,,Mar,10 or fewer,7159,7167
,,,Apr,11,6885,6896
,,,May,10 or fewer,7117,7119
,,,Jun,19,6500,6519
,,,Jul,10 or fewer,6682,6689
,,,Aug,10 or fewer,6883,6889
,,,Sep,10 or fewer,7277,7286
,,,Oct 1 – Oct 16,10 or fewer,2401,2404
,≥ 25 and < 45 Years,2025,Jan,19,17373,17392
,,,Feb,10 or fewer,15757,15767
,,,Mar,15,16963,16978
,,,Apr,16,16206,16222
,,,May,14,16969,16983
,,,Jun,17,16816,16833
,,,Jul,17,17396,17413
,,,Aug,12,17347,17359
,,,Sep,12,16726,16738
,,,Oct 1 – Oct 16,10 or fewer,5408,5409
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,15081,15090
,,,Feb,10 or fewer,13883,13885
,,,Mar,10 or fewer,14684,14688
,,,Apr,10 or fewer,13853,13859
,,,May,10 or fewer,14520,14524
,,,Jun,10 or fewer,14493,14498
,,,Jul,10 or fewer,14679,14687
,,,Aug,10 or fewer,14721,14723
,,,Sep,10 or fewer,14104,14108
,,,Oct 1 – Oct 16,10 or fewer,4410,4410
,65 Years or more,2025,Jan,10 or fewer,15905,15905
,,,Feb,10 or fewer,14808,14811
,,,Mar,10 or fewer,15779,15779
,,,Apr,10 or fewer,14959,14961
,,,May,10 or fewer,15623,15623
,,,Jun,10 or fewer,15501,15504
,,,Jul,10 or fewer,15386,15388
,,,Aug,10 or fewer,15345,15346
,,,Sep,10 or fewer,14723,14726
,,,Oct 1 – Oct 16,10 or fewer,4579,4580
,No value,2025,Jan,10 or fewer,2176,2176
,,,Feb,10 or fewer,2381,2384
,,,Mar,10 or fewer,2145,2148
,,,Apr,10 or fewer,2210,2211
,,,May,10 or fewer,1980,1980
,,,Jun,10 or fewer,2040,2040
,,,Jul,10 or fewer,1981,1983
,,,Aug,10 or fewer,1908,1912
,,,Sep,10 or fewer,1926,1928
,,,Oct 1 – Oct 16,10 or fewer,2201,2202
,"Total: Total includes all data under the Maryland bucket, including data from rows not currently displayed.",2025,Jan,38,66402,66440
,,,Feb,30,62066,62096
,,,Mar,31,65798,65829
,,,Apr,37,62412,62449
,,,May,22,64220,64242
,,,Jun,44,62241,62285
,,,Jul,36,62577,62613
,,,Aug,25,62646,62671
,,,Sep,30,62350,62380
,,,Oct 1 – Oct 16,10 or fewer,21515,21521
Oregon,Less than 15 Years,2025,Jan,10 or fewer,8696,8697
,,,Feb,10 or fewer,8748,8748
,,,Mar,10 or fewer,8496,8496
,,,Apr,10 or fewer,8040,8040
,,,May,10 or fewer,8508,8509
,,,Jun,10 or fewer,7280,7280
,,,Jul,10 or fewer,6398,6398
,,,Aug,10 or fewer,6401,6401
,,,Sep,10 or fewer,7255,7256
,,,Oct 1 – Oct 16,10 or fewer,2493,2493
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,6253,6260
,,,Feb,10 or fewer,5702,5706
,,,Mar,10 or fewer,5946,5947
,,,Apr,10 or fewer,5920,5923
,,,May,10 or fewer,6244,6248
,,,Jun,10 or fewer,5799,5802
,,,Jul,10 or fewer,5882,5884
,,,Aug,10 or fewer,5849,5854
,,,Sep,10 or fewer,6104,6106
,,,Oct 1 – Oct 16,10 or fewer,2221,2221
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,13658,13662
,,,Feb,10 or fewer,12394,12401
,,,Mar,10 or fewer,13109,13115
,,,Apr,10 or fewer,12820,12827
,,,May,14,13534,13548
,,,Jun,10 or fewer,13163,13173
,,,Jul,10 or fewer,13590,13591
,,,Aug,12,13734,13746
,,,Sep,10 or fewer,13581,13589
,,,Oct 1 – Oct 16,10 or fewer,4901,4905
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,11262,11265
,,,Feb,10 or fewer,10458,10462
,,,Mar,10 or fewer,11277,11278
,,,Apr,10 or fewer,10720,10722
,,,May,10 or fewer,11513,11516
,,,Jun,10 or fewer,11152,11152
,,,Jul,10 or fewer,11414,11416
,,,Aug,10 or fewer,11481,11486
,,,Sep,10 or fewer,11246,11248
,,,Oct 1 – Oct 16,10 or fewer,3914,3917
,65 Years or more,2025,Jan,10 or fewer,13720,13722
,,,Feb,10 or fewer,12750,12750
,,,Mar,10 or fewer,13582,13583
,,,Apr,10 or fewer,13221,13221
,,,May,10 or fewer,13953,13954
,,,Jun,10 or fewer,13647,13650
,,,Jul,10 or fewer,14069,14070
,,,Aug,10 or fewer,14029,14029
,,,Sep,10 or fewer,13412,13414
,,,Oct 1 – Oct 16,10 or fewer,4801,4801
,No value,2025,Jan,10 or fewer,1341,1342
,,,Feb,10 or fewer,1360,1364
,,,Mar,10 or fewer,1243,1243
,,,Apr,10 or fewer,1255,1255
,,,May,10 or fewer,1223,1224
,,,Jun,10 or fewer,1168,1169
,,,Jul,10 or fewer,1173,1176
,,,Aug,10 or fewer,1100,1100
,,,Sep,10 or fewer,1145,1146
,,,Oct 1 – Oct 16,10 or fewer,1375,1375
,"Total: Total includes all data under the Oregon bucket, including data from rows not currently displayed.",2025,Jan,18,54924,54942
,,,Feb,19,51409,51428
,,,Mar,10 or fewer,53646,53655
,,,Apr,12,51976,51988
,,,May,24,54969,54993
,,,Jun,17,52200,52217
,,,Jul,10 or fewer,52519,52528
,,,Aug,22,52586,52608
,,,Sep,16,52736,52752
,,,Oct 1 – Oct 16,10 or fewer,19705,19712
Iowa,Less than 15 Years,2025,Jan,10 or fewer,7726,7727
,,,Feb,10 or fewer,7101,7102
,,,Mar,10 or fewer,6353,6354
,,,Apr,10 or fewer,5864,5864
,,,May,10 or fewer,6369,6369
,,,Jun,10 or fewer,6610,6611
,,,Jul,10 or fewer,6657,6657
,,,Aug,10 or fewer,6981,6981
,,,Sep,10 or fewer,7710,7710
,,,Oct 1 – Oct 16,10 or fewer,2263,2263
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,4216,4219
,,,Feb,10 or fewer,3918,3922
,,,Mar,10 or fewer,3995,4003
,,,Apr,10 or fewer,3959,3963
,,,May,10 or fewer,4240,4246
,,,Jun,10 or fewer,5224,5228
,,,Jul,10 or fewer,5453,5458
,,,Aug,10 or fewer,5723,5731
,,,Sep,10 or fewer,5735,5737
,,,Oct 1 – Oct 16,10 or fewer,1685,1688
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,8663,8665
,,,Feb,10 or fewer,7961,7964
,,,Mar,10 or fewer,8557,8563
,,,Apr,10 or fewer,8198,8204
,,,May,10 or fewer,8925,8934
,,,Jun,10 or fewer,11516,11524
,,,Jul,10 or fewer,12213,12222
,,,Aug,10 or fewer,12320,12325
,,,Sep,10 or fewer,11601,11606
,,,Oct 1 – Oct 16,10 or fewer,3343,3343
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,7743,7746
,,,Feb,10 or fewer,7262,7264
,,,Mar,10 or fewer,7627,7629
,,,Apr,10 or fewer,7295,7295
,,,May,10 or fewer,7782,7787
,,,Jun,10 or fewer,10225,10229
,,,Jul,10 or fewer,10683,10690
,,,Aug,10 or fewer,10755,10758
,,,Sep,10 or fewer,10049,10052
,,,Oct 1 – Oct 16,10 or fewer,2796,2796
,65 Years or more,2025,Jan,10 or fewer,9344,9344
,,,Feb,10 or fewer,8842,8842
,,,Mar,10 or fewer,9364,9364
,,,Apr,10 or fewer,9073,9074
,,,May,10 or fewer,10190,10191
,,,Jun,10 or fewer,12862,12862
,,,Jul,10 or fewer,13157,13159
,,,Aug,10 or fewer,13353,13356
,,,Sep,10 or fewer,12384,12385
,,,Oct 1 – Oct 16,10 or fewer,3393,3393
,No value,2025,Jan,10 or fewer,1023,1024
,,,Feb,10 or fewer,1094,1094
,,,Mar,10 or fewer,1066,1066
,,,Apr,10 or fewer,1009,1010
,,,May,10 or fewer,880,880
,,,Jun,10 or fewer,1349,1350
,,,Jul,10 or fewer,1210,1210
,,,Aug,10 or fewer,1174,1174
,,,Sep,10 or fewer,1315,1315
,,,Oct 1 – Oct 16,10 or fewer,1277,1277
,"Total: Total includes all data under the Iowa bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,38713,38723
,,,Feb,10 or fewer,36171,36181
,,,Mar,17,36954,36971
,,,Apr,12,35393,35405
,,,May,21,38381,38402
,,,Jun,18,47780,47798
,,,Jul,23,49367,49390
,,,Aug,19,50296,50315
,,,Sep,11,48792,48803
,,,Oct 1 – Oct 16,10 or fewer,14757,14760
Oklahoma,Less than 15 Years,2025,Jan,10 or fewer,12101,12104
,,,Feb,10 or fewer,9374,9374
,,,Mar,10 or fewer,8711,8716
,,,Apr,10 or fewer,8318,8319
,,,May,10 or fewer,8230,8230
,,,Jun,10 or fewer,6816,6817
,,,Jul,10 or fewer,6999,7004
,,,Aug,10 or fewer,7953,7958
,,,Sep,10 or fewer,8964,8965
,,,Oct 1 – Oct 16,10 or fewer,3227,3227
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,5487,5497
,,,Feb,10 or fewer,4416,4425
,,,Mar,13,4840,4853
,,,Apr,10 or fewer,4642,4651
,,,May,17,4754,4771
,,,Jun,17,4601,4618
,,,Jul,15,4790,4805
,,,Aug,10 or fewer,4986,4996
,,,Sep,11,5114,5125
,,,Oct 1 – Oct 16,10 or fewer,1920,1921
,≥ 25 and < 45 Years,2025,Jan,13,10529,10542
,,,Feb,13,9401,9414
,,,Mar,10 or fewer,10080,10089
,,,Apr,10 or fewer,9641,9651
,,,May,11,10228,10239
,,,Jun,11,9928,9939
,,,Jul,10 or fewer,10409,10417
,,,Aug,10 or fewer,10156,10164
,,,Sep,14,10040,10054
,,,Oct 1 – Oct 16,10 or fewer,3831,3834
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,8987,8991
,,,Feb,10 or fewer,8149,8151
,,,Mar,10 or fewer,8600,8604
,,,Apr,10 or fewer,8261,8265
,,,May,10 or fewer,8619,8624
,,,Jun,10 or fewer,8603,8611
,,,Jul,10 or fewer,8897,8903
,,,Aug,10 or fewer,8724,8728
,,,Sep,10 or fewer,8690,8697
,,,Oct 1 – Oct 16,10 or fewer,3017,3018
,65 Years or more,2025,Jan,10 or fewer,9178,9180
,,,Feb,10 or fewer,8475,8475
,,,Mar,10 or fewer,8919,8920
,,,Apr,10 or fewer,8746,8746
,,,May,10 or fewer,9005,9009
,,,Jun,10 or fewer,8627,8629
,,,Jul,10 or fewer,8806,8809
,,,Aug,10 or fewer,8827,8828
,,,Sep,10 or fewer,8564,8567
,,,Oct 1 – Oct 16,10 or fewer,2841,2841
,No value,2025,Jan,10 or fewer,1478,1479
,,,Feb,10 or fewer,1617,1618
,,,Mar,10 or fewer,1455,1456
,,,Apr,10 or fewer,1453,1454
,,,May,10 or fewer,1207,1208
,,,Jun,10 or fewer,1175,1176
,,,Jul,10 or fewer,1280,1282
,,,Aug,10 or fewer,1194,1195
,,,Sep,10 or fewer,1275,1276
,,,Oct 1 – Oct 16,10 or fewer,1464,1465
,"Total: Total includes all data under the Oklahoma bucket, including data from rows not currently displayed.",2025,Jan,33,47752,47785
,,,Feb,25,41428,41453
,,,Mar,33,42598,42631
,,,Apr,25,41057,41082
,,,May,38,42036,42074
,,,Jun,40,39743,39783
,,,Jul,39,41174,41213
,,,Aug,29,41835,41864
,,,Sep,37,42644,42681
,,,Oct 1 – Oct 16,10 or fewer,16298,16304
Arizona,Less than 15 Years,2025,Jan,10 or fewer,4870,4870
,,,Feb,10 or fewer,4884,4884
,,,Mar,10 or fewer,4575,4575
,,,Apr,10 or fewer,4211,4211
,,,May,10 or fewer,4074,4074
,,,Jun,10 or fewer,2996,2996
,,,Jul,10 or fewer,2869,2869
,,,Aug,10 or fewer,3506,3506
,,,Sep,10 or fewer,3445,3445
,,,Oct 1 – Oct 16,10 or fewer,1300,1300
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,3767,3769
,,,Feb,10 or fewer,3591,3594
,,,Mar,10 or fewer,3880,3882
,,,Apr,10 or fewer,3827,3830
,,,May,10 or fewer,3611,3613
,,,Jun,10 or fewer,3357,3359
,,,Jul,10 or fewer,3477,3482
,,,Aug,10 or fewer,3648,3653
,,,Sep,10 or fewer,3743,3750
,,,Oct 1 – Oct 16,10 or fewer,1397,1398
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,8462,8467
,,,Feb,10 or fewer,8224,8231
,,,Mar,10 or fewer,8940,8947
,,,Apr,10 or fewer,8836,8841
,,,May,10 or fewer,8820,8830
,,,Jun,10 or fewer,8496,8502
,,,Jul,10 or fewer,8643,8646
,,,Aug,10 or fewer,8524,8529
,,,Sep,10 or fewer,8413,8419
,,,Oct 1 – Oct 16,10 or fewer,2986,2986
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,7623,7625
,,,Feb,10 or fewer,7521,7527
,,,Mar,10 or fewer,8127,8129
,,,Apr,10 or fewer,7659,7661
,,,May,10 or fewer,7675,7680
,,,Jun,10 or fewer,7342,7346
,,,Jul,10 or fewer,7441,7442
,,,Aug,10 or fewer,7550,7554
,,,Sep,10 or fewer,7349,7349
,,,Oct 1 – Oct 16,10 or fewer,2683,2683
,65 Years or more,2025,Jan,10 or fewer,10736,10738
,,,Feb,10 or fewer,9665,9667
,,,Mar,10 or fewer,10364,10366
,,,Apr,10 or fewer,9563,9566
,,,May,10 or fewer,9924,9926
,,,Jun,10 or fewer,9145,9145
,,,Jul,10 or fewer,9284,9287
,,,Aug,10 or fewer,9268,9271
,,,Sep,10 or fewer,9244,9246
,,,Oct 1 – Oct 16,10 or fewer,3131,3133
,No value,2025,Jan,10 or fewer,1057,1057
,,,Feb,10 or fewer,1041,1041
,,,Mar,10 or fewer,1001,1001
,,,Apr,10 or fewer,1035,1035
,,,May,10 or fewer,936,936
,,,Jun,10 or fewer,858,858
,,,Jul,10 or fewer,889,889
,,,Aug,10 or fewer,857,857
,,,Sep,10 or fewer,874,874
,,,Oct 1 – Oct 16,10 or fewer,1043,1043
,"Total: Total includes all data under the Arizona bucket, including data from rows not currently displayed.",2025,Jan,11,36512,36523
,,,Feb,18,34924,34942
,,,Mar,13,36880,36893
,,,Apr,13,35128,35141
,,,May,19,35038,35057
,,,Jun,12,32190,32202
,,,Jul,12,32602,32614
,,,Aug,17,33351,33368
,,,Sep,15,33063,33078
,,,Oct 1 – Oct 16,10 or fewer,12539,12542
West Virginia,Less than 15 Years,2025,Jan,10 or fewer,3889,3890
,,,Feb,10 or fewer,5424,5426
,,,Mar,10 or fewer,5391,5391
,,,Apr,10 or fewer,4726,4726
,,,May,10 or fewer,4974,4974
,,,Jun,10 or fewer,4054,4055
,,,Jul,10 or fewer,3760,3762
,,,Aug,10 or fewer,3987,3988
,,,Sep,10 or fewer,4701,4701
,,,Oct 1 – Oct 16,10 or fewer,1739,1739
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,3724,3726
,,,Feb,10 or fewer,3880,3881
,,,Mar,10 or fewer,4293,4293
,,,Apr,10 or fewer,3963,3963
,,,May,10 or fewer,3975,3975
,,,Jun,10 or fewer,3906,3912
,,,Jul,10 or fewer,3931,3935
,,,Aug,10 or fewer,4115,4118
,,,Sep,10 or fewer,4309,4310
,,,Oct 1 – Oct 16,10 or fewer,1570,1570
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,7877,7879
,,,Feb,10 or fewer,7809,7814
,,,Mar,10 or fewer,8357,8365
,,,Apr,10 or fewer,7987,7989
,,,May,10 or fewer,8282,8284
,,,Jun,10 or fewer,8368,8371
,,,Jul,10 or fewer,8623,8626
,,,Aug,10 or fewer,8236,8238
,,,Sep,10 or fewer,8518,8525
,,,Oct 1 – Oct 16,10 or fewer,3036,3039
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,8209,8209
,,,Feb,10 or fewer,8407,8409
,,,Mar,10 or fewer,9035,9036
,,,Apr,10 or fewer,8752,8755
,,,May,10 or fewer,8974,8977
,,,Jun,10 or fewer,8958,8958
,,,Jul,10 or fewer,9300,9302
,,,Aug,10 or fewer,8934,8936
,,,Sep,10 or fewer,8765,8765
,,,Oct 1 – Oct 16,10 or fewer,2994,2994
,65 Years or more,2025,Jan,10 or fewer,9328,9328
,,,Feb,10 or fewer,9605,9606
,,,Mar,10 or fewer,10614,10615
,,,Apr,10 or fewer,10240,10240
,,,May,10 or fewer,10871,10871
,,,Jun,10 or fewer,10505,10505
,,,Jul,10 or fewer,10499,10501
,,,Aug,10 or fewer,10306,10307
,,,Sep,10 or fewer,10034,10034
,,,Oct 1 – Oct 16,10 or fewer,3441,3442
,No value,2025,Jan,10 or fewer,1033,1033
,,,Feb,10 or fewer,1031,1031
,,,Mar,10 or fewer,1098,1098
,,,Apr,10 or fewer,1029,1029
,,,May,10 or fewer,964,964
,,,Jun,10 or fewer,975,976
,,,Jul,10 or fewer,992,993
,,,Aug,10 or fewer,863,863
,,,Sep,10 or fewer,879,879
,,,Oct 1 – Oct 16,10 or fewer,1195,1195
,"Total: Total includes all data under the West Virginia bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,34057,34062
,,,Feb,11,36153,36164
,,,Mar,10 or fewer,38781,38791
,,,Apr,10 or fewer,36693,36698
,,,May,10 or fewer,38037,38042
,,,Jun,11,36764,36775
,,,Jul,14,37097,37111
,,,Aug,10 or fewer,36435,36444
,,,Sep,10 or fewer,37202,37210
,,,Oct 1 – Oct 16,10 or fewer,13975,13979
Washington,Less than 15 Years,2025,Jan,10 or fewer,4710,4710
,,,Feb,10 or fewer,4392,4392
,,,Mar,10 or fewer,4520,4520
,,,Apr,10 or fewer,4111,4111
,,,May,10 or fewer,4626,4626
,,,Jun,10 or fewer,3973,3973
,,,Jul,10 or fewer,3391,3391
,,,Aug,10 or fewer,3371,3371
,,,Sep,10 or fewer,3741,3741
,,,Oct 1 – Oct 16,10 or fewer,1283,1283
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,3508,3508
,,,Feb,10 or fewer,3157,3158
,,,Mar,10 or fewer,3355,3357
,,,Apr,10 or fewer,3136,3136
,,,May,10 or fewer,3309,3311
