,,,≥ 15 and < 25 Years,16,13275,13291
,,,≥ 25 and < 45 Years,77,27398,27475
,,,≥ 45 and < 65 Years,21,20101,20122
,,,65 Years or more,10 or fewer,21572,21575
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,117,107664,107781
,,Indiana,Less than 15 Years,10 or fewer,13069,13069
,,,≥ 15 and < 25 Years,10 or fewer,11184,11191
,,,≥ 25 and < 45 Years,77,25506,25583
,,,≥ 45 and < 65 Years,38,22787,22825
,,,65 Years or more,10 or fewer,23564,23573
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,131,96110,96241
,,Connecticut,Less than 15 Years,10 or fewer,13522,13523
,,,≥ 15 and < 25 Years,10 or fewer,9680,9685
,,,≥ 25 and < 45 Years,21,22692,22713
,,,≥ 45 and < 65 Years,19,21732,21751
,,,65 Years or more,10 or fewer,24307,24309
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,48,91933,91981
,,Massachusetts,Less than 15 Years,10 or fewer,10684,10685
,,,≥ 15 and < 25 Years,10 or fewer,9197,9202
,,,≥ 25 and < 45 Years,35,21804,21839
,,,≥ 45 and < 65 Years,20,19045,19065
,,,65 Years or more,11,21371,21382
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,72,82101,82173
,,Kentucky,Less than 15 Years,10 or fewer,14684,14684
,,,≥ 15 and < 25 Years,10 or fewer,9222,9230
,,,≥ 25 and < 45 Years,44,20211,20255
,,,≥ 45 and < 65 Years,22,19914,19936
,,,65 Years or more,10 or fewer,21886,21894
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,82,85918,86000
,,Louisiana,Less than 15 Years,10 or fewer,13245,13246
,,,≥ 15 and < 25 Years,10 or fewer,10390,10393
,,,≥ 25 and < 45 Years,40,22819,22859
,,,≥ 45 and < 65 Years,31,18358,18389
,,,65 Years or more,10 or fewer,17674,17682
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,83,82486,82569
,,Minnesota,Less than 15 Years,10 or fewer,11837,11838
,,,≥ 15 and < 25 Years,10 or fewer,9155,9164
,,,≥ 25 and < 45 Years,32,20017,20049
,,,≥ 45 and < 65 Years,15,17481,17496
,,,65 Years or more,10 or fewer,22285,22289
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,61,80775,80836
,,Wisconsin,Less than 15 Years,10 or fewer,14187,14187
,,,≥ 15 and < 25 Years,10 or fewer,8600,8602
,,,≥ 25 and < 45 Years,19,18188,18207
,,,≥ 45 and < 65 Years,10 or fewer,17338,17343
,,,65 Years or more,10 or fewer,20145,20149
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,30,78458,78488
,,Mississippi,Less than 15 Years,10 or fewer,10596,10598
,,,≥ 15 and < 25 Years,10 or fewer,8809,8815
,,,≥ 25 and < 45 Years,22,19285,19307
,,,≥ 45 and < 65 Years,10 or fewer,18715,18722
,,,65 Years or more,10 or fewer,18402,18404
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,39,75807,75846
,,Maryland,Less than 15 Years,10 or fewer,8598,8598
,,,≥ 15 and < 25 Years,10 or fewer,7527,7531
,,,≥ 25 and < 45 Years,34,18746,18780
,,,≥ 45 and < 65 Years,30,16570,16600
,,,65 Years or more,10 or fewer,17510,17516
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,74,68953,69027
,,Tennessee,Less than 15 Years,10 or fewer,7909,7911
,,,≥ 15 and < 25 Years,10 or fewer,5519,5521
,,,≥ 25 and < 45 Years,20,12007,12027
,,,≥ 45 and < 65 Years,12,11385,11397
,,,65 Years or more,10 or fewer,11628,11631
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,39,48448,48487
,,Oregon,Less than 15 Years,10 or fewer,9831,9831
,,,≥ 15 and < 25 Years,10 or fewer,6703,6709
,,,≥ 25 and < 45 Years,54,14465,14519
,,,≥ 45 and < 65 Years,24,12949,12973
,,,65 Years or more,10 or fewer,16458,16461
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,87,60406,60493
,,Oklahoma,Less than 15 Years,10 or fewer,8992,8993
,,,≥ 15 and < 25 Years,10 or fewer,5043,5048
,,,≥ 25 and < 45 Years,12,11060,11072
,,,≥ 45 and < 65 Years,10 or fewer,9842,9848
,,,65 Years or more,10 or fewer,10529,10533
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,45466,45494
,,West Virginia,Less than 15 Years,10 or fewer,5104,5104
,,,≥ 15 and < 25 Years,10 or fewer,4363,4363
,,,≥ 25 and < 45 Years,10 or fewer,9370,9375
,,,≥ 45 and < 65 Years,10 or fewer,10356,10358
,,,65 Years or more,10 or fewer,12133,12134
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,41326,41334
,,Iowa,Less than 15 Years,10 or fewer,6889,6889
,,,≥ 15 and < 25 Years,10 or fewer,4523,4525
,,,≥ 25 and < 45 Years,10 or fewer,9764,9771
,,,≥ 45 and < 65 Years,10 or fewer,8552,8556
,,,65 Years or more,10 or fewer,10390,10391
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,40118,40132
,,Arkansas,Less than 15 Years,10 or fewer,9550,9550
,,,≥ 15 and < 25 Years,10 or fewer,4367,4368
,,,≥ 25 and < 45 Years,10 or fewer,8661,8667
,,,≥ 45 and < 65 Years,10 or fewer,7847,7852
,,,65 Years or more,10 or fewer,7676,7681
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,38101,38118
,,Arizona,Less than 15 Years,10 or fewer,4673,4673
,,,≥ 15 and < 25 Years,10 or fewer,3539,3540
,,,≥ 25 and < 45 Years,10 or fewer,8418,8428
,,,≥ 45 and < 65 Years,10 or fewer,8146,8148
,,,65 Years or more,10 or fewer,10330,10332
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,15,35106,35121
,,Washington,Less than 15 Years,10 or fewer,5115,5116
,,,≥ 15 and < 25 Years,10 or fewer,3584,3588
,,,≥ 25 and < 45 Years,19,9480,9499
,,,≥ 45 and < 65 Years,14,8089,8103
,,,65 Years or more,10 or fewer,10220,10224
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,42,36488,36530
,,Idaho,Less than 15 Years,10 or fewer,4159,4159
,,,≥ 15 and < 25 Years,10 or fewer,3615,3618
,,,≥ 25 and < 45 Years,10 or fewer,7495,7504
,,,≥ 45 and < 65 Years,10 or fewer,6716,6717
,,,65 Years or more,10 or fewer,8376,8383
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,30361,30381
,,Hawaii,Less than 15 Years,10 or fewer,4938,4938
,,,≥ 15 and < 25 Years,10 or fewer,2488,2488
,,,≥ 25 and < 45 Years,10 or fewer,6281,6286
,,,≥ 45 and < 65 Years,10 or fewer,6274,6280
,,,65 Years or more,10 or fewer,7586,7589
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,27567,27581
,,Missouri,Less than 15 Years,10 or fewer,2047,2049
,,,≥ 15 and < 25 Years,10 or fewer,2988,2992
,,,≥ 25 and < 45 Years,11,7214,7225
,,,≥ 45 and < 65 Years,10 or fewer,6826,6829
,,,65 Years or more,10 or fewer,7991,7992
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,27066,27087
,,Kansas,Less than 15 Years,10 or fewer,2544,2544
,,,≥ 15 and < 25 Years,10 or fewer,2928,2933
,,,≥ 25 and < 45 Years,10 or fewer,6961,6965
,,,≥ 45 and < 65 Years,10 or fewer,6057,6060
,,,65 Years or more,10 or fewer,7476,7476
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,25966,25978
,,Nebraska,Less than 15 Years,10 or fewer,2857,2857
,,,≥ 15 and < 25 Years,10 or fewer,3037,3038
,,,≥ 25 and < 45 Years,10 or fewer,6554,6557
,,,≥ 45 and < 65 Years,10 or fewer,5624,5625
,,,65 Years or more,10 or fewer,6176,6178
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,24248,24255
,,Maine,Less than 15 Years,10 or fewer,2742,2742
,,,≥ 15 and < 25 Years,10 or fewer,2300,2300
,,,≥ 25 and < 45 Years,10 or fewer,5856,5865
,,,≥ 45 and < 65 Years,10 or fewer,5854,5858
,,,65 Years or more,10 or fewer,8290,8290
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,25042,25055
,,Rhode Island,Less than 15 Years,10 or fewer,3793,3793
,,,≥ 15 and < 25 Years,10 or fewer,1951,1953
,,,≥ 25 and < 45 Years,14,4311,4325
,,,≥ 45 and < 65 Years,10 or fewer,4817,4820
,,,65 Years or more,10 or fewer,5798,5800
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,20670,20691
,,Nevada,Less than 15 Years,10 or fewer,3669,3670
,,,≥ 15 and < 25 Years,10 or fewer,2216,2218
,,,≥ 25 and < 45 Years,16,5511,5527
,,,≥ 45 and < 65 Years,10 or fewer,4881,4890
,,,65 Years or more,10 or fewer,3950,3953
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,31,20227,20258
,,Alabama,Less than 15 Years,10 or fewer,2047,2047
,,,≥ 15 and < 25 Years,10 or fewer,2113,2113
,,,≥ 25 and < 45 Years,10 or fewer,5170,5175
,,,≥ 45 and < 65 Years,10 or fewer,5117,5118
,,,65 Years or more,10 or fewer,5525,5527
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,19972,19980
,,Delaware,Less than 15 Years,10 or fewer,4338,4340
,,,≥ 15 and < 25 Years,10 or fewer,2343,2343
,,,≥ 25 and < 45 Years,25,4316,4341
,,,≥ 45 and < 65 Years,10 or fewer,3966,3975
,,,65 Years or more,10 or fewer,4364,4366
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,38,19327,19365
,,North Dakota,Less than 15 Years,10 or fewer,1958,1958
,,,≥ 15 and < 25 Years,10 or fewer,1690,1690
,,,≥ 25 and < 45 Years,10 or fewer,3854,3857
,,,≥ 45 and < 65 Years,10 or fewer,3244,3246
,,,65 Years or more,10 or fewer,3484,3484
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,14230,14235
,,Vermont,Less than 15 Years,10 or fewer,1061,1061
,,,≥ 15 and < 25 Years,10 or fewer,1054,1054
,,,≥ 25 and < 45 Years,10 or fewer,2504,2504
,,,≥ 45 and < 65 Years,10 or fewer,2425,2425
,,,65 Years or more,10 or fewer,3382,3383
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10426,10427
,,Montana,Less than 15 Years,10 or fewer,1244,1244
,,,≥ 15 and < 25 Years,10 or fewer,1133,1133
,,,≥ 25 and < 45 Years,10 or fewer,2283,2287
,,,≥ 45 and < 65 Years,10 or fewer,2055,2055
,,,65 Years or more,10 or fewer,2917,2919
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9632,9638
,,New Hampshire,Less than 15 Years,10 or fewer,821,821
,,,≥ 15 and < 25 Years,10 or fewer,898,898
,,,≥ 25 and < 45 Years,10 or fewer,1792,1794
,,,≥ 45 and < 65 Years,10 or fewer,2000,2002
,,,65 Years or more,10 or fewer,3061,3062
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8572,8577
,,New Mexico,Less than 15 Years,10 or fewer,735,735
,,,≥ 15 and < 25 Years,10 or fewer,811,811
,,,≥ 25 and < 45 Years,10 or fewer,2431,2435
,,,≥ 45 and < 65 Years,10 or fewer,2002,2007
,,,65 Years or more,10 or fewer,2486,2487
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8465,8475
,,South Dakota,Less than 15 Years,10 or fewer,1259,1259
,,,≥ 15 and < 25 Years,10 or fewer,842,842
,,,≥ 25 and < 45 Years,10 or fewer,1735,1735
,,,≥ 45 and < 65 Years,10 or fewer,1607,1609
,,,65 Years or more,10 or fewer,2043,2044
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7486,7489
,,Utah,Less than 15 Years,10 or fewer,262,262
,,,≥ 15 and < 25 Years,10 or fewer,797,797
,,,≥ 25 and < 45 Years,10 or fewer,2344,2346
,,,≥ 45 and < 65 Years,10 or fewer,1765,1766
,,,65 Years or more,10 or fewer,1353,1353
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6521,6524
,,Wyoming,Less than 15 Years,10 or fewer,762,762
,,,≥ 15 and < 25 Years,10 or fewer,656,657
,,,≥ 25 and < 45 Years,10 or fewer,1244,1246
,,,≥ 45 and < 65 Years,10 or fewer,1058,1061
,,,65 Years or more,10 or fewer,1459,1460
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5179,5186
,,District of Columbia,Less than 15 Years,10 or fewer,156,156
,,,≥ 15 and < 25 Years,10 or fewer,220,220
,,,≥ 25 and < 45 Years,10 or fewer,1001,1002
,,,≥ 45 and < 65 Years,10 or fewer,496,496
,,,65 Years or more,10 or fewer,344,344
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2217,2218
,,Puerto Rico,Less than 15 Years,10 or fewer,44,44
,,,≥ 15 and < 25 Years,10 or fewer,36,36
,,,≥ 25 and < 45 Years,10 or fewer,70,70
,,,≥ 45 and < 65 Years,10 or fewer,75,75
,,,65 Years or more,10 or fewer,167,167
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,392,392
,,Alaska,Less than 15 Years,10 or fewer,38,38
,,,≥ 15 and < 25 Years,10 or fewer,39,39
,,,≥ 25 and < 45 Years,10 or fewer,33,33
,,,≥ 45 and < 65 Years,10 or fewer,47,47
,,,65 Years or more,10 or fewer,76,76
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,233,233
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,26,26
,,,65 Years or more,10 or fewer,23,23
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,60,60
,,None of the above,Less than 15 Years,10 or fewer,8686,8686
,,,≥ 15 and < 25 Years,10 or fewer,7902,7909
,,,≥ 25 and < 45 Years,53,18289,18342
,,,≥ 45 and < 65 Years,25,13839,13864
,,,65 Years or more,10 or fewer,11519,11527
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,93,60235,60328
,,Total,Less than 15 Years,29,670709,670738
,,,≥ 15 and < 25 Years,260,499921,500181
,,,≥ 25 and < 45 Years,1804,1147692,1149496
,,,≥ 45 and < 65 Years,1040,1024410,1025450
,,,65 Years or more,315,1115518,1115833
,,,No value,10 or fewer,11,11
,,,Total,3448,4458261,4461709
,Jun,Ohio,Less than 15 Years,10 or fewer,37463,37463
,,,≥ 15 and < 25 Years,16,42162,42178
,,,≥ 25 and < 45 Years,168,99283,99451
,,,≥ 45 and < 65 Years,69,88883,88952
,,,65 Years or more,23,96246,96269
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,276,364037,364313
,,Florida,Less than 15 Years,10 or fewer,49115,49121
,,,≥ 15 and < 25 Years,24,36696,36720
,,,≥ 25 and < 45 Years,116,90354,90470
,,,≥ 45 and < 65 Years,88,78817,78905
,,,65 Years or more,29,86112,86141
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,263,341094,341357
,,Texas,Less than 15 Years,10 or fewer,54632,54634
,,,≥ 15 and < 25 Years,23,38021,38044
,,,≥ 25 and < 45 Years,41,85712,85753
,,,≥ 45 and < 65 Years,24,73914,73938
,,,65 Years or more,18,73090,73108
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,108,325369,325477
,,Pennsylvania,Less than 15 Years,10 or fewer,22910,22913
,,,≥ 15 and < 25 Years,10 or fewer,23514,23522
,,,≥ 25 and < 45 Years,149,59260,59409
,,,≥ 45 and < 65 Years,82,54942,55024
,,,65 Years or more,25,65835,65860
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,267,226461,226728
,,North Carolina,Less than 15 Years,10 or fewer,23730,23731
,,,≥ 15 and < 25 Years,21,24033,24054
,,,≥ 25 and < 45 Years,97,56829,56926
,,,≥ 45 and < 65 Years,35,51847,51882
,,,65 Years or more,23,54821,54844
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,177,211260,211437
,,Virginia,Less than 15 Years,10 or fewer,21891,21891
,,,≥ 15 and < 25 Years,10 or fewer,21773,21783
,,,≥ 25 and < 45 Years,65,53952,54017
,,,≥ 45 and < 65 Years,55,47796,47851
,,,65 Years or more,19,51661,51680
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,149,197073,197222
,,New York,Less than 15 Years,10 or fewer,21895,21895
,,,≥ 15 and < 25 Years,10 or fewer,21193,21199
,,,≥ 25 and < 45 Years,79,54446,54525
,,,≥ 45 and < 65 Years,60,48354,48414
,,,65 Years or more,20,53782,53802
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,165,199670,199835
,,California,Less than 15 Years,10 or fewer,21569,21569
,,,≥ 15 and < 25 Years,10 or fewer,19554,19564
,,,≥ 25 and < 45 Years,87,50104,50191
,,,≥ 45 and < 65 Years,39,43792,43831
,,,65 Years or more,21,44750,44771
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,157,179769,179926
,,Illinois,Less than 15 Years,10 or fewer,22405,22405
,,,≥ 15 and < 25 Years,10 or fewer,18714,18724
,,,≥ 25 and < 45 Years,46,41823,41869
,,,≥ 45 and < 65 Years,58,38579,38637
,,,65 Years or more,35,45821,45856
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,149,167342,167491
,,Michigan,Less than 15 Years,10 or fewer,15201,15202
,,,≥ 15 and < 25 Years,10 or fewer,15414,15420
,,,≥ 25 and < 45 Years,36,36400,36436
,,,≥ 45 and < 65 Years,24,34294,34318
,,,65 Years or more,22,39265,39287
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,89,140574,140663
,,Georgia,Less than 15 Years,10 or fewer,22848,22849
,,,≥ 15 and < 25 Years,15,15951,15966
,,,≥ 25 and < 45 Years,60,36857,36917
,,,≥ 45 and < 65 Years,45,33121,33166
,,,65 Years or more,11,28868,28879
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,132,137646,137778
,,South Carolina,Less than 15 Years,10 or fewer,14686,14686
,,,≥ 15 and < 25 Years,10 or fewer,14877,14887
,,,≥ 25 and < 45 Years,61,35709,35770
,,,≥ 45 and < 65 Years,33,33180,33213
,,,65 Years or more,10 or fewer,33753,33762
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,113,132205,132318
,,New Jersey,Less than 15 Years,10 or fewer,16555,16555
,,,≥ 15 and < 25 Years,10 or fewer,12595,12602
,,,≥ 25 and < 45 Years,48,30981,31029
,,,≥ 45 and < 65 Years,77,27443,27520
,,,65 Years or more,11,28347,28358
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,143,115921,116064
,,Colorado,Less than 15 Years,10 or fewer,18759,18761
,,,≥ 15 and < 25 Years,10 or fewer,12669,12679
,,,≥ 25 and < 45 Years,56,27304,27360
,,,≥ 45 and < 65 Years,19,19562,19581
,,,65 Years or more,10 or fewer,21107,21114
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,94,99404,99498
,,Indiana,Less than 15 Years,10 or fewer,10867,10868
,,,≥ 15 and < 25 Years,10 or fewer,10451,10460
,,,≥ 25 and < 45 Years,80,24915,24995
,,,≥ 45 and < 65 Years,37,21976,22013
,,,65 Years or more,10 or fewer,22437,22444
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,134,90646,90780
,,Connecticut,Less than 15 Years,10 or fewer,11388,11388
,,,≥ 15 and < 25 Years,10 or fewer,8935,8937
,,,≥ 25 and < 45 Years,33,21811,21844
,,,≥ 45 and < 65 Years,24,21315,21339
,,,65 Years or more,10 or fewer,23527,23534
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,66,86976,87042
,,Massachusetts,Less than 15 Years,10 or fewer,12842,12842
,,,≥ 15 and < 25 Years,10 or fewer,9369,9373
,,,≥ 25 and < 45 Years,33,21790,21823
,,,≥ 45 and < 65 Years,20,19504,19524
,,,65 Years or more,10 or fewer,22062,22070
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,65,85567,85632
,,Kentucky,Less than 15 Years,10 or fewer,11974,11974
,,,≥ 15 and < 25 Years,10 or fewer,8877,8883
,,,≥ 25 and < 45 Years,46,20028,20074
,,,≥ 45 and < 65 Years,23,19679,19702
,,,65 Years or more,10 or fewer,21226,21229
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,78,81784,81862
,,Louisiana,Less than 15 Years,10 or fewer,10585,10586
,,,≥ 15 and < 25 Years,10 or fewer,9815,9822
,,,≥ 25 and < 45 Years,49,21752,21801
,,,≥ 45 and < 65 Years,39,18140,18179
,,,65 Years or more,10 or fewer,17074,17082
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,104,77366,77470
,,Minnesota,Less than 15 Years,10 or fewer,9220,9220
,,,≥ 15 and < 25 Years,10 or fewer,8500,8510
,,,≥ 25 and < 45 Years,38,19690,19728
,,,≥ 45 and < 65 Years,16,16893,16909
,,,65 Years or more,10 or fewer,21518,21521
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,67,75821,75888
,,Wisconsin,Less than 15 Years,10 or fewer,11173,11173
,,,≥ 15 and < 25 Years,10 or fewer,7918,7922
,,,≥ 25 and < 45 Years,14,17773,17787
,,,≥ 45 and < 65 Years,13,16681,16694
,,,65 Years or more,10 or fewer,19679,19681
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,33,73224,73257
,,Mississippi,Less than 15 Years,10 or fewer,8690,8690
,,,≥ 15 and < 25 Years,10 or fewer,8496,8499
,,,≥ 25 and < 45 Years,16,18944,18960
,,,≥ 45 and < 65 Years,10 or fewer,18043,18052
,,,65 Years or more,10 or fewer,17682,17683
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,29,71855,71884
,,Maryland,Less than 15 Years,10 or fewer,7097,7097
,,,≥ 15 and < 25 Years,10 or fewer,7145,7152
,,,≥ 25 and < 45 Years,47,18127,18174
,,,≥ 45 and < 65 Years,25,16345,16370
,,,65 Years or more,10 or fewer,17466,17471
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,84,66180,66264
,,Tennessee,Less than 15 Years,10 or fewer,6625,6625
,,,≥ 15 and < 25 Years,10 or fewer,5272,5276
,,,≥ 25 and < 45 Years,13,11394,11407
,,,≥ 45 and < 65 Years,10 or fewer,10976,10979
,,,65 Years or more,10 or fewer,11314,11318
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,45581,45605
,,Oregon,Less than 15 Years,10 or fewer,8395,8396
,,,≥ 15 and < 25 Years,10 or fewer,6255,6264
,,,≥ 25 and < 45 Years,45,14385,14430
,,,≥ 45 and < 65 Years,24,12901,12925
,,,65 Years or more,10 or fewer,15728,15732
