Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2023,,,
Session ID,2775289,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States ND_VA,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2023 - 12/31/2023,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/11/2025,,,
,,,,
,,,,
,Measures,A1c 6.5+ (%),DM (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
,"ERATH, TX",-,2.11%,1235
,"KENEDY, TX",-,-,10 or fewer
,"KING, TX",-,-,10 or fewer
,"LOVING, TX",-,-,10 or fewer
,"MOTLEY, TX",-,-,10 or fewer
,None of the above,0.88%,1.52%,140072
,Total,1.19%,1.98%,2634031
≥ 25 and < 35 Years,"CROSBY, TX",-,-,28
,"MCCORMICK, SC",4.05%,5.92%,321
,"CROCKETT, TX",-,5.67%,194
,"VAN WERT, OH",4.04%,5.76%,816
,"KENT, TX",-,-,10 or fewer
,"COKE, TX",-,5.31%,226
,"SURRY, VA",-,3.54%,367
,"PATRICK, VA",-,-,159
,"GARZA, TX",-,-,11
,"UNION, SC",3.62%,6.06%,2213
,"NORTON CITY, VA",3.13%,5.29%,416
,"SULLIVAN, PA",-,-,145
,"ESSEX, VA",2.90%,5.39%,723
,"LAURENS, SC",3.31%,5.15%,4990
,"BROWN, OH",3.28%,5.13%,2592
,"HALIFAX, VA",3.52%,5.71%,2048
,"EDGEFIELD, SC",3.51%,5.12%,684
,"MORROW, OH",2.16%,4.48%,1943
,"CONCHO, TX",-,-,119
,"SALUDA, SC",2.66%,5.32%,865
,"PREBLE, OH",2.94%,4.60%,2893
,"HAMPTON CITY, VA",2.94%,4.71%,11340
,"MARION, SC",2.77%,6.14%,2165
,"WISE, VA",3.24%,6.35%,3053
,"CRAWFORD, OH",3.16%,4.72%,3645
,"PICKAWAY, OH",2.68%,4.51%,4395
,"ADAMS, OH",3.89%,5.45%,1028
,"MILAM, TX",3.62%,5.28%,1270
,"MEIGS, OH",4.01%,5.83%,549
,"CLARK, OH",2.76%,4.17%,9924
,"BUCKINGHAM, VA",2.05%,3.14%,733
,"WILLIAMS, OH",2.27%,3.82%,2776
,"CHESTER, SC",2.65%,5.30%,2076
,"ADAMS, PA",2.60%,3.75%,7992
,"WILLIAMSBURG, SC",2.67%,6.09%,1461
,"NORTHAMPTON, VA",2.17%,4.89%,552
,"NORTHUMBERLAND, VA",2.63%,3.86%,647
,"CHEROKEE, SC",2.92%,4.56%,4895
,"FRANKLIN CITY, VA",3.13%,6.88%,959
,"REAGAN, TX",-,-,140
,"RICHLAND, OH",3.12%,4.90%,9181
,"FRANKLIN, PA",2.66%,4.06%,9748
,"ZIEBACH, SD",-,-,16
,"KING AND QUEEN, VA",3.12%,4.99%,481
,"MCNAIRY, TN",3.14%,5.29%,700
,"MARION, OH",2.84%,5.12%,5779
,"OKMULGEE, OK",3.10%,6.15%,1967
,"SUTTON, TX",-,10.61%,132
,"SOUTHAMPTON, VA",3.77%,6.19%,1034
,"ISLE OF WIGHT, VA",2.36%,3.34%,2666
,"NORFOLK CITY, VA",2.44%,4.14%,16591
,"OKFUSKEE, OK",4.80%,6.67%,375
,"SOMERSET, PA",1.76%,3.72%,2611
,"MANASSAS PARK CITY, VA",2.25%,4.13%,533
,"FALLS, TX",2.47%,4.65%,688
,"YOAKUM, TX",-,-,10 or fewer
,"DICKENSON, VA",2.35%,5.88%,850
,"SCHLEICHER, TX",-,-,115
,"TOM GREEN, TX",3.08%,5.12%,11792
,"GREENWOOD, SC",3.05%,4.80%,6266
,"RICHMOND, VA",1.90%,4.60%,631
,"PORTSMOUTH CITY, VA",2.83%,5.06%,8239
,"SIOUX, ND",-,10.13%,158
,"MADISON, VA",2.72%,5.44%,662
,"CLERMONT, OH",2.50%,3.41%,17539
,"VINTON, OH",-,6.21%,306
,"ASHLAND, OH",2.54%,4.35%,2642
,"CAMBRIA, PA",2.62%,4.30%,7227
,"SUFFOLK CITY, VA",2.33%,4.39%,7291
,"NELSON, VA",2.06%,3.03%,824
,"LANCASTER, VA",2.44%,3.51%,656
,"RUNNELS, TX",4.27%,6.74%,445
,"WHEELER, OR",-,-,77
,"BUTLER, OH",3.04%,4.43%,30588
,"CARBON, PA",2.43%,4.37%,6092
,"LAKE, OR",-,-,169
,"CHAMPAIGN, OH",2.68%,4.42%,2014
,"COOS, OR",2.52%,5.33%,4598
,"GREENE, VA",2.44%,3.91%,1434
,"FLUVANNA, VA",2.64%,3.94%,2160
,"HENDERSON, TN",2.87%,4.07%,418
,"DICKENS, TX",-,-,10 or fewer
,"PICKENS, SC",2.56%,3.77%,11062
,"MIAMI, OH",2.04%,3.60%,8754
,"MIDDLESEX, VA",2.88%,3.80%,763
,"MATHEWS, VA",2.72%,4.07%,589
,"LOUISA, VA",2.91%,4.15%,2335
,"NOTTOWAY, VA",4.17%,5.81%,671
,"ADAMS, ND",-,-,36
,"MONROE, OH",2.61%,3.31%,574
,"NEWPORT NEWS CITY, VA",2.87%,4.73%,17913
,"MADISON, OH",2.32%,4.18%,3495
,"CHESTER, TN",-,2.95%,373
,"MONTGOMERY, OH",2.81%,4.47%,48854
,"LEE, SC",2.18%,6.82%,733
,"HARDIN, OH",2.53%,5.06%,1777
,"OCONEE, SC",2.72%,4.64%,4336
,"FAYETTE, OH",2.86%,5.53%,1013
,"CLINTON, OH",2.77%,4.38%,2420
,"BRADFORD, PA",2.00%,2.92%,5096
,"ABBEVILLE, SC",2.44%,4.37%,1350
,"GLOUCESTER, VA",2.12%,3.25%,3444
,"CREEK, OK",2.21%,4.49%,3672
,"YORK, PA",2.35%,3.43%,41735
,"BELMONT, OH",2.58%,4.48%,3949
,"LICKING, OH",2.51%,3.82%,13209
,"MONROE, PA",2.35%,3.96%,13776
,"UPSHUR, TX",3.15%,6.78%,413
,"COSHOCTON, OH",2.04%,4.45%,539
,"STERLING, TX",-,-,66
,"MCINTOSH, OK",2.74%,6.35%,693
,"SAN SABA, TX",-,6.04%,182
,"BEXAR, TX",3.56%,5.55%,49562
,"WYANDOT, OH",1.95%,3.89%,1336
,"HAMILTON, OH",2.60%,3.63%,87510
,"LUBBOCK, TX",4.83%,5.80%,1967
,"JACKSON, OH",2.74%,6.48%,401
,"DEFIANCE, OH",2.43%,4.25%,2797
,"ROGERS, OK",2.16%,3.90%,4588
,"DYER, TN",3.12%,5.27%,1443
,"ANDERSON, SC",2.69%,3.90%,17088
,"LAKE, TN",-,-,174
,"LINCOLN, OR",2.41%,4.23%,3525
,"CHESAPEAKE CITY, VA",2.30%,4.02%,14889
,"LEBANON, PA",2.45%,3.54%,9812
,"GREGORY, SD",-,-,141
,"MARION, TN",1.92%,5.35%,991
,"SPARTANBURG, SC",2.76%,4.23%,33333
,"BURLESON, TX",2.58%,3.81%,892
,"MALHEUR, OR",3.02%,4.12%,2817
,"FLORENCE, SC",2.40%,5.33%,10750
,"OBION, TN",1.66%,3.38%,1925
,"ALLEN, OH",2.34%,3.95%,7364
,"FULTON, OH",1.96%,3.39%,2800
,"HUGHES, SD",-,-,249
,"HIGHLAND, OH",3.01%,5.09%,1198
,"CARROLL, VA",-,6.13%,212
,"FAIRFIELD, OH",2.70%,4.17%,8771
,"ORANGE, VA",3.10%,4.38%,2194
,"CAMP, TX",2.08%,4.15%,674
,"CROOK, OR",2.11%,3.27%,2324
,"GRANT, ND",-,-,112
,"FRANKLIN, OH",2.48%,4.01%,131575
,"RANSOM, ND",-,-,448
,"HOCKING, OH",2.20%,4.62%,910
,"CLAY, TN",-,-,10 or fewer
,"ROBERTSON, TX",4.35%,6.52%,690
,"IRION, TX",-,-,101
,"EDWARDS, TX",-,-,15
,"LEWIS, TN",-,-,10 or fewer
,"ROSS, OH",3.21%,6.38%,1991
,"SUSSEX, VA",1.85%,3.71%,593
,"HASKELL, OK",-,6.23%,289
,"CULPEPER, VA",2.45%,3.63%,3224
,"ATHENS, OH",1.85%,4.24%,3729
,"NORTHAMPTON, PA",1.72%,3.04%,31707
,"MCCULLOCH, TX",-,6.28%,239
,"TUSCARAWAS, OH",2.13%,2.66%,5869
,"CHARLES CITY, VA",-,4.99%,401
,"CHARLES MIX, SD",-,-,116
,"VIRGINIA BEACH CITY, VA",2.26%,3.67%,27344
,"BAKER, OR",1.81%,2.14%,1213
,"GREENE, OH",2.61%,4.07%,13745
,"GREENVILLE, SC",2.42%,3.57%,50833
,"LAWRENCE, TN",-,-,25
,"CAMPBELL, TN",-,-,90
,"SCHUYLKILL, PA",1.90%,3.73%,10685
,"PANOLA, TX",3.00%,5.41%,999
,"BARNES, ND",1.73%,2.17%,923
,"GREENE, PA",2.72%,5.01%,1617
,"ACCOMACK, VA",2.16%,4.65%,1806
,"WARREN, OH",2.51%,3.73%,17303
,"PITTSBURG, OK",2.83%,7.19%,1237
,"TIOGA, PA",2.26%,3.64%,1811
,"PAWNEE, OK",-,2.79%,573
,"JEFF DAVIS, TX",-,-,10 or fewer
,"PIKE, OH",-,7.86%,369
,"LAKE, SD",-,-,341
,"HARDIN, TN",-,5.51%,236
,"ROCKINGHAM, VA",2.22%,3.70%,4680
,"DANVILLE CITY, VA",4.46%,8.62%,673
,"JOHNSON, TN",2.15%,4.76%,883
,"HARRISON, OH",1.95%,3.06%,719
,"LLANO, TX",3.12%,3.97%,1059
,"ROBERTS, SD",3.14%,4.33%,669
,"DIMMIT, TX",-,-,33
,"MASON, TX",-,-,31
,"LEE, TX",-,-,371
,"HENRY, OH",1.72%,3.61%,1689
,"LE FLORE, OK",2.13%,3.78%,1032
,"LEHIGH, PA",2.08%,3.54%,37848
,"PETERSBURG CITY, VA",2.30%,5.26%,3211
,"HALE, TX",-,-,45
,"JEFFERSON, OR",2.95%,4.56%,2170
,"TODD, SD",-,6.94%,216
,"DARLINGTON, SC",2.30%,4.82%,3301
,"SARGENT, ND",-,-,358
,"FULTON, PA",-,2.89%,623
,"AMELIA, VA",2.27%,3.32%,573
,"HARNEY, OR",2.41%,4.13%,581
,"COLUMBIA, OR",2.23%,3.52%,3011
,"HOWARD, TX",-,6.06%,231
,"DEWEY, SD",-,11.93%,109
,"HOLMES, OH",-,-,387
,"SENECA, OH",2.32%,4.64%,3320
,"MAYES, OK",2.02%,4.38%,2373
,"TILLMAN, OK",-,-,41
,"FRIO, TX",-,-,86
,"DICKEY, ND",-,-,291
,"JACKSON, TN",-,-,10 or fewer
,"MENARD, TX",-,-,54
,"WAGONER, OK",2.20%,3.89%,4495
,"AUGUSTA, VA",3.19%,4.74%,2511
,"MEDINA, TX",2.90%,5.01%,379
,"LORAIN, OH",2.15%,3.53%,23310
,"CLINTON, PA",-,-,67
,"WASHINGTON, OH",2.61%,4.50%,1801
,"CORYELL, TX",2.34%,4.11%,3798
,"WEAKLEY, TN",1.56%,3.25%,1601
,"CORSON, SD",-,-,99
,"KERSHAW, SC",2.22%,4.34%,5001
,"PERRY, PA",1.96%,2.94%,2552
,"LOGAN, OH",2.23%,5.18%,1119
,"LINN, OR",2.35%,3.57%,12698
,"PAULDING, OH",2.73%,4.52%,952
,"POTTER, PA",-,-,160
,"MORRIS, TX",-,-,301
,"MANASSAS CITY, VA",2.44%,3.33%,2579
,"JEFFERSON, TN",-,-,105
,"STUTSMAN, ND",2.34%,2.85%,1965
,"FAYETTE, PA",2.37%,4.49%,7376
,"HUDSPETH, TX",-,-,10 or fewer
,"BELL, TX",2.53%,4.27%,30677
,"PHILADELPHIA, PA",1.92%,3.08%,148174
,"LEE, VA",1.58%,4.67%,1264
,"ATASCOSA, TX",3.08%,4.93%,487
,"WESTMORELAND, VA",-,4.83%,518
,"CHARLOTTE, VA",-,5.56%,342
,"PICKETT, TN",-,-,10 or fewer
,"COLUMBIANA, OH",2.16%,4.29%,3894
,"MUSKOGEE, OK",2.03%,5.14%,3344
,"VAL VERDE, TX",-,11.00%,200
,"DAY, SD",-,-,311
,"SCURRY, TX",-,-,40
,"PORTAGE, OH",2.26%,3.70%,8745
,"MCLENNAN, TX",2.47%,4.14%,14120
,"HAMPTON, SC",6.04%,7.17%,265
,"KING WILLIAM, VA",1.68%,3.13%,1309
,"AUGLAIZE, OH",2.40%,3.93%,1831
,"TRIPP, SD",2.83%,4.25%,494
,"LAMOURE, ND",-,-,283
,"PUTNAM, OH",1.43%,3.07%,1954
,"STEELE, ND",-,-,149
,"GOLDEN VALLEY, ND",-,-,60
,"KIDDER, ND",-,-,114
,"GALLIA, OH",-,5.50%,309
,"CUYAHOGA, OH",2.22%,3.37%,117684
,"HICKMAN, TN",-,-,14
,"WAYNESBORO CITY, VA",2.65%,4.12%,1285
,"SEVIER, TN",-,-,114
,"WILLIAMSBURG CITY, VA",1.84%,3.16%,760
,"BEDFORD, PA",-,4.87%,636
,"NEWBERRY, SC",2.61%,4.43%,1151
,"COLONIAL HEIGHTS CITY, VA",2.96%,5.04%,1489
,"CLARENDON, SC",2.19%,5.16%,1686
,"BLAIR, PA",1.45%,4.06%,1307
,"PERKINS, SD",-,-,67
,"GREENSVILLE, VA",2.33%,5.99%,1118
,"TULSA, OK",2.26%,4.12%,45262
,"GRIMES, TX",2.54%,4.57%,1380
,"PIKE, PA",1.95%,3.68%,1792
,"PERRY, TN",-,-,10 or fewer
,"MECKLENBURG, VA",1.36%,4.07%,1770
,"CAROLINE, VA",2.61%,4.96%,766
,"CLARK, SD",-,-,228
,"BURNET, TX",2.26%,3.43%,2215
,"PERRY, OH",2.07%,4.61%,868
,"WASHINGTON, TX",1.97%,3.62%,2432
,"COLEMAN, TX",-,-,57
,"OVERTON, TN",-,-,13
,"HARDEMAN, TN",-,5.43%,350
,"HYDE, SD",-,-,15
,"RICHLAND, ND",2.27%,3.05%,1543
,"CUMBERLAND, PA",1.87%,3.03%,18027
,"REAL, TX",-,-,11
,"SMITH, TX",2.21%,4.07%,8141
,"WASHINGTON, VA",1.73%,4.06%,3819
,"SULLY, SD",-,-,13
,"TRAILL, ND",2.02%,3.32%,692
,"WOOD, TX",1.90%,3.31%,1419
,"FLOYD, TX",-,-,10 or fewer
,"KNOX, OH",2.98%,4.81%,1642
,"LOGAN, ND",-,-,78
,"RUSSELL, VA",1.75%,4.97%,1710
,"HOPEWELL CITY, VA",3.48%,6.37%,1381
,"GALVESTON, TX",2.38%,3.69%,22647
,"JAMES CITY, VA",1.54%,2.89%,5252
,"DAUPHIN, PA",1.95%,3.38%,20484
,"MARTIN, TX",-,-,10 or fewer
,"TITUS, TX",3.19%,6.57%,533
,"PRINCE WILLIAM, VA",2.04%,3.47%,22547
,"TURNER, SD",2.33%,3.31%,514
,"DINWIDDIE, VA",1.53%,3.63%,1377
,"NEWTON, TX",-,-,54
,"LUCAS, OH",2.13%,4.17%,39383
,"LUZERNE, PA",1.69%,3.66%,8091
,"PROVIDENCE, RI",2.09%,3.71%,35274
,"DECATUR, TN",-,-,115
,"RICHLAND, SC",2.61%,4.36%,25843
,"WAYNE, OH",1.72%,2.82%,4710
,"CHEROKEE, OK",2.10%,5.48%,620
,"MERCER, PA",2.48%,5.18%,1813
,"ZAVALA, TX",-,-,42
,"HETTINGER, ND",-,-,142
,"POQUOSON CITY, VA",1.98%,2.79%,859
,"COLLETON, SC",2.54%,4.50%,866
,"DELAWARE, OH",1.81%,3.11%,14867
,"CARTER, TN",1.69%,4.00%,3026
,"PECOS, TX",-,-,49
,"GRANT, OR",-,-,229
,"OSAGE, OK",3.10%,5.10%,549
,"MERCER, ND",-,2.06%,631
,"FAIRFIELD, SC",2.07%,5.65%,1398
,"PAGE, VA",1.93%,4.63%,1189
,"BRISTOL, RI",1.88%,3.08%,2178
,"YORK, VA",1.79%,3.07%,4358
,"CRAIG, OK",1.44%,3.93%,763
,"NOBLE, OH",-,-,138
,"VAN ZANDT, TX",1.18%,3.61%,1606
,"SEQUOYAH, OK",2.00%,4.90%,1102
,"SLOPE, ND",-,-,10 or fewer
,"NOWATA, OK",-,6.84%,190
,"DONLEY, TX",-,-,31
,"MCPHERSON, SD",-,-,66
,"BENTON, TN",-,-,399
,"MELLETTE, SD",-,-,43
,"LATIMER, OK",-,7.21%,208
,"BUTTE, SD",-,-,343
,"HOUSTON, TX",-,-,124
,"DOUGLAS, SD",-,-,155
,"CARROLL, TN",1.88%,3.49%,1489
,"SABINE, TX",-,-,24
,"HUNTINGDON, PA",-,-,245
,"SCIOTO, OH",2.58%,7.06%,737
,"WILSON, TX",-,6.42%,296
,"JACKSON, OR",2.34%,3.09%,5672
,"LAUDERDALE, TN",2.26%,5.08%,886
,"UVALDE, TX",-,11.65%,103
,"SUMMIT, OH",2.14%,3.53%,34460
,"DARKE, OH",2.34%,3.69%,2521
,"MAVERICK, TX",-,9.05%,210
,"GEORGETOWN, SC",2.54%,4.81%,1061
,"DELAWARE, PA",1.85%,3.09%,32888
,"FAYETTE, TN",1.80%,3.31%,1058
,"CUMBERLAND, VA",-,3.68%,408
,"SHELBY, OH",2.10%,4.07%,1620
,"BEAVER, UT",-,-,13
,"WILLIAMSON, TX",2.30%,3.30%,18631
,"PITTSYLVANIA, VA",2.91%,5.09%,687
,"LAKE, OH",1.54%,3.05%,13465
,"HENRY, VA",-,3.87%,491
,"HORRY, SC",1.81%,3.73%,7499
,"SPINK, SD",-,-,163
,"BUFFALO, SD",-,11.70%,94
,"GUERNSEY, OH",2.14%,4.47%,514
,"DALLAS, TX",2.10%,4.28%,140241
,"SAN JUAN, UT",-,-,95
,"GALAX CITY, VA",-,-,71
,"BAILEY, TX",-,-,17
,"LIMESTONE, TX",2.07%,5.83%,532
,"TILLAMOOK, OR",2.90%,3.96%,1035
,"MCCOOK, SD",-,-,239
,"CLEARFIELD, PA",-,-,200
,"MARSHALL, SD",-,-,145
,"CROCKETT, TN",-,4.41%,272
,"PIUTE, UT",-,-,10 or fewer
,"MAHONING, OH",2.09%,4.97%,14659
,"BOWIE, TX",3.80%,6.71%,447
,"HAWKINS, TN",1.31%,3.47%,3369
,"MEDINA, OH",1.78%,2.61%,10721
,"SHELBY, TN",2.30%,3.98%,26891
,"BON HOMME, SD",-,-,64
,"YANKTON, SD",-,4.44%,270
,"DEUEL, SD",-,-,284
,"MCMULLEN, TX",-,-,10 or fewer
,"UNION, OH",2.35%,4.27%,3069
,"CHARLESTON, SC",1.73%,2.74%,35265
,"YAMHILL, OR",2.23%,3.39%,3955
,"JONES, SD",-,-,11
,"LANCASTER, PA",1.59%,2.87%,41417
,"BOSQUE, TX",2.76%,4.61%,434
,"NEWPORT, RI",1.19%,2.05%,5699
,"ALBEMARLE, VA",2.12%,2.68%,8365
,"HARRISONBURG CITY, VA",2.23%,3.69%,2869
,"BILLINGS, ND",-,-,36
,"CANNON, TN",-,-,16
,"BUCKS, PA",1.53%,2.75%,29892
,"DORCHESTER, SC",1.88%,3.10%,7979
,"CURRY, OR",-,2.77%,541
,"POLK, OR",1.97%,3.88%,5383
,"EDMUNDS, SD",-,-,180
,"MORGAN, OH",-,-,168
,"GRAYSON, VA",-,-,114
,"KIMBLE, TX",-,-,30
,"CARROLL, OH",1.56%,2.53%,1026
,"BEADLE, SD",-,-,295
,"ALLENDALE, SC",-,-,98
,"ADAIR, OK",-,15.70%,121
,"BROWN, SD",2.02%,3.10%,2131
,"MADISON, TN",2.19%,3.69%,2790
,"DOUGLAS, OR",2.14%,3.21%,1965
,"BRISTOL CITY, VA",1.75%,3.60%,1029
,"SAN AUGUSTINE, TX",-,-,26
,"BLANCO, TX",-,-,247
,"TRUMBULL, OH",1.84%,4.39%,10688
,"MOUNTRAIL, ND",4.12%,7.14%,364
,"MORROW, OR",2.82%,4.28%,817
,"POTTER, SD",-,-,14
,"GREENE, TN",2.18%,4.51%,4165
,"GARFIELD, UT",-,-,12
,"LANCASTER, SC",1.88%,3.55%,5691
,"HURON, OH",2.16%,4.55%,2177
,"CHEROKEE, TX",2.84%,5.74%,1586
,"MERCER, OH",3.76%,5.56%,665
,"MORTON, ND",2.15%,2.83%,3214
,"FAULK, SD",-,-,54
,"MIFFLIN, PA",-,-,114
,"DAWSON, TX",-,-,12
,"MARION, OR",2.14%,4.27%,25064
,"HUMPHREYS, TN",-,-,42
,"LAMB, TX",-,-,16
,"CADDO, OK",-,6.83%,205
,"MILLS, TX",-,-,40
,"OGLALA LAKOTA, SD",-,-,51
,"CASS, TX",-,-,151
,"GREGG, TX",1.65%,3.99%,726
,"RUSK, TX",2.65%,4.57%,1511
,"HENRICO, VA",1.96%,3.48%,19523
,"HENRY, TN",-,3.19%,501
,"UNICOI, TN",2.09%,4.87%,862
,"DUNN, ND",3.01%,3.55%,366
,"NOLAN, TX",-,-,88
,"WASCO, OR",2.82%,3.55%,1382
,"PRINCE GEORGE, VA",1.81%,4.51%,1598
,"HAND, SD",-,-,26
,"CHESTERFIELD, SC",2.12%,5.60%,1749
,"FAYETTE, TX",-,-,270
,"AIKEN, SC",3.02%,5.59%,1091
,"WYOMING, PA",2.53%,4.09%,513
,"NEW KENT, VA",1.52%,2.90%,1517
,"BERKELEY, SC",2.21%,3.67%,15913
,"STARK, OH",1.68%,3.19%,16153
,"HUGHES, OK",-,-,151
,"LEON, TX",-,-,356
,"INDIANA, PA",1.97%,5.26%,761
,"KENT, RI",1.79%,3.10%,6299
,"MADISON, TX",-,-,305
,"PAYNE, OK",2.01%,4.78%,1046
,"WASHINGTON, OK",2.07%,4.89%,920
,"JACKSON, SD",-,-,72
,"LYCOMING, PA",-,5.97%,352
,"MUSKINGUM, OH",3.05%,6.09%,1379
,"HANOVER, VA",1.92%,3.37%,5307
,"OTTAWA, OH",1.67%,4.03%,1735
,"CHARLOTTESVILLE CITY, VA",1.71%,2.55%,5258
,"EMMONS, ND",-,-,116
,"YORK, SC",1.91%,2.70%,6638
,"SMITH, TN",-,-,21
,"MCLEAN, ND",2.78%,3.28%,396
,"MONTGOMERY, PA",1.50%,2.44%,48912
,"GILES, TN",-,-,17
,"COLUMBIA, PA",-,-,356
,"CHESTERFIELD, VA",2.11%,3.65%,18951
,"SHERIDAN, ND",-,-,39
,"OTTAWA, OK",-,8.36%,299
,"HENDERSON, TX",1.92%,4.12%,3595
,"TOOELE, UT",2.77%,4.61%,2991
,"FALL RIVER, SD",-,-,141
,"RICHMOND CITY, VA",1.73%,3.45%,17774
,"MATAGORDA, TX",-,3.16%,411
,"SUMTER, SC",1.84%,4.00%,6571
,"HOCKLEY, TX",-,-,45
,"BRULE, SD",-,4.17%,360
,"WASHINGTON, RI",2.03%,3.17%,4038
,"BUCHANAN, VA",-,8.29%,531
,"SHERMAN, OR",-,-,52
,"CALHOUN, SC",3.31%,6.63%,483
,"HAYWOOD, TN",3.91%,6.41%,281
,"STANLEY, SD",-,-,39
,"VENANGO, PA",-,-,293
,"PRINCE EDWARD, VA",-,4.17%,456
,"DELAWARE, OK",-,7.64%,275
,"ANDERSON, TX",2.52%,5.71%,753
,"LINCOLN, OK",2.99%,5.54%,469
,"STAUNTON CITY, VA",2.62%,4.83%,953
,"ZAPATA, TX",-,-,28
,"STARK, ND",1.98%,2.73%,3443
,"AURORA, SD",-,-,81
,"TROUSDALE, TN",-,-,10 or fewer
,"FENTRESS, TN",-,-,16
,"TERRY, TX",-,-,25
,"BANDERA, TX",-,-,136
,"HARDING, SD",-,-,50
,"WALLOWA, OR",-,-,445
,"SPOTSYLVANIA, VA",2.78%,3.91%,1585
,"WESTMORELAND, PA",1.25%,3.44%,9795
,"WOOD, OH",1.64%,3.56%,8641
,"SCOTT, TN",-,-,28
,"SULLIVAN, TN",1.39%,3.96%,10178
,"LAMPASAS, TX",1.35%,2.88%,1181
,"SCOTT, VA",1.89%,5.57%,1167
,"CALDWELL, TX",2.54%,3.97%,630
,"CAMERON, PA",-,-,10 or fewer
,"ORANGEBURG, SC",2.91%,5.17%,2340
,"MARTINSVILLE CITY, VA",-,4.85%,268
,"MARLBORO, SC",1.29%,5.03%,855
,"BRAZOS, TX",2.24%,3.08%,11616
,"CASS, ND",2.09%,2.82%,23910
,"KARNES, TX",-,-,54
,"SMYTH, VA",1.42%,3.74%,2246
,"DESCHUTES, OR",1.48%,2.11%,16876
,"SUSQUEHANNA, PA",1.70%,2.66%,939
,"LYMAN, SD",-,7.10%,169
,"TAZEWELL, VA",1.80%,5.87%,1056
,"SEMINOLE, OK",-,-,106
,"HAMILTON, TN",1.90%,3.56%,16788
,"NORTHUMBERLAND, PA",2.55%,4.00%,550
,"JUNIATA, PA",-,-,290
,"MINNEHAHA, SD",2.06%,2.69%,15600
,"HAAKON, SD",-,-,79
,"STAFFORD, VA",2.13%,4.13%,2253
,"JEFFERSON, OH",1.96%,4.55%,1120
,"FRANKLIN, TX",-,-,128
,"SHENANDOAH, VA",1.48%,4.00%,2099
,"GIBSON, TN",1.78%,3.57%,1121
,"POTTER, TX",2.27%,4.04%,3042
,"WAYNE, TN",-,-,19
,"GUADALUPE, TX",2.85%,4.78%,984
,"SHELBY, TX",-,10.30%,165
,"ANGELINA, TX",4.88%,7.01%,328
,"BASTROP, TX",2.77%,4.35%,2093
,"JASPER, SC",4.17%,6.06%,264
,"TARRANT, TX",2.03%,4.51%,114317
,"CLAIBORNE, TN",-,-,75
,"MINER, SD",-,-,72
,"CLAY, SD",2.41%,3.57%,1037
,"JEFFERSON, PA",-,-,90
,"RAINS, TX",-,-,143
,"MORGAN, TN",-,-,36
,"LOUDOUN, VA",1.54%,2.47%,16760
,"GEAUGA, OH",1.04%,2.27%,3929
,"BOWMAN, ND",-,-,85
,"BRUNSWICK, VA",1.75%,6.38%,800
,"SANDUSKY, OH",1.47%,3.99%,3130
,"CODINGTON, SD",2.43%,2.92%,1646
,"LEXINGTON, SC",2.16%,4.01%,11652
,"ERIE, OH",1.67%,3.57%,2214
,"POLK, TX",-,5.64%,390
,"UNION, OR",-,4.18%,311
,"TIPTON, TN",1.78%,3.92%,2194
,"HILL, TX",1.60%,4.69%,1003
,"FAUQUIER, VA",1.72%,3.12%,2500
,"DAGGETT, UT",-,-,10 or fewer
,"GRAINGER, TN",-,-,79
,"CARBON, UT",-,-,105
,"CUSTER, SD",-,-,158
,"STONEWALL, TX",-,-,10 or fewer
,"UNION, TN",-,-,12
,"MARION, TX",-,-,27
,"LAWRENCE, PA",1.58%,3.45%,1391
,"HAMBLEN, TN",-,5.69%,299
,"POWHATAN, VA",0.96%,2.80%,1357
,"ROANOKE CITY, VA",3.63%,6.70%,358
,"HANCOCK, TN",-,5.32%,282
,"LAWRENCE, SD",1.53%,1.53%,720
,"COCKE, TN",-,-,217
,"BRAZORIA, TX",2.11%,4.06%,18379
,"COTTON, OK",-,-,36
,"NACOGDOCHES, TX",-,6.17%,227
,"HUTCHINSON, TX",-,-,229
,"KINGSBURY, SD",-,-,175
,"TRAVIS, TX",2.13%,3.37%,36606
,"EMPORIA CITY, VA",-,-,88
,"MITCHELL, TX",-,-,50
,"TRINITY, TX",-,-,95
,"ASHTABULA, OH",1.73%,4.23%,4156
,"LINCOLN, TN",-,-,11
,"MONROE, TN",-,-,55
,"TYLER, TX",-,-,98
,"MOODY, SD",-,-,185
,"BEDFORD, TN",-,-,43
,"RAPPAHANNOCK, VA",-,-,172
,"PUTNAM, TN",-,-,73
,"WASHINGTON, TN",1.71%,3.61%,6904
,"COLORADO, TX",-,-,189
,"DILLON, SC",1.94%,5.27%,1954
,"BERKS, PA",1.39%,2.79%,26655
,"HAMLIN, SD",-,-,395
,"BURLEIGH, ND",2.27%,3.36%,8355
,"FOREST, PA",-,-,17
,"FAIRFAX, VA",1.40%,2.29%,52461
,"JOSEPHINE, OR",-,-,516
,"GONZALES, TX",-,-,44
,"HUTCHINSON, SD",-,-,92
,"FREDERICKSBURG CITY, VA",-,3.39%,354
