,"GLACIER, MT",134,-,28.4%
,"NEMAHA, NE",96,-,31.3%
,"CHASE, NE",93,-,26.9%
,"SOCORRO, NM",80,-,31.3%
,"EAST CARROLL, LA",94,-,26.6%
,"KALKASKA, MI",177,-,19.8%
,"NUCKOLLS, NE",93,-,22.6%
,"FRONTIER, NE",124,-,21.8%
,"WHITE PINE, NV",75,-,-
,"LAWRENCE, MO",173,-,22%
,"LINCOLN, NM",58,-,-
,"QUAY, NM",42,-,-
,"PERSHING, NV",70,-,35.7%
,"THAYER, NE",83,-,26.5%
,"ALPENA, MI",147,-,17.7%
,"MORRILL, NE",74,-,28.4%
,"STONE, MO",114,-,-
,"WOLFE, KY",114,-,38.6%
,"ALGER, MI",92,-,25%
,"JOHNSON, NE",97,-,26.8%
,"LOS ALAMOS, NM",120,-,10.8%
,"NATCHITOCHES, LA",177,-,15.8%
,"NEWTON, MO",91,-,22%
,"OTERO, NM",81,-,22.2%
,"NICOLLET, MN",200,-,15.5%
,"NANCE, NE",92,-,31.5%
,"RAVALLI, MT",184,-,7.6%
,"FURNAS, NE",67,-,17.9%
,"LOGAN, KY",135,-,28.1%
,"HAMILTON, NY",74,-,28.4%
,"MINERAL, NV",81,-,24.7%
,"PERKINS, NE",102,-,19.6%
,"OWSLEY, KY",88,-,47.7%
,"GASCONADE, MO",128,-,25%
,"LINCOLN, MN",99,-,20.2%
,"BARRY, MO",111,-,15.3%
,"WASHINGTON, MO",81,-,38.3%
,"EDMONSON, KY",83,-,28.9%
,"DAWES, NE",108,-,19.4%
,"WORTH, MO",86,-,34.9%
,"SHARKEY, MS",94,-,30.9%
,"BURT, NE",106,-,26.4%
,"OGEMAW, MI",75,-,25.3%
,"KIMBALL, NE",58,-,27.6%
,"POLK, NE",73,-,-
,"STOREY, NV",101,-,23.8%
,"STEELE, MN",170,-,11.2%
,"LA SALLE, LA",151,-,26.5%
,"POLK, MO",137,-,13.9%
,"PONDERA, MT",62,-,22.6%
,"COLFAX, NM",49,-,24.5%
,"WEBSTER, LA",109,-,21.1%
,"SWAIN, NC",87,-,24.1%
,"LEA, NM",106,-,22.6%
,"LANDER, NV",70,-,25.7%
,"VALLEY, NE",65,-,-
,"HITCHCOCK, NE",58,-,-
,"CATAHOULA, LA",82,-,26.8%
,"GRANT, LA",95,-,24.2%
,"SHERIDAN, NE",80,-,25%
,"CRAWFORD, MI",99,-,24.2%
,"DEUEL, NE",82,-,23.2%
,"FRANKLIN, NE",51,-,-
,"POWELL, MT",71,-,-
,"COLE, MO",125,-,20.8%
,"DALLAS, MO",118,-,17.8%
,"SIERRA, NM",43,-,-
,"SIBLEY, MN",87,-,16.1%
,"SALINE, MO",55,-,23.6%
,"TENSAS, LA",66,-,34.8%
,"GRANT, NM",15,-,-
,"PAWNEE, NE",56,-,25%
,"SULLIVAN, MO",81,-,24.7%
,"SABINE, LA",73,-,23.3%
,"WATONWAN, MN",116,-,24.1%
,"TODD, KY",94,-,31.9%
,"GARDEN, NE",41,-,-
,"WINN, LA",95,-,29.5%
,"PRESQUE ISLE, MI",87,-,18.4%
,"SWEET GRASS, MT",62,-,-
,"DE SOTO, LA",104,-,16.3%
,"HOWELL, MO",92,-,22.8%
,"SHERMAN, NE",47,-,29.8%
,"MACKINAC, MI",84,-,27.4%
,"MCDONALD, MO",59,-,28.8%
,"NANTUCKET, MA",137,-,9.5%
,"ARENAC, MI",59,-,27.1%
,"MONTMORENCY, MI",53,-,24.5%
,"HARLAN, NE",38,-,42.1%
,"MEAGHER, MT",33,-,-
,"SAINT CLAIR, MO",22,-,-
,"BROWN, NE",51,-,-
,"MUSSELSHELL, MT",95,-,21.1%
,"ALCONA, MI",33,-,-
,"CLARK, MO",63,-,27%
,"MOWER, MN",115,-,17.4%
,"BLAINE, MT",59,-,-
,"CAMERON, LA",64,-,23.4%
,"FALLON, MT",58,-,22.4%
,"BIENVILLE, LA",77,-,26%
,"VALLEY, MT",75,-,-
,"CEDAR, MO",41,-,-
,"LINCOLN, MO",110,-,10%
,"MONROE, KY",79,-,32.9%
,"TOOLE, MT",40,-,-
,"BOYD, NE",40,-,32.5%
,"WRIGHT, MO",68,-,20.6%
,"GREELEY, NE",51,-,25.5%
,"MILLER, MO",67,-,20.9%
,"HOOKER, NE",59,-,23.7%
,"OREGON, MO",66,-,27.3%
,"LAKE, MT",105,-,-
,"METCALFE, KY",58,-,43.1%
,"UNION, NM",22,-,-
,"MORGAN, MO",23,-,-
,"LOGAN, NE",60,-,20%
,"CHARITON, MO",50,-,24%
,"SHANNON, MO",36,-,58.3%
,"ROBERTSON, KY",32,-,40.6%
,"DUNDY, NE",31,-,-
,"ADAIR, MO",80,-,26.3%
,"GUADALUPE, NM",25,-,52%
,"PUTNAM, MO",31,-,-
,"BARAGA, MI",35,-,-
,"CLAIBORNE, LA",40,-,-
,"THOMAS, NE",37,-,-
,"BARTON, MO",25,-,-
,"OSCODA, MI",46,-,30.4%
,"DANIELS, MT",28,-,-
,"LUNA, NM",32,-,-
,"GOSPER, NE",25,-,-
,"GARFIELD, NE",34,-,-
,"CUMBERLAND, KY",47,-,53.2%
,"JUDITH BASIN, MT",25,-,-
,"DODGE, MN",104,-,12.5%
,"ONTONAGON, MI",27,-,-
,"OSAGE, MO",63,-,20.6%
,"WASECA, MN",79,-,-
,"CALLAWAY, MO",83,-,19.3%
,"COOPER, MO",36,-,38.9%
,"DOUGLAS, MO",31,-,-
,"LUCE, MI",38,-,-
,"LINCOLN, MT",33,-,-
,"EUREKA, NV",20,-,-
,"HICKORY, MO",24,-,-
,"CARTER, MT",27,-,-
,"MCCONE, MT",29,-,-
,"GRANT, NE",36,-,-
,"PHILLIPS, MT",32,-,-
,"LIBERTY, MT",21,-,-
,"ROCK, NE",15,-,-
,"MARION, MO",45,-,26.7%
,"SANDERS, MT",32,-,-
,"CATRON, NM",10 or fewer,-,-
,"MORA, NM",14,-,-
,"HAYES, NE",20,-,-
,"WHEATLAND, MT",31,-,-
,"WARREN, MO",45,-,-
,"POWDER RIVER, MT",24,-,-
,"GRANITE, MT",28,-,-
,"DE BACA, NM",15,-,-
,"PRAIRIE, MT",16,-,-
,"DADE, MO",23,-,-
,"KEYA PAHA, NE",16,-,-
,"OZARK, MO",12,-,-
,"MACON, MO",29,-,-
,"GARFIELD, MT",26,-,-
,"MCPHERSON, NE",23,-,-
,"WIBAUX, MT",16,-,-
,"RANDOLPH, MO",26,-,-
,"LINCOLN, NV",13,-,-
,"GOLDEN VALLEY, MT",18,-,-
,"AUDRAIN, MO",29,-,-
,"RED RIVER, LA",20,-,-
,"LEWIS, MO",19,-,-
,"WHEELER, NE",10 or fewer,-,-
,"BLAINE, NE",10 or fewer,-,-
,"KEWEENAW, MI",11,-,-
,"ARTHUR, NE",19,-,-
,"BANNER, NE",10 or fewer,-,-
,"SCOTLAND, MO",15,-,-
,"ISSAQUENA, MS",11,-,-
,"TREASURE, MT",10 or fewer,-,-
,"SCHUYLER, MO",17,-,-
,"MINERAL, MT",13,-,-
,"ESMERALDA, NV",10 or fewer,-,-
,"MONROE, MO",15,-,-
,"PIKE, MO",18,-,-
,"HIDALGO, NM",10 or fewer,-,-
,"MONITEAU, MO",13,-,-
,"HOWARD, MO",18,-,-
,"LOUP, NE",10 or fewer,-,-
,"HARDING, NM",10 or fewer,-,-
,"SIOUX, NE",10 or fewer,-,-
,"MONTGOMERY, MO",14,-,-
,"KNOX, MO",10 or fewer,-,-
,"RALLS, MO",12,-,-
,"SHELBY, MO",10 or fewer,-,-
,"PETROLEUM, MT",10 or fewer,-,-
,None of the above,207936,0.59%,18.3%
,Total,3502966,0.947%,24.5%
≥ 25 and < 35,"WAYNE, MI",134759,2%,43.1%
,"WAKE, NC",115823,1.5%,38.3%
,"KINGS, NY",131921,1.2%,27.7%
,"MIDDLESEX, MA",116813,1.2%,24%
,"MONROE, NY",100520,2.1%,39.6%
,"SUFFOLK, NY",75727,1.1%,37.2%
,"MECKLENBURG, NC",106591,1.6%,35.2%
,"JEFFERSON, KY",93639,2%,44.4%
,"NASSAU, NY",68749,1.3%,34.1%
,"CLARK, NV",108415,0.458%,29.3%
,"KENT, MI",98425,1.8%,39.5%
,"QUEENS, NY",88471,1.1%,29.7%
,"HENNEPIN, MN",100171,1.2%,26.3%
,"OAKLAND, MI",72958,1.6%,34%
,"WORCESTER, MA",68068,1.3%,37.3%
,"SUFFOLK, MA",97511,1.2%,23.1%
,"MACOMB, MI",51315,1.8%,41.4%
,"CAMDEN, NJ",56040,2%,43.9%
,"GUILFORD, NC",51665,1.9%,44.2%
,"NEW YORK, NY",76321,0.668%,13.9%
,"EAST BATON ROUGE, LA",47653,2%,44.2%
,"BALTIMORE, MD",47576,1.6%,40.6%
,"WASHOE, NV",52963,1.6%,38.9%
,"BURLINGTON, NJ",42775,1.7%,40.5%
,"ERIE, NY",43451,1.3%,43%
,"ESSEX, MA",32952,1.7%,30%
,"BALTIMORE CITY, MD",54542,1.5%,31.7%
,"FORSYTH, NC",38697,2.1%,45.9%
,"BRISTOL, MA",40001,1.5%,44.9%
,"JACKSON, MO",45449,1.7%,39.3%
,"ESSEX, NJ",33613,1.5%,40.6%
,"MIDDLESEX, NJ",28303,1.6%,34.2%
,"OTTAWA, MI",28938,1.7%,39.5%
,"JEFFERSON, LA",33168,1.4%,42.5%
,"ANNE ARUNDEL, MD",31597,1.5%,40.1%
,"RAMSEY, MN",33404,2.1%,33.2%
,"WASHTENAW, MI",31527,1.1%,31.6%
,"CUMBERLAND, ME",25004,1.5%,28.8%
,"KALAMAZOO, MI",30833,1.8%,42.7%
,"FAYETTE, KY",34471,2.1%,41.8%
,"CUMBERLAND, NC",30455,2.1%,48.4%
,"PRINCE GEORGES, MD",35316,1.2%,38.4%
,"ALBANY, NY",26476,2%,40.5%
,"HILLSBOROUGH, NH",24118,1.5%,38.1%
,"OCEAN, NJ",20343,1%,36.9%
,"NORFOLK, MA",23242,1.3%,24.6%
,"DAKOTA, MN",23246,1.7%,34.6%
,"DOUGLAS, NE",31898,2.5%,39.3%
,"LANCASTER, NE",28006,1.7%,41.6%
,"GLOUCESTER, NJ",21709,1.7%,44%
,"MONTGOMERY, MD",28094,1.1%,28.8%
,"ORLEANS, LA",28047,1.2%,33%
,"SAINT TAMMANY, LA",17562,1.7%,41%
,"PLYMOUTH, MA",19070,1.5%,33.6%
,"MUSKEGON, MI",21074,2%,51.3%
,"LAFAYETTE, LA",22097,1.4%,46.8%
,"BROOME, NY",20943,1.9%,42.3%
,"BERNALILLO, NM",23099,1.6%,39.4%
,"ANOKA, MN",20430,1.8%,35.6%
,"MONMOUTH, NJ",15447,1.1%,31.1%
,"JOHNSTON, NC",20528,2%,51.8%
,"MERCER, NJ",19058,1.2%,33.8%
,"HARFORD, MD",17721,1.8%,42.6%
,"SAINT LOUIS, MN",19285,1.5%,38.4%
,"HUDSON, NJ",30818,1.3%,28%
,"GENESEE, MI",23312,2.2%,46.1%
,"UNION, NC",14001,1.8%,44.1%
,"HINDS, MS",20163,2.9%,48.5%
,"ORANGE, NY",17535,1%,39.4%
,"ONEIDA, NY",16473,1.7%,42.4%
,"YORK, ME",15971,1.6%,38.5%
,"STEARNS, MN",18456,1.9%,40%
,"BERRIEN, MI",16106,2.1%,44.8%
,"ALAMANCE, NC",17438,2%,48.9%
,"WASHINGTON, MD",16586,2.3%,49.3%
,"BRONX, NY",26782,1.4%,33.3%
,"JACKSON, MI",16346,2.5%,52.7%
,"LIVINGSTON, MI",14065,1.2%,35.9%
,"BERGEN, NJ",14982,0.868%,26.1%
,"ONONDAGA, NY",16175,1.5%,39.9%
,"RICHMOND, NY",12566,0.533%,23.7%
,"PITT, NC",17889,2.6%,47.1%
,"HAMPDEN, MA",15795,1.7%,38.6%
,"SOMERSET, NJ",13325,1.4%,32.9%
,"SARATOGA, NY",13404,1.8%,38.5%
,"LIVINGSTON, LA",15928,1.9%,51.5%
,"MONROE, MI",14375,1.8%,49.2%
,"BRUNSWICK, NC",10381,1.9%,49%
,"JACKSON, MS",14271,1.5%,50.7%
,"UNION, NJ",14856,1.3%,37.2%
,"HARRISON, MS",14090,1.6%,47%
,"ASCENSION, LA",13446,2.2%,49.7%
,"HARDIN, KY",14331,2.2%,55%
,"WESTCHESTER, NY",14622,0.533%,25.4%
,"GALLATIN, MT",20727,1.1%,18.2%
,"DURHAM, NC",22412,1.4%,31.1%
,"WASHINGTON, MN",11759,1.7%,35.5%
,"DAVIDSON, NC",13273,2.3%,52.9%
,"TANGIPAHOA, LA",14564,1.8%,51.2%
,"CALHOUN, MI",13172,2.3%,50.4%
,"RENSSELAER, NY",13987,2.2%,43.9%
,"ATLANTIC, NJ",10708,1.4%,42.3%
,"HOWARD, MD",11946,0.929%,27.9%
,"ORANGE, NC",14114,1.1%,24.9%
,"ONTARIO, NY",10691,1.7%,42.1%
,"NEW HANOVER, NC",13043,1.6%,38%
,"OUACHITA, LA",11906,1.5%,50.1%
,"RANKIN, MS",11703,2%,47.8%
,"WAYNE, NC",13323,2.5%,51.1%
,"HENDERSON, NC",9279,1.4%,40.6%
,"DESOTO, MS",11817,2.6%,52.1%
,"CLAY, MO",12767,1.9%,42%
,"ROWAN, NC",11187,2.5%,51%
,"FORREST, MS",13618,2.1%,49.3%
,"NIAGARA, NY",9925,1.6%,47.6%
,"WAYNE, NY",9612,1.9%,47.1%
,"BARNSTABLE, MA",9072,1.3%,29.9%
,"BUNCOMBE, NC",10982,1.5%,32.6%
,"ROBESON, NC",11152,2.4%,50.4%
,"LENAWEE, MI",8840,2.2%,53%
,"STEUBEN, NY",8931,1.9%,46.4%
,"CABARRUS, NC",10465,2%,44.5%
,"ALLEGAN, MI",9032,1.9%,46.6%
,"ROCKINGHAM, NC",8629,2.7%,54.1%
,"SARPY, NE",11868,1.9%,44.7%
,"NASH, NC",8843,2.5%,52.9%
,"ANDROSCOGGIN, ME",9709,2.3%,39.9%
,"IREDELL, NC",8425,2%,41.6%
,"GASTON, NC",9630,3.3%,45.5%
,"WICOMICO, MD",10063,2.3%,51%
,"BULLITT, KY",9694,2.2%,54.2%
,"SHERBURNE, MN",8314,1.5%,40.1%
,"LEE, MS",9254,2.2%,48.8%
,"HARNETT, NC",10107,2.2%,49.4%
,"VAN BUREN, MI",8023,2.2%,50.7%
,"SAINT LAWRENCE, NY",7870,2.3%,49.1%
,"MADISON, MS",8768,2.1%,42.6%
,"WRIGHT, MN",7925,1.4%,38.4%
,"MADISON, KY",11212,2.2%,55.6%
,"CALDWELL, NC",7697,2.4%,46.4%
,"CHARLES, MD",8992,1.4%,48.6%
,"KENTON, KY",9511,1.3%,37.3%
,"ROCKLAND, NY",7013,0.356%,28.6%
,"RANDOLPH, NC",7122,2%,49.1%
,"MCCRACKEN, KY",7462,2.2%,53.7%
,"ROCKINGHAM, NH",6126,1.6%,28.9%
,"PENOBSCOT, ME",6512,1.7%,41.8%
,"CLAY, MN",7687,1.9%,46.2%
,"CHEMUNG, NY",6377,1.9%,42.9%
,"MERRIMACK, NH",6136,2%,36.6%
,"CROW WING, MN",5914,1.4%,43.9%
,"BUCHANAN, MO",7411,2%,52.2%
,"CLINTON, NY",6045,1.2%,49%
,"CHESHIRE, NH",6422,1.8%,40.5%
,"PLATTE, MO",7441,1.7%,39.8%
,"WARREN, NJ",6391,1.7%,44.1%
,"SULLIVAN, NY",6882,1.4%,45.2%
,"PEARL RIVER, MS",6166,2.1%,54.9%
,"CHATHAM, NC",4690,2.4%,43.3%
,"BURKE, NC",6345,2%,43%
,"MONTCALM, MI",6668,1.8%,50.7%
,"CAPE GIRARDEAU, MO",7055,1.8%,48.3%
,"CALCASIEU, LA",8509,1.2%,41.1%
,"LIVINGSTON, NY",5573,1.8%,46%
,"OTTER TAIL, MN",4796,2.1%,42.6%
,"OLDHAM, KY",4823,1.7%,46.8%
,"BOONE, KY",5362,1.5%,39.4%
,"GRAFTON, NH",6806,1.3%,25.4%
,"GENESEE, NY",5919,2.4%,47.9%
,"OTSEGO, NY",5541,2.1%,44.5%
,"FREDERICK, MD",6747,0.86%,36.1%
,"HERKIMER, NY",5513,2.3%,50%
,"BARRY, MI",5601,1.6%,46.8%
,"WILSON, NC",5661,3.6%,49.1%
,"LENOIR, NC",5893,2.6%,53.7%
,"LAUDERDALE, MS",5736,2.8%,52.6%
,"ULSTER, NY",6863,1.9%,35.8%
,"EDGECOMBE, NC",5269,3.8%,55.3%
,"LOWNDES, MS",5714,2.8%,51.3%
,"CASCADE, MT",5951,1.3%,39.6%
,"CARROLL, MD",4388,1.2%,34.7%
,"PIKE, KY",4802,2.5%,57.8%
,"LEWIS AND CLARK, MT",4615,1.2%,37%
,"CHENANGO, NY",4575,2.5%,52%
,"CUMBERLAND, NJ",4031,2.1%,45.4%
,"BELTRAMI, MN",5273,2.9%,44.9%
,"LAMAR, MS",5214,2.4%,54.4%
,"NEWAYGO, MI",4738,1.8%,49.5%
,"KANDIYOHI, MN",4837,2.8%,45.7%
,"OXFORD, ME",4109,2.1%,42.6%
,"MORRIS, NJ",4814,0.976%,23.5%
,"ITASCA, MN",4039,2.3%,49.2%
,"BEAUFORT, NC",4116,2.7%,53.1%
,"HALIFAX, NC",4274,2.1%,53.8%
,"FRANKLIN, NC",4978,2%,49.6%
,"PASSAIC, NJ",6497,1.2%,35.1%
,"CAMPBELL, KY",5558,1.4%,34%
,"JESSAMINE, KY",5114,1.9%,49.8%
,"HENDERSON, KY",4586,2.7%,55.8%
,"CHISAGO, MN",4262,1.8%,41.4%
,"SCOTT, MN",4922,1.1%,28.2%
,"DELTA, MI",3836,1.2%,46.1%
,"SHELBY, KY",4682,2.8%,53.8%
,"TIOGA, NY",4273,2%,43.7%
,"IONIA, MI",5251,2.1%,51.1%
,"KNOX, ME",3628,1.5%,41.6%
,"CAPE MAY, NJ",2604,1.8%,34.8%
,"YELLOWSTONE, MT",6547,0.962%,31.3%
,"ONSLOW, NC",4763,1.2%,43%
,"CASS, MO",4899,1.8%,45.7%
,"HOPKINS, KY",4112,2.4%,56.1%
,"PHELPS, MO",5180,1.1%,42.4%
,"LAFOURCHE, LA",4603,1.3%,51.4%
,"FRANKLIN, KY",3757,2.9%,53.6%
,"CATAWBA, NC",4305,2.3%,40.9%
,"WHITLEY, KY",4474,2.1%,54.6%
,"DELAWARE, NY",3382,1.7%,47.3%
,"DUPLIN, NC",4334,2.3%,53.3%
,"DARE, NC",3780,0.979%,34.1%
,"BRANCH, MI",4136,1.8%,46.5%
,"KENNEBEC, ME",3474,2.5%,37.6%
,"SCHENECTADY, NY",5231,1.9%,40.5%
,"JONES, MS",3727,2%,53.2%
,"SURRY, NC",3514,2.4%,54.8%
,"SAINT CHARLES, LA",3970,1.3%,50.4%
,"STOKES, NC",3748,2.1%,55.6%
,"MECOSTA, MI",4370,1.9%,51.2%
,"BENTON, MN",4498,1.9%,45.8%
,"BUTLER, MO",3712,2.2%,53.8%
,"WORCESTER, MD",2994,1.8%,46.5%
,"PASQUOTANK, NC",4170,2.4%,53.1%
,"SANDOVAL, NM",4030,1.7%,41.4%
,"CARROLL, NH",2619,1.1%,32.1%
,"SULLIVAN, NH",3612,1.2%,42.4%
,"BECKER, MN",3293,2.3%,46.6%
,"LYON, NV",4559,1.9%,47.1%
,"QUEEN ANNES, MD",3359,1.4%,42.3%
,"INGHAM, MI",6075,1.3%,36.8%
,"NELSON, KY",3989,2.5%,55.1%
,"LINCOLN, ME",2976,1.5%,39.7%
,"COLUMBIA, NY",2645,2.3%,38.2%
,"SALEM, NJ",3603,2.2%,48%
,"LINCOLN, NE",3582,1.3%,50.8%
,"TERREBONNE, LA",4394,0.842%,49.6%
,"TOMPKINS, NY",4666,0.943%,28.6%
,"CECIL, MD",3290,1.9%,48.8%
,"FRANKLIN, NY",3467,1.1%,53.1%
,"LINCOLN, NC",3037,1.8%,42%
,"TALBOT, MD",2745,1.7%,42.1%
,"ACADIA, LA",3439,1.6%,52.2%
,"HUNTERDON, NJ",3084,0.649%,28.7%
,"WASHINGTON, LA",3613,2.8%,51.6%
,"LAUREL, KY",3470,3.1%,56.2%
,"SAINT LOUIS, MO",5551,0.955%,22.9%
,"SAINT MARTIN, LA",3522,1.5%,52.6%
,"WALDO, ME",2808,1.6%,43.6%
,"SAMPSON, NC",3471,2.5%,51.3%
,"CHAVES, NM",3574,1.7%,51.4%
,"ST JOHN THE BAPTIST, LA",3650,2.1%,52.3%
,"LAFAYETTE, MS",4282,1.7%,45.4%
,"CORTLAND, NY",3699,1.5%,45%
,"ORLEANS, NY",3478,2.3%,50.4%
,"CASS, MI",3297,2.2%,50.5%
,"DAVIE, NC",3085,2.3%,51.1%
,"SAINT LANDRY, LA",3079,1.7%,49.7%
,"POLK, MN",3111,1.6%,45.2%
,"MADISON, NE",3630,1.7%,46.8%
,"VERMILION, LA",3016,1.4%,53.2%
,"HANCOCK, MS",2891,1.4%,48.3%
,"BOURBON, KY",3414,2.3%,47.2%
,"DORCHESTER, MD",3217,2.4%,50.4%
,"MASON, MI",2824,2.1%,50.1%
,"CAROLINE, MD",3209,1.8%,51.8%
,"SAGADAHOC, ME",2510,1.5%,39.2%
,"SCOTT, MO",2892,2.7%,55.7%
,"BLADEN, NC",2991,2.9%,54.3%
,"CLARK, KY",3302,2.3%,43.4%
,"ALLEGANY, NY",2926,2.4%,48.5%
,"GREENE, MO",4292,1.2%,36.6%
,"PENDER, NC",2868,1.9%,47.9%
,"SCOTT, KY",4252,2.3%,56.2%
,"OCEANA, MI",2798,2.1%,54.6%
,"MONROE, MS",2860,2.4%,53.4%
,"HILLSDALE, MI",2628,2.3%,50.1%
,"PULASKI, MO",4188,0.764%,40.9%
,"CHAUTAUQUA, NY",2401,0.625%,45.5%
,"PULASKI, KY",2165,2%,48.5%
,"IBERVILLE, LA",3067,2.4%,53.4%
,"CASS, MN",2259,2.7%,47.8%
,"MARSHALL, KY",2614,2.7%,56.5%
,"MENOMINEE, MI",2469,0.932%,46%
,"LEE, NC",3284,2.8%,46.4%
,"GREENE, NY",2428,1.8%,43.6%
,"DAVIESS, KY",2939,0.987%,46.6%
,"CLEVELAND, NC",3219,3.5%,52.1%
,"IBERIA, LA",2886,1.6%,50.3%
,"SAINT MARY, LA",2664,1.8%,50.4%
,"SAINT CLAIR, MI",3089,1.2%,40.9%
,"YADKIN, NC",2653,2.2%,52.9%
,"WATAUGA, NC",2718,1.5%,33.9%
,"AROOSTOOK, ME",2144,2.4%,45.5%
,"CARLTON, MN",2810,1.8%,42.9%
,"HALL, NE",2774,3%,53.8%
,"FRANKLIN, ME",2389,2.3%,48.7%
,"SCHOHARIE, NY",2488,2.6%,49.6%
,"ADAMS, NE",2928,2.6%,56.1%
,"WARREN, NY",2102,2.1%,38.5%
,"WEST BATON ROUGE, LA",2759,2.5%,53.7%
,"DOUGLAS, MN",2172,1.9%,35.4%
,"MCDOWELL, NC",2525,2.9%,47.3%
,"MORRISON, MN",2365,1.4%,48.6%
,"WASHINGTON, NY",2184,2.4%,40%
,"UNION, MS",2763,2.2%,55%
,"SAINT BERNARD, LA",2785,1.2%,48.7%
,"CURRITUCK, NC",2364,1.2%,45.4%
,"HOKE, NC",3603,1.9%,47%
,"ESSEX, NY",1992,1.7%,44.5%
,"MADISON, NY",2193,1.6%,46.1%
,"MARION, MS",2447,2.9%,57.9%
,"SILVER BOW, MT",3442,1.3%,34.2%
,"GRAVES, KY",2268,2.5%,53.1%
,"LAPEER, MI",2680,1.5%,41.7%
,"PONTOTOC, MS",2630,2.1%,54.1%
,"TRANSYLVANIA, NC",1947,1.5%,37.9%
,"COLUMBUS, NC",2483,2.1%,53.1%
,"WINONA, MN",2619,1.9%,31.6%
,"CARSON CITY, NV",2922,2.1%,38.1%
,"CRAVEN, NC",2497,1.6%,43%
,"WYOMING, NY",2360,1.8%,47.1%
,"GARRETT, MD",2150,1.7%,48.4%
,"MILLE LACS, MN",2217,2.1%,44.6%
,"KNOX, KY",2369,2.2%,57.7%
,"DUTCHESS, NY",3470,1.1%,31.8%
,"DICKINSON, MI",2106,1.3%,42.7%
,"ALLEGANY, MD",2037,1.9%,46.5%
,"RUTHERFORD, NC",1927,2.1%,47.3%
,"GAGE, NE",2071,2.3%,52.7%
,"WILKES, NC",1846,1.7%,54%
,"FLOYD, KY",2044,1.9%,60.4%
,"HUBBARD, MN",1662,2.2%,43.7%
,"PRENTISS, MS",2313,2.2%,55.1%
,"TODD, MN",2015,2.1%,44.7%
,"OSCEOLA, MI",2029,2%,53.1%
,"PIKE, MS",2415,3.2%,52.3%
,"SENECA, NY",1922,2.4%,49.7%
,"CARVER, MN",2336,1.3%,24.4%
,"NOBLES, MN",2559,1.8%,41%
,"MARSHALL, MS",2053,2.3%,52.8%
,"BELKNAP, NH",1675,2%,31.5%
,"CHEROKEE, NC",1511,1.7%,50.5%
,"YAZOO, MS",2385,3.3%,55.9%
,"MEADE, KY",2033,2.6%,59.7%
,"HERTFORD, NC",1944,4.1%,56.9%
,"CAYUGA, NY",1660,1.5%,40.2%
,"ELKO, NV",2234,2.8%,46.8%
,"ITAWAMBA, MS",2122,1.9%,53.8%
,"OSWEGO, NY",1662,1.7%,45.1%
,"CLAY, KY",1949,2.8%,56.7%
,"STODDARD, MO",1795,2.1%,56.4%
,"ANDERSON, KY",1899,2.5%,57.8%
,"MARTIN, NC",1785,3.9%,55.9%
,"MOORE, NC",1604,3%,32.2%
,"PANOLA, MS",1989,2.2%,60.6%
,"EATON, MI",2547,1.9%,41.4%
,"HENRY, KY",1873,2%,56.6%
,"GRENADA, MS",1994,2.8%,52.3%
,"LEAKE, MS",2067,2.5%,50.6%
,"KENT, MD",1559,2.1%,47.2%
,"NESHOBA, MS",1804,3.5%,55.4%
,"STANLY, NC",2141,1.9%,48.2%
,"CHURCHILL, NV",2374,1.6%,43.4%
,"HAMPSHIRE, MA",2009,1%,27.3%
,"SCOTT, MS",1839,2.6%,52.1%
,"CLAY, MS",1838,3.7%,55.5%
,"BERTIE, NC",1668,3.7%,56.2%
,"FULTON, NY",1773,2%,41.4%
,"YATES, NY",1522,2.2%,47.6%
,"OKTIBBEHA, MS",1992,1.3%,47%
,"COVINGTON, MS",1706,1.9%,56%
,"PINE, MN",1429,1.5%,45.9%
,"POINTE COUPEE, LA",1487,2.4%,52.1%
,"SOMERSET, MD",1757,3.2%,56.1%
,"BUFFALO, NE",1538,1.5%,47.8%
,"ISANTI, MN",1973,1.8%,42.3%
,"WARREN, MS",1705,2.5%,48.9%
,"SAINT LOUIS CITY, MO",3689,1.2%,29%
,"TISHOMINGO, MS",1548,2.6%,56.2%
,"SANTA FE, NM",1545,-,22.1%
,"VALENCIA, NM",1848,1.8%,48.8%
,"GEORGE, MS",1886,1.5%,52.7%
,"SPENCER, KY",1450,2.5%,58.6%
,"MUHLENBERG, KY",1501,2.4%,55.4%
,"ROSEAU, MN",1535,1.6%,42.2%
,"DOUGLAS, NV",1106,2.4%,27.1%
,"DAKOTA, NE",1980,2.7%,48.4%
,"NORTHAMPTON, NC",1321,2.1%,55.2%
,"CHRISTIAN, KY",1799,2.9%,48.2%
,"CHICKASAW, MS",1549,3.1%,52.3%
,"SCOTTS BLUFF, NE",1219,3.3%,46.6%
,"ALCORN, MS",1467,1.4%,49.6%
,"CHOWAN, NC",1359,2.8%,53.9%
,"NODAWAY, MO",1564,1.5%,42.3%
,"ATTALA, MS",1408,2.1%,53.6%
,"CASS, NE",1478,2.2%,47.6%
,"EAST FELICIANA, LA",1241,1.9%,51%
,"JEFFERSON DAVIS, LA",1451,1.6%,54.2%
,"PENNINGTON, MN",1717,2.1%,48.9%
,"HOLMES, MS",1523,3.3%,55.6%
,"SIMPSON, MS",1370,2.6%,49.6%
,"PLAQUEMINES, LA",1703,1.4%,47.2%
