Session Title,Number of Patients by Diagnosis (Encounter) and State of Residence (U.S.) and Age at Encounter in Years Range,,,,,
Session ID,2773512,,,,,
Data Model,Patients,,,,,
Population Base,All Patients,,,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"Encounter Type: Emergency, Emergency to Inpatient",,,,,
Session Date Range,1/1/2024 - 12/31/2024,,,,,
Measure,Number of Patients,,,,,
Export User,Stephanie Perniciaro,,,,,
Date of Export,11/5/2025,,,,,
,,,,,,
,,,,,,
,,,Diagnosis (Encounter),firearms initial,None of the above,"Total: Total includes all data, including data from columns not currently displayed."
State of Residence (U.S.),Age at Encounter in Years,Year,Month,,,
,,,Jun,10 or fewer,2036,2037
,,,Jul,10 or fewer,2083,2084
,,,Aug,10 or fewer,2038,2039
,,,Sep,10 or fewer,2035,2037
,,,Oct,10 or fewer,2293,2293
,,,Nov,10 or fewer,2094,2094
,,,Dec,10 or fewer,1959,1960
,"Total: Total includes all data under the Kentucky bucket, including data from rows not currently displayed.",2024,Jan,30,73313,73343
,,,Feb,18,72052,72070
,,,Mar,21,74190,74211
,,,Apr,30,71644,71674
,,,May,28,74635,74663
,,,Jun,23,70921,70944
,,,Jul,27,73186,73213
,,,Aug,32,76013,76045
,,,Sep,17,74959,74976
,,,Oct,29,76172,76201
,,,Nov,26,73914,73940
,,,Dec,27,80608,80635
Connecticut,Less than 15 Years,2024,Jan,10 or fewer,11130,11131
,,,Feb,10 or fewer,11674,11674
,,,Mar,10 or fewer,12871,12871
,,,Apr,10 or fewer,11314,11314
,,,May,10 or fewer,11769,11769
,,,Jun,10 or fewer,9972,9972
,,,Jul,10 or fewer,9456,9457
,,,Aug,10 or fewer,9177,9178
,,,Sep,10 or fewer,11444,11444
,,,Oct,10 or fewer,12187,12187
,,,Nov,10 or fewer,12834,12836
,,,Dec,10 or fewer,14396,14396
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7758,7765
,,,Feb,10 or fewer,7536,7540
,,,Mar,10 or fewer,7645,7650
,,,Apr,10 or fewer,7870,7878
,,,May,10 or fewer,7979,7988
,,,Jun,10 or fewer,7358,7364
,,,Jul,12,7923,7935
,,,Aug,14,7593,7607
,,,Sep,15,8373,8388
,,,Oct,10 or fewer,8528,8538
,,,Nov,10 or fewer,8683,8691
,,,Dec,10 or fewer,8801,8808
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,17254,17260
,,,Feb,10 or fewer,16440,16445
,,,Mar,10 or fewer,17174,17183
,,,Apr,10 or fewer,17231,17239
,,,May,10 or fewer,17669,17676
,,,Jun,10 or fewer,17231,17240
,,,Jul,15,18140,18155
,,,Aug,19,18022,18041
,,,Sep,13,17320,17333
,,,Oct,14,17465,17479
,,,Nov,16,19112,19128
,,,Dec,11,20044,20055
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,16503,16506
,,,Feb,10 or fewer,15615,15616
,,,Mar,10 or fewer,16051,16051
,,,Apr,10 or fewer,15708,15709
,,,May,10 or fewer,16458,16460
,,,Jun,10 or fewer,16208,16211
,,,Jul,10 or fewer,17200,17204
,,,Aug,10 or fewer,16865,16868
,,,Sep,10 or fewer,15950,15951
,,,Oct,10 or fewer,16089,16092
,,,Nov,10 or fewer,17586,17590
,,,Dec,10 or fewer,18609,18613
,65 Years or more,2024,Jan,10 or fewer,18009,18010
,,,Feb,10 or fewer,16564,16564
,,,Mar,10 or fewer,17704,17704
,,,Apr,10 or fewer,17685,17687
,,,May,10 or fewer,18482,18483
,,,Jun,10 or fewer,17978,17979
,,,Jul,10 or fewer,18639,18640
,,,Aug,10 or fewer,18703,18703
,,,Sep,10 or fewer,18061,18062
,,,Oct,10 or fewer,18506,18506
,,,Nov,10 or fewer,19721,19725
,,,Dec,10 or fewer,21844,21846
,No value,2024,Jan,10 or fewer,3539,3541
,,,Feb,10 or fewer,3181,3181
,,,Mar,10 or fewer,2629,2630
,,,Apr,10 or fewer,2495,2496
,,,May,10 or fewer,2482,2483
,,,Jun,10 or fewer,2480,2481
,,,Jul,10 or fewer,2446,2448
,,,Aug,10 or fewer,2584,2585
,,,Sep,10 or fewer,2786,2787
,,,Oct,10 or fewer,3292,3293
,,,Nov,10 or fewer,3710,3712
,,,Dec,10 or fewer,3831,3832
,"Total: Total includes all data under the Connecticut bucket, including data from rows not currently displayed.",2024,Jan,20,74185,74205
,,,Feb,10 or fewer,71004,71014
,,,Mar,15,74065,74080
,,,Apr,20,72294,72314
,,,May,20,74828,74848
,,,Jun,20,71221,71241
,,,Jul,35,73790,73825
,,,Aug,38,72937,72975
,,,Sep,31,73927,73958
,,,Oct,28,76055,76083
,,,Nov,36,81640,81676
,,,Dec,25,87513,87538
Minnesota,Less than 15 Years,2024,Jan,10 or fewer,10940,10941
,,,Feb,10 or fewer,11431,11431
,,,Mar,10 or fewer,12025,12025
,,,Apr,10 or fewer,10354,10355
,,,May,10 or fewer,10855,10855
,,,Jun,10 or fewer,8504,8506
,,,Jul,10 or fewer,8258,8258
,,,Aug,10 or fewer,8075,8078
,,,Sep,10 or fewer,9303,9304
,,,Oct,10 or fewer,9372,9372
,,,Nov,10 or fewer,9740,9740
,,,Dec,10 or fewer,12068,12071
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7789,7795
,,,Feb,10 or fewer,7660,7666
,,,Mar,10 or fewer,7685,7693
,,,Apr,10 or fewer,7253,7263
,,,May,17,7964,7981
,,,Jun,10 or fewer,7452,7462
,,,Jul,18,7710,7728
,,,Aug,10 or fewer,7706,7716
,,,Sep,10 or fewer,8410,8420
,,,Oct,10 or fewer,8347,8354
,,,Nov,13,7841,7854
,,,Dec,10 or fewer,8160,8169
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,16838,16844
,,,Feb,18,16426,16444
,,,Mar,10 or fewer,16984,16993
,,,Apr,14,16093,16107
,,,May,19,17014,17033
,,,Jun,14,16599,16613
,,,Jul,26,17262,17288
,,,Aug,12,17222,17234
,,,Sep,17,17061,17078
,,,Oct,24,16757,16781
,,,Nov,10 or fewer,16198,16208
,,,Dec,10 or fewer,17489,17498
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14133,14136
,,,Feb,10 or fewer,13477,13482
,,,Mar,10 or fewer,13923,13930
,,,Apr,10 or fewer,13748,13752
,,,May,10 or fewer,14353,14359
,,,Jun,10 or fewer,13896,13902
,,,Jul,10 or fewer,14744,14747
,,,Aug,10 or fewer,14598,14603
,,,Sep,10 or fewer,14174,14179
,,,Oct,10 or fewer,14019,14020
,,,Nov,10 or fewer,13495,13497
,,,Dec,10 or fewer,14677,14683
,65 Years or more,2024,Jan,10 or fewer,16468,16470
,,,Feb,10 or fewer,15777,15780
,,,Mar,10 or fewer,16405,16408
,,,Apr,10 or fewer,16409,16411
,,,May,10 or fewer,17854,17855
,,,Jun,10 or fewer,17242,17242
,,,Jul,10 or fewer,18135,18136
,,,Aug,10 or fewer,17998,17998
,,,Sep,10 or fewer,17426,17428
,,,Oct,10 or fewer,17320,17322
,,,Nov,10 or fewer,16389,16394
,,,Dec,10 or fewer,18316,18318
,No value,2024,Jan,10 or fewer,1696,1696
,,,Feb,10 or fewer,1700,1701
,,,Mar,10 or fewer,1656,1657
,,,Apr,10 or fewer,1632,1634
,,,May,10 or fewer,1545,1546
,,,Jun,10 or fewer,1560,1562
,,,Jul,10 or fewer,1534,1537
,,,Aug,10 or fewer,1608,1608
,,,Sep,10 or fewer,1592,1597
,,,Oct,10 or fewer,1713,1713
,,,Nov,10 or fewer,1499,1502
,,,Dec,10 or fewer,1507,1508
,"Total: Total includes all data under the Minnesota bucket, including data from rows not currently displayed.",2024,Jan,18,67859,67877
,,,Feb,33,66469,66502
,,,Mar,28,68668,68696
,,,Apr,33,65479,65512
,,,May,44,69577,69621
,,,Jun,34,65250,65284
,,,Jul,51,67634,67685
,,,Aug,30,67202,67232
,,,Sep,40,67958,67998
,,,Oct,34,67525,67559
,,,Nov,33,65155,65188
,,,Dec,30,72210,72240
Louisiana,Less than 15 Years,2024,Jan,10 or fewer,10757,10761
,,,Feb,10 or fewer,10900,10905
,,,Mar,10 or fewer,12954,12959
,,,Apr,10 or fewer,11623,11625
,,,May,10 or fewer,12122,12123
,,,Jun,10 or fewer,9721,9723
,,,Jul,10 or fewer,9557,9562
,,,Aug,10 or fewer,11507,11511
,,,Sep,10 or fewer,11409,11413
,,,Oct,10 or fewer,13067,13068
,,,Nov,10 or fewer,14212,14219
,,,Dec,10 or fewer,15741,15745
,≥ 15 and < 25 Years,2024,Jan,46,8270,8316
,,,Feb,30,8368,8398
,,,Mar,24,9136,9160
,,,Apr,35,9003,9038
,,,May,35,9111,9146
,,,Jun,40,8521,8561
,,,Jul,41,8868,8909
,,,Aug,30,9399,9429
,,,Sep,28,9093,9121
,,,Oct,34,10177,10211
,,,Nov,28,9647,9675
,,,Dec,41,10171,10212
,≥ 25 and < 45 Years,2024,Jan,28,17523,17551
,,,Feb,41,16955,16996
,,,Mar,30,18387,18417
,,,Apr,44,18362,18406
,,,May,32,19328,19360
,,,Jun,35,18422,18457
,,,Jul,24,19434,19458
,,,Aug,25,19491,19516
,,,Sep,25,18022,18047
,,,Oct,33,19528,19561
,,,Nov,28,18875,18903
,,,Dec,34,20364,20398
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14537,14547
,,,Feb,12,13897,13909
,,,Mar,11,14757,14768
,,,Apr,11,14799,14810
,,,May,10 or fewer,15238,15246
,,,Jun,10 or fewer,15098,15106
,,,Jul,10 or fewer,15559,15566
,,,Aug,10 or fewer,15918,15925
,,,Sep,10 or fewer,14833,14842
,,,Oct,10 or fewer,15608,15613
,,,Nov,12,14983,14995
,,,Dec,12,16222,16234
,65 Years or more,2024,Jan,10 or fewer,14280,14281
,,,Feb,10 or fewer,13397,13398
,,,Mar,10 or fewer,14138,14143
,,,Apr,10 or fewer,14132,14138
,,,May,10 or fewer,14487,14490
,,,Jun,10 or fewer,14036,14038
,,,Jul,10 or fewer,14677,14682
,,,Aug,10 or fewer,14833,14838
,,,Sep,10 or fewer,14199,14203
,,,Oct,10 or fewer,15055,15064
,,,Nov,10 or fewer,14458,14462
,,,Dec,10 or fewer,16423,16429
,No value,2024,Jan,10 or fewer,1773,1776
,,,Feb,10 or fewer,1709,1710
,,,Mar,10 or fewer,1694,1696
,,,Apr,10 or fewer,1698,1700
,,,May,10 or fewer,1797,1800
,,,Jun,10 or fewer,1629,1632
,,,Jul,10 or fewer,1666,1668
,,,Aug,10 or fewer,1713,1715
,,,Sep,10 or fewer,1618,1622
,,,Oct,10 or fewer,1734,1739
,,,Nov,10 or fewer,1725,1731
,,,Dec,10 or fewer,1757,1760
,"Total: Total includes all data under the Louisiana bucket, including data from rows not currently displayed.",2024,Jan,92,67133,67225
,,,Feb,90,65216,65306
,,,Mar,77,71061,71138
,,,Apr,100,69613,69713
,,,May,82,72077,72159
,,,Jun,90,67415,67505
,,,Jul,84,69748,69832
,,,Aug,73,72848,72921
,,,Sep,74,69161,69235
,,,Oct,87,75163,75250
,,,Nov,85,73888,73973
,,,Dec,100,80670,80770
Wisconsin,Less than 15 Years,2024,Jan,10 or fewer,12831,12832
,,,Feb,10 or fewer,13414,13417
,,,Mar,10 or fewer,14287,14291
,,,Apr,10 or fewer,12759,12762
,,,May,10 or fewer,12923,12925
,,,Jun,10 or fewer,10263,10268
,,,Jul,10 or fewer,9643,9646
,,,Aug,10 or fewer,9745,9747
,,,Sep,10 or fewer,11615,11619
,,,Oct,10 or fewer,11707,11711
,,,Nov,10 or fewer,12046,12053
,,,Dec,10 or fewer,14017,14021
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,7536,7541
,,,Feb,10 or fewer,7500,7509
,,,Mar,10 or fewer,7346,7353
,,,Apr,11,7418,7429
,,,May,10 or fewer,7617,7627
,,,Jun,22,6968,6990
,,,Jul,25,7241,7266
,,,Aug,10 or fewer,7242,7251
,,,Sep,10 or fewer,8036,8046
,,,Oct,10 or fewer,8232,8242
,,,Nov,10 or fewer,7738,7747
,,,Dec,11,8113,8124
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,15771,15778
,,,Feb,10 or fewer,15043,15051
,,,Mar,10 or fewer,15635,15643
,,,Apr,10 or fewer,14934,14940
,,,May,12,15486,15498
,,,Jun,10 or fewer,15057,15060
,,,Jul,15,15727,15742
,,,Aug,10 or fewer,16019,16028
,,,Sep,10 or fewer,15378,15384
,,,Oct,10 or fewer,15711,15721
,,,Nov,10 or fewer,15004,15008
,,,Dec,10 or fewer,16227,16231
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14553,14556
,,,Feb,10 or fewer,13632,13635
,,,Mar,10 or fewer,13767,13770
,,,Apr,10 or fewer,13475,13477
,,,May,10 or fewer,14172,14177
,,,Jun,10 or fewer,13724,13726
,,,Jul,10 or fewer,14533,14535
,,,Aug,10 or fewer,14083,14087
,,,Sep,10 or fewer,13908,13909
,,,Oct,10 or fewer,13887,13888
,,,Nov,10 or fewer,13125,13127
,,,Dec,10 or fewer,14325,14331
,65 Years or more,2024,Jan,10 or fewer,16069,16071
,,,Feb,10 or fewer,15052,15055
,,,Mar,10 or fewer,15711,15711
,,,Apr,10 or fewer,15794,15796
,,,May,10 or fewer,16514,16515
,,,Jun,10 or fewer,16073,16075
,,,Jul,10 or fewer,16792,16792
,,,Aug,10 or fewer,16594,16594
,,,Sep,10 or fewer,16032,16032
,,,Oct,10 or fewer,16282,16282
,,,Nov,10 or fewer,15560,15560
,,,Dec,10 or fewer,17323,17325
,No value,2024,Jan,10 or fewer,1745,1746
,,,Feb,10 or fewer,1751,1753
,,,Mar,10 or fewer,1521,1522
,,,Apr,10 or fewer,1570,1572
,,,May,10 or fewer,1518,1521
,,,Jun,10 or fewer,1548,1548
,,,Jul,10 or fewer,1593,1595
,,,Aug,10 or fewer,1560,1560
,,,Sep,10 or fewer,1442,1442
,,,Oct,10 or fewer,1684,1684
,,,Nov,10 or fewer,1593,1594
,,,Dec,10 or fewer,1485,1487
,"Total: Total includes all data under the Wisconsin bucket, including data from rows not currently displayed.",2024,Jan,19,68499,68518
,,,Feb,28,66386,66414
,,,Mar,23,68262,68285
,,,Apr,26,65945,65971
,,,May,33,68218,68251
,,,Jun,34,63623,63657
,,,Jul,47,65520,65567
,,,Aug,24,65230,65254
,,,Sep,21,66401,66422
,,,Oct,25,67494,67519
,,,Nov,23,65058,65081
,,,Dec,29,71485,71514
Maryland,Less than 15 Years,2024,Jan,10 or fewer,7772,7772
,,,Feb,10 or fewer,8239,8239
,,,Mar,10 or fewer,8821,8821
,,,Apr,10 or fewer,8228,8228
,,,May,10 or fewer,8318,8320
,,,Jun,10 or fewer,6854,6854
,,,Jul,10 or fewer,6608,6609
,,,Aug,10 or fewer,6180,6181
,,,Sep,10 or fewer,7736,7736
,,,Oct,10 or fewer,8816,8818
,,,Nov,10 or fewer,9078,9079
,,,Dec,10 or fewer,9865,9865
,≥ 15 and < 25 Years,2024,Jan,11,6712,6723
,,,Feb,12,6796,6808
,,,Mar,12,6869,6881
,,,Apr,13,7006,7019
,,,May,12,7113,7125
,,,Jun,15,6775,6790
,,,Jul,12,6828,6840
,,,Aug,10 or fewer,6671,6681
,,,Sep,12,7447,7459
,,,Oct,10 or fewer,7748,7756
,,,Nov,13,7303,7316
,,,Dec,10 or fewer,7171,7181
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,16590,16599
,,,Feb,10 or fewer,15685,15694
,,,Mar,16,16500,16516
,,,Apr,22,16388,16410
,,,May,27,17068,17095
,,,Jun,17,16635,16652
,,,Jul,11,17432,17443
,,,Aug,24,16864,16888
,,,Sep,20,16906,16926
,,,Oct,17,16924,16941
,,,Nov,21,16522,16543
,,,Dec,17,17099,17116
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,14502,14507
,,,Feb,10 or fewer,13414,13420
,,,Mar,10 or fewer,13933,13940
,,,Apr,10 or fewer,14025,14033
,,,May,10 or fewer,14519,14522
,,,Jun,10 or fewer,14392,14395
,,,Jul,10 or fewer,14885,14889
,,,Aug,10 or fewer,14550,14555
,,,Sep,10 or fewer,14054,14055
,,,Oct,10 or fewer,14403,14408
,,,Nov,10 or fewer,13808,13813
,,,Dec,10 or fewer,14446,14451
,65 Years or more,2024,Jan,10 or fewer,14622,14622
,,,Feb,10 or fewer,13602,13603
,,,Mar,10 or fewer,14366,14368
,,,Apr,10 or fewer,14079,14081
,,,May,10 or fewer,14961,14961
,,,Jun,10 or fewer,14933,14934
,,,Jul,10 or fewer,15000,15000
,,,Aug,10 or fewer,14986,14986
,,,Sep,10 or fewer,14458,14460
,,,Oct,10 or fewer,15079,15080
,,,Nov,10 or fewer,14173,14173
,,,Dec,10 or fewer,15445,15445
,No value,2024,Jan,10 or fewer,2085,2087
,,,Feb,10 or fewer,1984,1988
,,,Mar,10 or fewer,1992,1993
,,,Apr,10 or fewer,2019,2022
,,,May,10 or fewer,1960,1967
,,,Jun,10 or fewer,1902,1908
,,,Jul,10 or fewer,2001,2004
,,,Aug,10 or fewer,1960,1961
,,,Sep,10 or fewer,1920,1922
,,,Oct,10 or fewer,2086,2088
,,,Nov,10 or fewer,1909,1912
,,,Dec,10 or fewer,1970,1975
,"Total: Total includes all data under the Maryland bucket, including data from rows not currently displayed.",2024,Jan,27,62277,62304
,,,Feb,32,59713,59745
,,,Mar,38,62476,62514
,,,Apr,48,61736,61784
,,,May,51,63933,63984
,,,Jun,42,61486,61528
,,,Jul,31,62747,62778
,,,Aug,41,61200,61241
,,,Sep,37,62515,62552
,,,Oct,35,65049,65084
,,,Nov,43,62789,62832
,,,Dec,37,65990,66027
Mississippi,Less than 15 Years,2024,Jan,10 or fewer,7805,7810
,,,Feb,10 or fewer,8191,8193
,,,Mar,10 or fewer,8174,8182
,,,Apr,10 or fewer,9754,9754
,,,May,10 or fewer,9687,9688
,,,Jun,10 or fewer,7940,7943
,,,Jul,10 or fewer,8125,8128
,,,Aug,10 or fewer,11222,11226
,,,Sep,10 or fewer,10276,10279
,,,Oct,10 or fewer,11440,11444
,,,Nov,10 or fewer,12496,12503
,,,Dec,10 or fewer,12757,12762
,≥ 15 and < 25 Years,2024,Jan,37,6690,6727
,,,Feb,32,6426,6458
,,,Mar,33,6604,6637
,,,Apr,31,7726,7757
,,,May,56,7774,7830
,,,Jun,46,7496,7542
,,,Jul,38,7774,7812
,,,Aug,43,9183,9226
,,,Sep,36,8439,8475
,,,Oct,48,8975,9023
,,,Nov,31,8642,8673
,,,Dec,36,9005,9041
,≥ 25 and < 45 Years,2024,Jan,34,13902,13936
,,,Feb,49,13175,13224
,,,Mar,32,13323,13355
,,,Apr,34,15368,15402
,,,May,56,16399,16455
,,,Jun,46,15955,16001
,,,Jul,37,16814,16851
,,,Aug,45,17881,17926
,,,Sep,33,16362,16395
,,,Oct,34,17158,17192
,,,Nov,40,16793,16833
,,,Dec,45,18008,18053
,≥ 45 and < 65 Years,2024,Jan,14,13037,13051
,,,Feb,17,12084,12101
,,,Mar,16,12629,12645
,,,Apr,13,14405,14418
,,,May,10 or fewer,15308,15317
,,,Jun,11,14725,14736
,,,Jul,20,15631,15651
,,,Aug,14,16427,16441
,,,Sep,12,15180,15192
,,,Oct,14,15947,15961
,,,Nov,10 or fewer,15173,15183
,,,Dec,11,16537,16548
,65 Years or more,2024,Jan,10 or fewer,12966,12971
,,,Feb,10 or fewer,12213,12219
,,,Mar,10 or fewer,12761,12764
,,,Apr,10 or fewer,14173,14178
,,,May,10 or fewer,14953,14956
,,,Jun,10 or fewer,14309,14314
,,,Jul,10 or fewer,15019,15025
,,,Aug,10 or fewer,16057,16060
,,,Sep,10 or fewer,15139,15142
,,,Oct,10 or fewer,15727,15734
,,,Nov,10 or fewer,15468,15474
,,,Dec,10 or fewer,17299,17302
,No value,2024,Jan,10 or fewer,1768,1772
,,,Feb,10 or fewer,1689,1693
,,,Mar,10 or fewer,1564,1571
,,,Apr,10 or fewer,1645,1650
,,,May,10 or fewer,1861,1868
,,,Jun,10 or fewer,1719,1727
,,,Jul,10 or fewer,1708,1712
,,,Aug,10 or fewer,1778,1784
,,,Sep,10 or fewer,1807,1809
,,,Oct,10 or fewer,1942,1946
,,,Nov,10 or fewer,1903,1907
,,,Dec,10 or fewer,1934,1937
,"Total: Total includes all data under the Mississippi bucket, including data from rows not currently displayed.",2024,Jan,99,56157,56256
,,,Feb,110,53773,53883
,,,Mar,99,55048,55147
,,,Apr,88,63068,63156
,,,May,132,65976,66108
,,,Jun,119,62140,62259
,,,Jul,108,65060,65168
,,,Aug,115,72532,72647
,,,Sep,89,67188,67277
,,,Oct,111,71179,71290
,,,Nov,98,70463,70561
,,,Dec,103,75529,75632
Tennessee,Less than 15 Years,2024,Jan,10 or fewer,6883,6883
,,,Feb,10 or fewer,7282,7284
,,,Mar,10 or fewer,7439,7439
,,,Apr,10 or fewer,7809,7810
,,,May,10 or fewer,7340,7340
,,,Jun,10 or fewer,6100,6104
,,,Jul,10 or fewer,5834,5835
,,,Aug,10 or fewer,7449,7449
,,,Sep,10 or fewer,7489,7489
,,,Oct,10 or fewer,13115,13117
,,,Nov,10 or fewer,15608,15610
,,,Dec,10 or fewer,16434,16435
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,4755,4759
,,,Feb,13,4647,4660
,,,Mar,10 or fewer,4747,4756
,,,Apr,10 or fewer,4924,4931
,,,May,11,4904,4915
,,,Jun,10 or fewer,4734,4741
,,,Jul,10 or fewer,4783,4793
,,,Aug,10 or fewer,5206,5211
,,,Sep,10 or fewer,5047,5051
,,,Oct,20,8037,8057
,,,Nov,11,8428,8439
,,,Dec,12,8865,8877
,≥ 25 and < 45 Years,2024,Jan,13,9824,9837
,,,Feb,10 or fewer,9127,9136
,,,Mar,10 or fewer,9375,9381
,,,Apr,16,9610,9626
,,,May,11,10322,10333
,,,Jun,16,9774,9790
,,,Jul,10 or fewer,10289,10298
,,,Aug,14,10430,10444
,,,Sep,14,9855,9869
,,,Oct,11,15789,15800
,,,Nov,17,16197,16214
,,,Dec,14,17634,17648
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,8994,8997
,,,Feb,10 or fewer,8454,8459
,,,Mar,10 or fewer,9206,9211
,,,Apr,10 or fewer,9016,9018
,,,May,10 or fewer,9479,9480
,,,Jun,10 or fewer,9104,9108
,,,Jul,10 or fewer,9502,9502
,,,Aug,10 or fewer,9545,9548
,,,Sep,10 or fewer,9023,9028
,,,Oct,10 or fewer,14152,14162
,,,Nov,10 or fewer,14515,14523
,,,Dec,10 or fewer,15752,15760
,65 Years or more,2024,Jan,10 or fewer,9313,9315
,,,Feb,10 or fewer,8706,8707
,,,Mar,10 or fewer,9312,9312
,,,Apr,10 or fewer,9151,9154
,,,May,10 or fewer,9706,9708
,,,Jun,10 or fewer,9484,9485
,,,Jul,10 or fewer,9738,9738
,,,Aug,10 or fewer,9795,9796
,,,Sep,10 or fewer,9364,9366
,,,Oct,10 or fewer,14598,14599
,,,Nov,10 or fewer,14505,14507
,,,Dec,10 or fewer,16295,16296
,No value,2024,Jan,10 or fewer,1346,1347
,,,Feb,10 or fewer,1280,1280
,,,Mar,10 or fewer,1180,1181
,,,Apr,10 or fewer,1191,1191
,,,May,10 or fewer,1161,1162
,,,Jun,10 or fewer,1230,1233
,,,Jul,10 or fewer,1230,1233
,,,Aug,10 or fewer,1166,1168
,,,Sep,10 or fewer,1213,1213
,,,Oct,10 or fewer,1207,1207
,,,Nov,10 or fewer,1955,1957
,,,Dec,10 or fewer,1934,1938
,"Total: Total includes all data under the Tennessee bucket, including data from rows not currently displayed.",2024,Jan,23,41110,41133
,,,Feb,30,39493,39523
,,,Mar,21,41257,41278
,,,Apr,29,41697,41726
,,,May,26,42908,42934
,,,Jun,35,40422,40457
,,,Jul,23,41373,41396
,,,Aug,25,43585,43610
,,,Sep,25,41985,42010
,,,Oct,44,66887,66931
,,,Nov,42,71198,71240
,,,Dec,40,76905,76945
Oregon,Less than 15 Years,2024,Jan,10 or fewer,6608,6609
,,,Feb,10 or fewer,7178,7179
,,,Mar,10 or fewer,8251,8251
,,,Apr,10 or fewer,8275,8275
,,,May,10 or fewer,9169,9170
,,,Jun,10 or fewer,7868,7869
,,,Jul,10 or fewer,6409,6410
,,,Aug,10 or fewer,5947,5947
,,,Sep,10 or fewer,6813,6813
,,,Oct,10 or fewer,6756,6757
,,,Nov,10 or fewer,6729,6729
,,,Dec,10 or fewer,9742,9742
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,5214,5217
,,,Feb,10 or fewer,5209,5219
,,,Mar,10 or fewer,5530,5534
,,,Apr,10 or fewer,5480,5483
,,,May,10 or fewer,5884,5891
,,,Jun,10 or fewer,5608,5614
,,,Jul,10 or fewer,5697,5699
,,,Aug,10 or fewer,5420,5424
,,,Sep,10 or fewer,5775,5782
,,,Oct,10 or fewer,5865,5866
,,,Nov,10 or fewer,5663,5665
,,,Dec,10 or fewer,6362,6366
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,11834,11844
,,,Feb,10 or fewer,11376,11382
,,,Mar,10 or fewer,12137,12142
,,,Apr,10 or fewer,11728,11735
,,,May,10 or fewer,12450,12460
,,,Jun,10 or fewer,12511,12520
,,,Jul,12,12924,12936
,,,Aug,10 or fewer,12531,12534
,,,Sep,10 or fewer,12385,12395
,,,Oct,10 or fewer,12191,12198
,,,Nov,10 or fewer,11932,11936
,,,Dec,10 or fewer,13448,13456
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10714,10718
,,,Feb,10 or fewer,9803,9806
,,,Mar,10 or fewer,10497,10498
,,,Apr,10 or fewer,10059,10060
,,,May,10 or fewer,10747,10748
,,,Jun,10 or fewer,10720,10722
,,,Jul,10 or fewer,11239,11244
,,,Aug,10 or fewer,10864,10869
,,,Sep,10 or fewer,10414,10420
,,,Oct,10 or fewer,10345,10349
,,,Nov,10 or fewer,10119,10121
,,,Dec,10 or fewer,11405,11412
,65 Years or more,2024,Jan,10 or fewer,12796,12796
,,,Feb,10 or fewer,11311,11315
,,,Mar,10 or fewer,12405,12405
,,,Apr,10 or fewer,12209,12212
,,,May,10 or fewer,13486,13487
,,,Jun,10 or fewer,12870,12871
,,,Jul,10 or fewer,13338,13342
,,,Aug,10 or fewer,13285,13287
,,,Sep,10 or fewer,12596,12597
,,,Oct,10 or fewer,12583,12583
,,,Nov,10 or fewer,12017,12017
,,,Dec,10 or fewer,13759,13760
,No value,2024,Jan,10 or fewer,1201,1201
,,,Feb,10 or fewer,1327,1329
,,,Mar,10 or fewer,1228,1229
,,,Apr,10 or fewer,1159,1160
,,,May,10 or fewer,1164,1165
,,,Jun,10 or fewer,1223,1224
,,,Jul,10 or fewer,1147,1147
,,,Aug,10 or fewer,1170,1172
,,,Sep,10 or fewer,1077,1077
,,,Oct,10 or fewer,1192,1192
,,,Nov,10 or fewer,1022,1022
,,,Dec,10 or fewer,1128,1129
,"Total: Total includes all data under the Oregon bucket, including data from rows not currently displayed.",2024,Jan,18,48359,48377
,,,Feb,26,46198,46224
,,,Mar,11,50044,50055
,,,Apr,15,48902,48917
,,,May,21,52893,52914
,,,Jun,20,50795,50815
,,,Jul,24,50751,50775
,,,Aug,16,49211,49227
,,,Sep,24,49055,49079
,,,Oct,13,48927,48940
,,,Nov,10 or fewer,47475,47483
,,,Dec,21,55837,55858
Oklahoma,Less than 15 Years,2024,Jan,10 or fewer,8874,8874
,,,Feb,10 or fewer,9737,9738
,,,Mar,10 or fewer,8798,8798
,,,Apr,10 or fewer,8596,8597
,,,May,10 or fewer,8446,8447
,,,Jun,10 or fewer,6959,6959
,,,Jul,10 or fewer,7057,7058
,,,Aug,10 or fewer,8066,8066
,,,Sep,10 or fewer,9209,9212
