Session Title,Number of Patients by Diagnosis (Encounter) and State of Residence (U.S.) and Age at Encounter in Years Range,,,,,
Session ID,2770886,,,,,
Data Model,Patients,,,,,
Population Base,All Patients,,,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"Encounter Type: Emergency, Emergency to Inpatient",,,,,
Session Date Range,1/1/2023 - 12/31/2023,,,,,
Measure,Number of Patients,,,,,
Export User,Stephanie Perniciaro,,,,,
Date of Export,10/29/2025,,,,,
,,,,,,
,,,,,,
,,,Diagnosis (Encounter),Heat,None of the above,"Total: Total includes all data, including data from columns not currently displayed."
State of Residence (U.S.),Age at Encounter in Years,Year,Month,,,
,,,Feb,10 or fewer,65307,65309
,,,Mar,10 or fewer,72984,72987
,,,Apr,14,71077,71091
,,,May,19,74731,74750
,,,Jun,89,69939,70028
,,,Jul,222,71479,71701
,,,Aug,142,74267,74409
,,,Sep,29,75733,75762
,,,Oct,10 or fewer,72287,72293
,,,Nov,10 or fewer,73156,73159
,,,Dec,10 or fewer,78924,78927
Massachusetts,Less than 15 Years,2023,Jan,10 or fewer,8607,8607
,,,Feb,10 or fewer,8598,8598
,,,Mar,10 or fewer,9920,9920
,,,Apr,10 or fewer,9582,9582
,,,May,10 or fewer,10715,10716
,,,Jun,10 or fewer,8961,8962
,,,Jul,10 or fewer,8366,8372
,,,Aug,10 or fewer,7791,7791
,,,Sep,10 or fewer,8413,8417
,,,Oct,10 or fewer,9962,9962
,,,Nov,10 or fewer,10409,10409
,,,Dec,10 or fewer,11694,11694
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7348,7348
,,,Feb,10 or fewer,6898,6898
,,,Mar,10 or fewer,7659,7659
,,,Apr,10 or fewer,7622,7623
,,,May,10 or fewer,8102,8107
,,,Jun,10 or fewer,7302,7304
,,,Jul,13,7515,7528
,,,Aug,10 or fewer,7723,7725
,,,Sep,10 or fewer,8230,8235
,,,Oct,10 or fewer,8714,8715
,,,Nov,10 or fewer,8050,8050
,,,Dec,10 or fewer,8175,8175
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,17093,17094
,,,Feb,10 or fewer,15240,15241
,,,Mar,10 or fewer,17223,17224
,,,Apr,10 or fewer,16706,16710
,,,May,10 or fewer,18460,18463
,,,Jun,10 or fewer,17771,17777
,,,Jul,20,18582,18602
,,,Aug,10 or fewer,18607,18614
,,,Sep,10 or fewer,17473,17479
,,,Oct,10 or fewer,18551,18551
,,,Nov,10 or fewer,17594,17594
,,,Dec,10 or fewer,19044,19044
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,14406,14408
,,,Feb,10 or fewer,12807,12808
,,,Mar,10 or fewer,14388,14388
,,,Apr,10 or fewer,14227,14228
,,,May,10 or fewer,15211,15213
,,,Jun,10 or fewer,15224,15229
,,,Jul,22,15658,15680
,,,Aug,10 or fewer,15705,15713
,,,Sep,10 or fewer,14918,14926
,,,Oct,10 or fewer,15832,15834
,,,Nov,10 or fewer,14688,14689
,,,Dec,10 or fewer,15691,15691
,65 Years or more,2023,Jan,10 or fewer,15015,15015
,,,Feb,10 or fewer,13442,13443
,,,Mar,10 or fewer,15198,15200
,,,Apr,10 or fewer,15085,15089
,,,May,10 or fewer,15995,16000
,,,Jun,10 or fewer,15654,15660
,,,Jul,24,16326,16350
,,,Aug,10 or fewer,16356,16360
,,,Sep,10 or fewer,15608,15614
,,,Oct,10 or fewer,17164,17166
,,,Nov,10 or fewer,16349,16350
,,,Dec,10 or fewer,17858,17861
,No value,2023,Jan,10 or fewer,2322,2322
,,,Feb,10 or fewer,2192,2192
,,,Mar,10 or fewer,2034,2035
,,,Apr,10 or fewer,1961,1961
,,,May,10 or fewer,2023,2023
,,,Jun,10 or fewer,2048,2049
,,,Jul,10 or fewer,1948,1948
,,,Aug,10 or fewer,2080,2080
,,,Sep,10 or fewer,2063,2063
,,,Oct,10 or fewer,2006,2006
,,,Nov,10 or fewer,2146,2146
,,,Dec,10 or fewer,2201,2201
,"Total: Total includes all data under the Massachusetts bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,64784,64787
,,,Feb,10 or fewer,59172,59175
,,,Mar,10 or fewer,66415,66419
,,,Apr,10 or fewer,65173,65183
,,,May,16,70499,70515
,,,Jun,21,66955,66976
,,,Jul,85,68388,68473
,,,Aug,21,68257,68278
,,,Sep,29,66695,66724
,,,Oct,10 or fewer,72222,72227
,,,Nov,10 or fewer,69232,69234
,,,Dec,10 or fewer,74650,74653
Connecticut,Less than 15 Years,2023,Jan,10 or fewer,10676,10677
,,,Feb,10 or fewer,11234,11234
,,,Mar,10 or fewer,12207,12207
,,,Apr,10 or fewer,10986,10986
,,,May,10 or fewer,12221,12224
,,,Jun,10 or fewer,10304,10305
,,,Jul,10 or fewer,9564,9574
,,,Aug,10 or fewer,8943,8948
,,,Sep,10 or fewer,10337,10342
,,,Oct,10 or fewer,11520,11521
,,,Nov,10 or fewer,13007,13007
,,,Dec,10 or fewer,13580,13580
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7799,7799
,,,Feb,10 or fewer,7220,7220
,,,Mar,10 or fewer,8024,8024
,,,Apr,10 or fewer,7524,7526
,,,May,10 or fewer,7983,7986
,,,Jun,10 or fewer,7305,7306
,,,Jul,13,7798,7811
,,,Aug,10 or fewer,7752,7757
,,,Sep,10 or fewer,8058,8062
,,,Oct,10 or fewer,8252,8253
,,,Nov,10 or fewer,7674,7674
,,,Dec,10 or fewer,7768,7768
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,16910,16910
,,,Feb,10 or fewer,15083,15084
,,,Mar,10 or fewer,16977,16978
,,,Apr,10 or fewer,16002,16004
,,,May,10 or fewer,17094,17098
,,,Jun,10 or fewer,17098,17103
,,,Jul,21,17859,17880
,,,Aug,10 or fewer,17808,17815
,,,Sep,10 or fewer,16906,16911
,,,Oct,10 or fewer,17160,17160
,,,Nov,10 or fewer,16204,16204
,,,Dec,10 or fewer,17354,17354
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,15761,15761
,,,Feb,10 or fewer,14077,14077
,,,Mar,10 or fewer,15619,15619
,,,Apr,10 or fewer,14752,14758
,,,May,10 or fewer,15983,15988
,,,Jun,10 or fewer,15927,15932
,,,Jul,38,17020,17058
,,,Aug,10 or fewer,16833,16839
,,,Sep,16,15907,15923
,,,Oct,10 or fewer,15781,15783
,,,Nov,10 or fewer,15200,15201
,,,Dec,10 or fewer,16449,16450
,65 Years or more,2023,Jan,10 or fewer,16331,16331
,,,Feb,10 or fewer,14638,14638
,,,Mar,10 or fewer,16038,16039
,,,Apr,10 or fewer,15576,15579
,,,May,10 or fewer,16681,16687
,,,Jun,10 or fewer,16916,16924
,,,Jul,32,17702,17734
,,,Aug,10 or fewer,17874,17881
,,,Sep,10 or fewer,17180,17190
,,,Oct,10 or fewer,17861,17864
,,,Nov,10 or fewer,17455,17455
,,,Dec,10 or fewer,18947,18948
,No value,2023,Jan,10 or fewer,8455,8455
,,,Feb,10 or fewer,8590,8590
,,,Mar,10 or fewer,8696,8696
,,,Apr,10 or fewer,8654,8654
,,,May,10 or fewer,8717,8717
,,,Jun,10 or fewer,8957,8957
,,,Jul,10 or fewer,8920,8920
,,,Aug,10 or fewer,9308,9308
,,,Sep,10 or fewer,9281,9281
,,,Oct,10 or fewer,9453,9453
,,,Nov,10 or fewer,9666,9666
,,,Dec,10 or fewer,10013,10013
,"Total: Total includes all data under the Connecticut bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,75922,75923
,,,Feb,10 or fewer,70840,70841
,,,Mar,10 or fewer,77551,77553
,,,Apr,13,73485,73498
,,,May,21,78669,78690
,,,Jun,20,76500,76520
,,,Jul,114,78852,78966
,,,Aug,30,78509,78539
,,,Sep,40,77657,77697
,,,Oct,10 or fewer,80022,80029
,,,Nov,10 or fewer,79199,79200
,,,Dec,10 or fewer,84099,84101
Louisiana,Less than 15 Years,2023,Jan,10 or fewer,11829,11830
,,,Feb,10 or fewer,11235,11238
,,,Mar,10 or fewer,13137,13137
,,,Apr,10 or fewer,11650,11652
,,,May,10 or fewer,12482,12487
,,,Jun,15,9791,9806
,,,Jul,18,9745,9763
,,,Aug,25,12024,12049
,,,Sep,10 or fewer,12957,12967
,,,Oct,10 or fewer,14818,14820
,,,Nov,10 or fewer,16556,16556
,,,Dec,10 or fewer,16465,16465
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,8940,8940
,,,Feb,10 or fewer,8025,8026
,,,Mar,10 or fewer,8817,8819
,,,Apr,10 or fewer,8321,8326
,,,May,15,8640,8655
,,,Jun,49,8160,8209
,,,Jul,64,8365,8429
,,,Aug,68,9066,9134
,,,Sep,27,9249,9276
,,,Oct,10 or fewer,8884,8885
,,,Nov,10 or fewer,8823,8824
,,,Dec,10 or fewer,8953,8954
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,17838,17838
,,,Feb,10 or fewer,15943,15945
,,,Mar,10 or fewer,17822,17826
,,,Apr,10 or fewer,16818,16820
,,,May,22,18220,18242
,,,Jun,132,17829,17961
,,,Jul,137,18123,18260
,,,Aug,154,18746,18900
,,,Sep,41,17651,17692
,,,Oct,10 or fewer,17272,17273
,,,Nov,10 or fewer,17300,17300
,,,Dec,10 or fewer,18542,18544
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,14801,14803
,,,Feb,10 or fewer,13484,13487
,,,Mar,10 or fewer,14525,14532
,,,Apr,10 or fewer,14125,14127
,,,May,28,15152,15180
,,,Jun,79,14475,14554
,,,Jul,122,15155,15277
,,,Aug,145,15233,15378
,,,Sep,29,14730,14759
,,,Oct,10 or fewer,14230,14234
,,,Nov,10 or fewer,14048,14048
,,,Dec,10 or fewer,15327,15328
,65 Years or more,2023,Jan,10 or fewer,13181,13182
,,,Feb,10 or fewer,12179,12181
,,,Mar,10 or fewer,13096,13097
,,,Apr,10 or fewer,12652,12654
,,,May,12,13577,13589
,,,Jun,58,12973,13031
,,,Jul,65,13083,13148
,,,Aug,76,13275,13351
,,,Sep,10 or fewer,12933,12942
,,,Oct,10 or fewer,13067,13071
,,,Nov,10 or fewer,12835,12836
,,,Dec,10 or fewer,14607,14607
,No value,2023,Jan,10 or fewer,1647,1647
,,,Feb,10 or fewer,1633,1633
,,,Mar,10 or fewer,1568,1568
,,,Apr,10 or fewer,1523,1523
,,,May,10 or fewer,1561,1561
,,,Jun,10 or fewer,1546,1546
,,,Jul,10 or fewer,1397,1397
,,,Aug,10 or fewer,1473,1474
,,,Sep,10 or fewer,1532,1532
,,,Oct,10 or fewer,1445,1445
,,,Nov,10 or fewer,1493,1493
,,,Dec,10 or fewer,1594,1594
,"Total: Total includes all data under the Louisiana bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,68231,68235
,,,Feb,11,62494,62505
,,,Mar,14,68962,68976
,,,Apr,13,65077,65090
,,,May,82,69626,69708
,,,Jun,333,64764,65097
,,,Jul,406,65858,66264
,,,Aug,468,69808,70276
,,,Sep,116,69043,69159
,,,Oct,12,69704,69716
,,,Nov,10 or fewer,71044,71046
,,,Dec,10 or fewer,75481,75485
Minnesota,Less than 15 Years,2023,Jan,10 or fewer,8187,8187
,,,Feb,10 or fewer,8403,8403
,,,Mar,10 or fewer,9844,9844
,,,Apr,10 or fewer,9452,9452
,,,May,10 or fewer,11021,11027
,,,Jun,10 or fewer,9149,9157
,,,Jul,10 or fewer,8550,8559
,,,Aug,10 or fewer,8024,8028
,,,Sep,10 or fewer,9233,9236
,,,Oct,10 or fewer,9462,9462
,,,Nov,10 or fewer,10465,10465
,,,Dec,10 or fewer,12411,12411
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7066,7066
,,,Feb,10 or fewer,6839,6840
,,,Mar,10 or fewer,7151,7151
,,,Apr,10 or fewer,6997,6999
,,,May,10 or fewer,7648,7653
,,,Jun,17,7424,7441
,,,Jul,17,7572,7589
,,,Aug,22,7614,7636
,,,Sep,10 or fewer,8069,8075
,,,Oct,10 or fewer,7806,7808
,,,Nov,10 or fewer,7378,7379
,,,Dec,10 or fewer,7965,7965
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,15253,15253
,,,Feb,10 or fewer,14420,14420
,,,Mar,10 or fewer,16210,16210
,,,Apr,10 or fewer,15256,15257
,,,May,13,16514,16527
,,,Jun,30,16143,16173
,,,Jul,39,16743,16782
,,,Aug,36,17196,17232
,,,Sep,10 or fewer,16665,16672
,,,Oct,10 or fewer,16456,16458
,,,Nov,10 or fewer,16259,16259
,,,Dec,10 or fewer,17163,17163
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,13155,13155
,,,Feb,10 or fewer,12310,12310
,,,Mar,10 or fewer,13475,13476
,,,Apr,10 or fewer,12855,12857
,,,May,10 or fewer,14057,14063
,,,Jun,28,13613,13641
,,,Jul,29,14236,14265
,,,Aug,25,14400,14425
,,,Sep,15,13967,13982
,,,Oct,10 or fewer,13936,13938
,,,Nov,10 or fewer,13371,13371
,,,Dec,10 or fewer,14525,14526
,65 Years or more,2023,Jan,10 or fewer,14484,14484
,,,Feb,10 or fewer,13747,13747
,,,Mar,10 or fewer,15057,15058
,,,Apr,10 or fewer,14974,14977
,,,May,14,16364,16378
,,,Jun,40,15852,15892
,,,Jul,25,16212,16237
,,,Aug,26,16709,16735
,,,Sep,14,16265,16279
,,,Oct,10 or fewer,16455,16455
,,,Nov,10 or fewer,16263,16265
,,,Dec,10 or fewer,17434,17437
,No value,2023,Jan,10 or fewer,1744,1744
,,,Feb,10 or fewer,1588,1588
,,,Mar,10 or fewer,1689,1689
,,,Apr,10 or fewer,1519,1519
,,,May,10 or fewer,1585,1585
,,,Jun,10 or fewer,1674,1675
,,,Jul,10 or fewer,1498,1498
,,,Aug,10 or fewer,1589,1589
,,,Sep,10 or fewer,1465,1465
,,,Oct,10 or fewer,1500,1500
,,,Nov,10 or fewer,1583,1583
,,,Dec,10 or fewer,1670,1670
,"Total: Total includes all data under the Minnesota bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,59881,59881
,,,Feb,10 or fewer,57300,57301
,,,Mar,10 or fewer,63421,63423
,,,Apr,10 or fewer,61046,61054
,,,May,44,67183,67227
,,,Jun,124,63845,63969
,,,Jul,119,64806,64925
,,,Aug,113,65523,65636
,,,Sep,45,65651,65696
,,,Oct,10 or fewer,65603,65609
,,,Nov,10 or fewer,65310,65313
,,,Dec,10 or fewer,71165,71169
Wisconsin,Less than 15 Years,2023,Jan,10 or fewer,11435,11436
,,,Feb,10 or fewer,11506,11506
,,,Mar,10 or fewer,12999,12999
,,,Apr,10 or fewer,12115,12115
,,,May,10 or fewer,13105,13108
,,,Jun,10 or fewer,10986,10992
,,,Jul,10 or fewer,10075,10079
,,,Aug,10 or fewer,9709,9713
,,,Sep,10 or fewer,11099,11102
,,,Oct,10 or fewer,12508,12508
,,,Nov,10 or fewer,13311,13311
,,,Dec,10 or fewer,16491,16491
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,7522,7522
,,,Feb,10 or fewer,6872,6873
,,,Mar,10 or fewer,7474,7475
,,,Apr,10 or fewer,7301,7301
,,,May,10 or fewer,7694,7699
,,,Jun,12,7157,7169
,,,Jul,11,7420,7431
,,,Aug,13,7452,7465
,,,Sep,10 or fewer,8057,8062
,,,Oct,10 or fewer,7947,7948
,,,Nov,10 or fewer,7583,7583
,,,Dec,10 or fewer,7908,7908
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,15047,15047
,,,Feb,10 or fewer,13864,13865
,,,Mar,10 or fewer,15626,15627
,,,Apr,10 or fewer,14580,14580
,,,May,10 or fewer,15620,15625
,,,Jun,31,15227,15258
,,,Jul,21,16038,16059
,,,Aug,33,15909,15942
,,,Sep,10 or fewer,15521,15527
,,,Oct,10 or fewer,15685,15686
,,,Nov,10 or fewer,15274,15275
,,,Dec,10 or fewer,16417,16418
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,13291,13292
,,,Feb,10 or fewer,12351,12352
,,,Mar,10 or fewer,13844,13845
,,,Apr,10 or fewer,13314,13316
,,,May,10 or fewer,14216,14222
,,,Jun,23,14113,14136
,,,Jul,17,14538,14555
,,,Aug,34,14417,14451
,,,Sep,10 or fewer,13925,13935
,,,Oct,10 or fewer,13906,13909
,,,Nov,10 or fewer,13813,13813
,,,Dec,10 or fewer,14554,14554
,65 Years or more,2023,Jan,10 or fewer,14509,14513
,,,Feb,10 or fewer,13015,13016
,,,Mar,10 or fewer,14646,14648
,,,Apr,10 or fewer,14628,14631
,,,May,10 or fewer,15423,15431
,,,Jun,17,15211,15228
,,,Jul,20,15768,15788
,,,Aug,17,15601,15618
,,,Sep,10 or fewer,15120,15130
,,,Oct,10 or fewer,15462,15462
,,,Nov,10 or fewer,15635,15635
,,,Dec,10 or fewer,17121,17121
,No value,2023,Jan,10 or fewer,1694,1694
,,,Feb,10 or fewer,1556,1556
,,,Mar,10 or fewer,1672,1672
,,,Apr,10 or fewer,1495,1495
,,,May,10 or fewer,1589,1589
,,,Jun,10 or fewer,1594,1595
,,,Jul,10 or fewer,1342,1342
,,,Aug,10 or fewer,1563,1563
,,,Sep,10 or fewer,1486,1486
,,,Oct,10 or fewer,1516,1516
,,,Nov,10 or fewer,1531,1531
,,,Dec,10 or fewer,1724,1724
,"Total: Total includes all data under the Wisconsin bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,63493,63499
,,,Feb,10 or fewer,59159,59163
,,,Mar,10 or fewer,66252,66257
,,,Apr,10 or fewer,63426,63431
,,,May,27,67640,67667
,,,Jun,90,64282,64372
,,,Jul,73,65172,65245
,,,Aug,101,64643,64744
,,,Sep,34,65200,65234
,,,Oct,10 or fewer,67018,67023
,,,Nov,10 or fewer,67139,67140
,,,Dec,10 or fewer,74203,74204
Maryland,Less than 15 Years,2023,Jan,10 or fewer,7964,7964
,,,Feb,10 or fewer,8212,8212
,,,Mar,10 or fewer,8982,8983
,,,Apr,10 or fewer,8423,8423
,,,May,10 or fewer,8997,8997
,,,Jun,10 or fewer,7458,7467
,,,Jul,10 or fewer,6824,6833
,,,Aug,10 or fewer,6532,6538
,,,Sep,10 or fewer,7658,7659
,,,Oct,10 or fewer,8697,8697
,,,Nov,10 or fewer,9487,9487
,,,Dec,10 or fewer,10288,10288
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,6648,6648
,,,Feb,10 or fewer,6231,6231
,,,Mar,10 or fewer,6951,6951
,,,Apr,10 or fewer,6750,6753
,,,May,10 or fewer,6751,6752
,,,Jun,10 or fewer,6437,6440
,,,Jul,32,6726,6758
,,,Aug,10 or fewer,6851,6861
,,,Sep,11,7185,7196
,,,Oct,10 or fewer,7530,7533
,,,Nov,10 or fewer,6830,6831
,,,Dec,10 or fewer,7113,7114
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,15811,15811
,,,Feb,10 or fewer,14134,14134
,,,Mar,10 or fewer,15798,15798
,,,Apr,10 or fewer,15418,15420
,,,May,10 or fewer,16387,16393
,,,Jun,10 or fewer,16205,16212
,,,Jul,46,16667,16713
,,,Aug,11,16832,16843
,,,Sep,17,16015,16032
,,,Oct,10 or fewer,16163,16164
,,,Nov,10 or fewer,15793,15793
,,,Dec,10 or fewer,17480,17481
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,13595,13595
,,,Feb,10 or fewer,12365,12365
,,,Mar,10 or fewer,13483,13483
,,,Apr,10 or fewer,13449,13451
,,,May,10 or fewer,14029,14032
,,,Jun,10 or fewer,13714,13723
,,,Jul,46,14573,14619
,,,Aug,19,14667,14686
,,,Sep,16,13868,13884
,,,Oct,10 or fewer,14110,14111
,,,Nov,10 or fewer,13406,13406
,,,Dec,10 or fewer,14769,14769
,65 Years or more,2023,Jan,10 or fewer,13260,13260
,,,Feb,10 or fewer,11765,11766
,,,Mar,10 or fewer,13091,13091
,,,Apr,10 or fewer,12747,12752
,,,May,10 or fewer,13538,13541
,,,Jun,10 or fewer,13318,13326
,,,Jul,53,14097,14150
,,,Aug,12,14356,14368
,,,Sep,14,13576,13590
,,,Oct,10 or fewer,14232,14233
,,,Nov,10 or fewer,13821,13821
,,,Dec,10 or fewer,15360,15360
,No value,2023,Jan,10 or fewer,1955,1955
,,,Feb,10 or fewer,2014,2014
,,,Mar,10 or fewer,2009,2009
,,,Apr,10 or fewer,1829,1829
,,,May,10 or fewer,1836,1836
,,,Jun,10 or fewer,1926,1926
,,,Jul,10 or fewer,1811,1812
,,,Aug,10 or fewer,1859,1859
,,,Sep,10 or fewer,1733,1733
,,,Oct,10 or fewer,1886,1886
,,,Nov,10 or fewer,1908,1908
,,,Dec,10 or fewer,1951,1951
,"Total: Total includes all data under the Maryland bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,59225,59225
,,,Feb,10 or fewer,54719,54720
,,,Mar,10 or fewer,60311,60312
,,,Apr,12,58614,58626
,,,May,13,61535,61548
,,,Jun,36,59049,59085
,,,Jul,187,60693,60880
,,,Aug,58,61092,61150
,,,Sep,59,60027,60086
,,,Oct,10 or fewer,62613,62619
,,,Nov,10 or fewer,61239,61240
,,,Dec,10 or fewer,66954,66956
Mississippi,Less than 15 Years,2023,Jan,10 or fewer,7846,7846
,,,Feb,10 or fewer,7555,7555
,,,Mar,10 or fewer,8455,8455
,,,Apr,10 or fewer,8546,8548
,,,May,10 or fewer,8517,8520
,,,Jun,16,7131,7147
,,,Jul,10 or fewer,7248,7257
,,,Aug,23,9649,9672
,,,Sep,10 or fewer,9825,9831
,,,Oct,10 or fewer,10445,10447
,,,Nov,10 or fewer,11490,11490
,,,Dec,10 or fewer,12117,12117
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,6172,6172
,,,Feb,10 or fewer,5644,5644
,,,Mar,10 or fewer,6219,6221
,,,Apr,10 or fewer,6211,6211
,,,May,10 or fewer,6481,6484
,,,Jun,35,6304,6339
,,,Jul,58,6633,6691
,,,Aug,57,7543,7600
,,,Sep,10 or fewer,7212,7222
,,,Oct,10 or fewer,7136,7138
,,,Nov,10 or fewer,7130,7130
,,,Dec,10 or fewer,7377,7378
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,13076,13076
,,,Feb,10 or fewer,11792,11795
,,,Mar,10 or fewer,12815,12820
,,,Apr,10 or fewer,12718,12724
,,,May,20,13673,13693
,,,Jun,93,13714,13807
,,,Jul,117,14102,14219
,,,Aug,136,14929,15065
,,,Sep,18,13892,13910
,,,Oct,10 or fewer,13620,13623
,,,Nov,10 or fewer,13686,13688
,,,Dec,10 or fewer,15159,15159
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,11908,11909
,,,Feb,10 or fewer,10753,10753
,,,Mar,10 or fewer,11851,11852
,,,Apr,10 or fewer,11594,11596
,,,May,13,12366,12379
,,,Jun,69,12515,12584
,,,Jul,110,13000,13110
,,,Aug,131,13424,13555
,,,Sep,20,12612,12632
,,,Oct,10 or fewer,12444,12447
,,,Nov,10 or fewer,11967,11970
,,,Dec,10 or fewer,13040,13040
,65 Years or more,2023,Jan,10 or fewer,11421,11422
,,,Feb,10 or fewer,10150,10150
,,,Mar,10 or fewer,11268,11270
,,,Apr,10 or fewer,10939,10940
,,,May,10 or fewer,11708,11717
,,,Jun,52,11765,11817
,,,Jul,58,12030,12088
,,,Aug,64,12454,12518
,,,Sep,10 or fewer,12180,12187
,,,Oct,10 or fewer,12178,12180
,,,Nov,10 or fewer,11872,11873
,,,Dec,10 or fewer,13525,13526
,No value,2023,Jan,10 or fewer,1659,1659
,,,Feb,10 or fewer,1603,1603
,,,Mar,10 or fewer,1532,1532
,,,Apr,10 or fewer,1519,1519
,,,May,10 or fewer,1619,1619
,,,Jun,10 or fewer,1561,1561
,,,Jul,10 or fewer,1490,1491
,,,Aug,10 or fewer,1592,1592
,,,Sep,10 or fewer,1566,1566
,,,Oct,10 or fewer,1548,1548
,,,Nov,10 or fewer,1639,1639
,,,Dec,10 or fewer,1633,1633
,"Total: Total includes all data under the Mississippi bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,52078,52080
,,,Feb,10 or fewer,47493,47496
,,,Mar,10 or fewer,52136,52146
,,,Apr,11,51523,51534
,,,May,48,54359,54407
,,,Jun,265,52987,53252
,,,Jul,353,54497,54850
,,,Aug,410,59577,59987
,,,Sep,61,57278,57339
,,,Oct,12,57369,57381
,,,Nov,10 or fewer,57783,57789
,,,Dec,10 or fewer,62838,62840
Oregon,Less than 15 Years,2023,Jan,10 or fewer,6416,6416
,,,Feb,10 or fewer,6737,6737
,,,Mar,10 or fewer,7955,7955
,,,Apr,10 or fewer,7434,7434
,,,May,10 or fewer,8265,8271
,,,Jun,10 or fewer,7393,7396
,,,Jul,10 or fewer,6195,6199
,,,Aug,10 or fewer,5663,5666
,,,Sep,10 or fewer,6598,6599
,,,Oct,10 or fewer,7068,7068
,,,Nov,10 or fewer,6883,6883
,,,Dec,10 or fewer,7928,7928
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,5004,5004
,,,Feb,10 or fewer,4506,4506
,,,Mar,10 or fewer,5124,5124
,,,Apr,10 or fewer,4996,4996
,,,May,10 or fewer,5381,5389
,,,Jun,10 or fewer,5020,5025
,,,Jul,12,5139,5151
,,,Aug,13,5108,5121
,,,Sep,10 or fewer,5414,5414
,,,Oct,10 or fewer,5463,5464
,,,Nov,10 or fewer,5056,5056
,,,Dec,10 or fewer,5066,5067
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10659,10659
,,,Feb,10 or fewer,10054,10054
,,,Mar,10 or fewer,11145,11146
,,,Apr,10 or fewer,10831,10833
,,,May,10 or fewer,11489,11497
,,,Jun,10 or fewer,11524,11532
,,,Jul,31,11823,11854
,,,Aug,33,12070,12103
,,,Sep,10 or fewer,11563,11567
,,,Oct,10 or fewer,11541,11541
,,,Nov,10 or fewer,11107,11107
,,,Dec,10 or fewer,11894,11894
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,9573,9574
,,,Feb,10 or fewer,8820,8820
,,,Mar,10 or fewer,9648,9648
,,,Apr,10 or fewer,9482,9482
,,,May,13,10198,10211
,,,Jun,10 or fewer,9924,9934
,,,Jul,14,10114,10128
,,,Aug,15,10375,10390
,,,Sep,10 or fewer,9982,9990
,,,Oct,10 or fewer,10111,10113
,,,Nov,10 or fewer,9769,9770
,,,Dec,10 or fewer,10154,10154
,65 Years or more,2023,Jan,10 or fewer,11067,11068
,,,Feb,10 or fewer,10188,10189
,,,Mar,10 or fewer,11319,11320
,,,Apr,10 or fewer,11277,11279
,,,May,14,11875,11889
,,,Jun,10 or fewer,11648,11654
,,,Jul,34,12047,12081
,,,Aug,28,11962,11990
,,,Sep,10 or fewer,12070,12076
,,,Oct,10 or fewer,12143,12143
,,,Nov,10 or fewer,11706,11706
,,,Dec,10 or fewer,12318,12318
,No value,2023,Jan,10 or fewer,1411,1411
,,,Feb,10 or fewer,1237,1237
,,,Mar,10 or fewer,1265,1265
,,,Apr,10 or fewer,1179,1179
,,,May,10 or fewer,1153,1153
,,,Jun,10 or fewer,1229,1229
,,,Jul,10 or fewer,1107,1107
,,,Aug,10 or fewer,1091,1091
,,,Sep,10 or fewer,1183,1183
,,,Oct,10 or fewer,1244,1244
,,,Nov,10 or fewer,1183,1183
,,,Dec,10 or fewer,1253,1253
,"Total: Total includes all data under the Oregon bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,44121,44123
,,,Feb,10 or fewer,41540,41541
,,,Mar,10 or fewer,46451,46453
,,,Apr,10 or fewer,45194,45198
,,,May,49,48358,48407
,,,Jun,32,46728,46760
,,,Jul,95,46420,46515
,,,Aug,92,46264,46356
,,,Sep,19,46808,46827
,,,Oct,10 or fewer,47564,47567
,,,Nov,10 or fewer,45699,45700
,,,Dec,10 or fewer,48610,48611
