Session Title,HA1C 6.5+ and Percentage w/BMI 30.0+ by BRFSS Age and County,,,
Session Description,"commercial, medicare and medicaid for states WA-WY",,,
Session ID,2732946,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"State of Residence (U.S.): Washington, West Virginia, Wisconsin, Wyoming",Base Patient,,
Session Date Range,1/1/2023 12:00 AM - 7/17/2025 12:00 AM,,,
Export User,Stephanie Perniciaro,,,
Date of Export,8/7/2025,,,
,,,,
,,,,
,Measures,Number of Patients,Percentage with Base Patient followed by Hemoglobin A1C 6.5% or more within 10 years (%),Percentage with Base Patient followed by BMI 30.0  or more within 10 years (%)
Age in Years (Current),County of Residence,,,
,"PRICE, WI",260,-,34.6%
,"MASON, WA",355,-,18.6%
,"WAHKIAKUM, WA",193,-,41.5%
,"CLALLAM, WA",276,-,18.1%
,"GRAYS HARBOR, WA",271,-,25.5%
,"BIG HORN, WY",175,-,29.7%
,"LINCOLN, WI",199,-,29.6%
,"VILAS, WI",139,-,30.9%
,"IRON, WI",142,-,42.3%
,"FOREST, WI",177,-,32.2%
,"SHERIDAN, WY",166,-,28.3%
,"FRANKLIN, WA",234,-,34.2%
,"TAYLOR, WI",168,-,36.9%
,"SUBLETTE, WY",95,-,25.3%
,"WALLA WALLA, WA",127,-,22%
,"JEFFERSON, WA",108,-,15.7%
,"CONVERSE, WY",69,-,34.8%
,"WASHAKIE, WY",72,-,23.6%
,"ASOTIN, WA",70,-,32.9%
,"LINCOLN, WA",53,-,37.7%
,"FERRY, WA",31,-,35.5%
,"STEVENS, WA",55,-,29.1%
,"JOHNSON, WY",49,-,22.4%
,"HOT SPRINGS, WY",28,-,-
,"NIOBRARA, WY",19,-,-
,"PEND OREILLE, WA",16,-,-
,"COLUMBIA, WA",10 or fewer,-,-
,"GARFIELD, WA",10 or fewer,-,-
,None of the above,48361,0.941%,24.3%
,Total,882558,1.6%,36.3%
≥ 35 and < 45,"KING, WA",132209,2.9%,29.7%
,"MILWAUKEE, WI",80629,5.6%,52.3%
,"DANE, WI",63177,3.4%,37.1%
,"BROWN, WI",39890,3.3%,49.1%
,"CLARK, WA",30935,2.1%,32.8%
,"WAUKESHA, WI",22685,2.5%,42.1%
,"SNOHOMISH, WA",31286,2.7%,35.4%
,"RACINE, WI",15348,4.5%,56.1%
,"BERKELEY, WV",16637,4.3%,59.2%
,"KENOSHA, WI",13864,4.9%,55.9%
,"ROCK, WI",14056,5.1%,52.8%
,"SHEBOYGAN, WI",13277,4.5%,54.2%
,"SKAGIT, WA",11556,3.9%,49.7%
,"WINNEBAGO, WI",12083,3.7%,50.8%
,"LA CROSSE, WI",11348,3.2%,46.3%
,"WALWORTH, WI",9180,4%,54.7%
,"WASHINGTON, WI",9134,3%,45.6%
,"MONONGALIA, WV",11301,3.6%,49.5%
,"OUTAGAMIE, WI",10837,2.9%,46%
,"LARAMIE, WY",9103,4.7%,52.5%
,"WOOD, WV",8472,6.1%,59.7%
,"KANAWHA, WV",6308,3.6%,52.8%
,"CHELAN, WA",8832,3.9%,43.2%
,"MANITOWOC, WI",8212,3.9%,56.1%
,"HARRISON, WV",7671,5.9%,58.8%
,"OZAUKEE, WI",7516,2.5%,40.4%
,"GRANT, WA",6883,4.3%,54.9%
,"PIERCE, WA",10225,2.8%,35.7%
,"JEFFERSON, WV",6613,3.5%,54.5%
,"MARION, WV",6171,5.3%,58.6%
,"MARINETTE, WI",5434,3.4%,53.6%
,"COWLITZ, WA",6593,4.7%,46.1%
,"EAU CLAIRE, WI",6474,2.9%,43.2%
,"FOND DU LAC, WI",5426,3.9%,51.3%
,"WHATCOM, WA",5996,3.4%,31.5%
,"OCONTO, WI",4596,2.9%,54.7%
,"DODGE, WI",4425,4.8%,50.1%
,"OHIO, WV",4487,4.5%,52.2%
,"MERCER, WV",3827,3.4%,52.2%
,"DOUGLAS, WA",4527,4.1%,50.1%
,"DOUGLAS, WI",4581,3.6%,55.3%
,"CABELL, WV",4459,2.8%,48.4%
,"JEFFERSON, WI",4166,3.6%,48.7%
,"CHIPPEWA, WI",4619,2.7%,49.7%
,"OKANOGAN, WA",3629,3.6%,43.8%
,"ISLAND, WA",3617,2.8%,42.5%
,"MONROE, WI",3750,4.3%,49.6%
,"COLUMBIA, WI",3442,4.1%,45.4%
,"YAKIMA, WA",2116,5.9%,42.7%
,"JACKSON, WV",2758,5.9%,62.4%
,"MARSHALL, WV",2679,6.5%,57.5%
,"SHAWANO, WI",2590,3.1%,52.9%
,"DOOR, WI",2078,3.2%,47.4%
,"VERNON, WI",2447,2.9%,44.4%
,"TREMPEALEAU, WI",2931,3.7%,45.4%
,"PRESTON, WV",2407,4.2%,56.7%
,"UPSHUR, WV",2487,6.3%,57.1%
,"ALBANY, WY",2550,2.5%,36%
,"KEWAUNEE, WI",2377,3%,53.7%
,"MINERAL, WV",2072,5.1%,58.2%
,"SAUK, WI",2275,3.4%,39.3%
,"GRANT, WI",2179,3.2%,47.8%
,"CALUMET, WI",2606,3%,48.8%
,"PUTNAM, WV",1871,2.1%,50.1%
,"NICHOLAS, WV",2064,4.6%,54.7%
,"HAMPSHIRE, WV",1556,3.4%,51.4%
,"GREEN, WI",1838,3.8%,43.4%
,"JUNEAU, WI",1585,3.5%,45.6%
,"WAYNE, WV",1544,4.1%,49.6%
,"RANDOLPH, WV",1354,4.1%,56.1%
,"SAINT CROIX, WI",1662,2.9%,37.3%
,"LEWIS, WV",1583,9.2%,60.6%
,"WETZEL, WV",1374,8.8%,63.6%
,"THURSTON, WA",2393,1.3%,19.5%
,"WAUPACA, WI",1525,2.9%,49.6%
,"MORGAN, WV",1338,4.6%,55.8%
,"SAWYER, WI",1168,4.8%,47.3%
,"JACKSON, WI",1607,3.3%,37.4%
,"BARRON, WI",1422,2.4%,42.8%
,"PIERCE, WI",1191,3.3%,50%
,"HANCOCK, WV",962,2.5%,53.5%
,"RALEIGH, WV",922,3.3%,52.7%
,"TAYLOR, WV",1250,5.4%,63.2%
,"DUNN, WI",1461,3.3%,42.5%
,"BROOKE, WV",972,5.1%,54.6%
,"LINCOLN, WY",1187,1.7%,39.5%
,"BRAXTON, WV",1203,7.3%,58.5%
,"ASHLAND, WI",1323,3.8%,44.7%
,"MARATHON, WI",1326,2.6%,40.6%
,"CRAWFORD, WI",1169,2.7%,45.9%
,"KLICKITAT, WA",1379,3.3%,33%
,"BAYFIELD, WI",1031,4.5%,45.5%
,"BARBOUR, WV",996,5.6%,61.7%
,"WASHBURN, WI",972,3.9%,51.6%
,"POLK, WI",1101,2.6%,41.7%
,"KITSAP, WA",1589,1.3%,24.9%
,"ADAMS, WI",944,5.6%,46.8%
,"FAYETTE, WV",851,5.1%,52.8%
,"PARK, WY",1109,1.9%,29.9%
,"WAUSHARA, WI",955,5%,50.3%
,"KITTITAS, WA",1221,2.7%,28.9%
,"SWEETWATER, WY",1052,4.1%,42%
,"GRANT, WV",810,5.3%,56.8%
,"HARDY, WV",819,3.3%,52.5%
,"RICHLAND, WI",846,3.7%,40.5%
,"IOWA, WI",984,2.7%,42%
,"BUFFALO, WI",922,4.6%,49.3%
,"BURNETT, WI",647,4%,52.9%
,"RITCHIE, WV",773,5.2%,62.9%
,"UINTA, WY",870,2.2%,36.9%
,"MARQUETTE, WI",793,3.8%,47.7%
,"MINGO, WV",726,4%,57%
,"SPOKANE, WA",960,2.6%,32.7%
,"MASON, WV",689,2.8%,56.5%
,"PORTAGE, WI",790,3.4%,36.2%
,"MCDOWELL, WV",552,4.7%,52.4%
,"CLAY, WV",652,8.9%,43.9%
,"TYLER, WV",612,8.8%,65.7%
,"GREENBRIER, WV",489,3.9%,49.7%
,"PACIFIC, WA",533,4.5%,36.8%
,"RUSK, WI",646,4.2%,45.2%
,"WOOD, WI",730,4%,45.5%
,"GREEN LAKE, WI",653,3.5%,51%
,"WEBSTER, WV",524,5.7%,59.2%
,"BOONE, WV",393,5.3%,60.1%
,"LOGAN, WV",432,3.5%,53.7%
,"CLARK, WI",557,-,49%
,"LINCOLN, WV",501,4.2%,51.7%
,"SKAMANIA, WA",639,2.8%,44.1%
,"PLEASANTS, WV",513,8.2%,64.1%
,"LAFAYETTE, WI",539,-,38%
,"PENDLETON, WV",415,-,55.4%
,"CARBON, WY",559,-,42.6%
,"WYOMING, WV",388,-,29.9%
,"ROANE, WV",417,4.3%,54.9%
,"DODDRIDGE, WV",505,6.3%,63.4%
,"LEWIS, WA",624,2.1%,33.2%
,"NATRONA, WY",459,-,38.3%
,"WIRT, WV",460,5.7%,63.3%
,"BENTON, WA",543,2.9%,37.8%
,"ADAMS, WA",502,2.4%,48%
,"CAMPBELL, WY",462,2.4%,37.7%
,"SAN JUAN, WA",351,-,26.5%
,"TUCKER, WV",331,4.8%,59.2%
,"FREMONT, WY",408,4.7%,33.6%
,"MONROE, WV",303,-,45.9%
,"POCAHONTAS, WV",335,6.6%,40%
,"PEPIN, WI",406,6.7%,45.6%
,"GILMER, WV",361,5.3%,60.1%
,"CALHOUN, WV",338,4.7%,64.2%
,"MENOMINEE, WI",473,9.3%,57.5%
,"TETON, WY",363,-,17.6%
,"GOSHEN, WY",250,6%,48%
,"FLORENCE, WI",257,-,48.2%
,"WHITMAN, WA",370,-,25.9%
,"ONEIDA, WI",244,-,38.1%
,"PLATTE, WY",221,5%,48.4%
,"LANGLADE, WI",239,-,39.7%
,"CROOK, WY",253,-,29.6%
,"SUMMERS, WV",174,-,46.6%
,"WESTON, WY",238,-,38.2%
,"PRICE, WI",301,-,33.2%
,"MASON, WA",292,-,22.9%
,"WAHKIAKUM, WA",232,5.6%,50%
,"CLALLAM, WA",262,-,30.5%
,"GRAYS HARBOR, WA",286,-,28.7%
,"BIG HORN, WY",215,-,32.6%
,"LINCOLN, WI",226,-,46.9%
,"VILAS, WI",174,-,37.4%
,"IRON, WI",194,5.7%,43.8%
,"FOREST, WI",179,-,40.2%
,"SHERIDAN, WY",174,-,32.2%
,"FRANKLIN, WA",195,-,33.8%
,"TAYLOR, WI",169,-,47.3%
,"SUBLETTE, WY",134,-,27.6%
,"WALLA WALLA, WA",141,-,29.1%
,"JEFFERSON, WA",121,-,21.5%
,"CONVERSE, WY",106,-,50%
,"WASHAKIE, WY",84,-,28.6%
,"ASOTIN, WA",71,-,35.2%
,"LINCOLN, WA",87,-,51.7%
,"FERRY, WA",40,-,30%
,"STEVENS, WA",54,-,29.6%
,"JOHNSON, WY",42,-,-
,"HOT SPRINGS, WY",30,-,-
,"NIOBRARA, WY",26,-,-
,"PEND OREILLE, WA",21,-,-
,"COLUMBIA, WA",10 or fewer,-,-
,"GARFIELD, WA",10 or fewer,-,-
,None of the above,60024,2.3%,29.1%
,Total,902827,3.6%,43.5%
≥ 45 and < 55,"KING, WA",99332,6.7%,33.7%
,"MILWAUKEE, WI",65539,12.7%,57%
,"DANE, WI",49688,6.9%,40.9%
,"BROWN, WI",35142,7.1%,52.5%
,"CLARK, WA",26099,5.1%,36%
,"WAUKESHA, WI",21436,5.9%,45%
,"SNOHOMISH, WA",22088,6.1%,39.9%
,"RACINE, WI",13978,9.7%,58.5%
,"BERKELEY, WV",15238,10%,62.3%
,"KENOSHA, WI",13185,10.3%,58.8%
,"ROCK, WI",12974,11.3%,57.2%
,"SHEBOYGAN, WI",12337,10.2%,57.4%
,"SKAGIT, WA",9947,9.1%,53.4%
,"WINNEBAGO, WI",10221,8.2%,54.1%
,"LA CROSSE, WI",9401,7.4%,51.1%
,"WALWORTH, WI",9064,9.1%,59.1%
,"WASHINGTON, WI",9102,5.7%,49%
,"MONONGALIA, WV",8641,8.4%,55.7%
,"OUTAGAMIE, WI",9303,6.2%,50.7%
,"LARAMIE, WY",7769,10.6%,57.2%
,"WOOD, WV",8780,14.3%,64.6%
,"KANAWHA, WV",8228,7.5%,57.3%
,"CHELAN, WA",7980,8.2%,47.2%
,"MANITOWOC, WI",7609,10%,59%
,"HARRISON, WV",8387,14%,63.6%
,"OZAUKEE, WI",7026,5.5%,43.5%
,"GRANT, WA",6714,9.6%,57.9%
,"PIERCE, WA",7381,5.3%,39.5%
,"JEFFERSON, WV",6806,8.8%,58.2%
,"MARION, WV",6490,11.9%,65.3%
,"MARINETTE, WI",5228,7.6%,59.8%
,"COWLITZ, WA",5580,11.2%,49.8%
,"EAU CLAIRE, WI",4948,6.8%,46.6%
,"FOND DU LAC, WI",4845,8.8%,56.6%
,"WHATCOM, WA",4682,7.2%,35.2%
,"OCONTO, WI",4695,6.4%,57.9%
,"DODGE, WI",4544,9.8%,55.6%
,"OHIO, WV",4533,9.4%,58%
,"MERCER, WV",5025,7.4%,55.1%
,"DOUGLAS, WA",4157,8.7%,53.8%
,"DOUGLAS, WI",4150,7.3%,57.4%
,"CABELL, WV",4410,5.9%,50%
,"JEFFERSON, WI",4240,8%,53.3%
,"CHIPPEWA, WI",4105,6.5%,52%
,"OKANOGAN, WA",3613,7.6%,45.9%
,"ISLAND, WA",3142,5.6%,45.5%
,"MONROE, WI",3110,9.7%,55.7%
,"COLUMBIA, WI",3450,8.1%,50.8%
,"YAKIMA, WA",1885,11.8%,44.2%
,"JACKSON, WV",3051,11.8%,66.1%
,"MARSHALL, WV",3016,14%,63.7%
,"SHAWANO, WI",2668,9.1%,59.7%
,"DOOR, WI",2264,6.3%,49.2%
,"VERNON, WI",2411,6.3%,48.8%
,"TREMPEALEAU, WI",2468,8.3%,53.3%
,"PRESTON, WV",2545,9.5%,61.4%
,"UPSHUR, WV",2621,14.6%,62.5%
,"ALBANY, WY",2242,6.9%,41.9%
,"KEWAUNEE, WI",2471,6.5%,57.5%
,"MINERAL, WV",2396,10.9%,62.4%
,"SAUK, WI",2256,6.1%,45.2%
,"GRANT, WI",2187,7%,52.4%
,"CALUMET, WI",2570,6.8%,52.1%
,"PUTNAM, WV",2221,4.1%,55.2%
,"NICHOLAS, WV",2620,11.5%,60.9%
,"HAMPSHIRE, WV",1940,6.6%,53.1%
,"GREEN, WI",1910,8.3%,48%
,"JUNEAU, WI",1661,8.4%,51.8%
,"WAYNE, WV",1747,8.9%,50.9%
,"RANDOLPH, WV",1798,8.6%,62%
,"SAINT CROIX, WI",1814,5.5%,43.6%
,"LEWIS, WV",1846,16.8%,64.9%
,"WETZEL, WV",1544,18.3%,70.1%
,"THURSTON, WA",1661,3.4%,25%
,"WAUPACA, WI",1491,7.3%,55.7%
,"MORGAN, WV",1547,8.9%,59.6%
,"SAWYER, WI",1269,8.4%,49.8%
,"JACKSON, WI",1479,5.9%,42.3%
,"BARRON, WI",1281,5.1%,46.3%
,"PIERCE, WI",1348,5.1%,56.5%
,"HANCOCK, WV",1264,8.2%,54.5%
,"RALEIGH, WV",1484,8%,56.5%
,"TAYLOR, WV",1483,11.3%,66.9%
,"DUNN, WI",1364,5%,44.1%
,"BROOKE, WV",1291,11.1%,57%
,"LINCOLN, WY",1318,5.8%,44.8%
,"BRAXTON, WV",1397,14.7%,62.3%
,"ASHLAND, WI",1216,8.8%,51.6%
,"MARATHON, WI",1268,3.1%,46.4%
,"CRAWFORD, WI",1192,7.3%,51.2%
,"KLICKITAT, WA",1274,8.8%,42.8%
,"BAYFIELD, WI",1037,7.4%,49.8%
,"BARBOUR, WV",1369,12%,67.1%
,"WASHBURN, WI",1050,8.3%,55.2%
,"POLK, WI",1120,6.8%,42.9%
,"KITSAP, WA",1215,2.9%,31.6%
,"ADAMS, WI",1082,11.2%,56.7%
,"FAYETTE, WV",1349,9.6%,59.7%
,"PARK, WY",1092,3.1%,33.2%
,"WAUSHARA, WI",1062,10.5%,55.6%
,"KITTITAS, WA",1182,5.8%,34.5%
,"SWEETWATER, WY",1146,7.6%,48.8%
,"GRANT, WV",1073,8.6%,60.8%
,"HARDY, WV",1103,6.7%,56.6%
,"RICHLAND, WI",921,6.9%,47%
,"IOWA, WI",938,6%,49.7%
,"BUFFALO, WI",893,6%,49.7%
,"BURNETT, WI",741,7%,51.6%
,"RITCHIE, WV",988,12.2%,65.3%
,"UINTA, WY",930,6.1%,41.8%
,"MARQUETTE, WI",894,10.7%,56.7%
,"MINGO, WV",1069,8.1%,60.1%
,"SPOKANE, WA",810,4.1%,40%
,"MASON, WV",841,7.4%,54.7%
,"PORTAGE, WI",631,7.6%,40.9%
,"MCDOWELL, WV",918,7.6%,58%
,"CLAY, WV",895,17.3%,51.1%
,"TYLER, WV",755,16.8%,71.1%
,"GREENBRIER, WV",693,5.9%,56.9%
,"PACIFIC, WA",565,10.1%,45.5%
,"RUSK, WI",685,10.1%,52.8%
,"WOOD, WI",605,7.9%,46.9%
,"GREEN LAKE, WI",662,11.3%,56%
,"WEBSTER, WV",751,10.9%,67.4%
,"BOONE, WV",699,7.6%,58.8%
,"LOGAN, WV",786,5.2%,56.6%
,"CLARK, WI",593,6.2%,49.6%
,"LINCOLN, WV",701,7.7%,61.2%
,"SKAMANIA, WA",604,6.1%,51.3%
,"PLEASANTS, WV",655,13.6%,69.9%
,"LAFAYETTE, WI",436,6.4%,47.9%
,"PENDLETON, WV",548,7.8%,64.6%
,"CARBON, WY",572,4.7%,45.6%
,"WYOMING, WV",683,3.2%,34.8%
,"ROANE, WV",598,10.5%,61.4%
,"DODDRIDGE, WV",629,14%,65.2%
,"LEWIS, WA",538,5.2%,38.3%
,"NATRONA, WY",496,7.5%,43.3%
,"WIRT, WV",546,12.6%,67.4%
,"BENTON, WA",531,4.5%,43.3%
,"ADAMS, WA",537,5.4%,54.4%
,"CAMPBELL, WY",527,7.4%,44.2%
,"SAN JUAN, WA",426,2.6%,26.8%
,"TUCKER, WV",452,7.3%,57.3%
,"FREMONT, WY",416,5.5%,45.7%
,"MONROE, WV",522,4.2%,44.6%
,"POCAHONTAS, WV",479,13.4%,42.8%
,"PEPIN, WI",385,9.9%,52.5%
,"GILMER, WV",501,10.6%,66.5%
,"CALHOUN, WV",442,12.7%,68.1%
,"MENOMINEE, WI",346,20.5%,60.4%
,"TETON, WY",412,-,19.4%
,"GOSHEN, WY",260,8.8%,56.5%
,"FLORENCE, WI",288,-,50.3%
,"WHITMAN, WA",300,-,28%
,"ONEIDA, WI",242,5%,43%
,"PLATTE, WY",226,8.4%,50.9%
,"LANGLADE, WI",264,6.1%,51.5%
,"CROOK, WY",261,6.5%,41.8%
,"SUMMERS, WV",329,3.6%,58.1%
,"WESTON, WY",264,6.4%,44.7%
,"PRICE, WI",374,2.9%,38.5%
,"MASON, WA",263,-,30.8%
,"WAHKIAKUM, WA",235,9.4%,55.7%
,"CLALLAM, WA",197,-,34%
,"GRAYS HARBOR, WA",255,7.8%,40.8%
,"BIG HORN, WY",232,-,38.8%
,"LINCOLN, WI",225,5.8%,49.3%
,"VILAS, WI",176,-,43.2%
,"IRON, WI",235,6.4%,51.1%
,"FOREST, WI",196,10.2%,49%
,"SHERIDAN, WY",188,-,34.6%
,"FRANKLIN, WA",216,7.9%,48.6%
,"TAYLOR, WI",165,-,43.6%
,"SUBLETTE, WY",180,-,42.2%
,"WALLA WALLA, WA",147,-,42.2%
,"JEFFERSON, WA",93,-,26.9%
,"CONVERSE, WY",111,-,46.8%
,"WASHAKIE, WY",101,-,38.6%
,"ASOTIN, WA",70,-,32.9%
,"LINCOLN, WA",94,-,54.3%
,"FERRY, WA",65,-,36.9%
,"STEVENS, WA",66,-,42.4%
,"JOHNSON, WY",46,-,32.6%
,"HOT SPRINGS, WY",59,-,35.6%
,"NIOBRARA, WY",40,-,55%
,"PEND OREILLE, WA",24,-,-
,"COLUMBIA, WA",10 or fewer,-,-
,"GARFIELD, WA",10 or fewer,-,-
,None of the above,56778,4.8%,33.6%
,Total,804528,8.1%,48.4%
≥ 55 and < 65,"KING, WA",92663,10.7%,35%
,"MILWAUKEE, WI",65482,18.3%,56.4%
,"DANE, WI",46914,10.7%,43.4%
,"BROWN, WI",38197,10.3%,52.1%
,"CLARK, WA",25905,8.3%,37.7%
,"WAUKESHA, WI",26081,8.6%,45.1%
,"SNOHOMISH, WA",22887,8.7%,38.8%
,"RACINE, WI",16623,14.3%,57.1%
,"BERKELEY, WV",16493,15.8%,62%
,"KENOSHA, WI",15028,15.8%,57.5%
,"ROCK, WI",14596,15.6%,55.9%
,"SHEBOYGAN, WI",15123,14.4%,56.6%
,"SKAGIT, WA",11230,13.3%,51.8%
,"WINNEBAGO, WI",11441,12.7%,54.8%
,"LA CROSSE, WI",9927,11.3%,52.8%
,"WALWORTH, WI",11873,13.8%,56.7%
,"WASHINGTON, WI",11968,9%,49.1%
,"MONONGALIA, WV",8120,13.8%,55.7%
,"OUTAGAMIE, WI",9756,9.6%,50.7%
,"LARAMIE, WY",9049,16.8%,56.3%
,"WOOD, WV",10223,22.4%,65.7%
,"KANAWHA, WV",10094,9.7%,53.9%
,"CHELAN, WA",8889,13.4%,49.5%
,"MANITOWOC, WI",10072,13.7%,57.9%
,"HARRISON, WV",8981,20.3%,64.2%
,"OZAUKEE, WI",8304,8.3%,44.3%
,"GRANT, WA",7761,15%,58.5%
,"PIERCE, WA",7321,8.3%,39%
,"JEFFERSON, WV",7883,14.1%,58.2%
,"MARION, WV",6809,17.4%,63.8%
,"MARINETTE, WI",7537,10.9%,59.4%
,"COWLITZ, WA",6473,14.9%,47.2%
,"EAU CLAIRE, WI",5217,9.8%,46.3%
,"FOND DU LAC, WI",5725,12.4%,54.9%
,"WHATCOM, WA",5009,10.3%,34.9%
,"OCONTO, WI",6430,10.2%,57.5%
,"DODGE, WI",5995,12.5%,55%
,"OHIO, WV",5116,17.3%,57.7%
,"MERCER, WV",5648,10.8%,53.3%
,"DOUGLAS, WA",4539,14.7%,54.4%
,"DOUGLAS, WI",4831,11.9%,54.9%
,"CABELL, WV",3980,8.1%,45.6%
,"JEFFERSON, WI",5436,11.8%,52.4%
,"CHIPPEWA, WI",4959,10.4%,49.9%
,"OKANOGAN, WA",4527,13.6%,49.3%
,"ISLAND, WA",4345,9.5%,45.2%
,"MONROE, WI",3534,14.5%,57.4%
,"COLUMBIA, WI",4534,12.1%,51.1%
,"YAKIMA, WA",2212,14.3%,40.8%
,"JACKSON, WV",3540,18%,62.9%
,"MARSHALL, WV",3505,19.2%,62.5%
,"SHAWANO, WI",3621,11.7%,58.3%
,"DOOR, WI",3556,9.2%,48.8%
,"VERNON, WI",3066,9.4%,53.1%
,"TREMPEALEAU, WI",2886,13.1%,55.1%
,"PRESTON, WV",3130,13.5%,61.7%
,"UPSHUR, WV",2974,22.9%,63.2%
,"ALBANY, WY",2298,10.6%,42.8%
,"KEWAUNEE, WI",3025,9.9%,57.3%
,"MINERAL, WV",2989,16.4%,62%
,"SAUK, WI",3139,8.7%,46%
,"GRANT, WI",2825,10.4%,53.4%
,"CALUMET, WI",2803,9.8%,53.4%
,"PUTNAM, WV",2490,7.2%,55.4%
,"NICHOLAS, WV",2982,19.3%,62.4%
,"HAMPSHIRE, WV",2717,10.6%,51.7%
,"GREEN, WI",2211,11.2%,49.4%
,"JUNEAU, WI",2441,10.8%,51.2%
,"WAYNE, WV",1813,10.3%,48.5%
,"RANDOLPH, WV",2454,13.2%,59.9%
,"SAINT CROIX, WI",2319,7.3%,45.1%
,"LEWIS, WV",2154,23%,63.5%
,"WETZEL, WV",2066,25.8%,67.3%
,"THURSTON, WA",1575,4.7%,27.1%
,"WAUPACA, WI",1863,9.9%,54.2%
,"MORGAN, WV",2173,14.8%,55%
,"SAWYER, WI",2000,11%,47.3%
,"JACKSON, WI",1859,10.3%,44.4%
,"BARRON, WI",1704,8%,47.1%
,"PIERCE, WI",1811,8.4%,54.1%
,"HANCOCK, WV",1779,9.1%,52.3%
,"RALEIGH, WV",1664,8.5%,56.8%
,"TAYLOR, WV",1761,17.2%,65%
,"DUNN, WI",1439,7.7%,42%
,"BROOKE, WV",1735,17%,58.3%
,"LINCOLN, WY",1466,7.9%,43.1%
,"BRAXTON, WV",1678,24.5%,63.5%
,"ASHLAND, WI",1665,10%,51.1%
,"MARATHON, WI",1621,5.4%,43%
,"CRAWFORD, WI",1733,11.1%,53.1%
,"KLICKITAT, WA",1394,10%,43%
,"BAYFIELD, WI",1734,9.5%,50%
,"BARBOUR, WV",1558,16.2%,65.1%
,"WASHBURN, WI",1678,11.2%,51.8%
,"POLK, WI",1635,9.4%,44.8%
,"KITSAP, WA",1303,4.1%,30.5%
,"ADAMS, WI",1784,13.3%,51.6%
,"FAYETTE, WV",1585,11%,55.8%
,"PARK, WY",1384,3.6%,30.3%
,"WAUSHARA, WI",1627,14.4%,55.9%
,"KITTITAS, WA",1421,6.8%,34.1%
,"SWEETWATER, WY",1370,10.8%,46.1%
,"GRANT, WV",1481,13.2%,59.1%
,"HARDY, WV",1518,10%,56.5%
,"RICHLAND, WI",1171,8.6%,46.2%
,"IOWA, WI",1286,9.7%,48.4%
,"BUFFALO, WI",1245,11.1%,48.4%
,"BURNETT, WI",1349,10%,49.7%
,"RITCHIE, WV",1247,18.1%,62.6%
,"UINTA, WY",920,7.8%,44.9%
,"MARQUETTE, WI",1290,12.2%,54.8%
,"MINGO, WV",1167,12.3%,59.1%
,"SPOKANE, WA",996,5.9%,39.6%
,"MASON, WV",904,10.5%,54.3%
,"PORTAGE, WI",826,8%,41.9%
,"MCDOWELL, WV",1192,10.4%,55%
,"CLAY, WV",1057,24.9%,49.5%
,"TYLER, WV",953,25%,66.2%
,"GREENBRIER, WV",1089,9%,52.6%
,"PACIFIC, WA",952,11.6%,46.2%
,"RUSK, WI",1018,15.3%,51.6%
,"WOOD, WI",913,10.6%,48.4%
,"GREEN LAKE, WI",860,13.3%,53.7%
,"WEBSTER, WV",918,15.8%,66%
,"BOONE, WV",850,11.4%,58.7%
,"LOGAN, WV",881,7.6%,56%
,"CLARK, WI",706,7.2%,44.3%
,"LINCOLN, WV",747,7.8%,52.5%
,"SKAMANIA, WA",765,10.8%,53.1%
,"PLEASANTS, WV",806,23%,69.5%
,"LAFAYETTE, WI",653,10.4%,50.5%
,"PENDLETON, WV",779,14.4%,62.4%
,"CARBON, WY",594,9.3%,43.8%
,"WYOMING, WV",851,6.1%,40.4%
,"ROANE, WV",798,13.5%,58.3%
,"DODDRIDGE, WV",727,24.9%,68.5%
,"LEWIS, WA",573,7.9%,36.6%
,"NATRONA, WY",585,7%,45.5%
,"WIRT, WV",798,20.7%,64.9%
,"BENTON, WA",628,6.5%,39.3%
,"ADAMS, WA",613,12.2%,56.8%
,"CAMPBELL, WY",652,6.3%,45.1%
,"SAN JUAN, WA",578,4.5%,28.9%
,"TUCKER, WV",676,10.5%,58%
,"FREMONT, WY",563,6.2%,45.5%
,"MONROE, WV",680,5.7%,45.6%
,"POCAHONTAS, WV",693,18%,43.3%
,"PEPIN, WI",560,12%,48.2%
,"GILMER, WV",592,15.7%,60%
,"CALHOUN, WV",604,12.4%,56.8%
,"MENOMINEE, WI",448,21.7%,58.5%
,"TETON, WY",483,-,17.4%
,"GOSHEN, WY",441,10.2%,53.7%
,"FLORENCE, WI",540,5.7%,48.7%
,"WHITMAN, WA",383,4.2%,28.2%
,"ONEIDA, WI",565,5.7%,43.4%
,"PLATTE, WY",387,10.1%,52.7%
,"LANGLADE, WI",531,9%,46.9%
,"CROOK, WY",404,5%,36.6%
,"SUMMERS, WV",423,7.6%,52%
,"WESTON, WY",348,10.6%,50.3%
,"PRICE, WI",494,4%,36%
,"MASON, WA",349,6.3%,35.5%
,"WAHKIAKUM, WA",371,18.1%,53.6%
,"CLALLAM, WA",337,6.5%,38.6%
,"GRAYS HARBOR, WA",381,10%,40.2%
,"BIG HORN, WY",284,-,37.3%
,"LINCOLN, WI",360,6.9%,43.6%
,"VILAS, WI",445,9.2%,46.3%
,"IRON, WI",301,8.3%,44.5%
,"FOREST, WI",336,8%,50.6%
