Session Title,COVID ICD10s in ED in 2023-2025,,,
Session Description,base al ed encounters53 states of residence6 age groupslong formatstate age date,,,
Session ID,2763651,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,ED Diagnoses: COVID-19( ICD-10-CM: U07.* ),,,
Session Date Range,12/29/2024 - 9/30/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,10/8/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
,,2025,Jan 5 – Jan 11,44
,,,Jan 12 – Jan 18,50
,,,Jan 19 – Jan 25,69
,,,Jan 26 – Feb 1,84
,,,Feb 2 – Feb 8,65
,,,Feb 9 – Feb 15,59
,,,Feb 16 – Feb 22,51
,,,Feb 23 – Mar 1,56
,,,Mar 2 – Mar 8,66
,,,Mar 9 – Mar 15,55
,,,Mar 16 – Mar 22,56
,,,Mar 23 – Mar 29,52
,,,Mar 30 – Apr 5,46
,,,Apr 6 – Apr 12,51
,,,Apr 13 – Apr 19,47
,,,Apr 20 – Apr 26,30
,,,Apr 27 – May 3,34
,,,May 4 – May 10,25
,,,May 11 – May 17,31
,,,May 18 – May 24,34
,,,May 25 – May 31,31
,,,Jun 1 – Jun 7,37
,,,Jun 8 – Jun 14,34
,,,Jun 15 – Jun 21,40
,,,Jun 22 – Jun 28,53
,,,Jun 29 – Jul 5,57
,,,Jul 6 – Jul 12,82
,,,Jul 13 – Jul 19,93
,,,Jul 20 – Jul 26,111
,,,Jul 27 – Aug 2,145
,,,Aug 3 – Aug 9,183
,,,Aug 10 – Aug 16,214
,,,Aug 17 – Aug 23,294
,,,Aug 24 – Aug 30,268
,,,Aug 31 – Sep 6,204
,,,Sep 7 – Sep 13,139
,,,Sep 14 – Sep 20,98
,,,Sep 21 – Sep 27,60
,,,Sep 28 – Sep 30,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,21
,,2025,Jan 5 – Jan 11,21
,,,Jan 12 – Jan 18,53
,,,Jan 19 – Jan 25,80
,,,Jan 26 – Feb 1,155
,,,Feb 2 – Feb 8,121
,,,Feb 9 – Feb 15,80
,,,Feb 16 – Feb 22,72
,,,Feb 23 – Mar 1,71
,,,Mar 2 – Mar 8,51
,,,Mar 9 – Mar 15,62
,,,Mar 16 – Mar 22,42
,,,Mar 23 – Mar 29,56
,,,Mar 30 – Apr 5,46
,,,Apr 6 – Apr 12,51
,,,Apr 13 – Apr 19,51
,,,Apr 20 – Apr 26,38
,,,Apr 27 – May 3,33
,,,May 4 – May 10,37
,,,May 11 – May 17,32
,,,May 18 – May 24,18
,,,May 25 – May 31,16
,,,Jun 1 – Jun 7,16
,,,Jun 8 – Jun 14,19
,,,Jun 15 – Jun 21,17
,,,Jun 22 – Jun 28,38
,,,Jun 29 – Jul 5,32
,,,Jul 6 – Jul 12,37
,,,Jul 13 – Jul 19,58
,,,Jul 20 – Jul 26,77
,,,Jul 27 – Aug 2,108
,,,Aug 3 – Aug 9,115
,,,Aug 10 – Aug 16,224
,,,Aug 17 – Aug 23,537
,,,Aug 24 – Aug 30,560
,,,Aug 31 – Sep 6,330
,,,Sep 7 – Sep 13,152
,,,Sep 14 – Sep 20,83
,,,Sep 21 – Sep 27,42
,,,Sep 28 – Sep 30,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,238
,,2025,Jan 5 – Jan 11,190
,,,Jan 12 – Jan 18,192
,,,Jan 19 – Jan 25,253
,,,Jan 26 – Feb 1,325
,,,Feb 2 – Feb 8,294
,,,Feb 9 – Feb 15,254
,,,Feb 16 – Feb 22,244
,,,Feb 23 – Mar 1,305
,,,Mar 2 – Mar 8,289
,,,Mar 9 – Mar 15,292
,,,Mar 16 – Mar 22,267
,,,Mar 23 – Mar 29,237
,,,Mar 30 – Apr 5,203
,,,Apr 6 – Apr 12,174
,,,Apr 13 – Apr 19,180
,,,Apr 20 – Apr 26,147
,,,Apr 27 – May 3,130
,,,May 4 – May 10,122
,,,May 11 – May 17,144
,,,May 18 – May 24,153
,,,May 25 – May 31,158
,,,Jun 1 – Jun 7,150
,,,Jun 8 – Jun 14,151
,,,Jun 15 – Jun 21,173
,,,Jun 22 – Jun 28,187
,,,Jun 29 – Jul 5,208
,,,Jul 6 – Jul 12,302
,,,Jul 13 – Jul 19,367
,,,Jul 20 – Jul 26,408
,,,Jul 27 – Aug 2,531
,,,Aug 3 – Aug 9,599
