,,,Feb,10 or fewer,8228,8231
,,,Mar,10 or fewer,8945,8947
,,,Apr,10 or fewer,8831,8841
,,,May,12,8818,8830
,,,Jun,43,8459,8502
,,,Jul,59,8587,8646
,,,Aug,81,8448,8529
,,,Sep,26,8393,8419
,,,Oct 1 – Oct 16,10 or fewer,2985,2986
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,7625,7625
,,,Feb,10 or fewer,7525,7527
,,,Mar,10 or fewer,8128,8129
,,,Apr,10 or fewer,7659,7661
,,,May,10 or fewer,7672,7680
,,,Jun,31,7315,7346
,,,Jul,50,7392,7442
,,,Aug,60,7494,7554
,,,Sep,21,7328,7349
,,,Oct 1 – Oct 16,10 or fewer,2683,2683
,65 Years or more,2025,Jan,10 or fewer,10737,10738
,,,Feb,10 or fewer,9663,9667
,,,Mar,10 or fewer,10365,10366
,,,Apr,10 or fewer,9563,9566
,,,May,15,9911,9926
,,,Jun,24,9121,9145
,,,Jul,31,9256,9287
,,,Aug,29,9242,9271
,,,Sep,17,9229,9246
,,,Oct 1 – Oct 16,10 or fewer,3133,3133
,No value,2025,Jan,10 or fewer,1057,1057
,,,Feb,10 or fewer,1041,1041
,,,Mar,10 or fewer,1001,1001
,,,Apr,10 or fewer,1035,1035
,,,May,10 or fewer,936,936
,,,Jun,10 or fewer,858,858
,,,Jul,10 or fewer,889,889
,,,Aug,10 or fewer,857,857
,,,Sep,10 or fewer,874,874
,,,Oct 1 – Oct 16,10 or fewer,1043,1043
,"Total: Total includes all data under the Arizona bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,36522,36523
,,,Feb,10 or fewer,34933,34942
,,,Mar,10 or fewer,36888,36893
,,,Apr,17,35124,35141
,,,May,40,35017,35057
,,,Jun,130,32072,32202
,,,Jul,164,32450,32614
,,,Aug,192,33176,33368
,,,Sep,69,33009,33078
,,,Oct 1 – Oct 16,10 or fewer,12541,12542
West Virginia,Less than 15 Years,2025,Jan,10 or fewer,3890,3890
,,,Feb,10 or fewer,5426,5426
,,,Mar,10 or fewer,5390,5391
,,,Apr,10 or fewer,4724,4726
,,,May,10 or fewer,4973,4974
,,,Jun,10 or fewer,4051,4055
,,,Jul,10 or fewer,3759,3762
,,,Aug,10 or fewer,3985,3988
,,,Sep,10 or fewer,4701,4701
,,,Oct 1 – Oct 16,10 or fewer,1738,1739
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,3725,3726
,,,Feb,10 or fewer,3880,3881
,,,Mar,10 or fewer,4293,4293
,,,Apr,10 or fewer,3962,3963
,,,May,10 or fewer,3972,3975
,,,Jun,26,3886,3912
,,,Jul,16,3919,3935
,,,Aug,11,4107,4118
,,,Sep,10 or fewer,4306,4310
,,,Oct 1 – Oct 16,10 or fewer,1569,1570
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,7879,7879
,,,Feb,10 or fewer,7814,7814
,,,Mar,10 or fewer,8365,8365
,,,Apr,10 or fewer,7987,7989
,,,May,10 or fewer,8283,8284
,,,Jun,33,8338,8371
,,,Jul,49,8577,8626
,,,Aug,10 or fewer,8231,8238
,,,Sep,10 or fewer,8523,8525
,,,Oct 1 – Oct 16,10 or fewer,3038,3039
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,8209,8209
,,,Feb,10 or fewer,8408,8409
,,,Mar,10 or fewer,9035,9036
,,,Apr,10 or fewer,8753,8755
,,,May,10 or fewer,8974,8977
,,,Jun,35,8923,8958
,,,Jul,52,9250,9302
,,,Aug,10 or fewer,8928,8936
,,,Sep,10 or fewer,8765,8765
,,,Oct 1 – Oct 16,10 or fewer,2994,2994
,65 Years or more,2025,Jan,10 or fewer,9328,9328
,,,Feb,10 or fewer,9606,9606
,,,Mar,10 or fewer,10615,10615
,,,Apr,10 or fewer,10240,10240
,,,May,10 or fewer,10871,10871
,,,Jun,33,10472,10505
,,,Jul,17,10484,10501
,,,Aug,10 or fewer,10300,10307
,,,Sep,10 or fewer,10033,10034
,,,Oct 1 – Oct 16,10 or fewer,3441,3442
,No value,2025,Jan,10 or fewer,1033,1033
,,,Feb,10 or fewer,1031,1031
,,,Mar,10 or fewer,1098,1098
,,,Apr,10 or fewer,1029,1029
,,,May,10 or fewer,964,964
,,,Jun,10 or fewer,976,976
,,,Jul,10 or fewer,993,993
,,,Aug,10 or fewer,863,863
,,,Sep,10 or fewer,879,879
,,,Oct 1 – Oct 16,10 or fewer,1195,1195
,"Total: Total includes all data under the West Virginia bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,34061,34062
,,,Feb,10 or fewer,36162,36164
,,,Mar,10 or fewer,38789,38791
,,,Apr,10 or fewer,36691,36698
,,,May,10 or fewer,38034,38042
,,,Jun,131,36644,36775
,,,Jul,137,36974,37111
,,,Aug,36,36408,36444
,,,Sep,10 or fewer,37203,37210
,,,Oct 1 – Oct 16,10 or fewer,13975,13979
Idaho,Less than 15 Years,2025,Jan,10 or fewer,3866,3866
,,,Feb,10 or fewer,4009,4009
,,,Mar,10 or fewer,3956,3956
,,,Apr,10 or fewer,3798,3799
,,,May,10 or fewer,3713,3714
,,,Jun,10 or fewer,3248,3254
,,,Jul,10 or fewer,3219,3225
,,,Aug,10 or fewer,3489,3493
,,,Sep,10 or fewer,3764,3768
,,,Oct 1 – Oct 16,10 or fewer,1032,1032
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,3600,3601
,,,Feb,10 or fewer,3080,3080
,,,Mar,10 or fewer,3363,3363
,,,Apr,10 or fewer,3393,3393
,,,May,10 or fewer,3283,3284
,,,Jun,10 or fewer,3290,3296
,,,Jul,10 or fewer,3514,3522
,,,Aug,10 or fewer,3542,3552
,,,Sep,10 or fewer,3569,3574
,,,Oct 1 – Oct 16,10 or fewer,1070,1070
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,6825,6826
,,,Feb,10 or fewer,6335,6335
,,,Mar,10 or fewer,6825,6826
,,,Apr,10 or fewer,6409,6410
,,,May,10 or fewer,6768,6777
,,,Jun,12,6680,6692
,,,Jul,22,6965,6987
,,,Aug,15,7036,7051
,,,Sep,10 or fewer,6829,6831
,,,Oct 1 – Oct 16,10 or fewer,1904,1904
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,5810,5812
,,,Feb,10 or fewer,5482,5483
,,,Mar,10 or fewer,6085,6085
,,,Apr,10 or fewer,5712,5712
,,,May,10 or fewer,5913,5917
,,,Jun,10 or fewer,5807,5812
,,,Jul,16,6030,6046
,,,Aug,10 or fewer,6077,6085
,,,Sep,10 or fewer,5767,5770
,,,Oct 1 – Oct 16,10 or fewer,1632,1633
,65 Years or more,2025,Jan,10 or fewer,7488,7489
,,,Feb,10 or fewer,7034,7035
,,,Mar,10 or fewer,7752,7754
,,,Apr,10 or fewer,7541,7542
,,,May,10 or fewer,7648,7657
,,,Jun,10 or fewer,7435,7445
,,,Jul,15,7701,7716
,,,Aug,10 or fewer,7741,7750
,,,Sep,10 or fewer,7521,7525
,,,Oct 1 – Oct 16,10 or fewer,2037,2037
,No value,2025,Jan,10 or fewer,544,544
,,,Feb,10 or fewer,614,614
,,,Mar,10 or fewer,533,533
,,,Apr,10 or fewer,601,601
,,,May,10 or fewer,537,537
,,,Jun,10 or fewer,540,541
,,,Jul,10 or fewer,612,612
,,,Aug,10 or fewer,538,539
,,,Sep,10 or fewer,566,566
,,,Oct 1 – Oct 16,10 or fewer,561,561
,"Total: Total includes all data under the Idaho bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,28126,28131
,,,Feb,10 or fewer,26552,26554
,,,Mar,10 or fewer,28511,28514
,,,Apr,10 or fewer,27449,27452
,,,May,24,27859,27883
,,,Jun,40,26996,27036
,,,Jul,67,28031,28098
,,,Aug,47,28419,28466
,,,Sep,18,28013,28031
,,,Oct 1 – Oct 16,10 or fewer,8236,8237
Missouri,Less than 15 Years,2025,Jan,10 or fewer,1917,1917
,,,Feb,10 or fewer,1795,1795
,,,Mar,10 or fewer,1955,1956
,,,Apr,10 or fewer,1820,1820
,,,May,10 or fewer,1973,1973
,,,Jun,10 or fewer,1774,1774
,,,Jul,10 or fewer,1664,1665
,,,Aug,10 or fewer,1757,1758
,,,Sep,10 or fewer,1878,1878
,,,Oct 1 – Oct 16,10 or fewer,689,689
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2483,2484
,,,Feb,10 or fewer,2395,2395
,,,Mar,10 or fewer,2699,2699
,,,Apr,10 or fewer,2616,2616
,,,May,10 or fewer,2677,2680
,,,Jun,11,2685,2696
,,,Jul,15,2686,2701
,,,Aug,10 or fewer,2682,2689
,,,Sep,10 or fewer,2778,2783
,,,Oct 1 – Oct 16,10 or fewer,1042,1043
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,6043,6046
,,,Feb,10 or fewer,5500,5500
,,,Mar,10 or fewer,6227,6227
,,,Apr,10 or fewer,6050,6050
,,,May,10 or fewer,6299,6300
,,,Jun,36,6390,6426
,,,Jul,54,6357,6411
,,,Aug,24,6341,6365
,,,Sep,10 or fewer,6412,6417
,,,Oct 1 – Oct 16,10 or fewer,2276,2276
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,5629,5629
,,,Feb,10 or fewer,5206,5207
,,,Mar,10 or fewer,5965,5966
,,,Apr,10 or fewer,5661,5662
,,,May,10 or fewer,5748,5751
,,,Jun,24,5699,5723
,,,Jul,38,5716,5754
,,,Aug,19,5725,5744
,,,Sep,10 or fewer,5684,5686
,,,Oct 1 – Oct 16,10 or fewer,1991,1991
,65 Years or more,2025,Jan,10 or fewer,6763,6764
,,,Feb,10 or fewer,6442,6442
,,,Mar,10 or fewer,7368,7369
,,,Apr,10 or fewer,6784,6785
,,,May,10 or fewer,7308,7310
,,,Jun,12,6886,6898
,,,Jul,31,6832,6863
,,,Aug,10 or fewer,6787,6796
,,,Sep,10 or fewer,6878,6885
,,,Oct 1 – Oct 16,10 or fewer,2194,2194
,No value,2025,Jan,10 or fewer,782,782
,,,Feb,10 or fewer,853,853
,,,Mar,10 or fewer,752,752
,,,Apr,10 or fewer,798,798
,,,May,10 or fewer,701,701
,,,Jun,10 or fewer,790,790
,,,Jul,10 or fewer,674,674
,,,Aug,10 or fewer,687,687
,,,Sep,10 or fewer,701,701
,,,Oct 1 – Oct 16,10 or fewer,877,877
,"Total: Total includes all data under the Missouri bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,23613,23618
,,,Feb,10 or fewer,22189,22190
,,,Mar,10 or fewer,24960,24963
,,,Apr,10 or fewer,23727,23729
,,,May,10 or fewer,24705,24713
,,,Jun,83,24218,24301
,,,Jul,139,23929,24068
,,,Aug,60,23976,24036
,,,Sep,19,24327,24346
,,,Oct 1 – Oct 16,10 or fewer,9068,9069
Hawaii,Less than 15 Years,2025,Jan,10 or fewer,4492,4493
,,,Feb,10 or fewer,4227,4227
,,,Mar,10 or fewer,4216,4217
,,,Apr,10 or fewer,4112,4112
,,,May,10 or fewer,4299,4299
,,,Jun,10 or fewer,3391,3392
,,,Jul,10 or fewer,3171,3172
,,,Aug,10 or fewer,3383,3384
,,,Sep,10 or fewer,3426,3428
,,,Oct 1 – Oct 16,10 or fewer,1189,1189
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2470,2470
,,,Feb,10 or fewer,2237,2237
,,,Mar,10 or fewer,2390,2392
,,,Apr,10 or fewer,2271,2275
,,,May,10 or fewer,2335,2336
,,,Jun,10 or fewer,2048,2049
,,,Jul,10 or fewer,2177,2179
,,,Aug,10 or fewer,2264,2269
,,,Sep,10 or fewer,2438,2440
,,,Oct 1 – Oct 16,10 or fewer,847,848
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,5548,5549
,,,Feb,10 or fewer,5038,5040
,,,Mar,10 or fewer,5345,5345
,,,Apr,10 or fewer,5115,5118
,,,May,10 or fewer,5376,5378
,,,Jun,10 or fewer,5151,5155
,,,Jul,10 or fewer,5213,5217
,,,Aug,10 or fewer,5237,5239
,,,Sep,10 or fewer,5333,5336
,,,Oct 1 – Oct 16,10 or fewer,1905,1906
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,5343,5344
,,,Feb,10 or fewer,4853,4853
,,,Mar,10 or fewer,5134,5135
,,,Apr,10 or fewer,5000,5000
,,,May,10 or fewer,5239,5240
,,,Jun,10 or fewer,5067,5068
,,,Jul,10 or fewer,5073,5076
,,,Aug,10 or fewer,5171,5174
,,,Sep,10 or fewer,4960,4962
,,,Oct 1 – Oct 16,10 or fewer,1834,1834
,65 Years or more,2025,Jan,10 or fewer,6475,6478
,,,Feb,10 or fewer,5931,5935
,,,Mar,10 or fewer,6279,6280
,,,Apr,10 or fewer,6233,6235
,,,May,10 or fewer,6492,6495
,,,Jun,10 or fewer,6286,6289
,,,Jul,10 or fewer,6380,6383
,,,Aug,10 or fewer,6411,6417
,,,Sep,10 or fewer,6140,6142
,,,Oct 1 – Oct 16,10 or fewer,2201,2202
,No value,2025,Jan,10 or fewer,755,755
,,,Feb,10 or fewer,808,808
,,,Mar,10 or fewer,804,804
,,,Apr,10 or fewer,770,770
,,,May,10 or fewer,750,750
,,,Jun,10 or fewer,750,750
,,,Jul,10 or fewer,736,736
,,,Aug,10 or fewer,734,734
,,,Sep,10 or fewer,786,786
,,,Oct 1 – Oct 16,10 or fewer,833,833
,"Total: Total includes all data under the Hawaii bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,25081,25087
,,,Feb,10 or fewer,23090,23096
,,,Mar,10 or fewer,24166,24171
,,,Apr,10 or fewer,23500,23509
,,,May,10 or fewer,24490,24497
,,,Jun,10 or fewer,22687,22697
,,,Jul,13,22747,22760
,,,Aug,17,23198,23215
,,,Sep,11,23081,23092
,,,Oct 1 – Oct 16,10 or fewer,8808,8811
Kansas,Less than 15 Years,2025,Jan,10 or fewer,2177,2177
,,,Feb,10 or fewer,2443,2443
,,,Mar,10 or fewer,2266,2266
,,,Apr,10 or fewer,2301,2302
,,,May,10 or fewer,2416,2416
,,,Jun,10 or fewer,2082,2088
,,,Jul,10 or fewer,2150,2152
,,,Aug,10 or fewer,2292,2296
,,,Sep,10 or fewer,2519,2520
,,,Oct 1 – Oct 16,10 or fewer,1021,1021
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2485,2485
,,,Feb,10 or fewer,2336,2336
,,,Mar,10 or fewer,2460,2460
,,,Apr,10 or fewer,2503,2503
,,,May,10 or fewer,2779,2781
,,,Jun,10 or fewer,2845,2854
,,,Jul,11,2898,2909
,,,Aug,11,2907,2918
,,,Sep,10 or fewer,3031,3034
,,,Oct 1 – Oct 16,10 or fewer,1092,1092
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,5553,5553
,,,Feb,10 or fewer,5354,5355
,,,Mar,10 or fewer,5870,5870
,,,Apr,10 or fewer,5750,5751
,,,May,10 or fewer,6566,6574
,,,Jun,25,6352,6377
,,,Jul,30,6730,6760
,,,Aug,12,6833,6845
,,,Sep,10 or fewer,6538,6544
,,,Oct 1 – Oct 16,10 or fewer,2432,2432
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,5018,5018
,,,Feb,10 or fewer,4812,4812
,,,Mar,10 or fewer,5103,5104
,,,Apr,10 or fewer,4945,4945
,,,May,10 or fewer,5834,5838
,,,Jun,12,5671,5683
,,,Jul,22,5880,5902
,,,Aug,11,5945,5956
,,,Sep,10 or fewer,5820,5825
,,,Oct 1 – Oct 16,10 or fewer,2110,2110
,65 Years or more,2025,Jan,10 or fewer,6172,6172
,,,Feb,10 or fewer,6008,6008
,,,Mar,10 or fewer,6720,6721
,,,Apr,10 or fewer,6345,6345
,,,May,10 or fewer,7742,7749
,,,Jun,14,7325,7339
,,,Jul,27,7287,7314
,,,Aug,10 or fewer,7453,7462
,,,Sep,10 or fewer,7325,7330
,,,Oct 1 – Oct 16,10 or fewer,2615,2615
,No value,2025,Jan,10 or fewer,772,772
,,,Feb,10 or fewer,748,748
,,,Mar,10 or fewer,703,703
,,,Apr,10 or fewer,731,731
,,,May,10 or fewer,712,712
,,,Jun,10 or fewer,791,791
,,,Jul,10 or fewer,789,789
,,,Aug,10 or fewer,779,780
,,,Sep,10 or fewer,737,737
,,,Oct 1 – Oct 16,10 or fewer,944,944
,"Total: Total includes all data under the Kansas bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,22174,22174
,,,Feb,10 or fewer,21698,21699
,,,Mar,10 or fewer,23121,23123
,,,Apr,10 or fewer,22573,22575
,,,May,21,26046,26067
,,,Jun,66,25063,25129
,,,Jul,92,25730,25822
,,,Aug,48,26207,26255
,,,Sep,20,25967,25987
,,,Oct 1 – Oct 16,10 or fewer,10214,10214
Maine,Less than 15 Years,2025,Jan,10 or fewer,2738,2739
,,,Feb,10 or fewer,2555,2555
,,,Mar,10 or fewer,2540,2540
,,,Apr,10 or fewer,2246,2246
,,,May,10 or fewer,2354,2355
,,,Jun,10 or fewer,2182,2184
,,,Jul,10 or fewer,1848,1852
,,,Aug,10 or fewer,1745,1748
,,,Sep,10 or fewer,1999,1999
,,,Oct 1 – Oct 16,10 or fewer,812,813
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2093,2094
,,,Feb,10 or fewer,1822,1822
,,,Mar,10 or fewer,2007,2007
,,,Apr,10 or fewer,1903,1903
,,,May,10 or fewer,1913,1913
,,,Jun,10 or fewer,2020,2025
,,,Jul,10 or fewer,1993,1995
,,,Aug,10 or fewer,1882,1885
,,,Sep,10 or fewer,1966,1967
,,,Oct 1 – Oct 16,10 or fewer,748,750
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,4994,4994
,,,Feb,10 or fewer,4578,4578
,,,Mar,10 or fewer,4906,4906
,,,Apr,10 or fewer,4630,4630
,,,May,10 or fewer,4758,4758
,,,Jun,17,4932,4949
,,,Jul,12,5184,5196
,,,Aug,10 or fewer,4858,4867
,,,Sep,10 or fewer,4776,4779
,,,Oct 1 – Oct 16,10 or fewer,1811,1812
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,4903,4903
,,,Feb,10 or fewer,4699,4699
,,,Mar,10 or fewer,4738,4738
,,,Apr,10 or fewer,4556,4556
,,,May,10 or fewer,4835,4835
,,,Jun,13,4905,4918
,,,Jul,10 or fewer,5077,5084
,,,Aug,10 or fewer,4825,4830
,,,Sep,10 or fewer,4636,4638
,,,Oct 1 – Oct 16,10 or fewer,1752,1752
,65 Years or more,2025,Jan,10 or fewer,6828,6829
,,,Feb,10 or fewer,6385,6385
,,,Mar,10 or fewer,6655,6656
,,,Apr,10 or fewer,6611,6612
,,,May,10 or fewer,7151,7155
,,,Jun,11,7322,7333
,,,Jul,18,7140,7158
,,,Aug,10 or fewer,6916,6921
,,,Sep,10 or fewer,6578,6579
,,,Oct 1 – Oct 16,10 or fewer,2445,2445
,No value,2025,Jan,10 or fewer,708,708
,,,Feb,10 or fewer,744,744
,,,Mar,10 or fewer,691,691
,,,Apr,10 or fewer,666,666
,,,May,10 or fewer,611,611
,,,Jun,10 or fewer,617,617
,,,Jul,10 or fewer,642,642
,,,Aug,10 or fewer,604,604
,,,Sep,10 or fewer,593,593
,,,Oct 1 – Oct 16,10 or fewer,734,734
,"Total: Total includes all data under the Maine bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,22262,22265
,,,Feb,10 or fewer,20782,20782
,,,Mar,10 or fewer,21536,21537
,,,Apr,10 or fewer,20611,20612
,,,May,10 or fewer,21619,21624
,,,Jun,48,21976,22024
,,,Jul,43,21881,21924
,,,Aug,25,20828,20853
,,,Sep,10 or fewer,20546,20553
,,,Oct 1 – Oct 16,10 or fewer,8302,8306
Nebraska,Less than 15 Years,2025,Jan,10 or fewer,2989,2989
,,,Feb,10 or fewer,2789,2789
,,,Mar,10 or fewer,2608,2608
,,,Apr,10 or fewer,2658,2658
,,,May,10 or fewer,2691,2695
,,,Jun,10 or fewer,2334,2343
,,,Jul,10 or fewer,2309,2316
,,,Aug,10 or fewer,2598,2601
,,,Sep,10 or fewer,2678,2678
,,,Oct 1 – Oct 16,10 or fewer,927,927
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2728,2728
,,,Feb,10 or fewer,2544,2544
,,,Mar,10 or fewer,2690,2690
,,,Apr,10 or fewer,2714,2714
,,,May,10 or fewer,2703,2705
,,,Jun,13,2660,2673
,,,Jul,15,2668,2683
,,,Aug,10 or fewer,2792,2796
,,,Sep,10 or fewer,2988,2990
,,,Oct 1 – Oct 16,10 or fewer,1071,1071
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,5792,5793
,,,Feb,10 or fewer,5245,5245
,,,Mar,10 or fewer,5563,5565
,,,Apr,10 or fewer,5486,5486
,,,May,10 or fewer,5754,5758
,,,Jun,29,5686,5715
,,,Jul,34,6001,6035
,,,Aug,25,5904,5929
,,,Sep,10 or fewer,6013,6019
,,,Oct 1 – Oct 16,10 or fewer,2091,2091
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,4829,4829
,,,Feb,10 or fewer,4508,4509
,,,Mar,10 or fewer,4639,4640
,,,Apr,10 or fewer,4436,4437
,,,May,10 or fewer,4602,4607
,,,Jun,31,4661,4692
,,,Jul,27,4890,4917
,,,Aug,12,4880,4892
,,,Sep,10 or fewer,4857,4861
,,,Oct 1 – Oct 16,10 or fewer,1601,1601
,65 Years or more,2025,Jan,10 or fewer,5699,5699
,,,Feb,10 or fewer,5195,5196
,,,Mar,10 or fewer,5543,5545
,,,Apr,10 or fewer,5382,5382
,,,May,10 or fewer,5685,5688
,,,Jun,23,5446,5469
,,,Jul,18,5793,5811
,,,Aug,12,5574,5586
,,,Sep,10 or fewer,5542,5543
,,,Oct 1 – Oct 16,10 or fewer,1794,1795
,No value,2025,Jan,10 or fewer,670,670
,,,Feb,10 or fewer,704,704
,,,Mar,10 or fewer,652,652
,,,Apr,10 or fewer,672,672
,,,May,10 or fewer,595,596
,,,Jun,10 or fewer,631,631
,,,Jul,10 or fewer,606,606
,,,Aug,10 or fewer,650,650
,,,Sep,10 or fewer,629,629
,,,Oct 1 – Oct 16,10 or fewer,781,781
,"Total: Total includes all data under the Nebraska bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,22703,22704
,,,Feb,10 or fewer,20985,20987
,,,Mar,10 or fewer,21692,21697
,,,Apr,10 or fewer,21344,21345
,,,May,19,22025,22044
,,,Jun,105,21417,21522
,,,Jul,101,22262,22363
,,,Aug,56,22392,22448
,,,Sep,13,22704,22717
,,,Oct 1 – Oct 16,10 or fewer,8264,8265
Nevada,Less than 15 Years,2025,Jan,10 or fewer,3535,3535
,,,Feb,10 or fewer,3425,3425
,,,Mar,10 or fewer,3300,3300
,,,Apr,10 or fewer,3174,3174
,,,May,10 or fewer,3060,3060
,,,Jun,10 or fewer,2523,2525
,,,Jul,10 or fewer,2228,2232
,,,Aug,10 or fewer,2597,2599
,,,Sep,10 or fewer,2771,2772
,,,Oct 1 – Oct 16,10 or fewer,1019,1019
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2081,2081
,,,Feb,10 or fewer,1899,1899
,,,Mar,10 or fewer,2110,2111
,,,Apr,10 or fewer,2147,2147
,,,May,10 or fewer,2112,2114
,,,Jun,10 or fewer,1959,1969
,,,Jul,10 or fewer,1961,1967
,,,Aug,10 or fewer,2108,2114
,,,Sep,10 or fewer,2051,2051
,,,Oct 1 – Oct 16,10 or fewer,731,731
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,4810,4811
,,,Feb,10 or fewer,4510,4510
,,,Mar,10 or fewer,4973,4974
,,,Apr,10 or fewer,4967,4971
,,,May,10 or fewer,5005,5009
,,,Jun,20,4871,4891
,,,Jul,24,5037,5061
,,,Aug,13,4938,4951
,,,Sep,10 or fewer,4764,4766
,,,Oct 1 – Oct 16,10 or fewer,1728,1728
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,4251,4252
,,,Feb,10 or fewer,3937,3937
,,,Mar,10 or fewer,4223,4225
,,,Apr,10 or fewer,4097,4098
,,,May,10 or fewer,4194,4198
,,,Jun,19,3992,4011
,,,Jul,18,4265,4283
,,,Aug,19,4101,4120
,,,Sep,10 or fewer,4012,4015
,,,Oct 1 – Oct 16,10 or fewer,1412,1412
,65 Years or more,2025,Jan,10 or fewer,3637,3638
,,,Feb,10 or fewer,3221,3224
,,,Mar,10 or fewer,3495,3497
,,,Apr,10 or fewer,3482,3484
,,,May,10 or fewer,3596,3601
,,,Jun,14,3468,3482
,,,Jul,10 or fewer,3507,3517
,,,Aug,13,3400,3413
,,,Sep,10 or fewer,3478,3479
,,,Oct 1 – Oct 16,10 or fewer,1194,1194
,No value,2025,Jan,10 or fewer,636,636
,,,Feb,10 or fewer,691,691
,,,Mar,10 or fewer,628,628
,,,Apr,10 or fewer,616,616
,,,May,10 or fewer,629,629
,,,Jun,10 or fewer,600,600
,,,Jul,10 or fewer,583,583
,,,Aug,10 or fewer,591,591
,,,Sep,10 or fewer,525,525
,,,Oct 1 – Oct 16,10 or fewer,654,654
,"Total: Total includes all data under the Nevada bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,18948,18951
,,,Feb,10 or fewer,17680,17683
,,,Mar,10 or fewer,18729,18735
,,,Apr,10 or fewer,18482,18489
,,,May,15,18593,18608
,,,Jun,65,17412,17477
,,,Jul,62,17576,17638
,,,Aug,53,17731,17784
,,,Sep,10 or fewer,17598,17605
,,,Oct 1 – Oct 16,10 or fewer,6738,6738
Rhode Island,Less than 15 Years,2025,Jan,10 or fewer,4090,4090
,,,Feb,10 or fewer,3406,3406
,,,Mar,10 or fewer,3665,3665
,,,Apr,10 or fewer,3320,3320
,,,May,10 or fewer,3641,3641
,,,Jun,10 or fewer,3167,3170
,,,Jul,10 or fewer,2994,2997
,,,Aug,10 or fewer,2900,2901
,,,Sep,10 or fewer,3254,3254
,,,Oct 1 – Oct 16,10 or fewer,1185,1185
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,1984,1984
,,,Feb,10 or fewer,1742,1743
,,,Mar,10 or fewer,1946,1947
,,,Apr,10 or fewer,1815,1817
,,,May,10 or fewer,1917,1918
,,,Jun,10 or fewer,1768,1771
,,,Jul,10 or fewer,1858,1861
,,,Aug,10 or fewer,1835,1836
,,,Sep,10 or fewer,1930,1931
,,,Oct 1 – Oct 16,10 or fewer,750,751
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,4147,4147
,,,Feb,10 or fewer,3742,3742
,,,Mar,10 or fewer,3967,3967
,,,Apr,10 or fewer,4043,4044
,,,May,10 or fewer,4108,4108
,,,Jun,10 or fewer,3946,3956
,,,Jul,10 or fewer,4231,4240
,,,Aug,10 or fewer,4115,4117
,,,Sep,10 or fewer,3975,3975
,,,Oct 1 – Oct 16,10 or fewer,1517,1517
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,4134,4134
,,,Feb,10 or fewer,3681,3682
,,,Mar,10 or fewer,3998,3998
,,,Apr,10 or fewer,3819,3820
,,,May,10 or fewer,4100,4100
,,,Jun,10 or fewer,3932,3934
,,,Jul,10 or fewer,4083,4086
,,,Aug,10 or fewer,4018,4020
,,,Sep,10 or fewer,4027,4027
,,,Oct 1 – Oct 16,10 or fewer,1378,1378
,65 Years or more,2025,Jan,10 or fewer,5147,5149
,,,Feb,10 or fewer,4732,4733
,,,Mar,10 or fewer,4774,4775
,,,Apr,10 or fewer,4737,4737
,,,May,10 or fewer,4862,4863
,,,Jun,10 or fewer,4691,4695
,,,Jul,10 or fewer,4792,4798
,,,Aug,10 or fewer,4769,4773
,,,Sep,10 or fewer,4690,4690
,,,Oct 1 – Oct 16,10 or fewer,1594,1594
,No value,2025,Jan,10 or fewer,683,683
,,,Feb,10 or fewer,709,709
,,,Mar,10 or fewer,654,654
,,,Apr,10 or fewer,635,635
,,,May,10 or fewer,645,645
