Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2023,,,
Session ID,2775282,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States KY_NC,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2023 - 12/31/2023,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/11/2025,,,
,,,,
,,,,
,Measures,A1c 6.5+ (%),DM (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
,"JEFFERSON DAVIS, LA",-,1.96%,868
,"FURNAS, NE",-,-,35
,"LUCE, MI",-,-,15
,"VALLEY, NE",-,-,31
,"LANCASTER, NE",1.09%,1.50%,16101
,"CRAWFORD, MI",-,-,46
,"WEXFORD, MI",-,4.09%,269
,"ROCK, NE",-,-,10 or fewer
,"CARSON CITY, NV",2.80%,3.17%,821
,"BUFFALO, NE",-,-,401
,"SULLIVAN, NY",-,1.95%,2665
,"SCOTTS BLUFF, NE",-,-,213
,"GOLDEN VALLEY, MT",-,-,12
,"JOHNSON, NE",-,-,61
,"MCDONALD, MO",-,-,19
,"CONCORDIA, LA",-,-,106
,"LAPEER, MI",3.28%,4.16%,914
,"POLK, MN",0.66%,1.32%,1974
,"BARREN, KY",-,6.16%,211
,"LAFAYETTE, LA",0.86%,1.41%,12142
,"OTSEGO, MI",-,-,126
,"ATCHISON, MO",-,-,81
,"STOREY, NV",-,-,48
,"BARNSTABLE, MA",0.93%,1.34%,3868
,"WHEELER, NE",-,-,10 or fewer
,"SAINT LANDRY, LA",1.76%,2.93%,1538
,"LINCOLN, MN",-,-,66
,"CURRY, NM",-,3.04%,362
,"WATONWAN, MN",-,-,54
,"HAYES, NE",-,-,12
,"ISABELLA, MI",3.19%,3.99%,501
,"FRANKLIN, NE",-,-,27
,"ADAIR, KY",6.03%,7.54%,199
,"CHEBOYGAN, MI",-,-,163
,"BOX BUTTE, NE",-,-,62
,"POPE, MN",-,-,202
,"BAY, MI",-,5.04%,258
,"GARFIELD, MT",-,-,10 or fewer
,"HITCHCOCK, NE",-,-,35
,"RALLS, MO",-,-,10 or fewer
,"OSAGE, MO",-,-,36
,"BROWN, MN",-,-,139
,"QUAY, NM",-,-,27
,"CRAWFORD, MO",-,-,295
,"GENESEE, MI",2.50%,3.43%,8875
,"JUDITH BASIN, MT",-,-,10 or fewer
,"VALLEY, MT",-,-,36
,"LE SUEUR, MN",-,-,123
,"BLUE EARTH, MN",-,-,283
,"TENSAS, LA",-,-,40
,"LINCOLN, LA",-,-,497
,"MERRIMACK, NH",1.59%,1.92%,3650
,"CALLOWAY, KY",-,3.27%,581
,"CLARK, MO",-,-,34
,"FRANKLIN, MO",-,-,129
,"MORRIS, NJ",0.76%,1.62%,2781
,"LINCOLN, NV",-,-,11
,"MARTIN, KY",-,-,135
,"JASPER, MO",-,-,168
,"ACADIA, LA",1.12%,2.19%,1870
,"MOORE, NC",5.15%,6.10%,738
,"ALLEN, KY",-,-,88
,"MANISTEE, MI",-,-,296
,"CALLAWAY, MO",-,-,39
,"DUTCHESS, NY",-,1.07%,1590
,"SWAIN, NC",-,-,47
,"SWEET GRASS, MT",-,-,48
,"WEST FELICIANA, LA",-,-,286
,"MARIES, MO",-,-,269
,"SABINE, LA",-,-,41
,"PHILLIPS, MT",-,-,18
,"CATTARAUGUS, NY",-,3.08%,455
,"TEXAS, MO",-,-,180
,"CAYUGA, NY",-,1.74%,805
,"KEARNEY, NE",-,-,62
,"LAKE OF THE WOODS, MN",-,-,109
,"SUFFOLK, NY",0.90%,1.65%,30984
,"PIKE, MO",-,-,17
,"OUACHITA, LA",0.72%,2.01%,5265
,"OHIO, KY",-,-,106
,"HARRISON, MS",0.83%,2.01%,6263
,"COOK, MN",-,-,50
,"GRAFTON, NH",1.42%,1.81%,3376
,"TAOS, NM",-,-,47
,"BROWN, NE",-,-,29
,"GRANT, LA",-,-,37
,"SIMPSON, KY",-,-,84
,"MOREHOUSE, LA",-,-,363
,"MCLEOD, MN",-,-,224
,"RAPIDES, LA",2.42%,3.30%,455
,"SHERIDAN, NE",-,-,41
,"JEFFERSON, MT",-,-,335
,"PAWNEE, NE",-,-,38
,"AVERY, NC",-,-,437
,"DAWSON, NE",-,-,200
,"DAWES, NE",-,-,55
,"FALLON, MT",-,-,35
,"LINCOLN, NM",-,-,35
,"DONA ANA, NM",-,-,98
,"MOWER, MN",-,-,72
,"LAC QUI PARLE, MN",-,-,111
,"WASHINGTON, NY",-,-,410
,"HAMPDEN, MA",0.55%,1.50%,5062
,"LEWIS AND CLARK, MT",1.21%,1.91%,1987
,"HOWARD, MD",0.74%,1.37%,4166
,"PERKINS, NE",-,-,49
,"FREDERICK, MD",0.50%,1.27%,2603
,"BUTLER, KY",-,-,130
,"DE BACA, NM",-,-,10 or fewer
,"ORANGE, NY",0.68%,1.84%,6205
,"MONITEAU, MO",-,-,12
,"JACKSON, LA",-,-,120
,"ELLIOTT, KY",-,-,139
,"CUSTER, NE",-,-,107
,"NYE, NV",-,-,108
,"BARRY, MO",-,-,22
,"MONTGOMERY, MD",0.63%,1.34%,8363
,"FRONTIER, NE",-,-,56
,"CHERRY, NE",-,-,72
,"HARLAN, NE",-,-,22
,"STRAFFORD, NH",1.82%,2.23%,716
,"UNION, LA",-,-,278
,"CARVER, MN",-,1.53%,1113
,"MCPHERSON, NE",-,-,11
,"MILLER, MO",-,-,38
,"CALVERT, MD",-,-,506
,"NICOLLET, MN",-,-,133
,"CHARLEVOIX, MI",-,-,190
,"WARREN, NY",-,-,472
,"CLAY, NC",-,-,313
,"RED WILLOW, NE",-,-,142
,"BELKNAP, NH",2.27%,2.63%,837
,"MITCHELL, NC",-,-,97
,"MADISON, MT",-,-,174
,"MADISON, LA",-,-,130
,"LINCOLN, NE",0.94%,1.84%,2016
,"WATAUGA, NC",-,1.16%,1557
,"DELTA, MI",-,1.44%,1663
,"PARK, MT",-,-,448
,"CATAHOULA, LA",-,-,44
,"BARAGA, MI",-,-,19
,"MACKINAC, MI",-,-,56
,"SHIAWASSEE, MI",-,2.19%,549
,"CUMBERLAND, KY",-,-,25
,"MORRILL, NE",-,-,27
,"KALKASKA, MI",-,-,87
,"HAYWOOD, NC",-,-,281
,"ROOSEVELT, MT",-,-,108
,"OCEAN, NJ",0.52%,1.30%,8210
,"DAKOTA, NE",-,2.67%,787
,"NATCHITOCHES, LA",-,-,112
,"CARTER, KY",-,-,514
,"LEWIS, MO",-,-,10 or fewer
,"NUCKOLLS, NE",-,-,53
,"EMMET, MI",5.74%,6.56%,244
,"PETROLEUM, MT",-,-,10 or fewer
,"SAINT MARYS, MD",-,2.66%,489
,"EVANGELINE, LA",-,-,299
,"SAINT BERNARD, LA",-,2.11%,1231
,"WORCESTER, MA",1.13%,1.90%,32786
,"BENZIE, MI",-,-,140
,"MONMOUTH, NJ",0.51%,1.23%,7423
,"WARREN, KY",1.90%,2.63%,685
,"KEITH, NE",-,-,151
,"CARTER, MT",-,-,16
,"GREENUP, KY",-,6.02%,299
,"JACKSON, NC",-,-,182
,"PHELPS, NE",-,-,58
,"HOOKER, NE",-,-,42
,"RAVALLI, MT",-,-,119
,"HUNTERDON, NJ",-,1.05%,1521
,"OLMSTED, MN",-,-,503
,"BIENVILLE, LA",-,-,38
,"ALLEN, LA",-,-,186
,"LINCOLN, MT",-,-,20
,"LAWRENCE, KY",-,-,238
,"GALLATIN, MT",0.87%,1.17%,10702
,"HANCOCK, KY",-,-,82
,"GARDEN, NE",-,-,22
,"GOSPER, NE",-,-,16
,"BEAVERHEAD, MT",-,-,455
,"CALCASIEU, LA",0.82%,1.54%,3638
,"GRANT, NE",-,-,20
,"CLINTON, MI",-,-,541
,"RICHLAND, LA",-,-,405
,"WEBSTER, LA",-,-,74
,"ALGER, MI",-,-,53
,"WEBSTER, MO",-,-,42
,"NEW YORK, NY",0.86%,1.30%,21736
,"GRANITE, MT",-,-,23
,"PRAIRIE, MT",-,-,10 or fewer
,"SAINT LOUIS, MO",0.66%,1.03%,2419
,"PULASKI, MO",-,1.60%,1253
,"GASCONADE, MO",-,-,54
,"DOUGLAS, NV",2.75%,3.38%,473
,"DICKINSON, MI",1.11%,1.21%,991
,"COOS, NH",-,-,309
,"VERNON, LA",-,-,223
,"WEST CARROLL, LA",-,-,159
,"LAKE, MT",-,-,44
,"SHERIDAN, MT",-,-,38
,"HOUGHTON, MI",-,-,132
,"CAMERON, LA",-,-,47
,"RED RIVER, LA",-,-,11
,"BERKSHIRE, MA",-,-,387
,"BOONE, MO",-,-,649
,"UNION, NM",-,-,10 or fewer
,"IRON, MI",-,-,91
,"ANTRIM, MI",-,-,154
,"HAMPSHIRE, MA",-,-,908
,"ROSEAU, MN",-,1.55%,838
,"LOGAN, NE",-,-,26
,"EAST CARROLL, LA",-,-,46
,"TERREBONNE, LA",0.76%,2.04%,2498
,"HIDALGO, NM",-,-,10 or fewer
,"ONTONAGON, MI",-,-,10 or fewer
,"FLATHEAD, MT",-,-,219
,"GLACIER, MT",-,-,31
,"FRANKLIN, LA",-,-,259
,"BEAUREGARD, LA",-,3.38%,325
,"LA SALLE, LA",-,-,68
,"CLAIBORNE, LA",-,-,28
,"BOYD, KY",-,-,528
,"WESTCHESTER, NY",0.56%,1.04%,6815
,"THOMAS, NE",-,-,14
,"DAVIESS, KY",1.61%,2.57%,1364
,"CALDWELL, LA",-,-,152
,"SCHOOLCRAFT, MI",-,-,77
,"LEELANAU, MI",-,-,172
,"MIDLAND, MI",-,-,465
,"DANIELS, MT",-,-,27
,"CHAUTAUQUA, NY",-,2.58%,1047
,"FRANKLIN, MA",-,2.24%,536
,"NANTUCKET, MA",-,-,82
,"GRAND TRAVERSE, MI",2.52%,2.72%,1030
,"MARQUETTE, MI",-,-,510
,"EDDY, NM",-,-,140
,"LEA, NM",-,-,51
,"CASCADE, MT",-,-,813
,"BLAINE, MT",-,-,21
,"PUTNAM, NY",-,-,480
,"CHOUTEAU, MT",-,-,30
,"SANTA FE, NM",-,-,455
,"LOS ALAMOS, NM",-,-,75
,"CHASE, NE",-,-,51
,"CLINTON, NY",0.98%,3.17%,2961
,"WARREN, MO",-,-,21
,"BOSSIER, LA",-,-,397
,"JEFFERSON, MO",-,-,331
,"SAINT CHARLES, MO",-,1.19%,927
,"CADDO, LA",-,2.88%,972
,"BANNER, NE",-,-,10 or fewer
,"RICHMOND, NY",0.45%,0.86%,4635
,"DE SOTO, LA",-,-,88
,"TOOLE, MT",-,-,18
,"CLARK, NV",0.26%,1.40%,25076
,"FRANKLIN, NY",0.87%,2.24%,1829
,"MISSOULA, MT",-,-,975
,"BLAINE, NE",-,-,10 or fewer
,"ESSEX, NY",-,1.81%,1049
,"LIBERTY, MT",-,-,10 or fewer
,None of the above,0.81%,1.22%,122337
,Total,1.16%,1.84%,2477868
≥ 25 and < 35 Years,"VANCE, NC",5.59%,8.45%,1645
,"BERTIE, NC",4.24%,6.71%,1297
,"HOWARD, MO",-,-,13
,"ESMERALDA, NV",-,-,10 or fewer
,"MONROE, MO",-,-,10 or fewer
,"KEWEENAW, MI",-,-,10 or fewer
,"HERTFORD, NC",4.55%,7.10%,1606
,"POWELL, KY",5.86%,7.43%,444
,"WEBSTER, MS",4.29%,5.37%,559
,"WARREN, NC",6.20%,8.14%,516
,"LENOIR, NC",2.74%,4.88%,4200
,"SOMERSET, MD",3.84%,7.37%,1249
,"CLEVELAND, NC",4.86%,6.11%,2243
,"YADKIN, NC",2.45%,3.20%,2001
,"WALTHALL, MS",2.70%,4.05%,741
,"ESTILL, KY",3.36%,5.63%,1013
,"EDGECOMBE, NC",4.10%,6.63%,4027
,"BLADEN, NC",3.05%,5.88%,2294
,"GRANVILLE, NC",3.72%,5.09%,3202
,"PENDLETON, KY",2.64%,3.95%,1214
,"STOKES, NC",2.84%,3.70%,3031
,"PERRY, MS",3.59%,4.65%,1032
,"CLAY, MS",3.51%,5.03%,1451
,"SURRY, NC",2.94%,3.66%,2514
,"JONES, NC",-,-,170
,"CHRISTIAN, KY",4.59%,7.35%,1198
,"WILSON, NC",5.00%,6.92%,3597
,"KNOX, KY",2.79%,6.97%,1651
,"ANDERSON, KY",3.16%,4.80%,1520
,"GATES, NC",3.08%,5.08%,649
,"SCHOHARIE, NY",3.00%,3.92%,1965
,"MARTIN, NC",4.52%,7.54%,1260
,"YAZOO, MS",3.97%,5.59%,1862
,"MUHLENBERG, KY",3.10%,5.72%,1031
,"AITKIN, MN",3.20%,4.26%,469
,"MERCER, MO",-,-,196
,"ALAMANCE, NC",2.89%,4.44%,15535
,"RUTHERFORD, NC",2.43%,4.29%,1234
,"WASHINGTON, NC",4.69%,6.10%,639
,"BOYD, NE",-,-,26
,"GALLATIN, KY",2.67%,4.30%,675
,"JEFFERSON DAVIS, MS",1.95%,3.48%,718
,"UNION, KY",3.07%,5.15%,1009
,"TREASURE, MT",-,-,12
,"BEAUFORT, NC",3.01%,5.15%,2990
,"COVINGTON, MS",2.62%,3.49%,1261
,"SAMPSON, NC",3.10%,6.11%,2423
,"CHOCTAW, MS",-,7.88%,203
,"WHITLEY, KY",2.88%,6.03%,2984
,"WAYNE, NC",3.11%,5.37%,8591
,"WASHINGTON, MD",2.73%,5.03%,11555
,"WASHINGTON, MO",-,-,73
,"WIBAUX, MT",-,-,10 or fewer
,"CHOWAN, NC",3.61%,5.46%,1080
,"MISSISSIPPI, MO",4.09%,5.94%,758
,"GRUNDY, MO",2.24%,5.47%,713
,"MONTGOMERY, MS",3.40%,6.31%,412
,"RIPLEY, MO",3.48%,4.48%,402
,"NANCE, NE",-,-,72
,"WORTH, MO",-,-,122
,"KEMPER, MS",2.93%,4.88%,410
,"DAVIE, NC",2.94%,4.35%,2345
,"CALDWELL, NC",2.56%,4.35%,5633
,"SAINT FRANCOIS, MO",2.51%,4.55%,836
,"LESLIE, KY",-,6.82%,220
,"DOUGLAS, MO",-,-,10 or fewer
,"MORA, NM",-,-,10 or fewer
,"ORLEANS, NY",2.68%,4.10%,2877
,"SPENCER, KY",2.57%,3.63%,1321
,"POINTE COUPEE, LA",2.68%,4.38%,1120
,"ROWAN, NC",2.87%,3.83%,8088
,"GRANT, KY",3.37%,4.86%,2879
,"FRANKLIN, NC",2.57%,4.10%,4703
,"DAVIDSON, NC",2.67%,3.83%,10041
,"MCDOWELL, NC",2.74%,4.59%,1897
,"LUNA, NM",-,-,11
,"ST JOHN THE BAPTIST, LA",2.29%,4.18%,2706
,"IBERVILLE, LA",3.05%,5.32%,2294
,"MARION, MS",2.97%,4.19%,1886
,"HENDERSON, KY",3.34%,4.66%,3628
,"TODD, KY",-,-,64
,"LAKE, MI",2.47%,4.42%,566
,"NORTHAMPTON, NC",2.72%,4.37%,1029
,"LARUE, KY",2.73%,5.62%,1174
,"WAYNE, NY",2.27%,3.47%,8896
,"CASWELL, NC",3.00%,5.45%,1065
,"LAUREL, KY",4.16%,7.45%,2308
,"HYDE, NC",-,-,177
,"NELSON, KY",2.63%,3.85%,3275
,"NEWTON, MS",3.01%,4.85%,1031
,"FULTON, KY",-,3.92%,332
,"WORCESTER, MD",2.21%,3.60%,2082
,"HALL, NE",3.75%,5.09%,1867
,"IRON, MO",-,-,138
,"WILKES, NC",2.69%,4.57%,1226
,"CHICKASAW, MS",3.74%,5.05%,1070
,"HOLT, NE",-,-,179
,"RAY, MO",5.33%,6.15%,244
,"LIVINGSTON, NY",2.12%,2.84%,4817
,"SHELBY, MO",-,-,10 or fewer
,"GASTON, NC",4.04%,5.21%,6911
,"HINDS, MS",3.22%,4.98%,14307
,"MARSHALL, KY",2.79%,3.91%,2224
,"NESHOBA, MS",3.31%,5.20%,1058
,"CHENANGO, NY",2.81%,4.27%,3773
,"OSCEOLA, MI",2.31%,3.18%,1603
,"OTSEGO, NY",2.72%,4.00%,4454
,"CAROLINE, MD",2.09%,3.94%,2388
,"HOLMES, MS",3.51%,6.19%,1083
,"MERRICK, NE",4.66%,6.86%,408
,"MERCER, KY",3.20%,4.66%,687
,"SULLIVAN, MO",-,-,61
,"HICKORY, MO",-,-,11
,"PEARL RIVER, MS",2.41%,4.34%,4819
,"MADISON, NC",2.33%,2.94%,817
,"OWEN, KY",2.61%,4.62%,498
,"PASQUOTANK, NC",2.39%,3.96%,3133
,"OGEMAW, MI",-,-,42
,"SCOTT, MS",3.01%,5.13%,1229
,"WASHINGTON, LA",3.80%,6.36%,2659
,"LAWRENCE, MS",2.44%,5.50%,655
,"WEBSTER, KY",2.28%,4.56%,833
,"GENESEE, NY",2.41%,3.58%,5029
,"ROBESON, NC",2.70%,5.06%,8506
,"DELAWARE, NY",2.30%,3.53%,2831
,"OCEANA, MI",2.57%,4.01%,2370
,"PERSON, NC",3.92%,6.23%,1991
,"SCOTT, KY",2.65%,3.46%,3579
,"MONROE, NY",2.47%,3.54%,87234
,"ALLEGANY, NY",2.47%,3.62%,2346
,"LEAKE, MS",2.85%,5.03%,1510
,"HOPKINS, KY",3.39%,6.08%,3241
,"GENTRY, MO",2.52%,2.97%,437
,"ITASCA, MN",2.61%,3.44%,3484
,"BENTON, MO",-,-,65
,"REYNOLDS, MO",-,-,123
,"LIVINGSTON, MO",3.02%,4.52%,1061
,"HILLSDALE, MI",2.19%,3.06%,1959
,"PRENTISS, MS",1.69%,3.50%,1716
,"FRANKLIN, ME",2.57%,3.96%,1867
,"NASH, NC",3.20%,5.95%,6165
,"HERKIMER, NY",2.52%,4.16%,4324
,"CARROLL, MS",-,3.70%,297
,"BOONE, KY",2.50%,3.79%,12735
,"MONTGOMERY, NY",3.98%,5.25%,1105
,"FRANKLIN, KY",3.54%,5.64%,2800
,"PISCATAQUIS, ME",-,-,131
,"MORGAN, MO",-,-,23
,"HARRISON, KY",3.92%,5.38%,613
,"LENAWEE, MI",2.06%,3.29%,7169
,"MONROE, MS",2.31%,3.77%,1988
,"WICOMICO, MD",2.44%,4.83%,6631
,"KENTON, KY",2.44%,3.51%,18323
,"JACKSON, MI",2.49%,3.45%,14486
,"HUMPHREYS, MS",-,6.07%,214
,"PERSHING, NV",-,-,113
,"GREENE, NC",2.51%,5.12%,918
,"TYRRELL, NC",-,6.19%,226
,"KOOCHICHING, MN",1.92%,2.60%,885
,"HALIFAX, NC",2.25%,5.19%,3335
,"QUITMAN, MS",-,-,93
,"DEKALB, MO",-,3.16%,380
,"LEE, KY",-,-,249
,"BERRIEN, MI",2.40%,3.47%,12160
,"HARNETT, NC",2.65%,4.70%,7708
,"BUTLER, MO",2.43%,4.13%,2472
,"BULLITT, KY",2.66%,4.02%,7970
,"BRACKEN, KY",-,-,397
,"WAYNE, MO",3.33%,4.55%,571
,"OXFORD, ME",2.70%,3.84%,3334
,"COPIAH, MS",3.21%,5.13%,780
,"ROCKINGHAM, NC",2.94%,4.91%,6597
,"PERQUIMANS, NC",-,3.32%,813
,"CARROLL, MO",-,-,131
,"RENSSELAER, NY",2.19%,4.06%,9404
,"MUSSELSHELL, MT",-,-,100
,"LAFAYETTE, MO",2.96%,3.59%,473
,"WOLFE, KY",-,-,91
,"MCKINLEY, NM",6.05%,10.23%,215
,"NODAWAY, MO",1.83%,2.89%,1314
,"MASON, MI",2.17%,3.12%,2401
,"LYON, KY",3.20%,4.65%,344
,"ANSON, NC",2.84%,3.59%,529
,"WASHINGTON, KY",3.38%,5.71%,385
,"FORSYTH, NC",2.43%,3.53%,27477
,"AROOSTOOK, ME",2.12%,3.01%,1796
,"HENRY, MO",-,13.64%,132
,"CHATHAM, NC",3.02%,4.65%,3869
,"DAVIESS, MO",-,-,232
,"NORMAN, MN",2.89%,4.24%,519
,"PONTOTOC, MS",2.26%,4.30%,1815
,"NICHOLAS, KY",-,7.19%,153
,"KITTSON, MN",-,4.29%,373
,"KEYA PAHA, NE",-,-,10 or fewer
,"DALLAS, MO",-,-,27
,"BRUNSWICK, NC",2.22%,3.82%,7750
,"ONTARIO, NY",2.05%,3.22%,9124
,"KENT, MD",2.53%,4.28%,1027
,"MEADE, KY",3.13%,4.28%,1660
,"FARIBAULT, MN",3.51%,4.27%,656
,"TUNICA, MS",4.24%,7.34%,354
,"CAMPBELL, KY",2.19%,3.18%,9623
,"CASS, MI",2.68%,3.86%,2386
,"HARDIN, KY",2.73%,4.72%,11331
,"ITAWAMBA, MS",2.10%,3.65%,1479
,"TRAVERSE, MN",-,-,291
,"MECOSTA, MI",2.15%,3.07%,3353
,"CALDWELL, KY",-,3.66%,519
,"LIVINGSTON, KY",-,3.41%,557
,"ELKO, NV",4.21%,6.44%,1212
,"BUCHANAN, MO",2.60%,4.06%,6352
,"MUSKEGON, MI",2.24%,3.51%,18257
,"VERNON, MO",-,-,79
,"OZARK, MO",-,-,10 or fewer
,"MONTGOMERY, NC",4.62%,7.56%,238
,"STONE, MS",3.88%,5.67%,953
,"JOHNSTON, NC",2.46%,4.39%,15819
,"SAINT CLAIR, MO",-,-,42
,"RANDOLPH, NC",2.39%,4.80%,4604
,"JEFFERSON, KY",2.59%,3.81%,71837
,"DORCHESTER, MD",2.45%,4.33%,2286
,"WEST BATON ROUGE, LA",2.58%,4.32%,2130
,"BELL, KY",4.59%,9.17%,545
,"HARRISON, MO",-,7.02%,171
,"RANKIN, MS",2.29%,3.43%,9365
,"GLADWIN, MI",-,-,53
,"CAMDEN, NC",2.28%,4.42%,702
,"SHERMAN, NE",-,-,22
,"CLINTON, MO",2.11%,3.08%,617
,"LOWNDES, MS",2.81%,5.26%,3920
,"GAGE, NE",2.99%,4.04%,1708
,"AMITE, MS",4.15%,6.04%,265
,"HARDING, NM",-,-,10 or fewer
,"MINERAL, NV",-,-,77
,"STEUBEN, NY",2.24%,3.32%,7679
,"JONES, MS",2.63%,4.00%,2623
,"LAMAR, MS",2.60%,3.18%,4313
,"SIMPSON, MS",3.97%,4.97%,906
,"CASS, MN",3.18%,4.68%,1858
,"COAHOMA, MS",5.60%,7.20%,250
,"TIOGA, NY",1.92%,3.22%,3382
,"PIKE, MS",3.11%,5.28%,1703
,"WILKIN, MN",2.49%,3.37%,563
,"GRENADA, MS",2.86%,5.27%,1329
,"CASS, NE",2.63%,3.54%,990
,"GARFIELD, NE",-,-,19
,"JASPER, MS",3.35%,6.87%,568
,"MONROE, MI",1.67%,3.32%,11174
,"NEWAYGO, MI",2.01%,3.07%,4170
,"SMITH, MS",2.81%,4.32%,463
,"LINCOLN, KY",4.73%,8.82%,465
,"LEWIS, KY",-,-,101
,"EUREKA, NV",-,-,24
,"CAMDEN, NJ",2.27%,3.47%,43777
,"MILLE LACS, MN",2.44%,3.32%,1719
,"IOSCO, MI",-,-,61
,"BIG HORN, MT",-,6.37%,204
,"MAHNOMEN, MN",4.02%,5.03%,398
,"BRECKINRIDGE, KY",3.34%,5.84%,719
,"PENNINGTON, MN",2.46%,4.01%,1422
,"RICHLAND, MT",2.74%,3.89%,950
,"DADE, MO",-,-,10 or fewer
,"SAINT HELENA, LA",-,5.52%,290
,"PETTIS, MO",-,-,129
,"COLUMBUS, NC",2.62%,4.72%,1716
,"TRIMBLE, KY",2.77%,4.26%,469
,"VAN BUREN, MI",2.27%,3.30%,6523
,"CLARKE, MS",4.12%,5.79%,777
,"RICHMOND, NC",3.55%,6.85%,394
,"CEDAR, MO",-,-,24
,"FORREST, MS",2.50%,3.57%,9533
,"CUMBERLAND, NC",2.74%,5.20%,18950
,"COLFAX, NE",-,-,107
,"BRANCH, MI",2.35%,3.60%,2890
,"PENOBSCOT, ME",2.20%,3.26%,4637
,"YORK, ME",1.81%,2.94%,12092
,"SAINT JAMES, LA",2.49%,5.24%,802
,"TISHOMINGO, MS",2.88%,4.23%,1182
,"TRIGG, KY",-,8.62%,174
,"MONTGOMERY, KY",4.03%,7.36%,571
,"LEFLORE, MS",3.47%,5.55%,865
,"FREEBORN, MN",-,-,111
,"STANTON, NE",-,-,167
,"JACKSON, MO",2.16%,3.53%,31222
,"WALDO, ME",2.19%,3.72%,2284
,"DUNKLIN, MO",3.90%,7.48%,615
,"QUEEN ANNES, MD",1.22%,2.53%,2376
,"HOLT, MO",-,-,276
,"COTTONWOOD, MN",2.46%,2.83%,812
,"REDWOOD, MN",2.87%,3.76%,1010
,"HUBBARD, MN",2.46%,3.07%,1466
,"KNOTT, KY",-,5.92%,422
,"MONTCALM, MI",2.32%,3.30%,5612
,"MADISON, KY",2.58%,4.64%,7815
,"CARTER, MO",-,-,245
,"PIKE, KY",2.93%,4.99%,3930
,"WABASHA, MN",-,-,197
,"MENIFEE, KY",-,-,108
,"NOBLES, MN",2.59%,3.62%,1659
,"BALLARD, KY",-,3.30%,455
,"KNOX, ME",2.02%,3.32%,3075
,"GARRARD, KY",2.42%,4.84%,909
,"CALHOUN, MI",2.39%,3.72%,9811
,"MASON, KY",4.15%,8.65%,289
,"SALINE, NE",2.22%,3.63%,854
,"GLOUCESTER, NJ",1.92%,3.03%,16781
,"HOKE, NC",2.55%,4.62%,2314
,"ANDREW, MO",1.75%,2.81%,1140
,"LAUDERDALE, MS",3.00%,4.59%,4096
,"JOHNSON, MO",2.55%,4.17%,744
,"ALBANY, NY",2.00%,3.62%,15445
,"BECKER, MN",2.80%,3.86%,2924
,"CLAY, KY",3.04%,6.77%,1581
,"MADISON, MO",-,-,157
,"WEBSTER, NE",-,-,187
,"WOODFORD, KY",2.63%,4.44%,990
,"WAYNE, MS",3.12%,5.35%,449
,"BURLINGTON, NJ",1.86%,2.85%,31522
,"SHELBY, KY",3.11%,4.17%,3762
,"DUPLIN, NC",2.53%,4.50%,2686
,"WINSTON, MS",3.54%,4.81%,395
,"HOWARD, NE",-,-,154
,"MCCRACKEN, KY",2.53%,3.71%,6126
,"ROBERTSON, KY",-,-,39
,"HARFORD, MD",1.99%,3.43%,11926
,"ASCENSION, LA",2.58%,3.70%,10985
,"STANLY, NC",2.17%,3.22%,1428
,"CALHOUN, MS",2.40%,4.26%,751
,"CALDWELL, MO",-,-,245
,"SAINT MARTIN, LA",1.98%,3.58%,2822
,"KANDIYOHI, MN",3.14%,4.14%,3915
,"HENRY, KY",2.38%,4.40%,1637
,"LEE, MS",2.36%,3.70%,6818
,"SENECA, NY",2.62%,4.75%,1452
,"SUFFOLK, MA",1.56%,2.41%,60040
,"SAINT LOUIS, MN",2.23%,3.25%,15949
,"THURSTON, NE",7.28%,11.92%,151
,"TATE, MS",2.25%,4.66%,579
,"EAST FELICIANA, LA",2.54%,4.37%,710
,"LEE, NC",4.16%,6.83%,2284
,"MORGAN, KY",-,-,162
,"CASS, MO",1.81%,3.35%,3373
,"LINN, MO",-,-,290
,"RICHARDSON, NE",-,-,101
,"FILLMORE, MN",-,-,343
,"IONIA, MI",2.50%,3.52%,4316
,"JACKSON, MN",2.76%,4.07%,615
,"PENDER, NC",1.81%,2.92%,1881
,"DESOTO, MS",3.29%,5.29%,6330
,"CROW WING, MN",1.98%,2.66%,4890
,"CHESHIRE, NH",2.00%,3.00%,5293
,"WARREN, NJ",1.87%,3.25%,4556
,"FRANKLIN, MS",-,-,101
,"WILKINSON, MS",-,-,119
,"ADAMS, NE",3.19%,4.57%,2100
,"SUNFLOWER, MS",6.18%,8.49%,259
,"ANTELOPE, NE",-,-,226
,"ANDROSCOGGIN, ME",2.50%,3.58%,7315
,"YALOBUSHA, MS",2.52%,4.25%,635
,"LINCOLN, ME",1.75%,2.62%,2518
,"HUMBOLDT, NV",-,-,212
,"ESSEX, MA",2.12%,3.16%,22036
,"LINCOLN, NC",2.58%,3.33%,2131
,"LANDER, NV",-,-,54
,"EAST BATON ROUGE, LA",2.34%,3.57%,32441
,"SAGADAHOC, ME",1.60%,2.84%,2256
,"CHISAGO, MN",2.18%,2.70%,3302
,"POLK, MO",-,-,41
,"ALLEGHANY, NC",-,-,99
,"CLARE, MI",-,-,206
