,,,≥ 25 and < 45 Years,76,18182,18258
,,,≥ 45 and < 65 Years,35,17620,17655
,,,65 Years or more,10 or fewer,17443,17450
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,137,75231,75368
,,Louisiana,Less than 15 Years,10 or fewer,14974,14974
,,,≥ 15 and < 25 Years,10 or fewer,10556,10564
,,,≥ 25 and < 45 Years,86,21884,21970
,,,≥ 45 and < 65 Years,36,16641,16677
,,,65 Years or more,10 or fewer,13541,13546
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,135,77596,77731
,,Minnesota,Less than 15 Years,10 or fewer,8927,8927
,,,≥ 15 and < 25 Years,15,7956,7971
,,,≥ 25 and < 45 Years,53,17223,17276
,,,≥ 45 and < 65 Years,26,15105,15131
,,,65 Years or more,10 or fewer,15343,15347
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,98,64554,64652
,,Massachusetts,Less than 15 Years,10 or fewer,8971,8971
,,,≥ 15 and < 25 Years,10 or fewer,7559,7566
,,,≥ 25 and < 45 Years,60,16477,16537
,,,≥ 45 and < 65 Years,27,13990,14017
,,,65 Years or more,10 or fewer,13707,13712
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,99,60704,60803
,,Maryland,Less than 15 Years,10 or fewer,9526,9526
,,,≥ 15 and < 25 Years,10 or fewer,8136,8137
,,,≥ 25 and < 45 Years,43,19809,19852
,,,≥ 45 and < 65 Years,34,16533,16567
,,,65 Years or more,13,14479,14492
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,91,68493,68584
,,New Jersey,Less than 15 Years,10 or fewer,9586,9586
,,,≥ 15 and < 25 Years,10 or fewer,7465,7468
,,,≥ 25 and < 45 Years,31,17634,17665
,,,≥ 45 and < 65 Years,25,15989,16014
,,,65 Years or more,10 or fewer,15267,15270
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,62,65941,66003
,,Mississippi,Less than 15 Years,10 or fewer,9744,9744
,,,≥ 15 and < 25 Years,10 or fewer,7299,7302
,,,≥ 25 and < 45 Years,23,15314,15337
,,,≥ 45 and < 65 Years,10 or fewer,13089,13099
,,,65 Years or more,10 or fewer,11511,11511
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,36,56957,56993
,,Oregon,Less than 15 Years,10 or fewer,6518,6519
,,,≥ 15 and < 25 Years,10 or fewer,4904,4911
,,,≥ 25 and < 45 Years,40,11308,11348
,,,≥ 45 and < 65 Years,16,10376,10392
,,,65 Years or more,10 or fewer,11791,11798
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,71,44897,44968
,,Tennessee,Less than 15 Years,10 or fewer,8592,8592
,,,≥ 15 and < 25 Years,10 or fewer,5460,5467
,,,≥ 25 and < 45 Years,27,11355,11382
,,,≥ 45 and < 65 Years,15,10212,10227
,,,65 Years or more,10 or fewer,9959,9960
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,50,45578,45628
,,Iowa,Less than 15 Years,10 or fewer,6567,6567
,,,≥ 15 and < 25 Years,10 or fewer,4447,4451
,,,≥ 25 and < 45 Years,17,9235,9252
,,,≥ 45 and < 65 Years,10 or fewer,8314,8319
,,,65 Years or more,10 or fewer,8529,8532
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,29,37092,37121
,,Arkansas,Less than 15 Years,10 or fewer,9305,9306
,,,≥ 15 and < 25 Years,10 or fewer,4243,4250
,,,≥ 25 and < 45 Years,19,8643,8662
,,,≥ 45 and < 65 Years,10 or fewer,6946,6953
,,,65 Years or more,10 or fewer,6416,6421
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,39,35553,35592
,,Oklahoma,Less than 15 Years,10 or fewer,5335,5335
,,,≥ 15 and < 25 Years,10 or fewer,3085,3087
,,,≥ 25 and < 45 Years,10 or fewer,6959,6969
,,,≥ 45 and < 65 Years,10 or fewer,6422,6429
,,,65 Years or more,10 or fewer,6878,6882
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,23,28679,28702
,,Arizona,Less than 15 Years,10 or fewer,3288,3289
,,,≥ 15 and < 25 Years,10 or fewer,2383,2387
,,,≥ 25 and < 45 Years,13,5776,5789
,,,≥ 45 and < 65 Years,10 or fewer,6322,6324
,,,65 Years or more,10 or fewer,7637,7639
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,22,25406,25428
,,Washington,Less than 15 Years,10 or fewer,3255,3257
,,,≥ 15 and < 25 Years,10 or fewer,2782,2786
,,,≥ 25 and < 45 Years,22,6892,6914
,,,≥ 45 and < 65 Years,10 or fewer,5550,5552
,,,65 Years or more,10 or fewer,6349,6354
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,35,24828,24863
,,West Virginia,Less than 15 Years,10 or fewer,3313,3313
,,,≥ 15 and < 25 Years,10 or fewer,2963,2966
,,,≥ 25 and < 45 Years,10 or fewer,6390,6398
,,,≥ 45 and < 65 Years,10 or fewer,6338,6342
,,,65 Years or more,10 or fewer,6579,6580
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,25583,25599
,,Nebraska,Less than 15 Years,10 or fewer,2460,2460
,,,≥ 15 and < 25 Years,10 or fewer,2817,2821
,,,≥ 25 and < 45 Years,10 or fewer,5731,5737
,,,≥ 45 and < 65 Years,10 or fewer,4692,4693
,,,65 Years or more,10 or fewer,4699,4699
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,11,20399,20410
,,Missouri,Less than 15 Years,10 or fewer,1426,1426
,,,≥ 15 and < 25 Years,10 or fewer,2393,2395
,,,≥ 25 and < 45 Years,10 or fewer,5324,5333
,,,≥ 45 and < 65 Years,10 or fewer,5083,5086
,,,65 Years or more,10 or fewer,5858,5860
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,20084,20100
,,Maine,Less than 15 Years,10 or fewer,1826,1826
,,,≥ 15 and < 25 Years,10 or fewer,1998,2000
,,,≥ 25 and < 45 Years,17,4980,4997
,,,≥ 45 and < 65 Years,10 or fewer,5091,5101
,,,65 Years or more,10 or fewer,5886,5890
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,33,19781,19814
,,Hawaii,Less than 15 Years,10 or fewer,3179,3179
,,,≥ 15 and < 25 Years,10 or fewer,1861,1861
,,,≥ 25 and < 45 Years,10 or fewer,4654,4658
,,,≥ 45 and < 65 Years,10 or fewer,5025,5032
,,,65 Years or more,10 or fewer,5361,5363
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,20080,20093
,,Nevada,Less than 15 Years,10 or fewer,3620,3620
,,,≥ 15 and < 25 Years,10 or fewer,2037,2042
,,,≥ 25 and < 45 Years,10 or fewer,5076,5081
,,,≥ 45 and < 65 Years,10 or fewer,4660,4661
,,,65 Years or more,10 or fewer,3343,3343
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,11,18736,18747
,,Rhode Island,Less than 15 Years,10 or fewer,3464,3465
,,,≥ 15 and < 25 Years,10 or fewer,1748,1751
,,,≥ 25 and < 45 Years,11,3584,3595
,,,≥ 45 and < 65 Years,10 or fewer,3845,3847
,,,65 Years or more,10 or fewer,4454,4455
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,17095,17113
,,Idaho,Less than 15 Years,10 or fewer,1958,1958
,,,≥ 15 and < 25 Years,10 or fewer,1807,1812
,,,≥ 25 and < 45 Years,10 or fewer,3878,3887
,,,≥ 45 and < 65 Years,10 or fewer,3670,3676
,,,65 Years or more,10 or fewer,4222,4222
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,15535,15555
,,Alabama,Less than 15 Years,10 or fewer,1930,1930
,,,≥ 15 and < 25 Years,10 or fewer,2118,2118
,,,≥ 25 and < 45 Years,10 or fewer,4951,4954
,,,≥ 45 and < 65 Years,10 or fewer,4416,4418
,,,65 Years or more,10 or fewer,4319,4320
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,17734,17740
,,Kansas,Less than 15 Years,10 or fewer,1802,1802
,,,≥ 15 and < 25 Years,10 or fewer,1908,1914
,,,≥ 25 and < 45 Years,11,4392,4403
,,,≥ 45 and < 65 Years,10 or fewer,4070,4071
,,,65 Years or more,10 or fewer,4676,4676
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,16848,16866
,,Delaware,Less than 15 Years,10 or fewer,4512,4512
,,,≥ 15 and < 25 Years,10 or fewer,1684,1684
,,,≥ 25 and < 45 Years,12,2913,2925
,,,≥ 45 and < 65 Years,10 or fewer,2634,2638
,,,65 Years or more,10 or fewer,2835,2838
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,19,14578,14597
,,North Dakota,Less than 15 Years,10 or fewer,1759,1759
,,,≥ 15 and < 25 Years,10 or fewer,1634,1634
,,,≥ 25 and < 45 Years,10 or fewer,3641,3644
,,,≥ 45 and < 65 Years,10 or fewer,2776,2776
,,,65 Years or more,10 or fewer,2676,2676
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,12486,12489
,,New Mexico,Less than 15 Years,10 or fewer,699,699
,,,≥ 15 and < 25 Years,10 or fewer,867,870
,,,≥ 25 and < 45 Years,10 or fewer,2316,2319
,,,≥ 45 and < 65 Years,10 or fewer,1997,1997
,,,65 Years or more,10 or fewer,2065,2065
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7944,7950
,,New Hampshire,Less than 15 Years,10 or fewer,666,666
,,,≥ 15 and < 25 Years,10 or fewer,745,747
,,,≥ 25 and < 45 Years,10 or fewer,1642,1649
,,,≥ 45 and < 65 Years,10 or fewer,1733,1737
,,,65 Years or more,10 or fewer,2201,2201
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,6987,7000
,,South Dakota,Less than 15 Years,10 or fewer,1328,1328
,,,≥ 15 and < 25 Years,10 or fewer,868,868
,,,≥ 25 and < 45 Years,10 or fewer,1817,1818
,,,≥ 45 and < 65 Years,10 or fewer,1691,1691
,,,65 Years or more,10 or fewer,1843,1843
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7547,7548
,,Vermont,Less than 15 Years,10 or fewer,764,764
,,,≥ 15 and < 25 Years,10 or fewer,867,868
,,,≥ 25 and < 45 Years,10 or fewer,1924,1927
,,,≥ 45 and < 65 Years,10 or fewer,1915,1919
,,,65 Years or more,10 or fewer,2357,2357
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7827,7835
,,Utah,Less than 15 Years,10 or fewer,261,261
,,,≥ 15 and < 25 Years,10 or fewer,789,789
,,,≥ 25 and < 45 Years,10 or fewer,2191,2192
,,,≥ 45 and < 65 Years,10 or fewer,1582,1582
,,,65 Years or more,10 or fewer,1077,1077
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5900,5901
,,Montana,Less than 15 Years,10 or fewer,672,672
,,,≥ 15 and < 25 Years,10 or fewer,626,626
,,,≥ 25 and < 45 Years,10 or fewer,1228,1229
,,,≥ 45 and < 65 Years,10 or fewer,951,951
,,,65 Years or more,10 or fewer,1022,1022
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4499,4500
,,Wyoming,Less than 15 Years,10 or fewer,578,578
,,,≥ 15 and < 25 Years,10 or fewer,596,596
,,,≥ 25 and < 45 Years,10 or fewer,1074,1075
,,,≥ 45 and < 65 Years,10 or fewer,938,942
,,,65 Years or more,10 or fewer,974,975
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4160,4166
,,District of Columbia,Less than 15 Years,10 or fewer,213,213
,,,≥ 15 and < 25 Years,10 or fewer,291,291
,,,≥ 25 and < 45 Years,10 or fewer,1093,1095
,,,≥ 45 and < 65 Years,10 or fewer,449,450
,,,65 Years or more,10 or fewer,297,298
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2343,2347
,,Puerto Rico,Less than 15 Years,10 or fewer,52,52
,,,≥ 15 and < 25 Years,10 or fewer,45,45
,,,≥ 25 and < 45 Years,10 or fewer,73,74
,,,≥ 45 and < 65 Years,10 or fewer,92,92
,,,65 Years or more,10 or fewer,69,69
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,331,332
,,Alaska,Less than 15 Years,10 or fewer,25,25
,,,≥ 15 and < 25 Years,10 or fewer,35,35
,,,≥ 25 and < 45 Years,10 or fewer,56,56
,,,≥ 45 and < 65 Years,10 or fewer,78,78
,,,65 Years or more,10 or fewer,51,51
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,245,245
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,17,17
,,,65 Years or more,10 or fewer,18,18
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,45,45
,,None of the above,Less than 15 Years,10 or fewer,7122,7123
,,,≥ 15 and < 25 Years,10 or fewer,6510,6516
,,,≥ 25 and < 45 Years,51,14773,14824
,,,≥ 45 and < 65 Years,24,10923,10947
,,,65 Years or more,10 or fewer,9237,9238
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,83,48567,48650
,,Total,Less than 15 Years,21,560284,560305
,,,≥ 15 and < 25 Years,395,413483,413878
,,,≥ 25 and < 45 Years,2175,923101,925276
,,,≥ 45 and < 65 Years,1012,801781,802793
,,,65 Years or more,264,768304,768568
,,,No value,10 or fewer,24,24
,,,Total,3867,3466977,3470844
2022,Jan,Ohio,Less than 15 Years,10 or fewer,34540,34544
,,,≥ 15 and < 25 Years,33,35914,35947
,,,≥ 25 and < 45 Years,249,82817,83066
,,,≥ 45 and < 65 Years,88,70977,71065
,,,65 Years or more,22,64971,64993
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,396,289227,289623
,,Texas,Less than 15 Years,10 or fewer,53001,53001
,,,≥ 15 and < 25 Years,18,34854,34872
,,,≥ 25 and < 45 Years,39,75133,75172
,,,≥ 45 and < 65 Years,13,63309,63322
,,,65 Years or more,13,58277,58290
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,83,284578,284661
,,Pennsylvania,Less than 15 Years,10 or fewer,19039,19041
,,,≥ 15 and < 25 Years,12,19795,19807
,,,≥ 25 and < 45 Years,86,49152,49238
,,,≥ 45 and < 65 Years,50,45626,45676
,,,65 Years or more,13,49038,49051
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,163,182650,182813
,,North Carolina,Less than 15 Years,10 or fewer,22010,22010
,,,≥ 15 and < 25 Years,35,20654,20689
,,,≥ 25 and < 45 Years,102,48695,48797
,,,≥ 45 and < 65 Years,52,40610,40662
,,,65 Years or more,10 or fewer,36890,36899
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,198,168860,169058
,,Virginia,Less than 15 Years,10 or fewer,17817,17817
,,,≥ 15 and < 25 Years,19,18822,18841
,,,≥ 25 and < 45 Years,81,46920,47001
,,,≥ 45 and < 65 Years,59,39732,39791
,,,65 Years or more,20,36972,36992
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,179,160263,160442
,,New York,Less than 15 Years,10 or fewer,15136,15136
,,,≥ 15 and < 25 Years,11,16647,16658
,,,≥ 25 and < 45 Years,83,40771,40854
,,,≥ 45 and < 65 Years,64,36933,36997
,,,65 Years or more,17,36887,36904
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,175,146374,146549
,,Illinois,Less than 15 Years,10 or fewer,19710,19711
,,,≥ 15 and < 25 Years,10 or fewer,16275,16281
,,,≥ 25 and < 45 Years,70,35171,35241
,,,≥ 45 and < 65 Years,55,32697,32752
,,,65 Years or more,16,35476,35492
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,148,139330,139478
,,Florida,Less than 15 Years,10 or fewer,27426,27426
,,,≥ 15 and < 25 Years,10 or fewer,16973,16982
,,,≥ 25 and < 45 Years,85,39129,39214
,,,≥ 45 and < 65 Years,64,32758,32822
,,,65 Years or more,10 or fewer,29151,29160
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,167,145438,145605
,,Michigan,Less than 15 Years,10 or fewer,14294,14294
,,,≥ 15 and < 25 Years,10 or fewer,15132,15139
,,,≥ 25 and < 45 Years,74,34160,34234
,,,≥ 45 and < 65 Years,28,30047,30075
,,,65 Years or more,14,30248,30262
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,123,123881,124004
,,California,Less than 15 Years,10 or fewer,16598,16599
,,,≥ 15 and < 25 Years,18,12266,12284
,,,≥ 25 and < 45 Years,52,30077,30129
,,,≥ 45 and < 65 Years,37,26737,26774
,,,65 Years or more,11,24477,24488
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,119,110155,110274
,,Georgia,Less than 15 Years,10 or fewer,20887,20887
,,,≥ 15 and < 25 Years,11,11425,11436
,,,≥ 25 and < 45 Years,39,23816,23855
,,,≥ 45 and < 65 Years,23,20499,20522
,,,65 Years or more,10 or fewer,15423,15430
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,80,92052,92132
,,Indiana,Less than 15 Years,10 or fewer,9939,9941
,,,≥ 15 and < 25 Years,20,9969,9989
,,,≥ 25 and < 45 Years,105,23246,23351
,,,≥ 45 and < 65 Years,46,21145,21191
,,,65 Years or more,10 or fewer,20094,20102
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,181,84393,84574
,,Connecticut,Less than 15 Years,10 or fewer,9874,9875
,,,≥ 15 and < 25 Years,10 or fewer,8652,8658
,,,≥ 25 and < 45 Years,33,20126,20159
,,,≥ 45 and < 65 Years,23,18809,18832
,,,65 Years or more,10 or fewer,18168,18168
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,63,75629,75692
,,South Carolina,Less than 15 Years,10 or fewer,10821,10821
,,,≥ 15 and < 25 Years,19,9120,9139
,,,≥ 25 and < 45 Years,61,21377,21438
,,,≥ 45 and < 65 Years,40,19393,19433
,,,65 Years or more,10 or fewer,17338,17343
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,125,78051,78176
,,Colorado,Less than 15 Years,10 or fewer,18751,18752
,,,≥ 15 and < 25 Years,11,10456,10467
,,,≥ 25 and < 45 Years,47,20420,20467
,,,≥ 45 and < 65 Years,18,14506,14524
,,,65 Years or more,10 or fewer,12783,12786
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,80,76917,76997
,,Wisconsin,Less than 15 Years,10 or fewer,11144,11144
,,,≥ 15 and < 25 Years,10 or fewer,8192,8198
,,,≥ 25 and < 45 Years,23,17550,17573
,,,≥ 45 and < 65 Years,16,15643,15659
,,,65 Years or more,10 or fewer,15035,15037
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,47,67564,67611
,,Kentucky,Less than 15 Years,10 or fewer,11141,11142
,,,≥ 15 and < 25 Years,17,8168,8185
,,,≥ 25 and < 45 Years,67,17900,17967
,,,≥ 45 and < 65 Years,30,16507,16537
,,,65 Years or more,10 or fewer,16153,16161
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,123,69869,69992
,,Louisiana,Less than 15 Years,10 or fewer,11591,11591
,,,≥ 15 and < 25 Years,12,8874,8886
,,,≥ 25 and < 45 Years,94,18856,18950
,,,≥ 45 and < 65 Years,31,14682,14713
,,,65 Years or more,11,13108,13119
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,148,67111,67259
,,Minnesota,Less than 15 Years,10 or fewer,7627,7627
,,,≥ 15 and < 25 Years,19,7426,7445
,,,≥ 25 and < 45 Years,41,16982,17023
,,,≥ 45 and < 65 Years,21,14079,14100
,,,65 Years or more,10 or fewer,14750,14751
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,82,60864,60946
,,Massachusetts,Less than 15 Years,10 or fewer,6408,6408
,,,≥ 15 and < 25 Years,10 or fewer,6246,6251
,,,≥ 25 and < 45 Years,37,14512,14549
,,,≥ 45 and < 65 Years,19,12353,12372
,,,65 Years or more,10 or fewer,12040,12049
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,70,51559,51629
,,Maryland,Less than 15 Years,10 or fewer,5536,5536
,,,≥ 15 and < 25 Years,10 or fewer,5804,5809
,,,≥ 25 and < 45 Years,43,15355,15398
,,,≥ 45 and < 65 Years,21,13887,13908
,,,65 Years or more,10 or fewer,13066,13070
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,73,53656,53729
,,New Jersey,Less than 15 Years,10 or fewer,6343,6343
,,,≥ 15 and < 25 Years,10 or fewer,5785,5788
,,,≥ 25 and < 45 Years,36,14202,14238
,,,≥ 45 and < 65 Years,16,13504,13520
,,,65 Years or more,10 or fewer,13603,13605
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,57,53437,53494
,,Mississippi,Less than 15 Years,10 or fewer,8451,8451
,,,≥ 15 and < 25 Years,10 or fewer,7214,7222
,,,≥ 25 and < 45 Years,16,15560,15576
,,,≥ 45 and < 65 Years,14,13496,13510
,,,65 Years or more,10 or fewer,11663,11671
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,46,56384,56430
,,Oregon,Less than 15 Years,10 or fewer,6535,6535
,,,≥ 15 and < 25 Years,14,5565,5579
,,,≥ 25 and < 45 Years,33,12334,12367
,,,≥ 45 and < 65 Years,21,10931,10952
,,,65 Years or more,10 or fewer,11757,11762
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,73,47122,47195
,,Tennessee,Less than 15 Years,10 or fewer,6572,6574
,,,≥ 15 and < 25 Years,10 or fewer,5076,5079
,,,≥ 25 and < 45 Years,25,10946,10971
,,,≥ 45 and < 65 Years,10 or fewer,9748,9758
,,,65 Years or more,10 or fewer,9220,9224
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,44,41562,41606
,,Iowa,Less than 15 Years,10 or fewer,5791,5791
,,,≥ 15 and < 25 Years,10 or fewer,4162,4165
,,,≥ 25 and < 45 Years,10 or fewer,9051,9055
,,,≥ 45 and < 65 Years,10 or fewer,7565,7569
,,,65 Years or more,10 or fewer,7910,7911
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,34479,34491
,,Arkansas,Less than 15 Years,10 or fewer,8287,8287
,,,≥ 15 and < 25 Years,10 or fewer,4448,4450
,,,≥ 25 and < 45 Years,20,8538,8558
,,,≥ 45 and < 65 Years,10 or fewer,7180,7184
,,,65 Years or more,10 or fewer,6141,6142
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,27,34594,34621
,,Oklahoma,Less than 15 Years,10 or fewer,4709,4710
,,,≥ 15 and < 25 Years,10 or fewer,3128,3133
,,,≥ 25 and < 45 Years,10 or fewer,7230,7240
,,,≥ 45 and < 65 Years,10 or fewer,6393,6401
,,,65 Years or more,10 or fewer,6655,6656
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,25,28115,28140
,,Arizona,Less than 15 Years,10 or fewer,3360,3360
,,,≥ 15 and < 25 Years,10 or fewer,2531,2538
,,,≥ 25 and < 45 Years,14,6041,6055
,,,≥ 45 and < 65 Years,10 or fewer,5974,5977
,,,65 Years or more,10 or fewer,7284,7286
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,26,25190,25216
,,Washington,Less than 15 Years,10 or fewer,2973,2973
,,,≥ 15 and < 25 Years,10 or fewer,2854,2857
,,,≥ 25 and < 45 Years,19,7036,7055
,,,≥ 45 and < 65 Years,10 or fewer,5797,5800
,,,65 Years or more,10 or fewer,6244,6249
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,30,24904,24934
,,West Virginia,Less than 15 Years,10 or fewer,2616,2616
,,,≥ 15 and < 25 Years,10 or fewer,2854,2855
,,,≥ 25 and < 45 Years,10 or fewer,6054,6062
,,,≥ 45 and < 65 Years,10 or fewer,6294,6294
,,,65 Years or more,10 or fewer,5881,5881
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,23699,23708
,,Nebraska,Less than 15 Years,10 or fewer,2353,2353
,,,≥ 15 and < 25 Years,10 or fewer,2999,3001
,,,≥ 25 and < 45 Years,10 or fewer,6189,6194
,,,≥ 45 and < 65 Years,10 or fewer,4739,4741
,,,65 Years or more,10 or fewer,4405,4406
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,20685,20695
,,Missouri,Less than 15 Years,10 or fewer,1319,1320
,,,≥ 15 and < 25 Years,10 or fewer,2291,2292
,,,≥ 25 and < 45 Years,10 or fewer,5425,5434
,,,≥ 45 and < 65 Years,10 or fewer,4565,4568
,,,65 Years or more,10 or fewer,5168,5169
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,15,18768,18783
,,Maine,Less than 15 Years,10 or fewer,1825,1825
,,,≥ 15 and < 25 Years,10 or fewer,1901,1902
,,,≥ 25 and < 45 Years,17,4968,4985
,,,≥ 45 and < 65 Years,10 or fewer,4737,4742
,,,65 Years or more,10 or fewer,5635,5636
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,19066,19090
,,Hawaii,Less than 15 Years,10 or fewer,3127,3127
,,,≥ 15 and < 25 Years,10 or fewer,1969,1969
,,,≥ 25 and < 45 Years,10 or fewer,4837,4839
,,,≥ 45 and < 65 Years,10 or fewer,4980,4985
,,,65 Years or more,10 or fewer,5471,5471
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,20384,20391
,,Nevada,Less than 15 Years,10 or fewer,3925,3925
,,,≥ 15 and < 25 Years,10 or fewer,2351,2356
,,,≥ 25 and < 45 Years,10 or fewer,5472,5477
,,,≥ 45 and < 65 Years,10 or fewer,4756,4757
,,,65 Years or more,10 or fewer,3496,3497
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,20000,20012
,,Rhode Island,Less than 15 Years,10 or fewer,2819,2819
,,,≥ 15 and < 25 Years,10 or fewer,1551,1556
,,,≥ 25 and < 45 Years,15,3428,3443
,,,≥ 45 and < 65 Years,10 or fewer,3630,3635
,,,65 Years or more,10 or fewer,4192,4192
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,25,15620,15645
,,Idaho,Less than 15 Years,10 or fewer,2084,2084
,,,≥ 15 and < 25 Years,10 or fewer,2088,2091
,,,≥ 25 and < 45 Years,10 or fewer,4368,4377
,,,≥ 45 and < 65 Years,10 or fewer,3854,3854
,,,65 Years or more,10 or fewer,4284,4284
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,16678,16690
,,Alabama,Less than 15 Years,10 or fewer,1640,1640
,,,≥ 15 and < 25 Years,10 or fewer,2157,2159
,,,≥ 25 and < 45 Years,10 or fewer,5293,5298
,,,≥ 45 and < 65 Years,10 or fewer,4701,4701
,,,65 Years or more,10 or fewer,4410,4412
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,18201,18210
,,Kansas,Less than 15 Years,10 or fewer,1641,1641
,,,≥ 15 and < 25 Years,10 or fewer,1886,1891
,,,≥ 25 and < 45 Years,10 or fewer,4412,4418
,,,≥ 45 and < 65 Years,10 or fewer,3841,3843
,,,65 Years or more,10 or fewer,4014,4015
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,15794,15808
,,Delaware,Less than 15 Years,10 or fewer,3070,3070
,,,≥ 15 and < 25 Years,10 or fewer,1416,1418
,,,≥ 25 and < 45 Years,10 or fewer,2484,2494
