"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Brown County, WI","55009","Female","F",1422
,"Brown County, WI","55009","Male","M",1529
,"Dane County, WI","55025","Female","F",2750
,"Dane County, WI","55025","Male","M",2798
,"Fond du Lac County, WI","55039","Female","F",503
,"Fond du Lac County, WI","55039","Male","M",529
,"Kenosha County, WI","55059","Female","F",809
,"Kenosha County, WI","55059","Male","M",878
,"La Crosse County, WI","55063","Female","F",573
,"La Crosse County, WI","55063","Male","M",534
,"Marathon County, WI","55073","Female","F",696
,"Marathon County, WI","55073","Male","M",718
,"Milwaukee County, WI","55079","Female","F",5657
,"Milwaukee County, WI","55079","Male","M",5893
,"Outagamie County, WI","55087","Female","F",977
,"Outagamie County, WI","55087","Male","M",1017
,"Racine County, WI","55101","Female","F",944
,"Racine County, WI","55101","Male","M",1084
,"Rock County, WI","55105","Female","F",858
,"Rock County, WI","55105","Male","M",911
,"Sheboygan County, WI","55117","Female","F",530
,"Sheboygan County, WI","55117","Male","M",567
,"Walworth County, WI","55127","Female","F",454
,"Walworth County, WI","55127","Male","M",453
,"Washington County, WI","55131","Female","F",642
,"Washington County, WI","55131","Male","M",644
,"Waukesha County, WI","55133","Female","F",1717
,"Waukesha County, WI","55133","Male","M",1927
,"Winnebago County, WI","55139","Female","F",820
,"Winnebago County, WI","55139","Male","M",884
,"Unidentified Counties, WI","55999","Female","F",9738
,"Unidentified Counties, WI","55999","Male","M",10298
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Wisconsin (55)"
"Year: 2023"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 11:54:56 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 11:54:56 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
