"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Anne Arundel County, MD","24003","Female","F",3197
,"Anne Arundel County, MD","24003","Male","M",3307
,"Baltimore County, MD","24005","Female","F",4562
,"Baltimore County, MD","24005","Male","M",4557
,"Carroll County, MD","24013","Female","F",788
,"Carroll County, MD","24013","Male","M",838
,"Cecil County, MD","24015","Female","F",587
,"Cecil County, MD","24015","Male","M",615
,"Charles County, MD","24017","Female","F",840
,"Charles County, MD","24017","Male","M",905
,"Frederick County, MD","24021","Female","F",1515
,"Frederick County, MD","24021","Male","M",1667
,"Harford County, MD","24025","Female","F",1341
,"Harford County, MD","24025","Male","M",1288
,"Howard County, MD","24027","Female","F",1423
,"Howard County, MD","24027","Male","M",1520
,"Montgomery County, MD","24031","Female","F",5367
,"Montgomery County, MD","24031","Male","M",5608
,"Prince George's County, MD","24033","Female","F",5163
,"Prince George's County, MD","24033","Male","M",5364
,"St. Mary's County, MD","24037","Female","F",647
,"St. Mary's County, MD","24037","Male","M",662
,"Washington County, MD","24043","Female","F",779
,"Washington County, MD","24043","Male","M",812
,"Baltimore city, MD","24510","Female","F",3252
,"Baltimore city, MD","24510","Male","M",3444
,"Unidentified Counties, MD","24999","Female","F",2729
,"Unidentified Counties, MD","24999","Male","M",2817
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Maryland (24)"
"Year: 2023"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 8:47:34 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 8:47:34 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
"3. The independent city of Baltimore, Maryland (FIPS code 24510) is reported separately from Baltimore County (FIPS code 24005)."
