"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Ada County, ID","16001","Hispanic or Latino","2135-2",756
,"Ada County, ID","16001","Not Hispanic or Latino","2186-5",4323
,"Ada County, ID","16001","Unknown or Not Stated","9",Suppressed
,"Bonneville County, ID","16019","Hispanic or Latino","2135-2",317
,"Bonneville County, ID","16019","Not Hispanic or Latino","2186-5",1406
,"Bonneville County, ID","16019","Unknown or Not Stated","9",Suppressed
,"Canyon County, ID","16027","Hispanic or Latino","2135-2",1073
,"Canyon County, ID","16027","Not Hispanic or Latino","2186-5",2337
,"Canyon County, ID","16027","Unknown or Not Stated","9",21
,"Kootenai County, ID","16055","Hispanic or Latino","2135-2",138
,"Kootenai County, ID","16055","Not Hispanic or Latino","2186-5",1839
,"Kootenai County, ID","16055","Unknown or Not Stated","9",17
,"Unidentified Counties, ID","16999","Hispanic or Latino","2135-2",1981
,"Unidentified Counties, ID","16999","Not Hispanic or Latino","2186-5",8129
,"Unidentified Counties, ID","16999","Unknown or Not Stated","9",51
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Idaho (16)"
"Year: 2023"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 1:06:15 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 1:06:15 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
