"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Brown County, WI","55009","Female","F",1520
,"Brown County, WI","55009","Male","M",1540
,"Dane County, WI","55025","Female","F",2822
,"Dane County, WI","55025","Male","M",2873
,"Fond du Lac County, WI","55039","Female","F",478
,"Fond du Lac County, WI","55039","Male","M",560
,"Kenosha County, WI","55059","Female","F",857
,"Kenosha County, WI","55059","Male","M",887
,"La Crosse County, WI","55063","Female","F",581
,"La Crosse County, WI","55063","Male","M",569
,"Marathon County, WI","55073","Female","F",673
,"Marathon County, WI","55073","Male","M",746
,"Milwaukee County, WI","55079","Female","F",5962
,"Milwaukee County, WI","55079","Male","M",6028
,"Outagamie County, WI","55087","Female","F",1069
,"Outagamie County, WI","55087","Male","M",1115
,"Racine County, WI","55101","Female","F",1036
,"Racine County, WI","55101","Male","M",1191
,"Rock County, WI","55105","Female","F",899
,"Rock County, WI","55105","Male","M",875
,"Sheboygan County, WI","55117","Female","F",554
,"Sheboygan County, WI","55117","Male","M",574
,"Walworth County, WI","55127","Female","F",447
,"Walworth County, WI","55127","Male","M",469
,"Washington County, WI","55131","Female","F",639
,"Washington County, WI","55131","Male","M",653
,"Waukesha County, WI","55133","Female","F",1939
,"Waukesha County, WI","55133","Male","M",1975
,"Winnebago County, WI","55139","Female","F",867
,"Winnebago County, WI","55139","Male","M",888
,"Unidentified Counties, WI","55999","Female","F",9921
,"Unidentified Counties, WI","55999","Male","M",10574
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Wisconsin (55)"
"Year: 2021"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 1:57:42 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 1:57:42 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
