"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Anne Arundel County, MD","24003","Female","F",3455
,"Anne Arundel County, MD","24003","Male","M",3549
,"Baltimore County, MD","24005","Female","F",4619
,"Baltimore County, MD","24005","Male","M",4758
,"Carroll County, MD","24013","Female","F",901
,"Carroll County, MD","24013","Male","M",906
,"Cecil County, MD","24015","Female","F",519
,"Cecil County, MD","24015","Male","M",610
,"Charles County, MD","24017","Female","F",928
,"Charles County, MD","24017","Male","M",916
,"Frederick County, MD","24021","Female","F",1620
,"Frederick County, MD","24021","Male","M",1574
,"Harford County, MD","24025","Female","F",1265
,"Harford County, MD","24025","Male","M",1363
,"Howard County, MD","24027","Female","F",1565
,"Howard County, MD","24027","Male","M",1685
,"Montgomery County, MD","24031","Female","F",5489
,"Montgomery County, MD","24031","Male","M",6043
,"Prince George's County, MD","24033","Female","F",5244
,"Prince George's County, MD","24033","Male","M",5541
,"St. Mary's County, MD","24037","Female","F",708
,"St. Mary's County, MD","24037","Male","M",703
,"Washington County, MD","24043","Female","F",773
,"Washington County, MD","24043","Male","M",820
,"Baltimore city, MD","24510","Female","F",3686
,"Baltimore city, MD","24510","Male","M",3547
,"Unidentified Counties, MD","24999","Female","F",2702
,"Unidentified Counties, MD","24999","Male","M",2796
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Maryland (24)"
"Year: 2021"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 2:43:28 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 2:43:28 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
"3. The independent city of Baltimore, Maryland (FIPS code 24510) is reported separately from Baltimore County (FIPS code 24005)."
