"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Cochise County, AZ","04003","Hispanic or Latino","2135-2",614
,"Cochise County, AZ","04003","Not Hispanic or Latino","2186-5",611
,"Cochise County, AZ","04003","Unknown or Not Stated","9",12
,"Coconino County, AZ","04005","Hispanic or Latino","2135-2",233
,"Coconino County, AZ","04005","Not Hispanic or Latino","2186-5",1071
,"Coconino County, AZ","04005","Unknown or Not Stated","9",14
,"Maricopa County, AZ","04013","Hispanic or Latino","2135-2",22127
,"Maricopa County, AZ","04013","Not Hispanic or Latino","2186-5",28305
,"Maricopa County, AZ","04013","Unknown or Not Stated","9",274
,"Mohave County, AZ","04015","Hispanic or Latino","2135-2",409
,"Mohave County, AZ","04015","Not Hispanic or Latino","2186-5",1309
,"Mohave County, AZ","04015","Unknown or Not Stated","9",11
,"Navajo County, AZ","04017","Hispanic or Latino","2135-2",182
,"Navajo County, AZ","04017","Not Hispanic or Latino","2186-5",1046
,"Navajo County, AZ","04017","Unknown or Not Stated","9",Suppressed
,"Pima County, AZ","04019","Hispanic or Latino","2135-2",5365
,"Pima County, AZ","04019","Not Hispanic or Latino","2186-5",4569
,"Pima County, AZ","04019","Unknown or Not Stated","9",63
,"Pinal County, AZ","04021","Hispanic or Latino","2135-2",2127
,"Pinal County, AZ","04021","Not Hispanic or Latino","2186-5",2982
,"Pinal County, AZ","04021","Unknown or Not Stated","9",24
,"Yavapai County, AZ","04025","Hispanic or Latino","2135-2",461
,"Yavapai County, AZ","04025","Not Hispanic or Latino","2186-5",1318
,"Yavapai County, AZ","04025","Unknown or Not Stated","9",15
,"Yuma County, AZ","04027","Hispanic or Latino","2135-2",2315
,"Yuma County, AZ","04027","Not Hispanic or Latino","2186-5",573
,"Yuma County, AZ","04027","Unknown or Not Stated","9",Suppressed
,"Unidentified Counties, AZ","04999","Hispanic or Latino","2135-2",1006
,"Unidentified Counties, AZ","04999","Not Hispanic or Latino","2186-5",1479
,"Unidentified Counties, AZ","04999","Unknown or Not Stated","9",21
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Arizona (04)"
"Year: 2022"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 6:37:40 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 6:37:40 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
