"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Hillsborough County, NH","33011","Female","F",1983
,"Hillsborough County, NH","33011","Male","M",2185
,"Merrimack County, NH","33013","Female","F",647
,"Merrimack County, NH","33013","Male","M",690
,"Rockingham County, NH","33015","Female","F",1368
,"Rockingham County, NH","33015","Male","M",1397
,"Strafford County, NH","33017","Female","F",567
,"Strafford County, NH","33017","Male","M",557
,"Unidentified Counties, NH","33999","Female","F",1331
,"Unidentified Counties, NH","33999","Male","M",1352
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: New Hampshire (33)"
"Year: 2022"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 5:18:17 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 5:18:17 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
