"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Baldwin County, AL","01003","Hispanic or Latino","2135-2",329
,"Baldwin County, AL","01003","Not Hispanic or Latino","2186-5",2203
,"Baldwin County, AL","01003","Unknown or Not Stated","9",Suppressed
,"Calhoun County, AL","01015","Hispanic or Latino","2135-2",102
,"Calhoun County, AL","01015","Not Hispanic or Latino","2186-5",1242
,"Calhoun County, AL","01015","Unknown or Not Stated","9",0
,"Etowah County, AL","01055","Hispanic or Latino","2135-2",143
,"Etowah County, AL","01055","Not Hispanic or Latino","2186-5",1031
,"Etowah County, AL","01055","Unknown or Not Stated","9",0
,"Houston County, AL","01069","Hispanic or Latino","2135-2",96
,"Houston County, AL","01069","Not Hispanic or Latino","2186-5",1162
,"Houston County, AL","01069","Unknown or Not Stated","9",0
,"Jefferson County, AL","01073","Hispanic or Latino","2135-2",875
,"Jefferson County, AL","01073","Not Hispanic or Latino","2186-5",6876
,"Jefferson County, AL","01073","Unknown or Not Stated","9",0
,"Lee County, AL","01081","Hispanic or Latino","2135-2",207
,"Lee County, AL","01081","Not Hispanic or Latino","2186-5",1766
,"Lee County, AL","01081","Unknown or Not Stated","9",Suppressed
,"Madison County, AL","01089","Hispanic or Latino","2135-2",506
,"Madison County, AL","01089","Not Hispanic or Latino","2186-5",4008
,"Madison County, AL","01089","Unknown or Not Stated","9",0
,"Mobile County, AL","01097","Hispanic or Latino","2135-2",215
,"Mobile County, AL","01097","Not Hispanic or Latino","2186-5",4786
,"Mobile County, AL","01097","Unknown or Not Stated","9",0
,"Montgomery County, AL","01101","Hispanic or Latino","2135-2",399
,"Montgomery County, AL","01101","Not Hispanic or Latino","2186-5",2537
,"Montgomery County, AL","01101","Unknown or Not Stated","9",Suppressed
,"Morgan County, AL","01103","Hispanic or Latino","2135-2",331
,"Morgan County, AL","01103","Not Hispanic or Latino","2186-5",1154
,"Morgan County, AL","01103","Unknown or Not Stated","9",0
,"Shelby County, AL","01117","Hispanic or Latino","2135-2",301
,"Shelby County, AL","01117","Not Hispanic or Latino","2186-5",2141
,"Shelby County, AL","01117","Unknown or Not Stated","9",Suppressed
,"Tuscaloosa County, AL","01125","Hispanic or Latino","2135-2",276
,"Tuscaloosa County, AL","01125","Not Hispanic or Latino","2186-5",2263
,"Tuscaloosa County, AL","01125","Unknown or Not Stated","9",0
,"Unidentified Counties, AL","01999","Hispanic or Latino","2135-2",2451
,"Unidentified Counties, AL","01999","Not Hispanic or Latino","2186-5",20736
,"Unidentified Counties, AL","01999","Unknown or Not Stated","9",Suppressed
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Alabama (01)"
"Year: 2022"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 6:35:16 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 6:35:16 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
