"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Adams County, CO","08001","Female","F",2994
,"Adams County, CO","08001","Male","M",3272
,"Arapahoe County, CO","08005","Female","F",3745
,"Arapahoe County, CO","08005","Male","M",3929
,"Boulder County, CO","08013","Female","F",1177
,"Boulder County, CO","08013","Male","M",1246
,"Denver County, CO","08031","Female","F",4278
,"Denver County, CO","08031","Male","M",4371
,"Douglas County, CO","08035","Female","F",1891
,"Douglas County, CO","08035","Male","M",1974
,"El Paso County, CO","08041","Female","F",4406
,"El Paso County, CO","08041","Male","M",4690
,"Jefferson County, CO","08059","Female","F",2662
,"Jefferson County, CO","08059","Male","M",2784
,"Larimer County, CO","08069","Female","F",1478
,"Larimer County, CO","08069","Male","M",1584
,"Mesa County, CO","08077","Female","F",709
,"Mesa County, CO","08077","Male","M",705
,"Pueblo County, CO","08101","Female","F",847
,"Pueblo County, CO","08101","Male","M",855
,"Weld County, CO","08123","Female","F",2322
,"Weld County, CO","08123","Male","M",2446
,"Unidentified Counties, CO","08999","Female","F",3855
,"Unidentified Counties, CO","08999","Male","M",4163
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Colorado (08)"
"Year: 2022"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 4:51:45 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 4:51:45 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
