"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Blount County, TN","47009","Hispanic or Latino","2135-2",100
,"Blount County, TN","47009","Not Hispanic or Latino","2186-5",1215
,"Blount County, TN","47009","Unknown or Not Stated","9",Suppressed
,"Davidson County, TN","47037","Hispanic or Latino","2135-2",2541
,"Davidson County, TN","47037","Not Hispanic or Latino","2186-5",7598
,"Davidson County, TN","47037","Unknown or Not Stated","9",16
,"Hamilton County, TN","47065","Hispanic or Latino","2135-2",770
,"Hamilton County, TN","47065","Not Hispanic or Latino","2186-5",3625
,"Hamilton County, TN","47065","Unknown or Not Stated","9",Suppressed
,"Knox County, TN","47093","Hispanic or Latino","2135-2",525
,"Knox County, TN","47093","Not Hispanic or Latino","2186-5",4865
,"Knox County, TN","47093","Unknown or Not Stated","9",15
,"Montgomery County, TN","47125","Hispanic or Latino","2135-2",549
,"Montgomery County, TN","47125","Not Hispanic or Latino","2186-5",3247
,"Montgomery County, TN","47125","Unknown or Not Stated","9",Suppressed
,"Rutherford County, TN","47149","Hispanic or Latino","2135-2",975
,"Rutherford County, TN","47149","Not Hispanic or Latino","2186-5",3552
,"Rutherford County, TN","47149","Unknown or Not Stated","9",17
,"Shelby County, TN","47157","Hispanic or Latino","2135-2",1930
,"Shelby County, TN","47157","Not Hispanic or Latino","2186-5",10322
,"Shelby County, TN","47157","Unknown or Not Stated","9",17
,"Sullivan County, TN","47163","Hispanic or Latino","2135-2",60
,"Sullivan County, TN","47163","Not Hispanic or Latino","2186-5",1432
,"Sullivan County, TN","47163","Unknown or Not Stated","9",Suppressed
,"Sumner County, TN","47165","Hispanic or Latino","2135-2",265
,"Sumner County, TN","47165","Not Hispanic or Latino","2186-5",2074
,"Sumner County, TN","47165","Unknown or Not Stated","9",Suppressed
,"Washington County, TN","47179","Hispanic or Latino","2135-2",100
,"Washington County, TN","47179","Not Hispanic or Latino","2186-5",1161
,"Washington County, TN","47179","Unknown or Not Stated","9",0
,"Williamson County, TN","47187","Hispanic or Latino","2135-2",185
,"Williamson County, TN","47187","Not Hispanic or Latino","2186-5",2140
,"Williamson County, TN","47187","Unknown or Not Stated","9",Suppressed
,"Wilson County, TN","47189","Hispanic or Latino","2135-2",221
,"Wilson County, TN","47189","Not Hispanic or Latino","2186-5",1652
,"Wilson County, TN","47189","Unknown or Not Stated","9",Suppressed
,"Unidentified Counties, TN","47999","Hispanic or Latino","2135-2",2827
,"Unidentified Counties, TN","47999","Not Hispanic or Latino","2186-5",28176
,"Unidentified Counties, TN","47999","Unknown or Not Stated","9",63
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Tennessee (47)"
"Year: 2022"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 7:21:25 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 7:21:25 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
