"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Anne Arundel County, MD","24003","Female","F",3462
,"Anne Arundel County, MD","24003","Male","M",3444
,"Baltimore County, MD","24005","Female","F",4587
,"Baltimore County, MD","24005","Male","M",4711
,"Carroll County, MD","24013","Female","F",871
,"Carroll County, MD","24013","Male","M",918
,"Cecil County, MD","24015","Female","F",530
,"Cecil County, MD","24015","Male","M",602
,"Charles County, MD","24017","Female","F",897
,"Charles County, MD","24017","Male","M",935
,"Frederick County, MD","24021","Female","F",1546
,"Frederick County, MD","24021","Male","M",1547
,"Harford County, MD","24025","Female","F",1314
,"Harford County, MD","24025","Male","M",1334
,"Howard County, MD","24027","Female","F",1557
,"Howard County, MD","24027","Male","M",1605
,"Montgomery County, MD","24031","Female","F",5825
,"Montgomery County, MD","24031","Male","M",5957
,"Prince George's County, MD","24033","Female","F",5370
,"Prince George's County, MD","24033","Male","M",5651
,"St. Mary's County, MD","24037","Female","F",651
,"St. Mary's County, MD","24037","Male","M",771
,"Washington County, MD","24043","Female","F",784
,"Washington County, MD","24043","Male","M",840
,"Baltimore city, MD","24510","Female","F",3560
,"Baltimore city, MD","24510","Male","M",3699
,"Unidentified Counties, MD","24999","Female","F",2842
,"Unidentified Counties, MD","24999","Male","M",2972
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Maryland (24)"
"Year: 2022"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 5:08:37 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 5:08:37 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
"3. The independent city of Baltimore, Maryland (FIPS code 24510) is reported separately from Baltimore County (FIPS code 24005)."
