"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Arlington County, VA","51013","Female","F",1168
,"Arlington County, VA","51013","Male","M",1214
,"Chesterfield County, VA","51041","Female","F",2078
,"Chesterfield County, VA","51041","Male","M",2031
,"Fairfax County, VA","51059","Female","F",6112
,"Fairfax County, VA","51059","Male","M",6323
,"Henrico County, VA","51087","Female","F",1792
,"Henrico County, VA","51087","Male","M",1957
,"Loudoun County, VA","51107","Female","F",2227
,"Loudoun County, VA","51107","Male","M",2321
,"Prince William County, VA","51153","Female","F",3074
,"Prince William County, VA","51153","Male","M",3084
,"Spotsylvania County, VA","51177","Female","F",799
,"Spotsylvania County, VA","51177","Male","M",849
,"Stafford County, VA","51179","Female","F",913
,"Stafford County, VA","51179","Male","M",952
,"Alexandria city, VA","51510","Female","F",1121
,"Alexandria city, VA","51510","Male","M",1189
,"Chesapeake city, VA","51550","Female","F",1225
,"Chesapeake city, VA","51550","Male","M",1295
,"Hampton city, VA","51650","Female","F",733
,"Hampton city, VA","51650","Male","M",773
,"Newport News city, VA","51700","Female","F",1137
,"Newport News city, VA","51700","Male","M",1240
,"Norfolk city, VA","51710","Female","F",1495
,"Norfolk city, VA","51710","Male","M",1501
,"Richmond city, VA","51760","Female","F",1409
,"Richmond city, VA","51760","Male","M",1516
,"Virginia Beach city, VA","51810","Female","F",2343
,"Virginia Beach city, VA","51810","Male","M",2426
,"Unidentified Counties, VA","51999","Female","F",18460
,"Unidentified Counties, VA","51999","Male","M",19297
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Virginia (51)"
"Year: 2024"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 3:32:58 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 3:32:58 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
