"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Clackamas County, OR","41005","Hispanic or Latino","2135-2",584
,"Clackamas County, OR","41005","Not Hispanic or Latino","2186-5",3069
,"Clackamas County, OR","41005","Unknown or Not Stated","9",93
,"Deschutes County, OR","41017","Hispanic or Latino","2135-2",300
,"Deschutes County, OR","41017","Not Hispanic or Latino","2186-5",1594
,"Deschutes County, OR","41017","Unknown or Not Stated","9",50
,"Douglas County, OR","41019","Hispanic or Latino","2135-2",89
,"Douglas County, OR","41019","Not Hispanic or Latino","2186-5",822
,"Douglas County, OR","41019","Unknown or Not Stated","9",43
,"Jackson County, OR","41029","Hispanic or Latino","2135-2",543
,"Jackson County, OR","41029","Not Hispanic or Latino","2186-5",1435
,"Jackson County, OR","41029","Unknown or Not Stated","9",39
,"Lane County, OR","41039","Hispanic or Latino","2135-2",462
,"Lane County, OR","41039","Not Hispanic or Latino","2186-5",2277
,"Lane County, OR","41039","Unknown or Not Stated","9",82
,"Linn County, OR","41043","Hispanic or Latino","2135-2",219
,"Linn County, OR","41043","Not Hispanic or Latino","2186-5",1181
,"Linn County, OR","41043","Unknown or Not Stated","9",46
,"Marion County, OR","41047","Hispanic or Latino","2135-2",1722
,"Marion County, OR","41047","Not Hispanic or Latino","2186-5",2185
,"Marion County, OR","41047","Unknown or Not Stated","9",88
,"Multnomah County, OR","41051","Hispanic or Latino","2135-2",1538
,"Multnomah County, OR","41051","Not Hispanic or Latino","2186-5",5209
,"Multnomah County, OR","41051","Unknown or Not Stated","9",131
,"Washington County, OR","41067","Hispanic or Latino","2135-2",1755
,"Washington County, OR","41067","Not Hispanic or Latino","2186-5",4135
,"Washington County, OR","41067","Unknown or Not Stated","9",111
,"Unidentified Counties, OR","41999","Hispanic or Latino","2135-2",2158
,"Unidentified Counties, OR","41999","Not Hispanic or Latino","2186-5",6789
,"Unidentified Counties, OR","41999","Unknown or Not Stated","9",214
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Oregon (41)"
"Year: 2024"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 5:03:54 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 5:03:54 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
