"Notes","County of Residence","County of Residence Code","Mother's Hispanic Origin","Mother's Hispanic Origin Code",Births
,"Hawaii County, HI","15001","Hispanic or Latino","2135-2",483
,"Hawaii County, HI","15001","Not Hispanic or Latino","2186-5",1606
,"Hawaii County, HI","15001","Unknown or Not Stated","9",Suppressed
,"Honolulu County, HI","15003","Hispanic or Latino","2135-2",1784
,"Honolulu County, HI","15003","Not Hispanic or Latino","2186-5",8658
,"Honolulu County, HI","15003","Unknown or Not Stated","9",49
,"Maui County, HI","15009","Hispanic or Latino","2135-2",294
,"Maui County, HI","15009","Not Hispanic or Latino","2186-5",1287
,"Maui County, HI","15009","Unknown or Not Stated","9",Suppressed
,"Unidentified Counties, HI","15999","Hispanic or Latino","2135-2",136
,"Unidentified Counties, HI","15999","Not Hispanic or Latino","2186-5",599
,"Unidentified Counties, HI","15999","Unknown or Not Stated","9",Suppressed
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Hawaii (15)"
"Year: 2024"
"Group By: County of Residence; Mother's Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 4:36:30 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 4:36:30 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
