"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Ada County, ID","16001","Female","F",2685
,"Ada County, ID","16001","Male","M",2670
,"Bonneville County, ID","16019","Female","F",923
,"Bonneville County, ID","16019","Male","M",961
,"Canyon County, ID","16027","Female","F",1748
,"Canyon County, ID","16027","Male","M",1838
,"Kootenai County, ID","16055","Female","F",1031
,"Kootenai County, ID","16055","Male","M",1051
,"Unidentified Counties, ID","16999","Female","F",5090
,"Unidentified Counties, ID","16999","Male","M",5279
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Idaho (16)"
"Year: 2024"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 2:55:41 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 2:55:41 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
