"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Aiken County, SC","45003","Female","F",927
,"Aiken County, SC","45003","Male","M",1010
,"Anderson County, SC","45007","Female","F",1158
,"Anderson County, SC","45007","Male","M",1174
,"Beaufort County, SC","45013","Female","F",925
,"Beaufort County, SC","45013","Male","M",965
,"Berkeley County, SC","45015","Female","F",1664
,"Berkeley County, SC","45015","Male","M",1633
,"Charleston County, SC","45019","Female","F",2458
,"Charleston County, SC","45019","Male","M",2636
,"Dorchester County, SC","45035","Female","F",1009
,"Dorchester County, SC","45035","Male","M",1073
,"Florence County, SC","45041","Female","F",723
,"Florence County, SC","45041","Male","M",801
,"Greenville County, SC","45045","Female","F",3262
,"Greenville County, SC","45045","Male","M",3405
,"Horry County, SC","45051","Female","F",1716
,"Horry County, SC","45051","Male","M",1791
,"Lexington County, SC","45063","Female","F",1563
,"Lexington County, SC","45063","Male","M",1720
,"Pickens County, SC","45077","Female","F",629
,"Pickens County, SC","45077","Male","M",705
,"Richland County, SC","45079","Female","F",2181
,"Richland County, SC","45079","Male","M",2268
,"Spartanburg County, SC","45083","Female","F",2223
,"Spartanburg County, SC","45083","Male","M",2291
,"Sumter County, SC","45085","Female","F",620
,"Sumter County, SC","45085","Male","M",638
,"York County, SC","45091","Female","F",1472
,"York County, SC","45091","Male","M",1522
,"Unidentified Counties, SC","45999","Female","F",6213
,"Unidentified Counties, SC","45999","Male","M",6393
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: South Carolina (45)"
"Year: 2024"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 3:26:34 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 3:26:34 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
