"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Arlington County, VA","51013","Female","F",1277
,"Arlington County, VA","51013","Male","M",1373
,"Chesterfield County, VA","51041","Female","F",1924
,"Chesterfield County, VA","51041","Male","M",1980
,"Fairfax County, VA","51059","Female","F",6503
,"Fairfax County, VA","51059","Male","M",6873
,"Henrico County, VA","51087","Female","F",1828
,"Henrico County, VA","51087","Male","M",1867
,"Loudoun County, VA","51107","Female","F",2369
,"Loudoun County, VA","51107","Male","M",2540
,"Prince William County, VA","51153","Female","F",3102
,"Prince William County, VA","51153","Male","M",3284
,"Spotsylvania County, VA","51177","Female","F",740
,"Spotsylvania County, VA","51177","Male","M",828
,"Stafford County, VA","51179","Female","F",829
,"Stafford County, VA","51179","Male","M",934
,"Alexandria city, VA","51510","Female","F",1224
,"Alexandria city, VA","51510","Male","M",1262
,"Chesapeake city, VA","51550","Female","F",1389
,"Chesapeake city, VA","51550","Male","M",1556
,"Hampton city, VA","51650","Female","F",797
,"Hampton city, VA","51650","Male","M",809
,"Newport News city, VA","51700","Female","F",1348
,"Newport News city, VA","51700","Male","M",1404
,"Norfolk city, VA","51710","Female","F",1616
,"Norfolk city, VA","51710","Male","M",1722
,"Richmond city, VA","51760","Female","F",1535
,"Richmond city, VA","51760","Male","M",1557
,"Virginia Beach city, VA","51810","Female","F",2681
,"Virginia Beach city, VA","51810","Male","M",2777
,"Unidentified Counties, VA","51999","Female","F",18392
,"Unidentified Counties, VA","51999","Male","M",19109
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Virginia (51)"
"Year: 2019"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 5:45:47 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 5:45:47 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
