"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Black Hawk County, IA","19013","Female","F",789
,"Black Hawk County, IA","19013","Male","M",856
,"Johnson County, IA","19103","Female","F",837
,"Johnson County, IA","19103","Male","M",901
,"Linn County, IA","19113","Female","F",1338
,"Linn County, IA","19113","Male","M",1400
,"Polk County, IA","19153","Female","F",3271
,"Polk County, IA","19153","Male","M",3280
,"Scott County, IA","19163","Female","F",1024
,"Scott County, IA","19163","Male","M",1062
,"Woodbury County, IA","19193","Female","F",692
,"Woodbury County, IA","19193","Male","M",791
,"Unidentified Counties, IA","19999","Female","F",10453
,"Unidentified Counties, IA","19999","Male","M",10955
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Iowa (19)"
"Year: 2019"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 5:12:43 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 5:12:43 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
