"Notes","County of Residence","County of Residence Code","Sex of Infant","Sex of Infant Code",Births
,"Ascension Parish, LA","22005","Female","F",803
,"Ascension Parish, LA","22005","Male","M",853
,"Bossier Parish, LA","22015","Female","F",859
,"Bossier Parish, LA","22015","Male","M",795
,"Caddo Parish, LA","22017","Female","F",1537
,"Caddo Parish, LA","22017","Male","M",1614
,"Calcasieu Parish, LA","22019","Female","F",1426
,"Calcasieu Parish, LA","22019","Male","M",1544
,"East Baton Rouge Parish, LA","22033","Female","F",2803
,"East Baton Rouge Parish, LA","22033","Male","M",2927
,"Jefferson Parish, LA","22051","Female","F",2741
,"Jefferson Parish, LA","22051","Male","M",3014
,"Lafayette Parish, LA","22055","Female","F",1565
,"Lafayette Parish, LA","22055","Male","M",1638
,"Livingston Parish, LA","22063","Female","F",874
,"Livingston Parish, LA","22063","Male","M",891
,"Orleans Parish, LA","22071","Female","F",2316
,"Orleans Parish, LA","22071","Male","M",2348
,"Ouachita Parish, LA","22073","Female","F",1000
,"Ouachita Parish, LA","22073","Male","M",1052
,"Rapides Parish, LA","22079","Female","F",795
,"Rapides Parish, LA","22079","Male","M",843
,"St. Tammany Parish, LA","22103","Female","F",1371
,"St. Tammany Parish, LA","22103","Male","M",1488
,"Tangipahoa Parish, LA","22105","Female","F",946
,"Tangipahoa Parish, LA","22105","Male","M",936
,"Terrebonne Parish, LA","22109","Female","F",662
,"Terrebonne Parish, LA","22109","Male","M",711
,"Unidentified Counties, LA","22999","Female","F",9022
,"Unidentified Counties, LA","22999","Male","M",9567
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Louisiana (22)"
"Year: 2019"
"Group By: County of Residence; Sex of Infant"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 5:15:43 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 5:15:43 AM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
